id,departureTs,departureTs_c,VOT,VOT_c,type,type_c,TravelTimeDifference(h)
62,1546293661.0,1546293661.0,50.129471441054086,49.292688126600744,bus,bus,0.02
63,1546293721.0,1546293721.0,61.771286200320674,46.68168647932862,bus,bus,0.021388888888888888
64,1546293781.0,1546293781.0,35.16305423803662,64.3918753596,bus,bus,0.012777777777777779
65,1546293601.0,1546293601.0,47.03129795622191,47.80355412273805,car,car,0.020555555555555556
66,1546293631.0,1546293631.0,34.847410901041705,62.45841538807842,car,car,0.021944444444444444
67,1546293661.0,1546293661.0,56.92761424098491,31.93639918045594,car,car,0.026111111111111113
68,1546293691.0,1546293691.0,46.65223065630622,47.9195493850015,car,car,0.028055555555555556
69,1546293721.0,1546293721.0,45.551880015269255,49.383938798005964,car,car,0.03138888888888889
70,1546293751.0,1546293751.0,59.52421666488759,53.05164386971279,car,car,0.03222222222222222
71,1546293781.0,1546293781.0,52.46792916634032,49.64905224106561,car,car,0.03305555555555555
72,1546293811.0,1546293811.0,44.842601359790265,67.51633506610821,car,car,0.034166666666666665
73,1546293601.0,1546293601.0,48.77344618723293,69.8547797990668,bus,bus,0.020555555555555556
74,1546293661.0,1546293661.0,66.02758823927164,39.93395442891905,bus,bus,0.026111111111111113
75,1546293721.0,1546293721.0,49.98186610067229,40.79235192655479,bus,bus,0.03138888888888889
76,1546293781.0,1546293781.0,43.89354788805873,64.77427663138184,bus,bus,0.03305555555555555
77,1546293601.0,1546293601.0,48.308861599097085,59.47720911493481,car,car,0.021111111111111112
78,1546293616.0,1546293616.0,46.07305648445077,40.834306592511425,car,car,0.02361111111111111
79,1546293631.0,1546293631.0,56.98846361791936,37.843725604309206,car,car,-0.006388888888888889
80,1546293646.0,1546293646.0,53.87359139297562,52.96527664345816,car,car,-0.008611111111111111
81,1546293661.0,1546293661.0,46.83570496096628,67.3657818739133,car,car,0.021111111111111112
82,1546293676.0,1546293676.0,41.150278025130916,52.365821313280904,car,car,0.02361111111111111
83,1546293691.0,1546293691.0,44.66876976354092,29.785392278487617,car,car,0.02388888888888889
84,1546293706.0,1546293706.0,64.77668491861489,59.584524647625265,car,car,-0.006944444444444444
85,1546293721.0,1546293721.0,54.9548738460156,38.76148225939043,car,car,-0.01138888888888889
86,1546293736.0,1546293736.0,48.97190305526953,52.87294330480349,car,car,0.021388888888888888
87,1546293751.0,1546293751.0,42.55814362536713,51.65782853385305,car,car,0.021666666666666667
88,1546293766.0,1546293766.0,55.325093678691005,62.93179939380304,car,car,-0.010277777777777778
89,1546293781.0,1546293781.0,40.7050852386506,45.60565787201473,car,car,0.020833333333333332
90,1546293796.0,1546293796.0,50.90592962050075,52.806892558925924,car,car,-0.011666666666666667
91,1546293811.0,1546293811.0,44.41988325060076,78.33104035747506,car,car,0.0225
92,1546293826.0,1546293826.0,40.53470990227686,32.52560857520844,car,car,0.02277777777777778
93,1546293601.0,1546293601.0,68.3687614570674,38.389083501473564,bus,bus,-0.006666666666666667
94,1546293661.0,1546293661.0,46.18161143476321,42.89003796980486,bus,bus,0.01861111111111111
95,1546293721.0,1546293721.0,65.21918932344963,43.48133070538021,bus,bus,-0.01138888888888889
96,1546293781.0,1546293781.0,38.6637293340857,58.224831565833824,bus,bus,0.01861111111111111
97,1546293601.0,1546293601.0,46.19250864116984,47.128487652844036,car,car,0.03777777777777778
98,1546293616.0,1546293616.0,64.9438863650638,53.746109611286165,car,car,-0.012222222222222223
99,1546293631.0,1546293631.0,54.101749460216716,56.672250608012405,car,car,-0.01361111111111111
100,1546293646.0,1546293646.0,48.074926022264286,62.376817167580924,car,car,0.041666666666666664
101,1546293661.0,1546293661.0,36.98458513148708,32.556250049859685,car,car,0.04027777777777778
102,1546293676.0,1546293676.0,52.33873637951167,57.02234352020287,car,car,-0.015277777777777777
103,1546293691.0,1546293691.0,60.500714441532836,42.20883509149602,car,car,0.04055555555555555
104,1546293706.0,1546293706.0,52.04475876023516,45.896890262800525,car,car,0.041666666666666664
105,1546293721.0,1546293721.0,62.72387655578699,43.85173637814369,car,car,-0.015
106,1546293736.0,1546293736.0,55.280253876978904,45.328455189207965,car,car,0.041944444444444444
107,1546293751.0,1546293751.0,58.876515138111614,52.213504666482486,car,car,0.043333333333333335
108,1546293766.0,1546293766.0,38.978100566822675,50.19256764642929,car,car,0.04527777777777778
109,1546293781.0,1546293781.0,52.49155008640049,44.12621037340617,car,car,0.0475
110,1546293796.0,1546293796.0,46.16315245931006,57.16624392833006,car,car,0.049444444444444444
111,1546293811.0,1546293811.0,67.59319848023078,41.5724797628981,car,car,0.05138888888888889
112,1546293826.0,1546293826.0,32.67372031726231,53.43504057859885,car,car,0.051666666666666666
113,1546293601.0,1546293601.0,40.32011794957612,52.23241400969196,bus,bus,0.03722222222222222
114,1546293661.0,1546293661.0,45.096421920085554,42.27058099817491,bus,bus,0.04
115,1546293721.0,1546293721.0,40.445456309545776,55.83733430043569,bus,bus,0.04055555555555555
116,1546293781.0,1546293781.0,70.46561330597896,68.6092227716983,bus,bus,0.0475
117,1546293601.0,1546293601.0,51.51411589406161,39.53167772354685,car,car,0.029722222222222223
118,1546293621.0,1546293621.0,41.776561514397585,44.100575674617595,car,car,0.028888888888888888
119,1546293641.0,1546293641.0,29.835714280856152,45.45145560382351,car,car,0.03222222222222222
120,1546293661.0,1546293661.0,59.13310938607176,47.88611655464924,car,car,-0.006388888888888889
121,1546293681.0,1546293681.0,52.72194280412903,47.44805608429033,car,car,0.03638888888888889
122,1546293701.0,1546293701.0,32.14331310581107,27.7754488727766,car,car,0.03972222222222222
123,1546293721.0,1546293721.0,51.31476357448808,29.04059933372357,car,car,0.041666666666666664
124,1546293741.0,1546293741.0,41.11716774396997,57.106541879017385,car,car,0.03722222222222222
125,1546293761.0,1546293761.0,46.327400418439865,51.097291404523354,car,car,0.03138888888888889
126,1546293781.0,1546293781.0,60.48772360192302,40.018436586200785,car,car,-0.016666666666666666
127,1546293801.0,1546293801.0,48.31734689701783,61.807229547251055,car,car,0.0025
128,1546293821.0,1546293821.0,39.28625599716393,36.09306838285729,car,car,0.01638888888888889
129,1546293601.0,1546293601.0,52.022865218623,56.46392860551855,bus,bus,0.029722222222222223
130,1546293661.0,1546293661.0,58.62921540547853,38.690533412753574,bus,bus,-0.006388888888888889
131,1546293721.0,1546293721.0,55.80920849403564,57.84922680104842,bus,bus,0.041666666666666664
132,1546293781.0,1546293781.0,36.07917094963632,46.30559343845391,bus,bus,0.023055555555555555
133,1546293601.0,1546293601.0,47.20536565387966,48.45346275092309,car,car,0.0225
134,1546293621.0,1546293621.0,54.925827255001735,64.43108261437419,car,car,-0.006388888888888889
135,1546293641.0,1546293641.0,44.378224662793244,54.91277499958914,car,car,0.028888888888888888
136,1546293661.0,1546293661.0,44.59246037989444,59.54845968820344,car,car,0.024444444444444446
137,1546293681.0,1546293681.0,57.70078863423522,49.37990323763333,car,car,-0.005
138,1546293701.0,1546293701.0,47.401526511867566,40.115725555669314,car,car,0.027777777777777776
139,1546293721.0,1546293721.0,50.33691767544026,41.74236656306811,car,car,-0.019166666666666665
140,1546293741.0,1546293741.0,52.445941585887546,49.61906195995949,car,car,-0.01861111111111111
141,1546293761.0,1546293761.0,43.55605927099941,47.65009044926187,car,car,0.02638888888888889
142,1546293781.0,1546293781.0,34.74762122244508,52.9841769589428,car,car,0.026111111111111113
143,1546293801.0,1546293801.0,63.77164597517137,36.82465466682573,car,car,-0.015277777777777777
144,1546293821.0,1546293821.0,44.59743035768453,42.35883119764168,car,car,0.034166666666666665
145,1546293601.0,1546293601.0,46.38819193315757,45.90809589805064,bus,bus,0.02277777777777778
146,1546293661.0,1546293661.0,51.42933366461561,49.183479836146425,bus,bus,-0.004166666666666667
147,1546293721.0,1546293721.0,41.002262427937254,49.17519916508971,bus,bus,0.019166666666666665
148,1546293781.0,1546293781.0,37.84815916056091,65.39368940238492,bus,bus,0.026111111111111113
149,1546293601.0,1546293601.0,64.07882150172608,45.101042796136134,car,car,-0.01972222222222222
150,1546293631.0,1546293631.0,47.733062399606005,48.644102851853006,car,car,0.03194444444444444
151,1546293661.0,1546293661.0,61.185734690628735,49.94668318103513,car,car,-0.0325
152,1546293691.0,1546293691.0,62.929692221446814,42.64046071379673,car,car,-0.025555555555555557
153,1546293721.0,1546293721.0,46.91212803556541,48.89487893241522,car,car,0.02388888888888889
154,1546293751.0,1546293751.0,54.78216074811315,39.1486738215836,car,car,-0.03361111111111111
155,1546293781.0,1546293781.0,55.10342314648608,41.45444044692855,car,car,-0.04138888888888889
156,1546293811.0,1546293811.0,45.53448523091291,49.87630822241757,car,car,0.03277777777777778
157,1546293601.0,1546293601.0,32.03397005398785,46.04014296141442,bus,bus,0.024166666666666666
158,1546293661.0,1546293661.0,38.47986593383824,44.382485272548514,bus,bus,0.0125
159,1546293721.0,1546293721.0,23.497430523828278,59.64612730578118,bus,bus,0.016666666666666666
160,1546293781.0,1546293781.0,61.13348674293507,71.60976450327587,bus,bus,-0.043333333333333335
161,1546293601.0,1546293601.0,50.57321149225374,84.00810185217304,car,car,0.04638888888888889
162,1546293631.0,1546293631.0,38.163827767877734,52.637331967990924,car,car,0.043611111111111114
163,1546293661.0,1546293661.0,42.00715522706523,38.68560163107743,car,car,0.05638888888888889
164,1546293691.0,1546293691.0,55.207705912409594,40.71997213439235,car,car,0.05388888888888889
165,1546293721.0,1546293721.0,47.56669959796721,52.936548111676174,car,car,0.06027777777777778
166,1546293751.0,1546293751.0,39.239613660255266,51.17567749197975,car,car,0.060833333333333336
167,1546293781.0,1546293781.0,56.76930003974403,46.73436082608399,car,car,0.0636111111111111
168,1546293811.0,1546293811.0,42.25072844300877,41.53449563027078,car,car,0.06222222222222222
169,1546293601.0,1546293601.0,45.54050829606977,50.3172613672326,bus,bus,0.04638888888888889
170,1546293661.0,1546293661.0,52.49556701395758,44.089358628420875,bus,bus,-0.01888888888888889
171,1546293721.0,1546293721.0,46.60028565711788,54.286435247430774,bus,bus,0.06027777777777778
172,1546293781.0,1546293781.0,55.55169271353033,62.003387049266976,bus,bus,0.0636111111111111
173,1546293601.0,1546293601.0,48.83481734487362,54.29135672996172,car,car,0.058611111111111114
174,1546293616.0,1546293616.0,48.60659098544615,58.41074889302813,car,car,0.04638888888888889
175,1546293631.0,1546293631.0,50.740053079994894,45.76084530544986,car,car,-0.030833333333333334
176,1546293646.0,1546293646.0,63.353187522702115,50.242249462491635,car,car,-0.030555555555555555
177,1546293661.0,1546293661.0,42.48105722761267,64.88406081473569,car,car,0.03638888888888889
178,1546293676.0,1546293676.0,50.40200152620056,59.94515216385957,car,car,-0.029444444444444443
179,1546293691.0,1546293691.0,49.039361940833295,51.91765580037634,car,car,0.03722222222222222
180,1546293706.0,1546293706.0,53.7566242076313,52.75811885494943,car,car,-0.025833333333333333
181,1546293721.0,1546293721.0,54.33752927144893,54.73240838260352,car,car,-0.04583333333333333
182,1546293736.0,1546293736.0,33.56919026021417,52.29370331043874,car,car,0.03027777777777778
183,1546293751.0,1546293751.0,55.58959323991676,57.77294979723517,car,car,-0.049166666666666664
184,1546293766.0,1546293766.0,52.30307132249169,43.14620327729277,car,car,-0.04416666666666667
185,1546293781.0,1546293781.0,46.622237518971474,63.904709630516095,car,car,0.02277777777777778
186,1546293796.0,1546293796.0,58.79549402446684,44.824651936614906,car,car,-0.04138888888888889
187,1546293811.0,1546293811.0,46.95682613295816,34.53933153827962,car,car,0.028333333333333332
188,1546293826.0,1546293826.0,68.1026335476339,41.56763822944971,car,car,-0.03638888888888889
189,1546293601.0,1546293601.0,63.126445961504544,36.03559292307298,bus,bus,-0.029444444444444443
190,1546293661.0,1546293661.0,39.365122913678576,59.47414724073365,bus,bus,-0.0008333333333333334
191,1546293721.0,1546293721.0,59.78215099238448,30.354341365106897,bus,bus,-0.06416666666666666
192,1546293781.0,1546293781.0,47.602038867644765,27.46632382444681,bus,bus,0.006388888888888889
193,1546293601.0,1546293601.0,37.67267317970585,41.08954597207671,car,car,0.03916666666666667
194,1546293616.0,1546293616.0,59.5252971846019,37.548943034339786,car,car,-0.036944444444444446
195,1546293631.0,1546293631.0,53.363406479117266,49.11241721291944,car,car,-0.09861111111111111
196,1546293646.0,1546293646.0,33.62142524221342,54.32716184779157,car,car,0.07305555555555555
197,1546293661.0,1546293661.0,43.76865362144993,51.74488304754807,car,car,0.07111111111111111
198,1546293676.0,1546293676.0,36.800624184792326,48.24473537955997,car,car,0.058888888888888886
199,1546293691.0,1546293691.0,46.22062265669404,52.09954529959921,car,car,0.01611111111111111
200,1546293706.0,1546293706.0,70.39256682435484,43.47580066463763,car,car,-0.024166666666666666
201,1546293721.0,1546293721.0,51.25201679093831,40.85680129188258,car,car,-0.0775
202,1546293736.0,1546293736.0,44.593541097484916,30.31596756415865,car,car,0.1
203,1546293751.0,1546293751.0,38.03750102675169,40.92787294394688,car,car,0.015833333333333335
204,1546293766.0,1546293766.0,52.03033506008576,48.611653374698356,car,car,-0.025
205,1546293781.0,1546293781.0,73.17797480386412,40.445937608640214,car,car,-0.06444444444444444
206,1546293796.0,1546293796.0,44.840747165711804,58.41113361564555,car,car,0.15527777777777776
207,1546293811.0,1546293811.0,47.12802876167898,50.70737476378761,car,car,-0.08222222222222222
208,1546293826.0,1546293826.0,56.112950052763146,57.588757551719674,car,car,-0.049444444444444444
209,1546293601.0,1546293601.0,64.62521392474474,55.68543491216607,bus,bus,-0.04861111111111111
210,1546293661.0,1546293661.0,41.44900316714155,46.68972942251728,bus,bus,0.06527777777777778
211,1546293721.0,1546293721.0,44.21395936059897,57.00617499423004,bus,bus,0.075
212,1546293781.0,1546293781.0,45.87205106701754,56.44096203882757,bus,bus,0.05
213,1546293601.0,1546293601.0,51.02061294224796,46.48959171848172,car,car,-0.015555555555555555
214,1546293641.0,1546293641.0,51.517479226587454,61.71102495313063,car,car,-0.016666666666666666
215,1546293681.0,1546293681.0,40.677615568664415,49.1864293073855,car,car,0.03333333333333333
216,1546293721.0,1546293721.0,28.129316187210918,56.99170087561824,car,car,0.030833333333333334
217,1546293761.0,1546293761.0,52.77572845885561,46.41131178839742,car,car,-0.02
218,1546293801.0,1546293801.0,60.959350538952904,48.05505902789806,car,car,-0.015
219,1546293601.0,1546293601.0,41.950424412268305,45.80356125285587,bus,bus,0.013333333333333334
220,1546293721.0,1546293721.0,44.58190501671859,46.459957831737356,bus,bus,0.015
221,1546293601.0,1546293601.0,55.579762874875875,45.21089197434386,car,car,-0.006111111111111111
222,1546293641.0,1546293641.0,51.4307143815177,42.79032261852099,car,car,-0.006944444444444444
223,1546293681.0,1546293681.0,42.02285597480914,39.883536087665334,car,car,0.029166666666666667
224,1546293721.0,1546293721.0,54.56130665473649,63.64414534290694,car,car,-0.013055555555555556
225,1546293761.0,1546293761.0,50.68742122946024,57.47227702837398,car,car,-0.008055555555555555
226,1546293801.0,1546293801.0,51.17263753129711,49.07743818440583,car,car,-0.004722222222222222
227,1546293601.0,1546293601.0,56.85269987483781,61.482151929942574,bus,bus,-0.006111111111111111
228,1546293721.0,1546293721.0,56.541386589523306,48.27888579764975,bus,bus,-0.013055555555555556
229,1546293601.0,1546293601.0,61.464203887721595,48.04193558080611,car,car,-0.017222222222222222
230,1546293621.0,1546293621.0,50.21577000085863,41.52360148409254,car,car,-0.013055555555555556
231,1546293641.0,1546293641.0,41.97940607450472,50.96997025376919,car,car,0.03
232,1546293661.0,1546293661.0,42.191817358299694,50.804390593652805,car,car,0.035833333333333335
233,1546293681.0,1546293681.0,34.517965094733455,46.10420458795679,car,car,0.0375
234,1546293701.0,1546293701.0,58.04934468204282,38.05936432340952,car,car,-0.010555555555555556
235,1546293721.0,1546293721.0,60.092938670928696,56.93323953535007,car,car,-0.020277777777777777
236,1546293741.0,1546293741.0,51.864937201937,54.526384533770745,car,car,-0.017222222222222222
237,1546293761.0,1546293761.0,59.11095936866909,52.90816615601315,car,car,-0.01638888888888889
238,1546293781.0,1546293781.0,51.04559136135309,60.92967504629563,car,car,-0.009166666666666667
239,1546293801.0,1546293801.0,57.276535003818275,40.544991320521405,car,car,-0.012777777777777779
240,1546293821.0,1546293821.0,46.46792123468911,60.54463214667131,car,car,0.03833333333333333
241,1546293601.0,1546293601.0,64.87375955423411,55.36880050590647,bus,bus,-0.03111111111111111
242,1546293721.0,1546293721.0,25.689453156284575,50.192303280077,bus,bus,0.005833333333333334
243,1546293601.0,1546293601.0,43.90383440160474,51.787226962589656,car,car,0.04388888888888889
244,1546293621.0,1546293621.0,65.30235232238701,44.21982822693131,car,car,0.04527777777777778
245,1546293641.0,1546293641.0,67.9769450016052,45.48141010963988,car,car,-0.019444444444444445
246,1546293661.0,1546293661.0,42.27939383029646,55.00959683721899,car,car,0.050277777777777775
247,1546293681.0,1546293681.0,58.97730353855147,51.52323799253882,car,car,0.05472222222222222
248,1546293701.0,1546293701.0,53.13925228105676,63.408500917688606,car,car,-0.01
249,1546293721.0,1546293721.0,65.43786441643581,51.082464277682696,car,car,-0.05388888888888889
250,1546293741.0,1546293741.0,40.39367868009518,51.13633715913657,car,car,0.024444444444444446
251,1546293761.0,1546293761.0,42.849413910179386,60.94058182844366,car,car,-0.005
252,1546293781.0,1546293781.0,57.8614522162527,47.13356994632714,car,car,-0.03111111111111111
253,1546293801.0,1546293801.0,39.14003367549779,46.172616237684835,car,car,0.06333333333333334
254,1546293821.0,1546293821.0,29.569244058920397,36.90101884730538,car,car,-0.005
255,1546293601.0,1546293601.0,53.64391817671411,43.34899297057031,bus,bus,-0.025555555555555557
256,1546293721.0,1546293721.0,40.6074596494815,57.72689635746894,bus,bus,0.016666666666666666
257,1546293601.0,1546293601.0,49.34881840134191,67.83072455842597,car,car,0.04083333333333333
258,1546293621.0,1546293621.0,50.869123932624554,53.28444524216481,car,car,-0.04527777777777778
259,1546293641.0,1546293641.0,58.57420784878667,41.537772050107456,car,car,-0.028333333333333332
260,1546293661.0,1546293661.0,37.57608642921506,53.239595415912746,car,car,0.052222222222222225
261,1546293681.0,1546293681.0,54.582775640575456,49.02005085736207,car,car,-0.036944444444444446
262,1546293701.0,1546293701.0,56.48496395253887,63.32576014065543,car,car,0.03861111111111111
263,1546293721.0,1546293721.0,40.871432013547185,36.5924927457058,car,car,0.04527777777777778
264,1546293741.0,1546293741.0,46.71970558946123,43.46691249020786,car,car,0.06944444444444445
265,1546293761.0,1546293761.0,50.39416229877486,42.065108570006984,car,car,-0.024166666666666666
266,1546293781.0,1546293781.0,63.30927718655783,60.088394104896665,car,car,-0.03333333333333333
267,1546293801.0,1546293801.0,72.89300899913246,43.6305716071816,car,car,0.013333333333333334
268,1546293821.0,1546293821.0,44.31172496374874,52.24587880420402,car,car,0.06222222222222222
269,1546293601.0,1546293601.0,54.187166633746514,43.45396867505935,bus,bus,-0.029166666666666667
270,1546293721.0,1546293721.0,44.99794954794566,46.633140947912075,bus,bus,0.04083333333333333
271,1546293601.0,1546293601.0,47.70385161554674,40.050913564653925,car,car,0.043611111111111114
272,1546293621.0,1546293621.0,47.56206046890112,44.26889105262308,car,car,0.04722222222222222
273,1546293641.0,1546293641.0,55.38861246763334,48.1442245673398,car,car,-0.011944444444444445
274,1546293661.0,1546293661.0,43.790948895132495,41.310277441848505,car,car,0.058888888888888886
275,1546293681.0,1546293681.0,27.372874865032394,53.401884063295405,car,car,0.06888888888888889
276,1546293701.0,1546293701.0,55.29160233825563,49.82219818904271,car,car,-0.12861111111111112
277,1546293721.0,1546293721.0,33.51887580634859,44.93320871923376,car,car,-0.10916666666666666
278,1546293741.0,1546293741.0,49.47415155460225,34.03659088678241,car,car,0.07833333333333334
279,1546293761.0,1546293761.0,43.74499910788518,48.634195743996045,car,car,0.04611111111111111
280,1546293781.0,1546293781.0,39.68204549264886,60.0954362493586,car,car,0.043611111111111114
281,1546293801.0,1546293801.0,70.41438224809428,54.379365184374485,car,car,-0.035833333333333335
282,1546293821.0,1546293821.0,49.32397613923383,37.026228781540375,car,car,0.025833333333333333
283,1546293601.0,1546293601.0,46.350726869647104,40.57482125318528,bus,bus,0.041666666666666664
284,1546293721.0,1546293721.0,50.66151717052747,72.96414950496568,bus,bus,-0.17527777777777778
285,1546293601.0,1546293601.0,59.4658761339713,51.13897941376828,car,car,-0.04055555555555555
286,1546293625.0,1546293625.0,48.88438252247374,52.214783360758084,car,car,0.0525
287,1546293649.0,1546293649.0,49.973922612840205,48.24941640423244,car,car,0.03888888888888889
288,1546293673.0,1546293673.0,46.17381803769491,56.806439193564714,car,car,0.04722222222222222
289,1546293697.0,1546293697.0,51.27815320785248,47.76593637341634,car,car,0.02666666666666667
290,1546293721.0,1546293721.0,53.77800437107069,31.69377543046818,car,car,-0.05527777777777778
291,1546293745.0,1546293745.0,47.006399547680516,61.1259199030295,car,car,0.058888888888888886
292,1546293769.0,1546293769.0,46.83161053882267,53.20365263357479,car,car,0.045
293,1546293793.0,1546293793.0,51.868497143495944,74.74106853152797,car,car,0.04833333333333333
294,1546293817.0,1546293817.0,52.360234359316834,39.42340708734662,car,car,0.049166666666666664
295,1546293601.0,1546293601.0,42.7173891637516,56.32131297125857,bus,bus,0.052222222222222225
296,1546293721.0,1546293721.0,63.94403870398625,46.595805633831084,bus,bus,-0.05527777777777778
297,1546293601.0,1546293601.0,52.03057193648519,31.37863094657063,car,car,0.043055555555555555
298,1546293625.0,1546293625.0,72.30234750244077,42.649905920771296,car,car,0.042222222222222223
299,1546293649.0,1546293649.0,32.62635732907433,47.990137557024504,car,car,0.055
300,1546293673.0,1546293673.0,43.913175680056284,47.84904971507651,car,car,0.06694444444444445
301,1546293697.0,1546293697.0,43.599062097676466,44.944895760200765,car,car,0.06444444444444444
302,1546293721.0,1546293721.0,61.17847378311296,63.171482081031215,car,car,0.050833333333333335
303,1546293745.0,1546293745.0,51.35382317039286,36.900128131976224,car,car,0.04527777777777778
304,1546293769.0,1546293769.0,39.89809976395726,57.15430299237559,car,car,0.05361111111111111
305,1546293793.0,1546293793.0,50.92554404406111,29.50324174267965,car,car,0.051666666666666666
306,1546293817.0,1546293817.0,52.96895278851219,50.26076664730889,car,car,0.03722222222222222
307,1546293601.0,1546293601.0,63.435148409223984,56.5101068797646,bus,bus,0.043055555555555555
