id,departureTs,departureTs_c,VOT,VOT_c,type,type_c,TravelTimeDifference(h)
138,1546293831.0,1546293831.0,54.344406698837226,41.4549632424492,car,car,-0.01638888888888889
139,1546293601.0,1546293601.0,66.61439247485552,70.03119377610473,bus,bus,-0.01
140,1546293641.0,1546293641.0,49.047075406027176,55.19733124556401,bus,bus,0.021388888888888888
141,1546293681.0,1546293681.0,55.8760476921907,54.326641646253364,bus,bus,-0.019166666666666665
142,1546293721.0,1546293721.0,46.29807696203438,45.56384526283269,bus,bus,0.022222222222222223
143,1546293761.0,1546293761.0,44.96280994667531,62.78269716908422,bus,bus,0.01861111111111111
144,1546293801.0,1546293801.0,63.4600292882121,52.97705996917761,bus,bus,-0.008055555555555555
145,1546293601.0,1546293601.0,54.81194616834378,46.10256610331413,car,car,-0.017777777777777778
146,1546293611.0,1546293611.0,54.17754217055055,45.1842686697094,car,car,-0.019444444444444445
147,1546293621.0,1546293621.0,48.54632053429021,37.91648414930524,car,car,0.05138888888888889
148,1546293631.0,1546293631.0,72.31470738994594,38.59694221439071,car,car,-0.023333333333333334
149,1546293641.0,1546293641.0,51.972097188625234,53.04584594499056,car,car,0.057777777777777775
150,1546293651.0,1546293651.0,35.364179575320975,50.166492776661975,car,car,0.059444444444444446
151,1546293661.0,1546293661.0,62.36406958789188,49.39299836747744,car,car,0.06333333333333334
152,1546293671.0,1546293671.0,44.78555783427846,46.872320005555785,car,car,0.06527777777777778
153,1546293681.0,1546293681.0,48.29549139069654,43.94719496490438,car,car,0.06638888888888889
154,1546293691.0,1546293691.0,71.03774455815645,44.88278180298467,car,car,-0.025
155,1546293701.0,1546293701.0,46.49157832267714,25.058295814265573,car,car,0.07361111111111111
156,1546293711.0,1546293711.0,53.298368501556915,35.22292650580681,car,car,-0.025277777777777777
157,1546293721.0,1546293721.0,53.440957307985904,72.69016114551151,car,car,-0.025833333333333333
158,1546293731.0,1546293731.0,60.48608913099751,60.9725066393672,car,car,0.08361111111111111
159,1546293741.0,1546293741.0,41.59121197928208,47.93701216319812,car,car,0.08972222222222222
160,1546293751.0,1546293751.0,44.46872905708786,57.30936482893111,car,car,0.09555555555555556
161,1546293761.0,1546293761.0,62.61108387985286,45.756005311289336,car,car,0.10333333333333333
162,1546293771.0,1546293771.0,41.74422963171319,36.111933268617406,car,car,0.12583333333333332
163,1546293781.0,1546293781.0,62.302802655931124,48.82969971639448,car,car,0.17277777777777778
164,1546293791.0,1546293791.0,50.70773015321168,47.01422780377774,car,car,0.22833333333333333
165,1546293801.0,1546293801.0,54.48821741136817,55.98771774324239,car,car,0.27944444444444444
166,1546293811.0,1546293811.0,55.48361802294416,56.858699609566386,car,car,0.29944444444444446
167,1546293821.0,1546293821.0,45.064444541956874,41.190087131404866,car,car,0.3238888888888889
168,1546293831.0,1546293831.0,44.58346837613848,53.274842922257704,car,car,0.35083333333333333
169,1546293601.0,1546293601.0,52.13690777247883,50.683554105296075,bus,bus,-0.017777777777777778
170,1546293641.0,1546293641.0,38.309420870590564,47.4746827369045,bus,bus,0.057777777777777775
171,1546293681.0,1546293681.0,33.61533405821184,34.96858541874784,bus,bus,0.065
172,1546293721.0,1546293721.0,54.20985190822469,69.49780151840793,bus,bus,-0.025833333333333333
173,1546293761.0,1546293761.0,47.578824055478705,60.21183760175887,bus,bus,0.10333333333333333
174,1546293801.0,1546293801.0,38.92193016899352,59.95898782781069,bus,bus,0.27944444444444444
175,1546293601.0,1546293601.0,46.91839961961989,56.001244766684124,car,car,0.03222222222222222
176,1546293614.0,1546293614.0,59.009594196813254,43.869689466731764,car,car,0.03222222222222222
177,1546293627.0,1546293627.0,52.377938170242054,47.76688969109331,car,car,0.028888888888888888
178,1546293640.0,1546293640.0,55.80912573187983,69.24885227290028,car,car,0.029444444444444443
179,1546293653.0,1546293653.0,52.936228370871135,29.43733895181201,car,car,-0.0038888888888888888
180,1546293666.0,1546293666.0,53.00269650363747,48.379868136636325,car,car,-0.004166666666666667
181,1546293679.0,1546293679.0,56.64383136371565,54.92351806950872,car,car,-0.004166666666666667
182,1546293692.0,1546293692.0,57.30542544680727,53.42495869695828,car,car,0.0375
183,1546293705.0,1546293705.0,35.50552753517603,48.577326504930625,car,car,0.03638888888888889
184,1546293718.0,1546293718.0,56.0521621910754,65.16301433572265,car,car,0.04083333333333333
185,1546293731.0,1546293731.0,47.76376623659457,29.944978107823875,car,car,0.04388888888888889
186,1546293744.0,1546293744.0,57.142143268509344,60.04096603691397,car,car,0.04527777777777778
187,1546293757.0,1546293757.0,55.3719860088556,46.96005351970141,car,car,0.042222222222222223
188,1546293770.0,1546293770.0,57.11197775400479,47.347780093775505,car,car,0.0325
189,1546293783.0,1546293783.0,49.192160659707156,47.959633596242945,car,car,0.03138888888888889
190,1546293796.0,1546293796.0,49.6711349248383,53.88356774233863,car,car,0.025277777777777777
191,1546293809.0,1546293809.0,40.91840515676582,45.667976600060435,car,car,0.015555555555555555
192,1546293822.0,1546293822.0,45.7048313339544,52.25911531723614,car,car,0.03111111111111111
193,1546293601.0,1546293601.0,51.04043346575003,61.82769175103761,bus,bus,0.03222222222222222
194,1546293641.0,1546293641.0,55.84734152693424,64.09539121302885,bus,bus,-0.005
195,1546293681.0,1546293681.0,51.17787551463152,53.04612368422562,bus,bus,-0.0044444444444444444
196,1546293721.0,1546293721.0,54.83704163054069,43.95325207038367,bus,bus,-0.008055555555555555
197,1546293761.0,1546293761.0,40.034376642987354,35.61732344029956,bus,bus,0.0325
198,1546293801.0,1546293801.0,61.68597154136869,40.26925073357477,bus,bus,-0.014444444444444444
199,1546293601.0,1546293601.0,45.38925827501815,45.36186586320996,car,car,0.020277777777777777
200,1546293614.0,1546293614.0,56.72880200419967,58.23212104224461,car,car,-0.0038888888888888888
201,1546293627.0,1546293627.0,47.23258303653455,52.45898332646629,car,car,0.020277777777777777
202,1546293640.0,1546293640.0,48.77592003664915,53.614992124852975,car,car,0.02361111111111111
203,1546293653.0,1546293653.0,50.55367353780521,44.478511535919544,car,car,-0.005277777777777778
204,1546293666.0,1546293666.0,56.98586561418534,51.10051358261441,car,car,-0.010555555555555556
205,1546293679.0,1546293679.0,50.80648610932288,36.739917143621874,car,car,-0.01361111111111111
206,1546293692.0,1546293692.0,55.042456854610165,67.08287949995966,car,car,-0.011111111111111112
207,1546293705.0,1546293705.0,48.53504047119784,50.05902773141156,car,car,0.017777777777777778
208,1546293718.0,1546293718.0,49.527651467954406,62.20317282142514,car,car,0.02
209,1546293731.0,1546293731.0,54.900616205806394,61.998920653318585,car,car,-0.011944444444444445
210,1546293744.0,1546293744.0,54.35532738867178,38.66471464377305,car,car,-0.015
211,1546293757.0,1546293757.0,41.21288024606747,64.63786139750306,car,car,-0.043611111111111114
212,1546293770.0,1546293770.0,56.77690347146671,47.15979717431293,car,car,-0.014722222222222222
213,1546293783.0,1546293783.0,43.841818288364195,46.12729603394529,car,car,-0.01138888888888889
214,1546293796.0,1546293796.0,48.78572589627579,46.29350295211093,car,car,0.024722222222222222
215,1546293809.0,1546293809.0,48.55973063124134,71.32778894460931,car,car,0.08694444444444445
216,1546293822.0,1546293822.0,23.15863569359127,39.250381105430336,car,car,-0.01138888888888889
217,1546293601.0,1546293601.0,42.474344894893086,39.58178137246864,bus,bus,0.02
218,1546293641.0,1546293641.0,56.15403473296216,54.75396483029423,bus,bus,-0.012222222222222223
219,1546293681.0,1546293681.0,44.00976866240749,43.065418078551865,bus,bus,0.014722222222222222
220,1546293721.0,1546293721.0,35.56066733237067,54.505186776481274,bus,bus,0.014722222222222222
221,1546293761.0,1546293761.0,57.24012866121696,29.565953271937147,bus,bus,-0.015833333333333335
222,1546293801.0,1546293801.0,39.71352757276199,59.68141843387043,bus,bus,0.02361111111111111
223,1546293601.0,1546293601.0,52.83670360442478,50.8323794025147,car,car,-0.024444444444444446
224,1546293621.0,1546293621.0,50.00266395765588,46.76475877859571,car,car,-0.03305555555555555
225,1546293641.0,1546293641.0,70.65263314266367,51.158359139501115,car,car,-0.02638888888888889
226,1546293661.0,1546293661.0,58.61424312829522,47.350743552626135,car,car,-0.04388888888888889
227,1546293681.0,1546293681.0,45.31553223842879,40.94462559803356,car,car,0.07166666666666667
228,1546293701.0,1546293701.0,42.65432981995886,42.01079928210218,car,car,0.07611111111111112
229,1546293721.0,1546293721.0,50.815725587990144,45.50584138360555,car,car,-0.058888888888888886
230,1546293741.0,1546293741.0,43.95138019797577,39.981854853528695,car,car,0.06694444444444445
231,1546293761.0,1546293761.0,53.679159483764664,47.79306185609035,car,car,-0.05694444444444444
232,1546293781.0,1546293781.0,64.12638639379753,55.66382370005231,car,car,-0.043055555555555555
233,1546293801.0,1546293801.0,30.18090319813979,58.57970834444595,car,car,0.07916666666666666
234,1546293821.0,1546293821.0,73.67524937420146,56.96495739593752,car,car,-0.04972222222222222
235,1546293601.0,1546293601.0,54.306596232315016,53.37973419731442,bus,bus,-0.02638888888888889
236,1546293641.0,1546293641.0,45.2719893160844,61.76524544898647,bus,bus,0.034166666666666665
237,1546293681.0,1546293681.0,30.051267213866844,31.043418900315842,bus,bus,0.05361111111111111
238,1546293721.0,1546293721.0,51.41511795098456,55.31772379154531,bus,bus,-0.059166666666666666
239,1546293761.0,1546293761.0,33.777522188992585,42.798838226586945,bus,bus,0.0575
240,1546293801.0,1546293801.0,51.2070727759344,46.82140701242294,bus,bus,-0.04694444444444444
241,1546293601.0,1546293601.0,50.470964027419164,51.57456606818376,car,car,0.0475
242,1546293621.0,1546293621.0,51.38562696149034,82.53275805517552,car,car,-0.01972222222222222
243,1546293641.0,1546293641.0,53.69411146444936,40.033168523442306,car,car,-0.04111111111111111
244,1546293661.0,1546293661.0,64.2858850259707,51.808668423480476,car,car,-0.04555555555555556
245,1546293681.0,1546293681.0,53.31741011723102,66.71669277416757,car,car,-0.044444444444444446
246,1546293701.0,1546293701.0,59.53418518126759,41.26216507438843,car,car,-0.03277777777777778
247,1546293721.0,1546293721.0,43.54802956107651,64.045110892119,car,car,0.07277777777777777
248,1546293741.0,1546293741.0,27.85115201267299,43.192531474724014,car,car,0.08083333333333333
249,1546293761.0,1546293761.0,55.43174882975398,41.61058510388588,car,car,-0.043611111111111114
250,1546293781.0,1546293781.0,36.00308890088114,40.48700151743428,car,car,0.09
251,1546293801.0,1546293801.0,62.74179684289048,48.77863671643844,car,car,-0.03222222222222222
252,1546293821.0,1546293821.0,46.61445553669856,54.20965047056249,car,car,0.07111111111111111
253,1546293601.0,1546293601.0,70.43644993248523,62.95757349384738,bus,bus,0.0475
254,1546293641.0,1546293641.0,44.53257687302929,31.3580118966445,bus,bus,0.03638888888888889
255,1546293681.0,1546293681.0,52.22505451722757,50.9678277147032,bus,bus,-0.044444444444444446
256,1546293721.0,1546293721.0,54.35444782095523,41.88792744121507,bus,bus,-0.03861111111111111
257,1546293761.0,1546293761.0,52.46268060985575,42.46741077394931,bus,bus,-0.043611111111111114
258,1546293801.0,1546293801.0,47.90997856220671,52.86778323226139,bus,bus,0.09
259,1546293601.0,1546293601.0,42.6008349074596,76.12895471145742,car,car,0.06916666666666667
260,1546293611.0,1546293611.0,26.82057990128056,52.34814325161926,car,car,0.07222222222222222
261,1546293621.0,1546293621.0,55.41717773573242,53.55715523874479,car,car,-0.050277777777777775
262,1546293631.0,1546293631.0,50.94845181525302,35.10487565761077,car,car,-0.05305555555555556
263,1546293641.0,1546293641.0,47.18678415265722,53.009162697565856,car,car,0.08555555555555555
264,1546293651.0,1546293651.0,53.17448560743455,35.53216914504995,car,car,-0.05555555555555555
265,1546293661.0,1546293661.0,53.567566186752586,54.91653415458519,car,car,-0.06166666666666667
266,1546293671.0,1546293671.0,61.320753537579286,57.23602046143261,car,car,-0.05611111111111111
267,1546293681.0,1546293681.0,61.26279414096226,44.12981250072965,car,car,-0.07388888888888889
268,1546293691.0,1546293691.0,69.03039199568386,42.875362994659014,car,car,-0.06194444444444445
269,1546293701.0,1546293701.0,29.95635257411493,63.18824174440179,car,car,0.07111111111111111
270,1546293711.0,1546293711.0,46.67439495726776,47.4812221510466,car,car,0.07972222222222222
271,1546293721.0,1546293721.0,65.61934382868127,56.180962357106885,car,car,-0.07083333333333333
272,1546293731.0,1546293731.0,37.41136408866447,46.50728982922325,car,car,0.08388888888888889
273,1546293741.0,1546293741.0,39.42401029731395,69.39527422102634,car,car,0.0775
274,1546293751.0,1546293751.0,40.67675362671024,58.94052733931801,car,car,0.08527777777777777
275,1546293761.0,1546293761.0,52.447086748101135,53.33780078314605,car,car,-0.057777777777777775
276,1546293771.0,1546293771.0,50.41208866252889,69.58155492763373,car,car,-0.036944444444444446
277,1546293781.0,1546293781.0,31.344480361754353,33.183867008001,car,car,0.0375
278,1546293791.0,1546293791.0,52.23824039731798,61.83168908587321,car,car,-0.0325
279,1546293801.0,1546293801.0,45.310008116166806,40.676307140108705,car,car,0.0425
280,1546293811.0,1546293811.0,57.01121835733839,41.03166621237291,car,car,-0.035833333333333335
281,1546293821.0,1546293821.0,49.88642801033326,51.434446053192666,car,car,0.04888888888888889
282,1546293831.0,1546293831.0,67.00795802556735,47.27278704372502,car,car,-0.04472222222222222
283,1546293601.0,1546293601.0,23.158338013557184,51.411268187807345,bus,bus,0.013333333333333334
284,1546293641.0,1546293641.0,58.59548386233807,45.65505843778583,bus,bus,-0.059722222222222225
285,1546293681.0,1546293681.0,47.47143765913637,55.68420804253525,bus,bus,-0.01611111111111111
286,1546293721.0,1546293721.0,44.21148715541804,32.65525779025613,bus,bus,0.021111111111111112
287,1546293761.0,1546293761.0,45.46374498903419,54.650918232957544,bus,bus,0.04666666666666667
288,1546293801.0,1546293801.0,49.637491642258524,44.72679037865592,bus,bus,0.06833333333333333
289,1546293601.0,1546293601.0,58.789921833188,50.544487369026704,car,car,-0.085
290,1546293611.0,1546293611.0,37.1784663123797,54.24923344197135,car,car,0.07444444444444444
291,1546293621.0,1546293621.0,54.70569568412343,31.28667419417159,car,car,-0.04861111111111111
292,1546293631.0,1546293631.0,40.355588251113396,54.32052005344396,car,car,0.11972222222222222
293,1546293641.0,1546293641.0,44.54475842908035,43.84967141398549,car,car,0.15722222222222224
294,1546293651.0,1546293651.0,42.3353319775502,54.65015284435132,car,car,0.11722222222222223
295,1546293661.0,1546293661.0,53.58622024731508,52.10463443627272,car,car,-0.020833333333333332
296,1546293671.0,1546293671.0,48.77152939842636,50.966909613424036,car,car,0.005277777777777778
297,1546293681.0,1546293681.0,55.993692769285,64.56041962075112,car,car,-0.08361111111111111
298,1546293691.0,1546293691.0,51.114215670567454,53.28795672835617,car,car,-0.020833333333333332
299,1546293701.0,1546293701.0,44.58388054671474,57.47132125756857,car,car,0.07833333333333334
300,1546293711.0,1546293711.0,53.54864364018045,51.45967153788643,car,car,-0.024722222222222222
301,1546293721.0,1546293721.0,43.855668324540666,44.190740987492816,car,car,0.06333333333333334
302,1546293731.0,1546293731.0,43.18313713701973,46.220325520687226,car,car,0.0975
303,1546293741.0,1546293741.0,45.82438278865169,44.99636710695123,car,car,0.10916666666666666
304,1546293751.0,1546293751.0,59.150372356104654,49.26383442295571,car,car,-0.08638888888888889
305,1546293761.0,1546293761.0,53.36206875002678,46.53543124272532,car,car,-0.08388888888888889
306,1546293771.0,1546293771.0,63.333111054449,46.44860859809118,car,car,-0.023333333333333334
307,1546293781.0,1546293781.0,52.42799957957183,60.72481061601394,car,car,-0.15055555555555555
