id,departureTs,departureTs_c,VOT,VOT_c,type,type_c,TravelTimeDifference(h)
59,1546293658.0,1546293658.0,55.65584443868548,37.91407654319543,bus,bus,-0.0375
60,1546293659.0,1546293659.0,64.16294898618038,45.07164986474937,bus,bus,-0.03777777777777778
61,1546293660.0,1546293660.0,60.62482956052452,57.6809500229791,car,car,-0.018333333333333333
62,1546293661.0,1546293661.0,48.500996914157746,63.930114091144446,car,car,0.0325
63,1546293662.0,1546293662.0,49.37131638527495,39.46442759737789,car,car,0.03277777777777778
64,1546293663.0,1546293663.0,49.96076933070791,54.436241198666764,car,car,0.0325
65,1546293664.0,1546293664.0,37.90055838565593,57.94578996291088,car,car,0.03222222222222222
66,1546293665.0,1546293665.0,46.21040642313469,39.56181442223559,car,car,0.03222222222222222
67,1546293666.0,1546293666.0,37.65332490053724,63.028235989717096,car,car,0.03194444444444444
68,1546293667.0,1546293667.0,62.743797585608014,46.46726594893688,car,car,-0.029166666666666667
69,1546293668.0,1546293668.0,34.80000157629882,42.008499889530725,car,car,0.022222222222222223
70,1546293669.0,1546293669.0,49.2475387309587,51.72530313045895,car,car,0.03138888888888889
71,1546293670.0,1546293670.0,41.937186207614914,48.55168112897898,car,car,0.0225
72,1546293671.0,1546293671.0,50.98494038909019,59.76155614346903,car,car,-0.01888888888888889
73,1546293672.0,1546293672.0,55.525613638294416,65.42120311816633,bus,bus,-0.034444444444444444
74,1546293673.0,1546293673.0,49.208926045980526,61.355407363345044,bus,bus,0.03138888888888889
75,1546293674.0,1546293674.0,51.514750360813714,40.1420263430751,bus,bus,-0.021666666666666667
76,1546293675.0,1546293675.0,59.90184246394421,49.135745092215586,bus,bus,-0.020555555555555556
77,1546293676.0,1546293676.0,43.22267853840553,53.60605918907678,bus,bus,0.03138888888888889
78,1546293677.0,1546293677.0,65.60617609991286,48.90018188041821,bus,bus,-0.022222222222222223
79,1546293678.0,1546293678.0,41.09462272614491,50.59145123829923,car,car,0.024722222222222222
80,1546293679.0,1546293679.0,39.73643135308569,64.69150401090562,car,car,0.024722222222222222
81,1546293680.0,1546293680.0,56.925706949886646,53.804647141943036,car,car,0.025
82,1546293681.0,1546293681.0,18.157913973738484,45.99115237974122,car,car,0.025277777777777777
83,1546293682.0,1546293682.0,45.26633491622753,62.79980183605833,car,car,0.025555555555555557
84,1546293683.0,1546293683.0,44.620651921392465,39.52090749991948,car,car,0.025555555555555557
85,1546293684.0,1546293684.0,58.27877751202233,39.36172442802749,car,car,0.025833333333333333
86,1546293685.0,1546293685.0,71.35895498904932,44.212139428269666,car,car,0.025833333333333333
87,1546293686.0,1546293686.0,52.04372403037216,54.76319214989368,car,car,0.025833333333333333
88,1546293687.0,1546293687.0,54.97376773538743,56.29129914928876,car,car,0.026111111111111113
89,1546293688.0,1546293688.0,34.31502170667879,39.915438521671604,car,car,0.026111111111111113
90,1546293689.0,1546293689.0,59.788772172063034,50.41042635620937,car,car,0.02638888888888889
91,1546293690.0,1546293690.0,45.16854627127261,67.09670485823375,bus,bus,0.02638888888888889
92,1546293691.0,1546293691.0,47.04828271569114,60.041402137183304,bus,bus,0.026944444444444444
93,1546293692.0,1546293692.0,44.581871380932974,60.178160939410105,bus,bus,0.02722222222222222
94,1546293693.0,1546293693.0,51.62728985367788,42.736180962318095,bus,bus,0.027777777777777776
95,1546293694.0,1546293694.0,49.50685590414567,49.03717759560733,bus,bus,0.028055555555555556
96,1546293695.0,1546293695.0,53.82265845860324,55.836222339596056,bus,bus,0.028055555555555556
97,1546293696.0,1546293696.0,53.491326510094744,55.93443059121863,car,car,0.025277777777777777
98,1546293697.0,1546293697.0,59.593520733208976,41.1436786155425,car,car,0.025555555555555557
99,1546293698.0,1546293698.0,55.42436371978332,61.64155344404793,car,car,0.025555555555555557
100,1546293699.0,1546293699.0,38.08005798082096,49.631988105790995,car,car,0.025833333333333333
101,1546293700.0,1546293700.0,56.05062402352567,52.61745354223502,car,car,0.026111111111111113
102,1546293701.0,1546293701.0,70.00709070107413,51.53929581987123,car,car,0.02638888888888889
103,1546293702.0,1546293702.0,56.640033235655146,26.880355490100314,car,car,0.02638888888888889
104,1546293703.0,1546293703.0,56.7521165432442,58.50570471714916,car,car,0.02666666666666667
105,1546293704.0,1546293704.0,33.124313652788935,42.1991761445218,car,car,0.02666666666666667
106,1546293705.0,1546293705.0,29.55084023886495,41.50494161103815,car,car,0.02666666666666667
107,1546293706.0,1546293706.0,48.440972519616935,77.89493135461913,car,car,0.02666666666666667
108,1546293707.0,1546293707.0,50.35701848301552,48.4966292761871,car,car,0.02666666666666667
109,1546293708.0,1546293708.0,50.88700247398315,61.37532778731301,bus,bus,0.02666666666666667
110,1546293709.0,1546293709.0,50.703894711926985,56.51311119679757,bus,bus,0.02666666666666667
111,1546293710.0,1546293710.0,47.59458082080772,70.82442477803822,bus,bus,0.02638888888888889
112,1546293711.0,1546293711.0,57.458457070763146,61.18268342242423,bus,bus,0.02666666666666667
113,1546293712.0,1546293712.0,48.95292257311482,35.697423059827315,bus,bus,0.02666666666666667
114,1546293713.0,1546293713.0,63.086495414953234,64.69389958063495,bus,bus,0.006388888888888889
115,1546293714.0,1546293714.0,50.92219535088512,43.382779024268324,car,car,-0.02
116,1546293715.0,1546293715.0,63.363010576363635,55.27211012838437,car,car,-0.020555555555555556
117,1546293716.0,1546293716.0,52.834392538390155,26.93224937670495,car,car,-0.021388888888888888
118,1546293717.0,1546293717.0,44.53963615887469,35.46651814332341,car,car,0.01138888888888889
119,1546293718.0,1546293718.0,45.65104436478393,48.681689458939374,car,car,0.010833333333333334
120,1546293719.0,1546293719.0,42.139842899901204,65.29571476890223,car,car,0.010277777777777778
121,1546293720.0,1546293720.0,62.921100890887665,55.47366602693724,car,car,-0.022222222222222223
122,1546293721.0,1546293721.0,57.172606387168926,40.304178641992145,car,car,-0.0225
123,1546293722.0,1546293722.0,30.150482186056433,57.23510902368223,car,car,0.008611111111111111
124,1546293723.0,1546293723.0,70.54060629057132,35.80924010458103,car,car,-0.02361111111111111
125,1546293724.0,1546293724.0,54.27845898405239,47.28925673812494,car,car,-0.024166666666666666
126,1546293725.0,1546293725.0,56.449136572183406,64.51623841953395,car,car,-0.027777777777777776
127,1546293726.0,1546293726.0,45.5616244502879,37.95322986995009,car,car,0.007222222222222222
128,1546293727.0,1546293727.0,50.295376742349475,36.408342250907,car,car,-0.02388888888888889
129,1546293728.0,1546293728.0,46.11627941408604,42.24175335120974,car,car,0.02
130,1546293729.0,1546293729.0,48.426246028681746,50.673148936799244,car,car,0.01972222222222222
131,1546293730.0,1546293730.0,53.70698089325894,56.144540239246794,car,car,-0.02666666666666667
132,1546293731.0,1546293731.0,55.07895117296903,59.53001083406404,car,car,-0.02388888888888889
133,1546293732.0,1546293732.0,44.08362297990746,42.24071164201304,car,car,0.019166666666666665
134,1546293733.0,1546293733.0,42.01438505128144,55.92880388058492,car,car,0.019444444444444445
135,1546293734.0,1546293734.0,49.183770895197426,67.77917212024083,car,car,0.006944444444444444
136,1546293735.0,1546293735.0,60.00056741209576,53.24673848776605,car,car,-0.025555555555555557
137,1546293736.0,1546293736.0,51.005619342084124,64.13890317348847,car,car,-0.025277777777777777
138,1546293737.0,1546293737.0,42.89614267185128,63.803055486649384,car,car,0.007222222222222222
139,1546293738.0,1546293738.0,62.75820084506483,37.5901368128864,bus,bus,-0.024444444444444446
140,1546293739.0,1546293739.0,36.072248367767415,41.94542370916961,bus,bus,0.006388888888888889
141,1546293740.0,1546293740.0,44.77341264040904,35.34289938636989,bus,bus,0.019166666666666665
142,1546293741.0,1546293741.0,48.162787242727795,39.96342510703881,bus,bus,0.006388888888888889
143,1546293742.0,1546293742.0,40.21126714049275,47.68808740341405,bus,bus,0.01888888888888889
144,1546293743.0,1546293743.0,30.657477255525546,36.915957086263234,bus,bus,0.006111111111111111
145,1546293744.0,1546293744.0,45.8175568869781,59.71288935591973,car,car,0.021944444444444444
146,1546293745.0,1546293745.0,54.851701485718976,68.63758449226232,car,car,0.021111111111111112
147,1546293746.0,1546293746.0,51.45180649320823,46.8858413797948,car,car,0.02
148,1546293747.0,1546293747.0,45.20100951703835,41.80114670929079,car,car,0.022222222222222223
149,1546293748.0,1546293748.0,58.675217078579095,64.78876476325577,car,car,0.0225
150,1546293749.0,1546293749.0,67.590978029239,47.75097596665211,car,car,0.018333333333333333
151,1546293750.0,1546293750.0,73.06468774267788,35.749106613918045,car,car,0.0225
152,1546293751.0,1546293751.0,55.47241492236006,53.76381839501723,car,car,0.016944444444444446
153,1546293752.0,1546293752.0,45.93638430495383,34.690416755281106,car,car,0.021388888888888888
154,1546293753.0,1546293753.0,63.140503542208776,40.34786204009902,car,car,0.015833333333333335
155,1546293754.0,1546293754.0,40.53268943160331,47.60145770793558,car,car,0.020555555555555556
156,1546293755.0,1546293755.0,50.57131878029521,49.812146956011176,car,car,0.014444444444444444
157,1546293756.0,1546293756.0,69.72350106859089,38.78245795815002,car,car,0.020277777777777777
158,1546293757.0,1546293757.0,47.84538809462333,35.5885472024661,car,car,0.013333333333333334
159,1546293758.0,1546293758.0,40.571864888490595,45.58819661467386,car,car,0.02
160,1546293759.0,1546293759.0,50.715249429665114,33.9844085450706,car,car,0.020555555555555556
161,1546293760.0,1546293760.0,56.06618931003148,55.55899457176111,car,car,0.013333333333333334
162,1546293761.0,1546293761.0,60.406311954820026,56.64520046028852,car,car,0.020555555555555556
163,1546293762.0,1546293762.0,48.779568304617776,30.500305301968634,car,car,0.013055555555555556
164,1546293763.0,1546293763.0,52.90337428339793,42.130811164645024,car,car,0.020833333333333332
165,1546293764.0,1546293764.0,33.869475786421624,51.26941198217525,car,car,0.012222222222222223
166,1546293765.0,1546293765.0,49.16390404504246,27.083826074734795,car,car,0.020833333333333332
167,1546293766.0,1546293766.0,43.74841891070937,39.85628635127694,car,car,0.012222222222222223
168,1546293767.0,1546293767.0,61.64342080616856,63.25814640419318,car,car,0.021111111111111112
169,1546293768.0,1546293768.0,47.65441251654096,56.77662091128065,bus,bus,0.021388888888888888
170,1546293769.0,1546293769.0,59.085757402724454,52.52664725076704,bus,bus,-0.028055555555555556
171,1546293770.0,1546293770.0,58.06293549839042,48.83572112074627,bus,bus,0.043611111111111114
172,1546293771.0,1546293771.0,39.52524164024919,57.97006811973159,bus,bus,0.034444444444444444
173,1546293772.0,1546293772.0,54.94512072074216,36.2848399126956,bus,bus,-0.0275
174,1546293773.0,1546293773.0,38.46236489395043,57.91299410163835,bus,bus,0.034166666666666665
175,1546293774.0,1546293774.0,50.32486082163031,41.10416553857817,car,car,-0.008611111111111111
176,1546293775.0,1546293775.0,52.71956311560488,68.129015744642,car,car,-0.009166666666666667
177,1546293776.0,1546293776.0,55.41966715785923,54.423395907450356,car,car,-0.009444444444444445
178,1546293777.0,1546293777.0,39.07774110190843,47.56920169987416,car,car,0.024722222222222222
179,1546293778.0,1546293778.0,65.42648402278438,70.11693226187698,car,car,-0.010555555555555556
180,1546293779.0,1546293779.0,66.78931056232241,46.492832384866375,car,car,-0.011111111111111112
181,1546293780.0,1546293780.0,54.88088835954534,53.69021392431723,car,car,-0.011944444444444445
182,1546293781.0,1546293781.0,42.00283984930091,39.207477805504624,car,car,0.02388888888888889
183,1546293782.0,1546293782.0,37.67055278926192,59.810213613866026,car,car,0.023055555555555555
184,1546293783.0,1546293783.0,52.24900438373983,58.732472813206236,car,car,-0.012777777777777779
185,1546293784.0,1546293784.0,76.09690512894207,50.09751698137574,car,car,-0.013055555555555556
186,1546293785.0,1546293785.0,62.89685573993222,60.80165238691225,car,car,-0.01361111111111111
187,1546293786.0,1546293786.0,51.58061902567049,56.28563301541976,car,car,-0.01361111111111111
188,1546293787.0,1546293787.0,41.85074910249989,59.21717788123832,car,car,0.02
189,1546293788.0,1546293788.0,56.05562344557293,42.688544219226856,car,car,-0.013888888888888888
190,1546293789.0,1546293789.0,60.614376760870186,50.875705366645654,car,car,-0.014166666666666666
191,1546293790.0,1546293790.0,55.04999595665902,63.799360757285164,car,car,-0.014444444444444444
192,1546293791.0,1546293791.0,39.409271287381465,48.760717077760575,car,car,0.01972222222222222
193,1546293792.0,1546293792.0,64.92081762842629,42.91999293289808,bus,bus,-0.014166666666666666
194,1546293793.0,1546293793.0,47.30380361757083,74.89928554058478,bus,bus,0.01972222222222222
195,1546293794.0,1546293794.0,56.985708379617094,58.01660134956821,bus,bus,-0.014166666666666666
196,1546293795.0,1546293795.0,37.56005445400338,64.3952848512083,bus,bus,0.01972222222222222
197,1546293796.0,1546293796.0,46.48232653826705,51.604465596334144,bus,bus,0.020555555555555556
198,1546293797.0,1546293797.0,54.288207646469395,53.0893062278036,bus,bus,-0.013333333333333334
199,1546293798.0,1546293798.0,35.08051198683006,42.708937914356305,car,car,0.02861111111111111
200,1546293799.0,1546293799.0,71.36049100177132,56.842112723068766,car,car,-0.008888888888888889
201,1546293800.0,1546293800.0,34.34965566782694,64.10401088673261,car,car,0.028888888888888888
202,1546293801.0,1546293801.0,62.843251026087884,58.54700690640092,car,car,-0.009166666666666667
203,1546293802.0,1546293802.0,35.43253981198406,57.7626107968215,car,car,0.02861111111111111
204,1546293803.0,1546293803.0,44.0197174656195,64.55334732037522,car,car,0.02861111111111111
205,1546293804.0,1546293804.0,55.84970431305905,46.29563685109769,car,car,-0.03388888888888889
206,1546293805.0,1546293805.0,59.95824394620676,41.83455372361324,car,car,-0.009166666666666667
207,1546293806.0,1546293806.0,62.85059885131846,50.31861490062313,car,car,-0.04527777777777778
208,1546293807.0,1546293807.0,38.862182478419356,38.357206170119426,car,car,0.04611111111111111
209,1546293808.0,1546293808.0,50.55366329763935,42.391223346015394,car,car,-0.009166666666666667
210,1546293809.0,1546293809.0,51.3893280514514,59.325907309159504,car,car,-0.028055555555555556
211,1546293810.0,1546293810.0,47.52971250255411,32.62297959372982,car,car,0.058055555555555555
212,1546293811.0,1546293811.0,51.26433299594618,50.32457977091879,car,car,-0.009444444444444445
213,1546293812.0,1546293812.0,42.15488720651322,64.19349716393066,car,car,-0.01
214,1546293813.0,1546293813.0,50.69503342660372,46.774841738017145,car,car,-0.02
215,1546293814.0,1546293814.0,54.71374533991996,38.09645064430589,car,car,0.008888888888888889
216,1546293815.0,1546293815.0,42.351605077231326,45.856742452916194,car,car,0.03333333333333333
217,1546293816.0,1546293816.0,45.04634216422469,81.47567473106182,bus,bus,-0.026944444444444444
218,1546293817.0,1546293817.0,46.01695698062102,50.73253272802658,bus,bus,0.07138888888888889
219,1546293818.0,1546293818.0,49.951473096015434,42.019852617241334,bus,bus,-0.010555555555555556
220,1546293819.0,1546293819.0,24.414770190189454,55.123539790332934,bus,bus,-0.001388888888888889
221,1546293820.0,1546293820.0,51.10790184155361,51.46918605427105,bus,bus,-0.0077777777777777776
222,1546293821.0,1546293821.0,45.2084242638405,71.22341815022004,bus,bus,0.030555555555555555
223,1546293822.0,1546293822.0,46.88310182995339,43.59324948864196,car,car,0.04388888888888889
224,1546293823.0,1546293823.0,57.01412249216354,45.14884265276971,car,car,-0.005
225,1546293824.0,1546293824.0,53.80987917780079,39.429032783725845,car,car,-0.014166666666666666
226,1546293825.0,1546293825.0,42.8492391227831,55.23844467463728,car,car,0.03388888888888889
227,1546293826.0,1546293826.0,40.35415115197492,63.9799651397205,car,car,0.041944444444444444
228,1546293827.0,1546293827.0,44.09729602474418,47.53609416487654,car,car,0.04083333333333333
229,1546293828.0,1546293828.0,69.5116530214219,47.69281505047232,car,car,-0.008333333333333333
230,1546293829.0,1546293829.0,32.946612789714145,63.2403356936703,car,car,0.04
231,1546293830.0,1546293830.0,40.91570255162263,44.974397956772265,car,car,0.03916666666666667
232,1546293831.0,1546293831.0,71.6647687167092,52.69083418532083,car,car,-0.009722222222222222
233,1546293832.0,1546293832.0,43.917564343468875,31.35982105317614,car,car,0.03777777777777778
234,1546293833.0,1546293833.0,65.00308833999216,57.51975432577209,car,car,-0.010833333333333334
235,1546293834.0,1546293834.0,35.847596551902384,59.554211836359805,bus,bus,0.01861111111111111
236,1546293835.0,1546293835.0,58.291002915509516,57.17572166037779,bus,bus,-0.020555555555555556
237,1546293836.0,1546293836.0,30.414084205864388,48.03413480010836,bus,bus,0.0175
238,1546293837.0,1546293837.0,36.31294165727959,37.1210381628189,bus,bus,0.0175
239,1546293838.0,1546293838.0,30.76089918597126,32.32986188612143,bus,bus,0.0225
240,1546293839.0,1546293839.0,51.88564980104448,47.8309919689209,bus,bus,-0.020555555555555556
241,1546293840.0,1546293840.0,61.181717984707376,45.67525562719515,car,car,0.027777777777777776
242,1546293841.0,1546293841.0,49.65912567028672,26.692073083643805,car,car,0.0275
243,1546293842.0,1546293842.0,62.45013574462385,38.78512958164178,car,car,0.0275
244,1546293843.0,1546293843.0,45.2871469562631,53.2113546442108,car,car,0.027777777777777776
245,1546293844.0,1546293844.0,43.40950207113414,51.18354592731979,car,car,0.028055555555555556
246,1546293845.0,1546293845.0,58.56914553299268,38.28813961562011,car,car,0.041944444444444444
247,1546293846.0,1546293846.0,61.11548642048124,53.25097825279407,car,car,0.041666666666666664
248,1546293847.0,1546293847.0,49.74586516651186,52.95514199916496,car,car,0.041666666666666664
249,1546293848.0,1546293848.0,66.63081228551701,64.77156521671135,car,car,0.041944444444444444
250,1546293849.0,1546293849.0,59.435756128181175,56.70314542458383,car,car,0.041666666666666664
251,1546293850.0,1546293850.0,43.2548558836795,50.13245465779479,car,car,0.04138888888888889
252,1546293851.0,1546293851.0,44.019477439724156,60.507240853396425,car,car,0.04138888888888889
253,1546293852.0,1546293852.0,49.29236537208951,40.636279455250666,bus,bus,0.04111111111111111
254,1546293853.0,1546293853.0,64.29267841896414,56.594054867918274,bus,bus,0.028055555555555556
255,1546293854.0,1546293854.0,57.58271382310271,49.22512238665433,bus,bus,0.04055555555555555
256,1546293855.0,1546293855.0,31.51615447349663,48.21362916239787,bus,bus,0.028333333333333332
257,1546293856.0,1546293856.0,43.09516817338155,47.15034513174399,bus,bus,0.028055555555555556
258,1546293857.0,1546293857.0,51.11860225601126,52.90276194114406,bus,bus,0.028055555555555556
259,1546293858.0,1546293858.0,49.26354179258991,47.16744480495111,car,car,0.05277777777777778
260,1546293859.0,1546293859.0,47.02879712172939,54.22191862942801,car,car,0.05333333333333334
261,1546293860.0,1546293860.0,42.66897274248501,51.644933041529754,car,car,0.051944444444444446
262,1546293861.0,1546293861.0,50.1250515393801,50.63341654460351,car,car,-0.02722222222222222
263,1546293862.0,1546293862.0,67.37556105123608,42.40818518003966,car,car,-0.009722222222222222
264,1546293863.0,1546293863.0,61.529340628016826,42.05663881348664,car,car,-0.01
265,1546293864.0,1546293864.0,54.604490410071406,40.69311406513225,car,car,-0.01
266,1546293865.0,1546293865.0,59.616761724448324,57.50322821505968,car,car,-0.010555555555555556
267,1546293866.0,1546293866.0,48.58174495160207,45.51470942833074,car,car,0.050555555555555555
268,1546293867.0,1546293867.0,68.36616236625349,49.47706816558577,car,car,-0.011111111111111112
269,1546293868.0,1546293868.0,54.93537632959728,66.88347436728101,car,car,-0.011111111111111112
270,1546293869.0,1546293869.0,43.384715348512785,52.643114583318415,car,car,0.050555555555555555
271,1546293870.0,1546293870.0,44.887406314688285,42.652709422996864,car,car,0.050555555555555555
272,1546293871.0,1546293871.0,54.276066552091145,54.30132651735878,car,car,-0.010833333333333334
273,1546293872.0,1546293872.0,39.46694500185159,44.42129242183056,car,car,0.05
274,1546293873.0,1546293873.0,50.90782221594052,49.639990415320156,car,car,-0.010555555555555556
275,1546293874.0,1546293874.0,31.237503850729592,55.860525901850224,car,car,0.05
276,1546293875.0,1546293875.0,59.22341422241766,54.45983876709576,car,car,-0.011111111111111112
277,1546293876.0,1546293876.0,42.29834270959049,62.14358958143147,car,car,0.04972222222222222
278,1546293877.0,1546293877.0,38.791518431676394,58.19983412229799,car,car,0.049444444444444444
279,1546293878.0,1546293878.0,34.304959835457694,51.24997847863344,car,car,0.04972222222222222
280,1546293879.0,1546293879.0,49.63724255513635,42.144508300615705,car,car,0.04972222222222222
281,1546293880.0,1546293880.0,38.484123634105885,67.53272861577517,car,car,0.04972222222222222
282,1546293881.0,1546293881.0,51.86943520400904,63.069948374072,car,car,-0.010277777777777778
283,1546293882.0,1546293882.0,43.084711288379076,51.662149754576134,bus,bus,0.03222222222222222
284,1546293883.0,1546293883.0,49.05635975967338,43.699286208227505,bus,bus,0.02722222222222222
285,1546293884.0,1546293884.0,53.172165735127635,63.81265404356912,bus,bus,-0.025
286,1546293885.0,1546293885.0,51.024668061228084,50.255721648929374,bus,bus,-0.0425
287,1546293886.0,1546293886.0,45.74550390283389,38.478160195047145,bus,bus,0.028333333333333332
288,1546293887.0,1546293887.0,60.15480492432131,48.5053643025854,bus,bus,-0.025277777777777777
289,1546293888.0,1546293888.0,67.79859950393568,56.69369427089417,car,car,-0.019444444444444445
290,1546293889.0,1546293889.0,41.879530896758155,42.36890615132422,car,car,0.06944444444444445
291,1546293890.0,1546293890.0,44.14486212843554,41.42120547291154,car,car,0.1125
292,1546293891.0,1546293891.0,49.735474405956296,50.3071475446965,car,car,0.06722222222222222
293,1546293892.0,1546293892.0,35.56121900992041,47.106663778989635,car,car,0.06416666666666666
294,1546293893.0,1546293893.0,51.44324924608966,45.534698603566945,car,car,-0.06388888888888888
295,1546293894.0,1546293894.0,44.51684625363561,67.51471465312338,car,car,0.06388888888888888
296,1546293895.0,1546293895.0,46.25324488983069,43.772269419729916,car,car,0.06388888888888888
297,1546293896.0,1546293896.0,51.04762833697297,45.8390227187196,car,car,-0.06305555555555556
298,1546293897.0,1546293897.0,46.690535941202235,49.80013845662347,car,car,0.09055555555555556
299,1546293898.0,1546293898.0,52.09643666484263,53.33235014144113,car,car,-0.06305555555555556
300,1546293899.0,1546293899.0,41.62299293612162,54.082829560950294,car,car,0.021388888888888888
301,1546293900.0,1546293900.0,47.178515434040136,34.46821506067154,car,car,0.021111111111111112
302,1546293901.0,1546293901.0,73.47455452712731,39.29171403033967,car,car,-0.06277777777777778
303,1546293902.0,1546293902.0,54.37292330608116,51.03199102212984,car,car,-0.024166666666666666
304,1546293903.0,1546293903.0,31.828913337294996,46.69996271863126,car,car,0.059444444444444446
305,1546293904.0,1546293904.0,45.1141599729372,42.51543650211716,car,car,0.051944444444444446
306,1546293905.0,1546293905.0,56.32101552381097,52.69529085723293,car,car,-0.06333333333333334
307,1546293906.0,1546293906.0,55.55593709857432,64.07222460563146,car,car,-0.050833333333333335
308,1546293907.0,1546293907.0,43.445524097114216,62.65737368690604,car,car,0.03888888888888889
309,1546293908.0,1546293908.0,33.995102921187964,42.12064115885549,car,car,0.057777777777777775
310,1546293909.0,1546293909.0,46.75120731622945,60.35737992844349,car,car,0.058333333333333334
