id,departureTs,departureTs_c,VOT,VOT_c,type,type_c,TravelTimeDifference(h)
108,1546293707.0,1546293707.0,36.216894742273425,33.63314869178163,car,car,0.014444444444444444
109,1546293708.0,1546293708.0,41.99862423192042,58.93111061892925,car,car,0.022222222222222223
110,1546293709.0,1546293709.0,73.39518740816797,59.77632374812172,car,car,0.014444444444444444
111,1546293710.0,1546293710.0,50.957398409477356,69.05971222359891,car,car,0.0225
112,1546293711.0,1546293711.0,55.55479909799192,50.687103039254794,car,car,0.015
113,1546293712.0,1546293712.0,39.96367967278388,55.10316811099597,bus,bus,0.0225
114,1546293713.0,1546293713.0,32.11335336924463,48.25280241170772,bus,bus,0.015
115,1546293714.0,1546293714.0,56.235463352813,59.09427652363477,bus,bus,0.02277777777777778
116,1546293715.0,1546293715.0,62.31253614881606,51.30520277291287,bus,bus,0.03
117,1546293716.0,1546293716.0,54.1385410905337,43.191362649819126,car,car,-0.013333333333333334
118,1546293717.0,1546293717.0,46.97646206880491,36.56888213754695,car,car,0.028333333333333332
119,1546293718.0,1546293718.0,49.64027986625271,68.35251562388004,car,car,0.028055555555555556
120,1546293719.0,1546293719.0,43.54542144419758,45.73796180757366,car,car,0.026944444444444444
121,1546293720.0,1546293720.0,53.76212119990121,47.79611868510333,car,car,-0.01361111111111111
122,1546293721.0,1546293721.0,56.39355639394643,50.39392050167432,car,car,-0.013333333333333334
123,1546293722.0,1546293722.0,71.17422018044076,49.792092942241325,car,car,-0.013055555555555556
124,1546293723.0,1546293723.0,50.43555850401239,46.391840702355104,car,car,-0.013055555555555556
125,1546293724.0,1546293724.0,64.10834513339354,46.50327243277438,car,car,-0.012777777777777779
126,1546293725.0,1546293725.0,45.737609135123115,63.2674951534452,car,car,0.0275
127,1546293726.0,1546293726.0,34.206345980292085,59.352570068301894,car,car,0.026944444444444444
128,1546293727.0,1546293727.0,57.744893164956984,51.86212800528426,car,car,-0.0125
129,1546293728.0,1546293728.0,55.71836956993171,35.74521360696947,bus,bus,-0.0125
130,1546293729.0,1546293729.0,40.8491072695003,48.01616729151888,bus,bus,0.0275
131,1546293730.0,1546293730.0,22.976346404384763,39.519133910903946,bus,bus,0.027777777777777776
132,1546293731.0,1546293731.0,31.347562294429427,61.10375801468414,bus,bus,0.02722222222222222
133,1546293732.0,1546293732.0,56.579700350818946,52.07816472440076,car,car,-0.005555555555555556
134,1546293733.0,1546293733.0,46.402967455510606,44.696709138935276,car,car,0.026111111111111113
135,1546293734.0,1546293734.0,63.51666612519417,34.93444920819391,car,car,-0.005555555555555556
136,1546293735.0,1546293735.0,45.81041512303076,37.74663390684012,car,car,0.02638888888888889
137,1546293736.0,1546293736.0,54.78557635644336,47.60712298137309,car,car,-0.005833333333333334
138,1546293737.0,1546293737.0,49.016671650169606,54.72191865495823,car,car,0.02666666666666667
139,1546293738.0,1546293738.0,66.80100780568122,42.174742800374105,car,car,-0.029444444444444443
140,1546293739.0,1546293739.0,56.78611679687335,24.177692266382774,car,car,-0.005833333333333334
141,1546293740.0,1546293740.0,66.0802064787928,40.782693570061156,car,car,-0.0475
142,1546293741.0,1546293741.0,44.68168055324095,62.99756577939197,car,car,0.004166666666666667
143,1546293742.0,1546293742.0,62.140456397011974,44.54022523055243,car,car,0.017222222222222222
144,1546293743.0,1546293743.0,62.56187758426567,52.01312809413441,car,car,-0.0475
145,1546293744.0,1546293744.0,46.84172301901443,45.38947474670932,bus,bus,0.0033333333333333335
146,1546293745.0,1546293745.0,74.49479201459154,63.86093484963318,bus,bus,0.0175
147,1546293746.0,1546293746.0,58.22417511536064,58.39059851920539,bus,bus,0.016944444444444446
148,1546293747.0,1546293747.0,65.61138788577566,45.568564820585955,bus,bus,-0.04722222222222222
149,1546293748.0,1546293748.0,27.551293594123763,49.520467339383295,car,car,0.03
150,1546293749.0,1546293749.0,30.530774690105403,58.919384950456035,car,car,0.029166666666666667
151,1546293750.0,1546293750.0,44.393142592879656,44.20654805200069,car,car,0.028055555555555556
152,1546293751.0,1546293751.0,42.35832099276634,52.14037906068743,car,car,0.02722222222222222
153,1546293752.0,1546293752.0,47.738717063859774,65.8978879155257,car,car,0.02666666666666667
154,1546293753.0,1546293753.0,38.01447973706138,44.88359549481687,car,car,0.025833333333333333
155,1546293754.0,1546293754.0,33.586810842365004,36.85953590749452,car,car,0.025555555555555557
156,1546293755.0,1546293755.0,47.67742611590056,43.85481074054371,car,car,0.025
157,1546293756.0,1546293756.0,59.192542418278904,36.00079611034339,bus,bus,-0.021666666666666667
158,1546293757.0,1546293757.0,35.254812703763555,48.43084018632179,bus,bus,0.0075
159,1546293758.0,1546293758.0,64.61716105654814,67.3368297885789,bus,bus,-0.021944444444444444
160,1546293759.0,1546293759.0,53.76312430835752,45.29651361246504,bus,bus,-0.022222222222222223
161,1546293760.0,1546293760.0,50.162720775456236,45.34894972015419,car,car,0.04694444444444444
162,1546293761.0,1546293761.0,44.57605125479229,42.448112953525,car,car,0.04666666666666667
163,1546293762.0,1546293762.0,47.16990932650484,34.53682311163604,car,car,0.04638888888888889
164,1546293763.0,1546293763.0,45.862109600019416,46.68939907907847,car,car,0.04611111111111111
165,1546293764.0,1546293764.0,63.591302118795724,53.7628951939383,car,car,0.04583333333333333
166,1546293765.0,1546293765.0,60.467581287375,38.80097916606978,car,car,0.04555555555555556
167,1546293766.0,1546293766.0,57.046480606336935,46.69050372682458,car,car,0.04527777777777778
168,1546293767.0,1546293767.0,56.72014606100814,42.80925162086748,car,car,0.045
169,1546293768.0,1546293768.0,40.807741475697156,25.264701435490508,bus,bus,0.04472222222222222
170,1546293769.0,1546293769.0,53.193737779435146,65.96670203190266,bus,bus,0.04416666666666667
171,1546293770.0,1546293770.0,48.45568280216652,61.91869296372673,bus,bus,0.04388888888888889
172,1546293771.0,1546293771.0,47.62999865086678,48.01304407469107,bus,bus,0.043055555555555555
173,1546293772.0,1546293772.0,33.79045364290957,47.20182637925052,car,car,0.042222222222222223
174,1546293773.0,1546293773.0,57.017350602266326,47.85065048484289,car,car,-0.012777777777777779
175,1546293774.0,1546293774.0,42.71381200953902,26.907556818533486,car,car,0.042222222222222223
176,1546293775.0,1546293775.0,37.35807492771664,70.08801606580576,car,car,0.041944444444444444
177,1546293776.0,1546293776.0,43.05058502793625,40.401774015291544,car,car,0.041666666666666664
178,1546293777.0,1546293777.0,49.83429507456541,64.84789225442645,car,car,0.04111111111111111
179,1546293778.0,1546293778.0,54.17063888234911,60.73410532561199,car,car,-0.013055555555555556
180,1546293779.0,1546293779.0,50.27541385554384,29.550524382278812,car,car,-0.013333333333333334
181,1546293780.0,1546293780.0,37.96885137837354,51.54883094984793,car,car,0.04138888888888889
182,1546293781.0,1546293781.0,50.40398626775294,39.14495046808875,car,car,-0.013055555555555556
183,1546293782.0,1546293782.0,51.61113941720531,60.604358119526786,car,car,-0.013055555555555556
184,1546293783.0,1546293783.0,52.07089635221296,39.552008664939414,car,car,-0.013055555555555556
185,1546293784.0,1546293784.0,48.358491757755594,51.55149955161515,car,car,0.041666666666666664
186,1546293785.0,1546293785.0,43.011588638547906,42.47673351227394,car,car,0.041944444444444444
187,1546293786.0,1546293786.0,40.59223835323206,53.04098992849546,car,car,0.042222222222222223
188,1546293787.0,1546293787.0,46.80079097766668,57.070932205324745,car,car,0.042222222222222223
189,1546293788.0,1546293788.0,37.73634869908656,51.611370324232865,bus,bus,0.020555555555555556
190,1546293789.0,1546293789.0,54.10039943333564,56.76924966392786,bus,bus,-0.023333333333333334
191,1546293790.0,1546293790.0,49.08342587816694,49.50808636388831,bus,bus,0.021388888888888888
192,1546293791.0,1546293791.0,54.5805977130422,38.798656206657625,bus,bus,-0.013888888888888888
193,1546293792.0,1546293792.0,59.4097078401297,57.01245645367086,car,car,-0.02666666666666667
194,1546293793.0,1546293793.0,51.85422995894788,55.475882444576385,car,car,-0.011666666666666667
195,1546293794.0,1546293794.0,56.07191913939202,52.23389577663937,car,car,0.009444444444444445
196,1546293795.0,1546293795.0,43.26948872883236,69.11848646194434,car,car,0.05583333333333333
197,1546293796.0,1546293796.0,44.680073714094526,46.89479364182634,car,car,0.13361111111111112
198,1546293797.0,1546293797.0,50.538035731782564,68.87598018052118,car,car,0.07611111111111112
199,1546293798.0,1546293798.0,40.836562760492974,67.59844982684083,car,car,0.13277777777777777
200,1546293799.0,1546293799.0,31.85747473522122,52.81130960916826,car,car,0.05
201,1546293800.0,1546293800.0,47.19154604546969,32.06413890640147,car,car,0.04972222222222222
202,1546293801.0,1546293801.0,33.56227767110113,58.58240437735607,car,car,0.04972222222222222
203,1546293802.0,1546293802.0,60.46709786290465,28.300270137503652,car,car,-0.03111111111111111
204,1546293803.0,1546293803.0,65.40521658140536,54.97626798902666,car,car,-0.02722222222222222
205,1546293804.0,1546293804.0,57.786629476116524,37.04504687838747,car,car,-0.0175
206,1546293805.0,1546293805.0,41.36697177580011,54.147815840131884,car,car,0.13277777777777777
207,1546293806.0,1546293806.0,42.96128289923465,43.5616420905469,car,car,0.1325
208,1546293807.0,1546293807.0,40.27425300517094,54.829925245583965,car,car,0.11861111111111111
209,1546293808.0,1546293808.0,53.79279378944361,58.074137809994454,bus,bus,-0.018333333333333333
210,1546293809.0,1546293809.0,44.339251918067134,43.17949640691424,bus,bus,0.049444444444444444
211,1546293810.0,1546293810.0,60.80588745029221,36.909586487938164,bus,bus,-0.03222222222222222
212,1546293811.0,1546293811.0,46.42113436790072,35.95882083107365,bus,bus,0.049166666666666664
213,1546293812.0,1546293812.0,60.29893496383694,38.94270685026592,car,car,-0.011944444444444445
214,1546293813.0,1546293813.0,22.18797930301204,42.13080830706084,car,car,0.01972222222222222
215,1546293814.0,1546293814.0,55.0731431413374,57.74736089868982,car,car,-0.0125
216,1546293815.0,1546293815.0,56.370795967687684,39.5863554990067,car,car,-0.012777777777777779
217,1546293816.0,1546293816.0,51.857154678931714,53.35636392873825,car,car,-0.013333333333333334
218,1546293817.0,1546293817.0,34.534856601870686,59.23222731329039,car,car,0.01861111111111111
219,1546293818.0,1546293818.0,60.715281873296696,57.04796209069308,bus,bus,-0.0225
220,1546293819.0,1546293819.0,47.70080004808715,37.27469594881384,bus,bus,0.0011111111111111111
221,1546293820.0,1546293820.0,53.489135198698655,57.30005851488706,car,car,-0.008888888888888889
222,1546293821.0,1546293821.0,50.26903622418054,50.272052807470224,car,car,-0.009166666666666667
223,1546293822.0,1546293822.0,39.19331471411259,45.87866531929828,car,car,0.04027777777777778
224,1546293823.0,1546293823.0,44.048165351233095,48.995801280982505,car,car,0.04055555555555555
225,1546293824.0,1546293824.0,68.59371330269846,53.11505484618671,car,car,-0.008888888888888889
226,1546293825.0,1546293825.0,39.70129614231326,15.448174853211015,car,car,0.04027777777777778
227,1546293826.0,1546293826.0,39.694721703554436,49.08758700108606,bus,bus,0.03805555555555556
228,1546293827.0,1546293827.0,50.51322590341864,61.99276642064655,bus,bus,-0.008333333333333333
229,1546293828.0,1546293828.0,54.445445227576045,41.210445457943706,car,car,-0.013333333333333334
230,1546293829.0,1546293829.0,54.23908284601148,57.73728577127508,car,car,-0.01361111111111111
231,1546293830.0,1546293830.0,53.832080771703176,49.29275324063426,car,car,-0.01361111111111111
232,1546293831.0,1546293831.0,50.2198977967963,58.774286024423716,car,car,-0.013888888888888888
233,1546293832.0,1546293832.0,44.99257382212163,39.12266081486911,car,car,0.021666666666666667
234,1546293833.0,1546293833.0,41.156439707406385,54.27998973546374,car,car,0.021944444444444444
235,1546293834.0,1546293834.0,42.92353737330278,57.88797696652655,car,car,0.02277777777777778
236,1546293835.0,1546293835.0,34.89397238995921,57.339199761921364,car,car,0.019166666666666665
237,1546293836.0,1546293836.0,66.36379307209998,40.53451654947774,car,car,-0.016944444444444446
238,1546293837.0,1546293837.0,61.322868582125636,55.756352090929546,car,car,-0.016666666666666666
239,1546293838.0,1546293838.0,41.13337325065396,35.02545312470357,car,car,0.020833333333333332
240,1546293839.0,1546293839.0,45.56403309394943,64.9748511720577,car,car,0.020833333333333332
241,1546293840.0,1546293840.0,66.881879693141,39.4723668848802,bus,bus,-0.02861111111111111
242,1546293841.0,1546293841.0,53.69072994424041,47.170847533835136,bus,bus,-0.012777777777777779
243,1546293842.0,1546293842.0,48.87347585580767,54.65250200107937,car,car,0.05277777777777778
244,1546293843.0,1546293843.0,42.196774994920595,60.322864101886005,car,car,0.05277777777777778
245,1546293844.0,1546293844.0,44.088225910568354,49.65767831054123,car,car,0.05277777777777778
246,1546293845.0,1546293845.0,48.560452907975616,45.44467954160014,car,car,0.05277777777777778
247,1546293846.0,1546293846.0,59.92995703219144,36.07719706450595,car,car,0.0525
248,1546293847.0,1546293847.0,48.03969474446266,48.81907993766048,car,car,0.05305555555555556
249,1546293848.0,1546293848.0,57.19506054983398,48.664313202796855,car,car,0.0525
250,1546293849.0,1546293849.0,53.103998774059164,45.4297430722458,car,car,0.05305555555555556
251,1546293850.0,1546293850.0,43.57238833104787,45.40633255107927,car,car,0.05305555555555556
252,1546293851.0,1546293851.0,48.466478830519506,41.72930052118433,car,car,0.05305555555555556
253,1546293852.0,1546293852.0,52.39292076524504,49.33408858625952,car,car,0.05305555555555556
254,1546293853.0,1546293853.0,37.009502768285145,56.62389762050126,car,car,0.0525
255,1546293854.0,1546293854.0,46.116386758685216,47.58145230489548,bus,bus,0.0525
256,1546293855.0,1546293855.0,29.610033812192306,52.79356755544669,bus,bus,0.0525
257,1546293856.0,1546293856.0,32.1255013713108,54.357998283375835,car,car,0.06638888888888889
258,1546293857.0,1546293857.0,40.487390462059885,58.69695197806846,car,car,0.06638888888888889
259,1546293858.0,1546293858.0,44.05615087555035,54.317770932081146,car,car,0.06666666666666667
260,1546293859.0,1546293859.0,37.2728644840592,30.58535190947858,car,car,0.06694444444444445
261,1546293860.0,1546293860.0,40.13650738544453,58.729664278600964,car,car,0.06722222222222222
262,1546293861.0,1546293861.0,60.844121495800984,38.43155742955179,car,car,-0.0005555555555555556
263,1546293862.0,1546293862.0,65.46569090488488,50.338809635776585,car,car,-0.0005555555555555556
264,1546293863.0,1546293863.0,40.84628356784966,60.600438084833485,car,car,0.0636111111111111
265,1546293864.0,1546293864.0,42.736134651235915,43.99813026547268,car,car,0.06333333333333334
266,1546293865.0,1546293865.0,57.06676554144023,73.05311141214752,car,car,-0.019166666666666665
267,1546293866.0,1546293866.0,50.36903910191085,33.107504660391726,car,car,-0.01861111111111111
268,1546293867.0,1546293867.0,59.96321674020366,48.290263781496954,car,car,-0.018055555555555554
269,1546293868.0,1546293868.0,51.16604606317676,55.99810535436999,bus,bus,-0.018055555555555554
270,1546293869.0,1546293869.0,61.38343069310428,55.56073134937621,bus,bus,0.0005555555555555556
271,1546293870.0,1546293870.0,31.83528075532998,46.36945747021424,car,car,0.03305555555555555
272,1546293871.0,1546293871.0,54.16630164709073,59.703952422504344,car,car,-0.018333333333333333
273,1546293872.0,1546293872.0,41.99802931781905,39.19903025084892,car,car,0.025277777777777777
274,1546293873.0,1546293873.0,47.058657077628524,61.98957908591886,car,car,0.03388888888888889
275,1546293874.0,1546293874.0,58.29620297720646,50.79129818514576,car,car,-0.024166666666666666
276,1546293875.0,1546293875.0,57.96387499785614,68.23198147809448,car,car,-0.024444444444444446
277,1546293876.0,1546293876.0,55.33905194272413,47.162071242927816,car,car,-0.024444444444444446
278,1546293877.0,1546293877.0,56.0973830868435,63.28588525765281,car,car,-0.017777777777777778
279,1546293878.0,1546293878.0,38.14619648618309,45.71315903906324,car,car,0.03388888888888889
280,1546293879.0,1546293879.0,43.881901020935615,48.21005722333765,car,car,0.034444444444444444
281,1546293880.0,1546293880.0,43.59448597541735,53.67192771544742,car,car,0.034444444444444444
282,1546293881.0,1546293881.0,26.80283498141253,54.38321210253628,car,car,0.028055555555555556
283,1546293882.0,1546293882.0,66.3436880648612,46.72546763077981,bus,bus,-0.016944444444444446
284,1546293883.0,1546293883.0,55.31977483250603,56.691025083265856,bus,bus,-0.018333333333333333
285,1546293884.0,1546293884.0,66.2517311860122,50.82133079165344,car,car,0.06555555555555556
286,1546293885.0,1546293885.0,49.65641411737462,52.55154358301109,car,car,0.0661111111111111
287,1546293886.0,1546293886.0,56.600715417368434,51.0030544597733,car,car,-0.006666666666666667
288,1546293887.0,1546293887.0,53.188471199216565,49.88257921874661,car,car,-0.0075
289,1546293888.0,1546293888.0,35.32574344019284,41.896804919194494,car,car,0.06194444444444445
290,1546293889.0,1546293889.0,48.54369904287733,57.28661808261381,car,car,0.06027777777777778
291,1546293890.0,1546293890.0,39.85415314293948,57.978543649947035,car,car,0.06055555555555556
292,1546293891.0,1546293891.0,55.24005713257995,47.51565695576197,car,car,-0.0008333333333333334
293,1546293892.0,1546293892.0,52.68537403482549,49.09692159424242,car,car,-0.001388888888888889
294,1546293893.0,1546293893.0,57.38780261723078,42.75198529192441,car,car,-0.0022222222222222222
295,1546293894.0,1546293894.0,67.8677153101014,61.57406685007183,bus,bus,0.059444444444444446
296,1546293895.0,1546293895.0,46.81208448950319,49.29659247697071,bus,bus,0.058333333333333334
297,1546293896.0,1546293896.0,52.82999468428742,67.08022563822905,car,car,-0.012222222222222223
298,1546293897.0,1546293897.0,36.47363148709687,45.630419007350795,car,car,0.04694444444444444
299,1546293898.0,1546293898.0,42.30415974918026,46.30274580726798,car,car,0.04666666666666667
300,1546293899.0,1546293899.0,45.503830383283045,43.82189353873622,car,car,0.04527777777777778
301,1546293900.0,1546293900.0,42.67412162653295,51.256885698183446,car,car,0.045
302,1546293901.0,1546293901.0,32.083346379671084,49.451538229129206,car,car,0.045
303,1546293902.0,1546293902.0,48.16052365203879,40.91359449269008,car,car,0.04472222222222222
304,1546293903.0,1546293903.0,67.63318982589652,46.23493470929018,car,car,0.041944444444444444
305,1546293904.0,1546293904.0,56.49779422555909,49.85521030877785,car,car,0.04083333333333333
306,1546293905.0,1546293905.0,60.463226766112264,54.53375781536904,car,car,0.059722222222222225
307,1546293906.0,1546293906.0,57.60917092511278,49.5477267514052,bus,bus,0.059722222222222225
