id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
1138,bus,0,40,61.463472449657765,0.1,1546294192.0,2,21,1546294687.0,1,,,0.0,0
1139,bus,1,44,41.16488368342114,0.9,1546294192.0,2,21,1546295020.0,0,,,0.0,0
114,bus,0,47,57.27996450627211,0.4,1546293601.0,5,12,1546293819.0,1,,,0.0,0
1140,bus,1,60,45.32863700577028,0.6,1546294193.0,2,21,1546294995.0,0,,,0.0,0
1141,car,1,76,56.8310834756002,0.9,1546294193.0,21,4,1546294791.0,1,,,0.0,0
1142,car,1,80,44.86811440744503,0.6,1546294193.0,21,4,1546294846.0,0,,,0.0,0
1143,car,1,79,43.25730997045384,0.8,1546294193.0,21,4,1546294846.0,0,,,0.0,0
1144,car,1,80,62.756769025233055,0.8,1546294194.0,21,4,1546294792.0,1,,,0.0,0
1145,car,0,72,51.40867028310459,0.5,1546294194.0,21,4,1546294792.0,1,,,0.0,0
1146,car,1,80,60.65702388319393,0.9,1546294194.0,21,4,1546294792.0,1,,,0.0,0
1147,car,1,76,36.21460942187264,0.9,1546294195.0,21,4,1546294938.0,0,,,0.0,0
1148,car,1,72,61.29294732851796,1.0,1546294195.0,21,4,1546294793.0,1,,,0.0,0
1149,car,1,70,50.93521716027988,0.8,1546294195.0,21,4,1546294793.0,1,,,0.0,0
115,bus,0,45,42.72388430622137,0.5,1546293601.0,5,12,1546293948.0,0,,,0.0,0
1150,car,1,74,46.72830116663872,0.8,1546294196.0,21,4,1546294938.0,0,,,0.0,0
1151,car,0,80,38.10234057320371,0.3,1546294197.0,21,4,1546294941.0,0,,,0.0,0
1152,car,0,77,48.12632221147294,0.1,1546294197.0,21,4,1546294941.0,0,,,0.0,0
1153,car,0,74,58.40032400606929,0.2,1546294197.0,21,4,1546294793.0,1,,,0.0,0
1154,car,0,78,51.370869758178,0.2,1546294198.0,21,4,1546294795.0,1,,,0.0,0
1155,car,1,78,61.97005637632416,0.7,1546294198.0,21,4,1546294795.0,1,,,0.0,0
1156,car,1,78,51.09717940770477,0.9,1546294198.0,21,4,1546294795.0,1,,,0.0,0
1157,bus,0,57,50.67947861616904,0.4,1546294198.0,21,4,1546294795.0,1,,,0.0,0
1158,bus,1,51,56.418376437968064,0.8,1546294199.0,21,4,1546294794.0,1,,,0.0,0
1159,bus,1,43,33.56822442266083,1.0,1546294199.0,21,4,1546294846.0,0,,,0.0,0
116,bus,1,58,39.143075665510494,0.7,1546293601.0,5,12,1546293948.0,0,,,0.0,0
1160,bus,1,55,48.99828382936393,1.0,1546294199.0,21,4,1546294846.0,0,,,0.0,0
1161,car,1,78,49.03313159492247,0.8,1546294199.0,4,21,1546294779.0,0,,,0.0,0
1162,car,1,74,51.74414494980987,0.8,1546294200.0,4,21,1546294565.0,1,,,0.0,0
1163,car,1,71,56.443505978396864,0.7,1546294200.0,4,21,1546294565.0,1,,,0.0,0
1164,car,1,73,64.81520440584018,0.6,1546294201.0,4,21,1546294565.0,1,,,0.0,0
1165,car,1,70,61.028762905840885,0.9,1546294202.0,4,21,1546294564.0,1,,,0.0,0
1166,car,0,77,46.929674157367074,0.4,1546294204.0,4,21,1546294778.0,0,,,0.0,0
1167,car,0,79,42.79376862967655,0.2,1546294204.0,4,21,1546294778.0,0,,,0.0,0
1168,car,1,74,36.774377951760265,0.6,1546294205.0,4,21,1546294778.0,0,,,0.0,0
1169,car,0,80,42.7950342567202,0.5,1546294207.0,4,21,1546294779.0,0,,,0.0,0
117,car,0,74,53.58458259593448,0.3,1546293601.0,12,18,1546293894.0,1,,,0.0,0
1170,car,1,75,54.45418836570578,0.6,1546294208.0,4,21,1546294605.0,1,,,0.0,0
1171,car,0,74,43.9039684781896,0.1,1546294208.0,4,21,1546294779.0,0,,,0.0,0
1172,car,0,75,48.734551309384095,0.4,1546294208.0,4,21,1546294779.0,0,,,0.0,0
1173,car,1,76,45.809268413372386,0.7,1546294208.0,4,21,1546294779.0,0,,,0.0,0
1174,car,1,78,51.38748397158422,0.9,1546294208.0,4,21,1546294605.0,1,,,0.0,0
1175,car,0,70,47.50801094309676,0.5,1546294208.0,4,21,1546294779.0,0,,,0.0,0
1176,car,0,76,39.05795792816072,0.3,1546294209.0,4,21,1546294756.0,0,,,0.0,0
1177,bus,0,50,53.40959993136266,0.5,1546294209.0,4,21,1546294605.0,1,,,0.0,0
1178,bus,1,51,47.14354178330833,0.6,1546294210.0,4,21,1546294770.0,0,,,0.0,0
1179,bus,0,46,57.86961869008198,0.5,1546294210.0,4,21,1546294605.0,1,,,0.0,0
118,car,1,79,44.559542784031194,0.6,1546293601.0,12,18,1546293998.0,0,,,0.0,0
1180,bus,1,53,36.30593592216739,0.6,1546294212.0,4,21,1546294770.0,0,,,0.0,0
1181,car,1,80,56.420260350826894,0.8,1546294212.0,21,5,1546294718.0,1,,,0.0,0
1182,car,1,70,41.162012430332666,0.7,1546294212.0,21,5,1546294912.0,0,,,0.0,0
1183,car,1,79,52.19595809752893,0.7,1546294212.0,21,5,1546294718.0,1,,,0.0,0
1184,car,0,79,41.81467075447108,0.0,1546294212.0,21,5,1546294912.0,0,,,0.0,0
1185,car,0,79,57.17668589808545,0.3,1546294213.0,21,5,1546294718.0,1,,,0.0,0
1186,car,1,79,44.149436333864244,1.0,1546294213.0,21,5,1546294907.0,0,,,0.0,0
1187,car,1,79,36.631165368365174,0.6,1546294214.0,21,5,1546294909.0,0,,,0.0,0
1188,car,1,77,60.810796041976126,0.7,1546294214.0,21,5,1546294718.0,1,,,0.0,0
1189,car,1,73,47.210642926588456,1.0,1546294214.0,21,5,1546294909.0,0,,,0.0,0
119,car,0,75,64.15618308076108,0.3,1546293601.0,12,18,1546293894.0,1,,,0.0,0
1190,car,0,76,42.77199328062313,0.4,1546294214.0,21,5,1546294909.0,0,,,0.0,0
1191,car,1,79,61.29016533287312,0.9,1546294214.0,21,5,1546294718.0,1,,,0.0,0
1192,car,1,74,49.590665617838724,0.6,1546294214.0,21,5,1546294909.0,0,,,0.0,0
1193,car,1,70,48.53261170505415,0.8,1546294215.0,21,5,1546294909.0,0,,,0.0,0
1194,car,1,75,43.687285360963024,0.9,1546294215.0,21,5,1546294909.0,0,,,0.0,0
1195,bus,0,58,43.93360296052511,0.2,1546294215.0,21,5,1546295320.0,0,,,0.0,0
1196,bus,0,59,45.32287088887126,0.2,1546294215.0,21,5,1546295320.0,0,,,0.0,0
1197,bus,0,55,38.577989685703244,0.3,1546294215.0,21,5,1546295320.0,0,,,0.0,0
1198,bus,0,45,49.61462462697476,0.0,1546294215.0,21,5,1546295320.0,0,,,0.0,0
1199,car,1,75,51.87201878535476,1.0,1546294215.0,5,21,1546294737.0,0,,,0.0,0
12,car,0,77,53.259695910832455,0.3,1546293601.0,12,1,1546293881.0,0,,,0.0,0
120,car,0,72,51.82929435538492,0.3,1546293601.0,12,18,1546293894.0,1,,,0.0,0
1200,car,0,75,46.043904977898514,0.2,1546294216.0,5,21,1546294739.0,0,,,0.0,0
1201,car,0,79,38.37978031675107,0.2,1546294216.0,5,21,1546294739.0,0,,,0.0,0
1202,car,1,78,53.562757690958584,0.8,1546294216.0,5,21,1546294562.0,1,,,0.0,0
1203,car,0,77,46.66332161143378,0.4,1546294217.0,5,21,1546294737.0,0,,,0.0,0
1204,car,0,72,35.04687175492681,0.3,1546294217.0,5,21,1546294737.0,0,,,0.0,0
1205,car,1,77,50.34159587490595,1.0,1546294217.0,5,21,1546294568.0,1,,,0.0,0
1206,car,0,75,47.86190789088907,0.0,1546294218.0,5,21,1546294737.0,0,,,0.0,0
1207,car,1,71,53.21749691359547,1.0,1546294219.0,5,21,1546294578.0,1,,,0.0,0
1208,car,0,76,55.996874336045614,0.4,1546294219.0,5,21,1546294578.0,1,,,0.0,0
1209,car,0,78,48.12583311039421,0.3,1546294219.0,5,21,1546294737.0,0,,,0.0,0
121,car,1,77,63.91070663342315,0.6,1546293601.0,12,18,1546293894.0,1,,,0.0,0
1210,car,1,79,42.98142625877509,1.0,1546294219.0,5,21,1546294737.0,0,,,0.0,0
1211,car,0,73,39.01925392151338,0.0,1546294220.0,5,21,1546294737.0,0,,,0.0,0
1212,car,0,70,39.32469889639296,0.1,1546294220.0,5,21,1546294737.0,0,,,0.0,0
1213,bus,1,60,35.65416246398541,0.9,1546294220.0,5,21,1546294737.0,0,,,0.0,0
1214,bus,1,59,70.42223586825777,0.8,1546294220.0,5,21,1546294579.0,1,,,0.0,0
1215,bus,0,55,61.87773846030218,0.2,1546294221.0,5,21,1546294495.0,1,,,0.0,0
1216,bus,0,51,47.67287206096916,0.1,1546294221.0,5,21,1546294739.0,0,,,0.0,0
1217,car,1,78,55.65540566215444,1.0,1546294221.0,21,18,1546294689.0,0,,,0.0,0
1218,car,0,73,43.54437358828852,0.0,1546294222.0,21,18,1546294690.0,0,,,0.0,0
1219,car,1,71,51.49191258759493,0.6,1546294222.0,21,18,1546294690.0,0,,,0.0,0
122,car,0,72,52.151306649961526,0.4,1546293601.0,12,18,1546293894.0,1,,,0.0,0
1220,car,1,75,30.187397552217288,0.8,1546294222.0,21,18,1546294690.0,0,,,0.0,0
1221,car,0,77,50.35318695321635,0.0,1546294222.0,21,18,1546294690.0,0,,,0.0,0
1222,car,1,78,58.914322676522715,0.7,1546294222.0,21,18,1546294690.0,0,,,0.0,0
1223,car,0,72,43.059943057049715,0.4,1546294222.0,21,18,1546294690.0,0,,,0.0,0
1224,car,1,78,43.45526862133375,0.6,1546294222.0,21,18,1546294690.0,0,,,0.0,0
1225,bus,0,52,46.48681674313282,0.5,1546294222.0,21,18,1546294690.0,0,,,0.0,0
1226,bus,0,43,61.121819828041936,0.4,1546294223.0,21,18,1546294685.0,0,,,0.0,0
1227,bus,0,53,50.06491832263963,0.0,1546294224.0,21,18,1546294685.0,0,,,0.0,0
1228,bus,0,54,37.47776168768955,0.4,1546294224.0,21,18,1546294685.0,0,,,0.0,0
1229,car,1,76,48.42149744506469,1.0,1546294224.0,18,21,1546295116.0,0,,,0.0,0
123,car,0,76,51.97065921333735,0.4,1546293601.0,12,18,1546293894.0,1,,,0.0,0
1230,car,0,74,51.41235462809424,0.2,1546294224.0,18,21,1546294578.0,1,,,0.0,0
1231,car,0,79,62.60287337758602,0.0,1546294225.0,18,21,1546294579.0,1,,,0.0,0
1232,car,0,70,31.22116972732626,0.1,1546294225.0,18,21,1546295116.0,0,,,0.0,0
1233,car,1,77,42.5108954269681,0.6,1546294225.0,18,21,1546295116.0,0,,,0.0,0
1234,car,1,76,57.066506441636236,0.8,1546294226.0,18,21,1546294604.0,1,,,0.0,0
1235,car,0,75,30.69776919861831,0.3,1546294226.0,18,21,1546294694.0,0,,,0.0,0
1236,car,0,70,46.448475256650156,0.5,1546294226.0,18,21,1546294694.0,0,,,0.0,0
1237,bus,1,56,40.52486438876181,0.8,1546294226.0,18,21,1546294834.0,0,,,0.0,0
1238,bus,1,58,65.10935463574029,0.8,1546294226.0,18,21,1546294604.0,1,,,0.0,0
1239,bus,1,54,78.59873301724069,0.9,1546294226.0,18,21,1546294604.0,1,,,0.0,0
124,car,1,80,56.723790006687025,0.6,1546293601.0,12,18,1546293894.0,1,,,0.0,0
1240,bus,1,52,37.34740873809154,0.8,1546294226.0,18,21,1546294834.0,0,,,0.0,0
1241,car,0,77,48.54355300670988,0.5,1546294227.0,20,1,1546295283.0,0,,,0.0,0
1242,car,1,73,48.10350292270602,0.6,1546294227.0,20,1,1546295283.0,0,,,0.0,0
1243,car,1,78,36.04927036000613,0.7,1546294227.0,20,1,1546295283.0,0,,,0.0,0
1244,car,0,74,59.338046872939444,0.0,1546294228.0,20,1,1546294877.0,1,,,0.0,0
1245,car,0,76,43.412229988788226,0.0,1546294229.0,20,1,1546295276.0,0,,,0.0,0
1246,car,0,76,38.308804996831576,0.5,1546294229.0,20,1,1546295276.0,0,,,0.0,0
1247,car,0,73,32.67123201595611,0.1,1546294229.0,20,1,1546295276.0,0,,,0.0,0
1248,car,0,70,39.89662861147222,0.4,1546294229.0,20,1,1546295276.0,0,,,0.0,0
1249,car,1,78,55.18783469692562,0.9,1546294230.0,20,1,1546294880.0,1,,,0.0,0
125,car,0,76,32.197999275238594,0.1,1546293601.0,12,18,1546293998.0,0,,,0.0,0
1250,car,1,76,39.30867145759001,0.8,1546294230.0,20,1,1546295277.0,0,,,0.0,0
