id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
1863,bus,1,48,59.08501916664353,0.9,1546295101.0,18,13,1546295594.0,1,,,0.0,0
1864,bus,0,49,64.11203324736675,0.0,1546295221.0,18,13,1546295707.0,1,,,0.0,0
1865,car,1,73,49.31686602713624,1.0,1546295101.0,24,1,1546295594.0,1,,,0.0,0
1866,car,1,73,71.4057379729617,0.9,1546295141.0,24,1,1546295586.0,1,,,0.0,0
1867,car,1,80,47.98448413237719,0.6,1546295181.0,24,1,1546295625.0,1,,,0.0,0
1868,car,1,73,62.3694830449929,0.9,1546295221.0,24,1,1546295677.0,1,,,0.0,0
1869,car,1,74,46.88521511456336,0.8,1546295261.0,24,1,1546295673.0,1,,,0.0,0
187,car,1,73,43.52146813324015,1.0,1546293601.0,5,24,1546294030.0,0,,,0.0,1
1870,car,1,80,51.98288873599681,0.7,1546295301.0,24,1,1546295687.0,1,,,0.0,0
1871,bus,0,49,54.01094605893097,0.0,1546295101.0,24,1,1546295594.0,1,,,0.0,0
1872,bus,0,57,47.09419141891317,0.4,1546295221.0,24,1,1546295677.0,1,,,0.0,0
1873,car,0,75,40.63613768622471,0.5,1546295101.0,1,24,1546295567.0,1,,,0.0,0
1874,car,1,78,56.87870944734643,0.6,1546295141.0,1,24,1546295575.0,1,,,0.0,0
1875,car,1,75,51.9235086701942,0.8,1546295181.0,1,24,1546295608.0,1,,,0.0,0
1876,car,0,74,40.27221267415398,0.0,1546295221.0,1,24,1546295666.0,1,,,0.0,0
1877,car,0,78,44.87399221000013,0.3,1546295261.0,1,24,1546295664.0,1,,,0.0,0
1878,car,0,73,44.96113170828407,0.1,1546295301.0,1,24,1546295682.0,1,,,0.0,0
1879,bus,0,55,73.76636873792025,0.5,1546295101.0,1,24,1546295567.0,1,,,0.0,0
188,car,0,80,54.77557772216538,0.0,1546293681.0,5,24,1546294003.0,1,,,0.0,0
1880,bus,1,47,56.04196226255235,0.7,1546295221.0,1,24,1546295666.0,1,,,0.0,0
1881,car,1,73,51.45936737790959,0.7,1546295101.0,24,2,1546295675.0,1,,,0.0,0
1882,car,0,78,47.180427326206186,0.4,1546295181.0,24,2,1546295696.0,1,,,0.0,0
1883,car,1,78,56.6777609357731,1.0,1546295261.0,24,2,1546295687.0,1,,,0.0,0
1884,bus,0,53,65.41866604425118,0.4,1546295101.0,24,2,1546295675.0,1,,,0.0,0
1885,bus,0,47,48.68089276856312,0.4,1546295221.0,24,2,1546295742.0,1,,,0.0,0
1886,car,1,74,56.67893249747677,0.9,1546295101.0,2,24,1546295626.0,1,,,0.0,0
1887,car,1,77,39.43000810671185,0.8,1546295181.0,2,24,1546295675.0,1,,,0.0,0
1888,car,1,76,38.87985314734199,1.0,1546295261.0,2,24,1546295823.0,1,,,0.0,0
1889,bus,1,57,63.145544637379686,0.8,1546295101.0,2,24,1546295626.0,1,,,0.0,0
189,car,1,71,46.097681322420335,0.9,1546293761.0,5,24,1546294074.0,1,,,0.0,0
1890,bus,0,51,47.70425545473965,0.1,1546295221.0,2,24,1546295824.0,1,,,0.0,0
1891,car,1,80,47.73732941511686,0.9,1546295101.0,24,4,1546295461.0,1,,,0.0,1
1892,car,1,79,48.74525956576754,0.8,1546295149.0,24,4,1546295453.0,1,,,0.0,0
1893,car,1,73,52.399583553608124,0.6,1546295197.0,24,4,1546295522.0,1,,,0.0,0
1894,car,1,76,54.36994002952911,0.7,1546295245.0,24,4,1546295549.0,1,,,0.0,0
1895,car,1,76,44.86872228691255,1.0,1546295293.0,24,4,1546295570.0,1,,,0.0,0
1896,bus,1,59,54.00401818390549,1.0,1546295101.0,24,4,1546295461.0,1,,,0.0,1
1897,bus,1,46,45.07408380042821,0.9,1546295221.0,24,4,1546295552.0,1,,,0.0,0
1898,car,0,71,48.720648047806534,0.5,1546295101.0,4,24,1546295404.0,1,,,0.0,0
1899,car,1,80,48.68596235654372,0.8,1546295149.0,4,24,1546295425.0,1,,,0.0,0
19,bus,1,58,56.748359126925074,1.0,1546293601.0,12,2,1546293907.0,1,,,0.0,0
190,bus,1,53,55.566038778403055,0.7,1546293601.0,5,24,1546294030.0,0,,,0.0,1
1900,car,0,71,41.67795836991684,0.0,1546295197.0,4,24,1546295462.0,1,,,0.0,0
1901,car,0,80,59.54206276912841,0.3,1546295245.0,4,24,1546295516.0,1,,,0.0,0
1902,car,1,78,54.550749473756085,0.7,1546295293.0,4,24,1546295568.0,1,,,0.0,0
1903,bus,1,57,53.45658516074386,0.6,1546295101.0,4,24,1546295404.0,1,,,0.0,0
1904,bus,1,44,39.250032601123934,0.9,1546295221.0,4,24,1546295499.0,1,,,0.0,0
1905,car,1,72,37.063164758580314,0.8,1546295101.0,24,5,1546295547.0,1,,,0.0,0
1906,car,0,71,70.68107911260886,0.5,1546295131.0,24,5,1546295547.0,1,,,0.0,0
1907,car,1,78,58.27894359755311,1.0,1546295161.0,24,5,1546295545.0,1,,,0.0,0
1908,car,1,78,47.94131562718066,0.8,1546295191.0,24,5,1546295594.0,1,,,0.0,0
1909,car,0,70,33.79598421034576,0.0,1546295221.0,24,5,1546295630.0,1,,,0.0,0
191,car,1,72,53.33536296781021,1.0,1546293601.0,24,18,1546294046.0,1,,,0.0,0
1910,car,1,77,45.96350860457198,0.8,1546295251.0,24,5,1546295589.0,1,,,0.0,0
1911,car,0,72,53.19014465938866,0.0,1546295281.0,24,5,1546295604.0,1,,,0.0,0
1912,car,0,72,57.541370807109985,0.2,1546295311.0,24,5,1546295621.0,1,,,0.0,0
1913,bus,0,59,42.14909922772728,0.2,1546295101.0,24,5,1546295547.0,1,,,0.0,0
1914,bus,0,46,55.45862944020765,0.5,1546295221.0,24,5,1546295630.0,1,,,0.0,0
1915,car,1,78,45.70757688696662,0.6,1546295101.0,5,24,1546295547.0,0,,,0.0,1
1916,car,1,74,51.96773882154136,0.9,1546295131.0,5,24,1546295547.0,0,,,0.0,1
1917,car,0,79,43.86815053587097,0.4,1546295161.0,5,24,1546295517.0,1,,,0.0,0
1918,car,1,78,60.091253908483246,0.6,1546295191.0,5,24,1546295536.0,1,,,0.0,0
1919,car,0,76,56.279883361833335,0.5,1546295221.0,5,24,1546295573.0,1,,,0.0,0
192,car,0,78,62.15272442771078,0.5,1546293649.0,24,18,1546294069.0,1,,,0.0,0
1920,car,0,80,65.10688341506821,0.4,1546295251.0,5,24,1546295584.0,1,,,0.0,0
1921,car,1,78,53.408821339376445,0.6,1546295281.0,5,24,1546295612.0,1,,,0.0,0
1922,car,1,70,50.776741817809416,0.7,1546295311.0,5,24,1546295623.0,1,,,0.0,0
1923,bus,1,51,51.1160220452412,0.8,1546295101.0,5,24,1546295547.0,0,,,0.0,1
1924,bus,1,57,65.5310756999657,0.8,1546295221.0,5,24,1546295573.0,1,,,0.0,0
1925,car,0,78,52.164947989106885,0.1,1546295101.0,24,18,1546295605.0,1,,,0.0,0
1926,car,0,73,54.21239712741702,0.5,1546295149.0,24,18,1546295599.0,1,,,0.0,0
1927,car,1,78,41.89797845180978,0.8,1546295197.0,24,18,1546295630.0,1,,,0.0,0
1928,car,0,78,51.878012943546466,0.4,1546295245.0,24,18,1546295632.0,1,,,0.0,0
1929,car,0,75,41.91580203713352,0.5,1546295293.0,24,18,1546295655.0,1,,,0.0,0
193,car,0,73,51.931161902889286,0.3,1546293697.0,24,18,1546294120.0,1,,,0.0,0
1930,bus,0,55,55.94661162327283,0.2,1546295101.0,24,18,1546295605.0,1,,,0.0,0
1931,car,1,76,66.64878192823078,0.9,1546295101.0,18,24,1546295531.0,1,,,0.0,0
1932,car,0,74,50.8561707817374,0.1,1546295149.0,18,24,1546295536.0,1,,,0.0,0
1933,car,1,76,50.599550640927596,0.9,1546295197.0,18,24,1546295657.0,1,,,0.0,0
1934,car,1,78,41.14162674608603,1.0,1546295245.0,18,24,1546295633.0,1,,,0.0,0
1935,car,1,73,50.20765664327399,0.9,1546295293.0,18,24,1546295662.0,1,,,0.0,0
1936,bus,0,58,50.308860462589536,0.4,1546295101.0,18,24,1546295531.0,1,,,0.0,0
1937,car,0,80,50.87232552037078,0.4,1546295101.0,21,1,1546295624.0,1,,,0.0,0
1938,car,1,74,55.27623617165346,1.0,1546295149.0,21,1,1546295621.0,1,,,0.0,0
1939,car,1,72,43.352783286140465,1.0,1546295197.0,21,1,1546295668.0,1,,,0.0,0
194,car,1,73,58.847931163811204,0.9,1546293745.0,24,18,1546294122.0,1,,,0.0,0
1940,car,0,78,53.159568077892004,0.1,1546295245.0,21,1,1546295693.0,1,,,0.0,0
1941,car,0,74,44.622809992556256,0.0,1546295293.0,21,1,1546295708.0,1,,,0.0,0
1942,bus,1,44,34.695685268757536,0.7,1546295101.0,21,1,1546295624.0,1,,,0.0,0
1943,bus,0,55,45.96549038287093,0.5,1546295221.0,21,1,1546295693.0,1,,,0.0,0
1944,car,1,80,48.91031594595265,0.8,1546295101.0,1,21,1546295637.0,1,,,0.0,0
1945,car,1,73,41.79096257525168,0.9,1546295149.0,1,21,1546295636.0,1,,,0.0,0
1946,car,1,76,38.85775577224229,0.8,1546295197.0,1,21,1546295686.0,1,,,0.0,0
1947,car,0,74,54.126581288678715,0.5,1546295245.0,1,21,1546295715.0,1,,,0.0,0
1948,car,0,76,69.43827365183657,0.3,1546295293.0,1,21,1546295730.0,1,,,0.0,0
1949,bus,1,40,54.45245153430649,0.7,1546295101.0,1,21,1546295637.0,1,,,0.0,0
195,car,0,73,20.709126088683448,0.4,1546293793.0,24,18,1546294169.0,1,,,0.0,0
1950,bus,0,41,45.77412324867031,0.4,1546295221.0,1,21,1546295716.0,1,,,0.0,0
1951,car,0,72,38.537436776747285,0.0,1546295101.0,21,2,1546295586.0,1,,,0.0,0
1952,car,1,70,44.0515733358901,0.7,1546295135.0,21,2,1546295579.0,1,,,0.0,0
1953,car,1,74,37.97676877792279,1.0,1546295169.0,21,2,1546295593.0,1,,,0.0,0
1954,car,1,77,49.554604995711564,0.6,1546295203.0,21,2,1546295651.0,1,,,0.0,0
1955,car,0,74,57.65051483802568,0.2,1546295237.0,21,2,1546295676.0,1,,,0.0,0
1956,car,0,70,62.62391897010268,0.0,1546295271.0,21,2,1546295677.0,1,,,0.0,0
1957,car,1,80,52.58491278472001,0.7,1546295305.0,21,2,1546295688.0,1,,,0.0,0
1958,bus,1,57,55.58157107307017,0.6,1546295101.0,21,2,1546295586.0,1,,,0.0,0
1959,bus,1,56,61.04596964987483,0.9,1546295221.0,21,2,1546295676.0,1,,,0.0,0
196,bus,0,44,43.9560739035546,0.0,1546293601.0,24,18,1546294046.0,1,,,0.0,0
1960,car,1,80,44.93273487044093,0.7,1546295101.0,2,21,1546295575.0,1,,,0.0,0
1961,car,0,75,48.0836910425813,0.2,1546295135.0,2,21,1546295520.0,1,,,0.0,0
1962,car,0,75,59.96853889147853,0.0,1546295169.0,2,21,1546295597.0,1,,,0.0,0
1963,car,1,77,48.256603710327866,0.9,1546295203.0,2,21,1546295720.0,1,,,0.0,0
1964,car,1,79,46.53539363737183,0.6,1546295237.0,2,21,1546295751.0,1,,,0.0,0
1965,car,1,71,58.49232110477254,0.7,1546295271.0,2,21,1546295631.0,1,,,0.0,0
1966,car,1,76,62.261172384655275,0.6,1546295305.0,2,21,1546295781.0,1,,,0.0,0
1967,bus,1,45,50.93351908200913,1.0,1546295101.0,2,21,1546295575.0,1,,,0.0,0
1968,bus,1,57,46.86300458073225,0.9,1546295221.0,2,21,1546295764.0,1,,,0.0,0
1969,car,0,73,46.19709890565629,0.5,1546295101.0,21,4,1546295543.0,1,,,0.0,0
197,bus,1,52,53.125761679723254,0.6,1546293721.0,24,18,1546294149.0,1,,,0.0,0
1970,car,0,76,52.0016678584354,0.1,1546295149.0,21,4,1546295546.0,1,,,0.0,0
1971,car,0,77,60.41296109697049,0.5,1546295197.0,21,4,1546295580.0,1,,,0.0,0
1972,car,0,76,46.28667960035884,0.4,1546295245.0,21,4,1546295597.0,1,,,0.0,0
1973,car,1,72,32.20111972868735,0.9,1546295293.0,21,4,1546295617.0,1,,,0.0,0
1974,bus,0,51,50.76157521550471,0.2,1546295101.0,21,4,1546295543.0,1,,,0.0,0
1975,car,0,70,55.59767627905395,0.5,1546295101.0,4,21,1546295468.0,1,,,0.0,0
1976,car,0,78,52.45370445176056,0.0,1546295149.0,4,21,1546295479.0,1,,,0.0,0
1977,car,0,76,34.726883282626424,0.2,1546295197.0,4,21,1546295520.0,1,,,0.0,0
1978,car,1,72,57.574262357552335,0.8,1546295245.0,4,21,1546295578.0,1,,,0.0,0
1979,car,0,79,50.7760362116241,0.2,1546295293.0,4,21,1546295626.0,1,,,0.0,0
198,car,0,73,44.805687936781304,0.3,1546293601.0,18,24,1546294017.0,1,,,0.0,0
1980,bus,0,42,35.834321625416464,0.4,1546295101.0,4,21,1546295468.0,1,,,0.0,0
1981,car,1,72,33.07404078905006,0.8,1546295101.0,21,5,1546295451.0,1,,,0.0,0
1982,car,1,77,60.268996238533184,0.6,1546295161.0,21,5,1546295453.0,1,,,0.0,0
1983,car,1,79,53.77069598569859,0.6,1546295221.0,21,5,1546295526.0,1,,,0.0,0
1984,car,1,70,59.51341252341451,1.0,1546295281.0,21,5,1546295546.0,1,,,0.0,0
1985,bus,1,49,47.384925562539806,0.7,1546295101.0,21,5,1546295451.0,1,,,0.0,0
1986,car,0,74,43.96194958038733,0.4,1546295101.0,5,21,1546295439.0,1,,,0.0,0
1987,car,1,80,58.51006434438434,0.9,1546295161.0,5,21,1546295453.0,1,,,0.0,0
1988,car,1,74,49.70148786005322,0.8,1546295221.0,5,21,1546295509.0,1,,,0.0,0
1989,car,0,80,67.40238604641182,0.1,1546295281.0,5,21,1546295549.0,1,,,0.0,0
199,car,0,72,36.085452265512494,0.2,1546293649.0,18,24,1546294028.0,1,,,0.0,0
1990,bus,0,47,47.4920528157213,0.0,1546295101.0,5,21,1546295439.0,1,,,0.0,0
1991,car,0,70,53.98867947883371,0.2,1546295101.0,21,18,1546295502.0,1,,,0.0,0
1992,car,1,71,40.68169720785331,1.0,1546295161.0,21,18,1546295513.0,1,,,0.0,0
1993,car,1,75,43.85973282394193,1.0,1546295221.0,21,18,1546295602.0,1,,,0.0,0
1994,car,1,74,52.154506493407794,0.8,1546295281.0,21,18,1546295617.0,1,,,0.0,0
1995,bus,1,57,50.7206766406958,0.9,1546295101.0,21,18,1546295502.0,1,,,0.0,0
1996,bus,1,53,50.96411783527789,0.8,1546295221.0,21,18,1546295602.0,1,,,0.0,0
1997,car,1,78,66.04361057719677,0.7,1546295101.0,18,21,1546295468.0,1,,,0.0,0
1998,car,1,72,52.745091871955594,0.7,1546295161.0,18,21,1546295502.0,1,,,0.0,0
1999,car,0,70,60.183806081351,0.1,1546295221.0,18,21,1546295583.0,1,,,0.0,0
2,car,0,77,35.66412296634145,0.1,1546293641.0,12,1,1546293766.0,1,,,0.0,1
20,bus,0,45,46.79411899760651,0.3,1546293721.0,12,2,1546294031.0,1,,,0.0,0
200,car,0,76,58.87235527610501,0.1,1546293697.0,18,24,1546294153.0,1,,,0.0,0
2000,car,1,75,46.70393609412723,0.6,1546295281.0,18,21,1546295730.0,1,,,0.0,0
2001,bus,1,46,50.25825045154569,0.6,1546295101.0,18,21,1546295468.0,1,,,0.0,0
2002,bus,1,53,83.17545005083456,0.7,1546295221.0,18,21,1546295583.0,1,,,0.0,0
2003,car,0,71,51.81540363015989,0.0,1546295101.0,20,1,1546295680.0,1,,,0.0,0
2004,car,1,74,42.65244048733068,0.6,1546295131.0,20,1,1546295676.0,1,,,0.0,0
2005,car,1,80,37.76102693085092,0.8,1546295161.0,20,1,1546295680.0,1,,,0.0,0
2006,car,0,70,31.095713061011587,0.0,1546295191.0,20,1,1546295696.0,1,,,0.0,0
2007,car,0,70,41.21445883507338,0.5,1546295221.0,20,1,1546295750.0,1,,,0.0,0
2008,car,0,76,44.526596682706845,0.1,1546295251.0,20,1,1546295758.0,1,,,0.0,0
2009,car,1,74,54.291674791068054,0.9,1546295281.0,20,1,1546295767.0,1,,,0.0,0
201,car,1,75,69.88582612737963,1.0,1546293745.0,18,24,1546294144.0,1,,,0.0,0
2010,car,1,74,43.32392911854228,0.7,1546295311.0,20,1,1546295780.0,1,,,0.0,0
2011,bus,1,44,54.12323971943475,1.0,1546295101.0,20,1,1546295680.0,1,,,0.0,0
2012,bus,1,57,50.02159148853137,1.0,1546295221.0,20,1,1546295750.0,1,,,0.0,0
2013,car,0,70,54.901948913604194,0.2,1546295101.0,1,20,1546295670.0,1,,,0.0,0
2014,car,1,76,37.887029269797026,1.0,1546295131.0,1,20,1546295668.0,1,,,0.0,0
2015,car,0,75,44.42121661592736,0.3,1546295161.0,1,20,1546295676.0,1,,,0.0,0
2016,car,1,71,39.62034454774608,1.0,1546295191.0,1,20,1546295713.0,1,,,0.0,0
2017,car,0,79,52.98702531436426,0.2,1546295221.0,1,20,1546295756.0,1,,,0.0,0
2018,car,0,78,46.50706573248852,0.5,1546295251.0,1,20,1546295756.0,1,,,0.0,0
2019,car,1,77,57.11156306703905,0.8,1546295281.0,1,20,1546295738.0,1,,,0.0,0
202,car,0,74,43.03503211774346,0.0,1546293793.0,18,24,1546294154.0,1,,,0.0,0
2020,car,1,71,57.541914245197,1.0,1546295311.0,1,20,1546295754.0,1,,,0.0,0
2021,bus,1,44,59.87563665483578,0.9,1546295101.0,1,20,1546295670.0,1,,,0.0,0
2022,bus,0,49,66.3282448201881,0.4,1546295221.0,1,20,1546295756.0,1,,,0.0,0
2023,car,1,71,64.42711982389073,1.0,1546295101.0,20,2,1546295506.0,1,,,0.0,0
2024,car,1,71,34.05137490967994,0.9,1546295161.0,20,2,1546295506.0,1,,,0.0,0
2025,car,0,72,51.45698460170119,0.0,1546295221.0,20,2,1546295574.0,1,,,0.0,0
2026,car,1,74,51.39639253087479,1.0,1546295281.0,20,2,1546295599.0,1,,,0.0,0
2027,bus,0,43,40.58996469352346,0.5,1546295101.0,20,2,1546295506.0,1,,,0.0,0
2028,car,0,72,46.12724059836203,0.4,1546295101.0,2,20,1546295494.0,1,,,0.0,0
2029,car,0,78,44.98546699071609,0.4,1546295161.0,2,20,1546295498.0,1,,,0.0,0
203,bus,1,55,63.49639393013872,0.8,1546293601.0,18,24,1546294017.0,1,,,0.0,0
2030,car,1,77,44.01812296030107,0.6,1546295221.0,2,20,1546295541.0,1,,,0.0,0
2031,car,0,78,41.7991084088841,0.1,1546295281.0,2,20,1546295571.0,1,,,0.0,0
2032,bus,1,53,42.19768436270152,0.6,1546295101.0,2,20,1546295494.0,1,,,0.0,0
2033,car,0,77,39.936828289593855,0.1,1546295101.0,20,4,1546295577.0,1,,,0.0,0
2034,car,0,71,50.66315791102682,0.5,1546295131.0,20,4,1546295577.0,1,,,0.0,0
2035,car,0,70,55.78835084495931,0.4,1546295161.0,20,4,1546295568.0,1,,,0.0,0
2036,car,1,75,55.10559188858373,0.9,1546295191.0,20,4,1546295600.0,1,,,0.0,0
2037,car,0,71,30.63888794313083,0.0,1546295221.0,20,4,1546295623.0,1,,,0.0,0
2038,car,0,76,45.14576046584655,0.3,1546295251.0,20,4,1546295638.0,1,,,0.0,0
2039,car,0,72,42.02569012839104,0.1,1546295281.0,20,4,1546295657.0,1,,,0.0,0
204,bus,0,50,44.60702709507828,0.2,1546293721.0,18,24,1546294144.0,1,,,0.0,0
2040,car,0,72,43.53100382337835,0.0,1546295311.0,20,4,1546295674.0,1,,,0.0,0
2041,bus,1,45,70.9768493499539,0.6,1546295101.0,20,4,1546295577.0,1,,,0.0,0
2042,car,1,72,56.17015471082472,0.7,1546295101.0,4,20,1546295506.0,1,,,0.0,0
2043,car,0,71,57.95274006962852,0.4,1546295131.0,4,20,1546295527.0,1,,,0.0,0
2044,car,0,70,53.317418490973324,0.3,1546295161.0,4,20,1546295527.0,1,,,0.0,0
2045,car,0,79,55.69917634412099,0.3,1546295191.0,4,20,1546295552.0,1,,,0.0,0
2046,car,0,80,37.49401573346353,0.1,1546295221.0,4,20,1546295588.0,1,,,0.0,0
2047,car,0,74,39.15349855405884,0.3,1546295251.0,4,20,1546295609.0,1,,,0.0,0
2048,car,0,72,53.67327240748358,0.1,1546295281.0,4,20,1546295642.0,1,,,0.0,0
2049,car,1,76,46.09106052674608,1.0,1546295311.0,4,20,1546295670.0,1,,,0.0,0
205,car,1,80,56.622778364021634,1.0,1546293601.0,21,1,1546294134.0,1,,,0.0,0
2050,bus,0,51,63.18308382152367,0.1,1546295101.0,4,20,1546295506.0,1,,,0.0,0
2051,car,0,79,63.317960710970425,0.2,1546295101.0,20,5,1546295521.0,1,,,0.0,0
2052,car,1,75,31.72954168447972,0.9,1546295135.0,20,5,1546295516.0,1,,,0.0,0
2053,car,1,70,63.57705180025344,0.6,1546295169.0,20,5,1546295522.0,1,,,0.0,0
2054,car,0,77,62.13470666983088,0.4,1546295203.0,20,5,1546295555.0,1,,,0.0,0
2055,car,0,71,39.09024203038017,0.3,1546295237.0,20,5,1546295590.0,1,,,0.0,0
2056,car,1,80,50.86633616590058,0.9,1546295271.0,20,5,1546295607.0,1,,,0.0,0
2057,car,1,70,55.004998974871704,0.7,1546295305.0,20,5,1546295622.0,1,,,0.0,0
2058,bus,0,42,40.19479287533768,0.3,1546295101.0,20,5,1546295521.0,1,,,0.0,0
2059,car,0,75,43.113180821697554,0.2,1546295101.0,5,20,1546295473.0,1,,,0.0,0
206,car,0,79,26.30983667832033,0.3,1546293681.0,21,1,1546294139.0,1,,,0.0,0
2060,car,0,70,49.711032883751635,0.2,1546295135.0,5,20,1546295470.0,1,,,0.0,0
2061,car,0,77,46.312580583617525,0.0,1546295169.0,5,20,1546295493.0,1,,,0.0,0
2062,car,1,74,38.126436459968176,0.9,1546295203.0,5,20,1546295521.0,1,,,0.0,0
2063,car,0,75,52.97856147896962,0.4,1546295237.0,5,20,1546295545.0,1,,,0.0,0
2064,car,1,73,54.093525737612325,0.8,1546295271.0,5,20,1546295570.0,1,,,0.0,0
2065,car,0,74,67.21261079921265,0.3,1546295305.0,5,20,1546295595.0,1,,,0.0,0
2066,bus,1,42,48.89876819073064,0.9,1546295101.0,5,20,1546295473.0,1,,,0.0,0
2067,car,1,71,57.89458865451804,0.7,1546295101.0,20,18,1546295365.0,0,,,0.0,0
2068,car,1,77,69.4737835212069,1.0,1546295149.0,20,18,1546295413.0,0,,,0.0,0
2069,car,1,76,48.11084304504049,0.8,1546295197.0,20,18,1546295460.0,0,,,0.0,0
207,car,1,74,42.71170289051884,0.7,1546293761.0,21,1,1546294176.0,1,,,0.0,0
2070,car,1,79,66.43664515227897,1.0,1546295245.0,20,18,1546295508.0,0,,,0.0,0
2071,car,0,74,44.80891044114104,0.3,1546295293.0,20,18,1546295555.0,0,,,0.0,0
2072,bus,1,51,53.977652006027085,0.7,1546295101.0,20,18,1546295365.0,0,,,0.0,0
2073,car,0,80,48.331319386479905,0.0,1546295101.0,18,20,1546295365.0,0,,,0.0,0
2074,car,1,79,48.657316533355484,1.0,1546295149.0,18,20,1546295413.0,0,,,0.0,0
2075,car,0,80,57.886897939326,0.5,1546295197.0,18,20,1546295460.0,0,,,0.0,0
2076,car,1,75,34.195856156309816,1.0,1546295245.0,18,20,1546295508.0,0,,,0.0,0
2077,car,1,71,35.2432069934698,0.8,1546295293.0,18,20,1546295555.0,0,,,0.0,0
2078,bus,1,52,48.98121662861777,0.7,1546295101.0,18,20,1546295365.0,0,,,0.0,0
208,bus,1,43,52.2815682652144,0.9,1546293601.0,21,1,1546294134.0,1,,,0.0,0
209,car,0,71,57.28900862056086,0.3,1546293601.0,1,21,1546294109.0,1,,,0.0,0
21,car,0,73,38.69811105683237,0.0,1546293601.0,2,12,1546293909.0,1,,,0.0,0
210,car,0,72,53.651286899150676,0.3,1546293681.0,1,21,1546294129.0,1,,,0.0,0
211,car,0,78,55.941551223483444,0.0,1546293761.0,1,21,1546294225.0,1,,,0.0,0
212,bus,1,56,63.96207282743589,1.0,1546293601.0,1,21,1546294109.0,1,,,0.0,0
213,car,0,77,53.26967879997047,0.3,1546293601.0,21,2,1546294106.0,1,,,0.0,0
214,car,1,71,52.95246795083366,0.9,1546293681.0,21,2,1546294117.0,1,,,0.0,0
215,car,1,73,55.09348900215976,0.6,1546293761.0,21,2,1546294144.0,1,,,0.0,0
216,bus,1,54,53.38752027377434,1.0,1546293601.0,21,2,1546294106.0,1,,,0.0,0
217,car,1,77,48.108072136878526,0.8,1546293601.0,2,21,1546294078.0,1,,,0.0,0
218,car,0,78,41.730471782592524,0.3,1546293681.0,2,21,1546294116.0,1,,,0.0,0
219,car,0,72,51.76458056996154,0.3,1546293761.0,2,21,1546294289.0,1,,,0.0,0
22,car,1,77,55.282857752106885,1.0,1546293661.0,2,12,1546293951.0,1,,,0.0,0
220,bus,1,55,37.03593779128877,0.9,1546293601.0,2,21,1546294078.0,1,,,0.0,0
221,car,1,74,57.19934927682218,1.0,1546293601.0,21,4,1546294031.0,1,,,0.0,0
222,car,1,70,35.6959339596058,0.9,1546293635.0,21,4,1546294020.0,1,,,0.0,0
223,car,0,74,41.281331459636625,0.1,1546293669.0,21,4,1546294038.0,1,,,0.0,0
224,car,1,73,54.209252796994534,1.0,1546293703.0,21,4,1546294063.0,1,,,0.0,0
225,car,0,72,28.9235962102112,0.4,1546293737.0,21,4,1546294076.0,1,,,0.0,0
226,car,0,79,61.38454975296718,0.0,1546293771.0,21,4,1546294097.0,1,,,0.0,0
227,car,1,72,56.35086339873567,0.8,1546293805.0,21,4,1546294122.0,1,,,0.0,0
228,bus,0,45,36.539250999337355,0.0,1546293601.0,21,4,1546294031.0,1,,,0.0,0
229,car,1,72,54.91590393169341,0.8,1546293601.0,4,21,1546293959.0,1,,,0.0,0
23,car,0,80,57.44136812302884,0.4,1546293721.0,2,12,1546294057.0,1,,,0.0,0
230,car,0,70,54.32876220983489,0.0,1546293635.0,4,21,1546293968.0,1,,,0.0,0
231,car,0,70,54.69670723730678,0.5,1546293669.0,4,21,1546293999.0,1,,,0.0,0
232,car,1,77,72.31742222858657,0.8,1546293703.0,4,21,1546294050.0,1,,,0.0,0
233,car,1,70,37.82756715751766,0.8,1546293737.0,4,21,1546294082.0,1,,,0.0,0
234,car,0,74,50.090616449948406,0.1,1546293771.0,4,21,1546294107.0,1,,,0.0,0
235,car,0,74,59.0078339042996,0.1,1546293805.0,4,21,1546294123.0,1,,,0.0,0
236,bus,0,60,42.69652165274334,0.0,1546293601.0,4,21,1546293959.0,1,,,0.0,0
237,car,1,78,76.51334341741459,0.8,1546293601.0,21,5,1546293954.0,1,,,0.0,0
238,car,1,75,48.35816801719833,1.0,1546293649.0,21,5,1546293952.0,1,,,0.0,0
239,car,1,76,44.04628453010414,1.0,1546293697.0,21,5,1546293977.0,1,,,0.0,0
24,car,0,71,66.29067683974073,0.3,1546293781.0,2,12,1546294097.0,1,,,0.0,0
240,car,1,74,37.38304100418257,0.6,1546293745.0,21,5,1546294007.0,1,,,0.0,0
241,car,1,71,44.685325977321185,0.8,1546293793.0,21,5,1546294041.0,1,,,0.0,0
242,bus,1,55,41.21474764471075,0.9,1546293601.0,21,5,1546293954.0,1,,,0.0,0
243,car,0,75,59.28568302521694,0.1,1546293601.0,5,21,1546293922.0,1,,,0.0,0
244,car,0,79,39.48861103931949,0.4,1546293649.0,5,21,1546293925.0,1,,,0.0,0
245,car,1,75,39.390428034617486,0.7,1546293697.0,5,21,1546293961.0,1,,,0.0,0
246,car,1,70,58.21082813537203,0.6,1546293745.0,5,21,1546294007.0,1,,,0.0,0
247,car,0,72,64.42729102434996,0.3,1546293793.0,5,21,1546294051.0,1,,,0.0,0
