id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
1053,car,0,74,38.14267403071658,0.3,1546293981.0,24,18,1546294543.0,1,,,0.0,0
1054,car,1,74,48.70068738563319,0.8,1546294001.0,24,18,1546294315.0,1,,,0.0,0
1055,car,1,73,53.53989773600961,0.6,1546294021.0,24,18,1546294346.0,1,,,0.0,0
1056,car,1,72,62.19636734221733,0.8,1546294041.0,24,18,1546294471.0,1,,,0.0,0
1057,car,1,76,52.98355487336637,0.9,1546294061.0,24,18,1546294382.0,1,,,0.0,0
1058,car,1,79,58.65273376308767,1.0,1546294081.0,24,18,1546294401.0,1,,,0.0,0
1059,car,1,75,45.521702245041936,0.9,1546294101.0,24,18,1546294415.0,1,,,0.0,0
106,car,1,72,45.328455189207965,0.9,1546293736.0,5,12,1546293969.0,1,,,0.0,0
1060,car,0,80,68.0520305338817,0.2,1546294121.0,24,18,1546294556.0,1,,,0.0,0
1061,bus,1,54,69.23982737692091,0.7,1546293901.0,24,18,1546294370.0,1,,,0.0,0
1062,bus,0,43,42.70156625293935,0.0,1546294021.0,24,18,1546294346.0,1,,,0.0,0
1063,car,0,80,56.11335146510945,0.4,1546293901.0,18,24,1546294398.0,1,,,0.0,0
1064,car,1,71,38.50689381443747,0.6,1546293921.0,18,24,1546294394.0,1,,,0.0,1
1065,car,0,70,50.44703553515639,0.4,1546293941.0,18,24,1546294552.0,0,,,0.0,1
1066,car,1,77,16.086277458917458,0.8,1546293961.0,18,24,1546294425.0,1,,,0.0,0
1067,car,0,72,54.26324306965588,0.2,1546293981.0,18,24,1546294455.0,1,,,0.0,0
1068,car,0,79,68.93546513055912,0.3,1546294001.0,18,24,1546294482.0,1,,,0.0,1
1069,car,0,77,62.00610114462083,0.5,1546294021.0,18,24,1546294495.0,1,,,0.0,0
107,car,1,75,52.213504666482486,0.9,1546293751.0,5,12,1546293980.0,1,,,0.0,0
1070,car,0,79,47.67780229802639,0.3,1546294041.0,18,24,1546294496.0,1,,,0.0,0
1071,car,1,71,49.69987187650331,1.0,1546294061.0,18,24,1546294553.0,0,,,0.0,1
1072,car,0,71,48.34148843318778,0.3,1546294081.0,18,24,1546294597.0,1,,,0.0,0
1073,car,0,70,38.05788432202713,0.4,1546294101.0,18,24,1546294536.0,1,,,0.0,1
1074,car,1,75,61.19742154120944,0.7,1546294121.0,18,24,1546294578.0,0,,,0.0,1
1075,bus,0,57,35.26710267031053,0.2,1546293901.0,18,24,1546294398.0,1,,,0.0,0
1076,bus,0,45,38.32198534531107,0.0,1546294021.0,18,24,1546294495.0,1,,,0.0,0
1077,car,1,70,50.728051383277446,0.9,1546293901.0,21,1,1546294643.0,1,,,0.0,0
1078,car,0,70,60.49046423751261,0.0,1546293931.0,21,1,1546294651.0,1,,,0.0,0
1079,car,0,73,60.92932924585041,0.4,1546293961.0,21,1,1546294693.0,1,,,0.0,0
108,car,0,73,50.19256764642929,0.3,1546293766.0,5,12,1546293992.0,1,,,0.0,0
1080,car,0,75,30.399489432553235,0.0,1546293991.0,21,1,1546294651.0,1,,,0.0,0
1081,car,0,78,26.277624072927818,0.0,1546294021.0,21,1,1546294651.0,1,,,0.0,0
1082,car,0,72,52.00487353453203,0.4,1546294051.0,21,1,1546294809.0,1,,,0.0,0
1083,car,1,79,43.97832088395122,0.8,1546294081.0,21,1,1546294825.0,1,,,0.0,0
1084,car,0,71,44.755953359039225,0.1,1546294111.0,21,1,1546294823.0,1,,,0.0,0
1085,bus,1,59,35.46759079593201,0.8,1546293901.0,21,1,1546294643.0,1,,,0.0,0
1086,bus,0,43,50.01312571246155,0.4,1546293961.0,21,1,1546294693.0,1,,,0.0,0
1087,bus,0,50,51.349228183510235,0.4,1546294021.0,21,1,1546294651.0,1,,,0.0,0
1088,bus,1,40,65.176492694231,0.7,1546294081.0,21,1,1546294825.0,1,,,0.0,0
1089,car,0,76,60.550478473327615,0.2,1546293901.0,1,21,1546294556.0,1,,,0.0,0
109,car,0,80,44.12621037340617,0.0,1546293781.0,5,12,1546294004.0,1,,,0.0,0
1090,car,0,72,43.85046035285649,0.4,1546293931.0,1,21,1546294558.0,1,,,0.0,0
1091,car,0,73,62.56301290722902,0.5,1546293961.0,1,21,1546294727.0,0,,,0.0,1
1092,car,0,73,29.100410758368966,0.5,1546293991.0,1,21,1546294565.0,1,,,0.0,0
1093,car,1,75,29.73825134107662,0.7,1546294021.0,1,21,1546294797.0,1,,,0.0,1
1094,car,1,74,49.311443142205015,0.9,1546294051.0,1,21,1546294667.0,1,,,0.0,0
1095,car,1,78,43.99903729327466,0.7,1546294081.0,1,21,1546294797.0,1,,,0.0,0
1096,car,1,80,48.25286214176607,0.6,1546294111.0,1,21,1546294652.0,1,,,0.0,0
1097,bus,0,43,53.41697731897696,0.1,1546293901.0,1,21,1546294556.0,1,,,0.0,0
1098,bus,1,55,38.41495011254379,0.7,1546293961.0,1,21,1546294727.0,0,,,0.0,1
1099,bus,0,49,58.31524110883871,0.5,1546294021.0,1,21,1546294797.0,1,,,0.0,1
11,car,1,74,51.17638086109522,0.7,1546293801.0,12,1,1546293965.0,1,,,0.0,1
110,car,0,72,57.16624392833006,0.4,1546293796.0,5,12,1546294013.0,1,,,0.0,0
1100,bus,1,46,35.61261502749394,0.7,1546294081.0,1,21,1546294797.0,1,,,0.0,0
1101,car,1,79,47.26830360664502,0.8,1546293901.0,21,2,1546294536.0,1,,,0.0,1
1102,car,0,74,52.9865852889502,0.5,1546293916.0,21,2,1546294384.0,1,,,0.0,0
1103,car,1,77,29.473223196459323,0.7,1546293931.0,21,2,1546294533.0,1,,,0.0,0
1104,car,0,78,47.000762463407895,0.2,1546293946.0,21,2,1546294486.0,1,,,0.0,1
1105,car,1,73,46.02371875156172,1.0,1546293961.0,21,2,1546294624.0,1,,,0.0,1
1106,car,0,73,53.45973500907048,0.4,1546293976.0,21,2,1546294561.0,0,,,0.0,1
1107,car,0,78,39.778116951084,0.1,1546293991.0,21,2,1546294492.0,1,,,0.0,0
1108,car,0,74,37.4634723023328,0.2,1546294006.0,21,2,1546294558.0,0,,,0.0,1
1109,car,1,80,56.2400525036789,0.8,1546294021.0,21,2,1546295060.0,0,,,0.0,1
111,car,1,76,41.5724797628981,1.0,1546293811.0,5,12,1546294024.0,1,,,0.0,0
1110,car,0,71,57.02876212716142,0.3,1546294036.0,21,2,1546294584.0,0,,,0.0,1
1111,car,1,78,56.38469467572864,0.8,1546294051.0,21,2,1546294656.0,1,,,0.0,0
1112,car,0,72,58.48858632189237,0.0,1546294066.0,21,2,1546294655.0,1,,,0.0,1
1113,car,1,72,58.310306434501,0.7,1546294081.0,21,2,1546295072.0,0,,,0.0,1
1114,car,1,71,57.16675757385274,0.9,1546294096.0,21,2,1546294565.0,1,,,0.0,1
1115,car,0,80,51.38697209312158,0.4,1546294111.0,21,2,1546294967.0,1,,,0.0,1
1116,car,1,74,37.55644832899091,1.0,1546294126.0,21,2,1546294654.0,1,,,0.0,1
1117,bus,1,40,27.4329978605859,0.6,1546293901.0,21,2,1546294536.0,1,,,0.0,1
1118,bus,1,58,35.77794390219868,1.0,1546293961.0,21,2,1546294624.0,1,,,0.0,1
1119,bus,0,48,46.756747806410964,0.2,1546294021.0,21,2,1546295060.0,0,,,0.0,1
112,car,0,76,53.43504057859885,0.4,1546293826.0,5,12,1546294039.0,1,,,0.0,0
1120,bus,1,48,38.19846839337361,0.8,1546294081.0,21,2,1546295072.0,0,,,0.0,1
1121,car,1,71,47.80525168580263,0.7,1546293901.0,2,21,1546294488.0,1,,,0.0,0
1122,car,0,79,45.58150730180492,0.0,1546293916.0,2,21,1546294410.0,1,,,0.0,0
1123,car,0,73,41.002892524069125,0.2,1546293931.0,2,21,1546294424.0,1,,,0.0,0
1124,car,1,80,39.77299202415141,0.8,1546293946.0,2,21,1546294429.0,1,,,0.0,0
1125,car,1,70,36.556822983383675,0.6,1546293961.0,2,21,1546294507.0,1,,,0.0,0
1126,car,0,74,41.06606810087307,0.5,1546293976.0,2,21,1546294437.0,1,,,0.0,0
1127,car,1,73,51.56956908049125,0.7,1546293991.0,2,21,1546294523.0,1,,,0.0,0
1128,car,0,71,49.606571878547626,0.4,1546294006.0,2,21,1546294470.0,1,,,0.0,0
1129,car,1,73,59.60209292983231,1.0,1546294021.0,2,21,1546294541.0,1,,,0.0,0
113,bus,0,41,52.23241400969196,0.2,1546293601.0,5,12,1546293829.0,1,,,0.0,0
1130,car,0,76,41.16351313580588,0.3,1546294036.0,2,21,1546294542.0,1,,,0.0,0
1131,car,1,75,32.45351957652033,0.7,1546294051.0,2,21,1546294586.0,1,,,0.0,0
1132,car,0,74,43.600105117600805,0.1,1546294066.0,2,21,1546294589.0,1,,,0.0,0
1133,car,0,72,31.53769857661282,0.0,1546294081.0,2,21,1546294786.0,1,,,0.0,0
1134,car,1,77,38.16373278289528,0.8,1546294096.0,2,21,1546294554.0,1,,,0.0,0
1135,car,1,73,48.247318801003054,0.6,1546294111.0,2,21,1546294596.0,1,,,0.0,0
1136,car,0,77,39.90266403906254,0.2,1546294126.0,2,21,1546294769.0,0,,,0.0,0
1137,bus,0,57,52.45243880295937,0.2,1546293901.0,2,21,1546294488.0,1,,,0.0,0
1138,bus,0,40,39.93798259589061,0.1,1546293961.0,2,21,1546294507.0,1,,,0.0,0
1139,bus,1,44,41.73545912341281,0.9,1546294021.0,2,21,1546294541.0,1,,,0.0,0
114,bus,0,47,42.27058099817491,0.4,1546293661.0,5,12,1546293900.0,1,,,0.0,0
1140,bus,1,60,46.64982897761657,0.6,1546294081.0,2,21,1546294786.0,1,,,0.0,0
1141,car,1,76,52.403878045646096,0.9,1546293901.0,21,4,1546294454.0,1,,,0.0,1
1142,car,1,80,53.461955572555226,0.6,1546293916.0,21,4,1546294323.0,1,,,0.0,0
1143,car,1,79,48.603909861406535,0.8,1546293931.0,21,4,1546294448.0,1,,,0.0,0
1144,car,1,80,53.49620551964599,0.8,1546293946.0,21,4,1546294431.0,1,,,0.0,0
1145,car,0,72,53.3266721913104,0.5,1546293961.0,21,4,1546294515.0,1,,,0.0,0
1146,car,1,80,63.32554299550669,0.9,1546293976.0,21,4,1546294447.0,1,,,0.0,0
1147,car,1,76,50.39731815526064,0.9,1546293991.0,21,4,1546294459.0,1,,,0.0,1
1148,car,1,72,50.65045466458319,1.0,1546294006.0,21,4,1546294467.0,1,,,0.0,1
1149,car,1,70,45.642464387666266,0.8,1546294021.0,21,4,1546294665.0,1,,,0.0,1
115,bus,0,45,55.83733430043569,0.5,1546293721.0,5,12,1546293957.0,1,,,0.0,0
1150,car,1,74,51.063499045045994,0.8,1546294036.0,21,4,1546294460.0,1,,,0.0,0
1151,car,0,80,59.9080831603641,0.3,1546294051.0,21,4,1546294652.0,1,,,0.0,0
1152,car,0,77,43.775810019237795,0.1,1546294066.0,21,4,1546294582.0,1,,,0.0,0
1153,car,0,74,51.77052977460674,0.2,1546294081.0,21,4,1546294698.0,1,,,0.0,0
1154,car,0,78,54.837570145061164,0.2,1546294096.0,21,4,1546294482.0,1,,,0.0,0
1155,car,1,78,59.30822962836247,0.7,1546294111.0,21,4,1546294668.0,0,,,0.0,1
1156,car,1,78,62.65300269269202,0.9,1546294126.0,21,4,1546294562.0,0,,,0.0,1
1157,bus,0,57,46.21691538208601,0.4,1546293901.0,21,4,1546294454.0,1,,,0.0,1
1158,bus,1,51,72.57597207386387,0.8,1546293961.0,21,4,1546294515.0,1,,,0.0,0
1159,bus,1,43,69.03978348589635,1.0,1546294021.0,21,4,1546294665.0,1,,,0.0,1
116,bus,1,58,68.6092227716983,0.7,1546293781.0,5,12,1546294004.0,1,,,0.0,0
1160,bus,1,55,45.90816271929478,1.0,1546294081.0,21,4,1546294698.0,1,,,0.0,0
1161,car,1,78,47.32836030528812,0.8,1546293901.0,4,21,1546294350.0,1,,,0.0,0
1162,car,1,74,37.77608937446684,0.8,1546293916.0,4,21,1546294364.0,0,,,0.0,1
1163,car,1,71,49.01706648639137,0.7,1546293931.0,4,21,1546294382.0,1,,,0.0,0
1164,car,1,73,24.646044633686547,0.6,1546293946.0,4,21,1546294396.0,1,,,0.0,0
1165,car,1,70,41.88339136567047,0.9,1546293961.0,4,21,1546294393.0,1,,,0.0,0
1166,car,0,77,62.507007633660635,0.4,1546293976.0,4,21,1546294394.0,1,,,0.0,0
1167,car,0,79,23.53177639674531,0.2,1546293991.0,4,21,1546294407.0,1,,,0.0,0
1168,car,1,74,68.19655969244015,0.6,1546294006.0,4,21,1546294443.0,1,,,0.0,0
1169,car,0,80,52.87089180041133,0.5,1546294021.0,4,21,1546294478.0,1,,,0.0,0
117,car,0,74,39.53167772354685,0.3,1546293601.0,12,18,1546293867.0,1,,,0.0,0
1170,car,1,75,49.6696425825591,0.6,1546294036.0,4,21,1546294475.0,1,,,0.0,0
1171,car,0,74,47.841617997730125,0.1,1546294051.0,4,21,1546294490.0,1,,,0.0,0
1172,car,0,75,59.3287643675476,0.4,1546294066.0,4,21,1546294497.0,1,,,0.0,0
1173,car,1,76,32.762022189171766,0.7,1546294081.0,4,21,1546294529.0,1,,,0.0,1
1174,car,1,78,40.07706497703947,0.9,1546294096.0,4,21,1546294521.0,1,,,0.0,1
1175,car,0,70,32.74349089721041,0.5,1546294111.0,4,21,1546294560.0,1,,,0.0,0
1176,car,0,76,49.51755060460761,0.3,1546294126.0,4,21,1546294554.0,1,,,0.0,0
1177,bus,0,50,58.70921590347115,0.5,1546293901.0,4,21,1546294350.0,1,,,0.0,0
1178,bus,1,51,48.239295246166314,0.6,1546293961.0,4,21,1546294393.0,1,,,0.0,0
1179,bus,0,46,48.663810352275554,0.5,1546294021.0,4,21,1546294478.0,1,,,0.0,0
118,car,1,79,44.100575674617595,0.6,1546293621.0,12,18,1546293885.0,1,,,0.0,0
1180,bus,1,53,60.84383443759375,0.6,1546294081.0,4,21,1546294529.0,1,,,0.0,1
1181,car,1,80,51.37522385865403,0.8,1546293901.0,21,5,1546294334.0,1,,,0.0,1
1182,car,1,70,51.13171819417872,0.7,1546293918.0,21,5,1546294281.0,0,,,0.0,0
1183,car,1,79,55.926707140074704,0.7,1546293935.0,21,5,1546294271.0,1,,,0.0,0
1184,car,0,79,35.707183732012595,0.0,1546293952.0,21,5,1546294313.0,1,,,0.0,1
1185,car,0,79,45.52172213360446,0.3,1546293969.0,21,5,1546294391.0,1,,,0.0,0
1186,car,1,79,54.28963422285013,1.0,1546293986.0,21,5,1546294378.0,0,,,0.0,1
1187,car,1,79,56.725141957493854,0.6,1546294003.0,21,5,1546294358.0,1,,,0.0,0
1188,car,1,77,61.08706976620795,0.7,1546294020.0,21,5,1546294429.0,1,,,0.0,0
1189,car,1,73,44.992899593621274,1.0,1546294037.0,21,5,1546294543.0,1,,,0.0,1
119,car,0,75,45.45145560382351,0.3,1546293641.0,12,18,1546293903.0,1,,,0.0,0
1190,car,0,76,57.617076165907044,0.4,1546294054.0,21,5,1546294412.0,1,,,0.0,0
1191,car,1,79,44.44106633251682,0.9,1546294071.0,21,5,1546294567.0,1,,,0.0,0
1192,car,1,74,54.69086155112194,0.6,1546294088.0,21,5,1546294496.0,1,,,0.0,0
1193,car,1,70,36.03260673474786,0.8,1546294105.0,21,5,1546294478.0,1,,,0.0,0
1194,car,1,75,56.40265975641087,0.9,1546294122.0,21,5,1546294467.0,1,,,0.0,0
1195,bus,0,58,36.958474316054875,0.2,1546293901.0,21,5,1546294334.0,1,,,0.0,1
1196,bus,0,59,65.16198326433027,0.2,1546293961.0,21,5,1546294412.0,1,,,0.0,0
1197,bus,0,55,51.90609500061905,0.3,1546294021.0,21,5,1546294547.0,1,,,0.0,1
1198,bus,0,45,50.057865637107,0.0,1546294081.0,21,5,1546294569.0,1,,,0.0,0
1199,car,1,75,30.92184406765083,1.0,1546293901.0,5,21,1546294372.0,1,,,0.0,0
12,car,0,77,57.175309133230826,0.3,1546293821.0,12,1,1546293993.0,1,,,0.0,1
120,car,0,72,47.88611655464924,0.3,1546293661.0,12,18,1546293923.0,1,,,0.0,0
1200,car,0,75,58.92559416864191,0.2,1546293918.0,5,21,1546294225.0,1,,,0.0,0
1201,car,0,79,59.778368496556496,0.2,1546293935.0,5,21,1546294305.0,1,,,0.0,0
1202,car,1,78,38.69355089909786,0.8,1546293952.0,5,21,1546294299.0,1,,,0.0,0
1203,car,0,77,47.06936029713391,0.4,1546293969.0,5,21,1546294395.0,1,,,0.0,0
1204,car,0,72,35.716042137508495,0.3,1546293986.0,5,21,1546294373.0,1,,,0.0,0
1205,car,1,77,44.10125758318469,1.0,1546294003.0,5,21,1546294375.0,1,,,0.0,0
1206,car,0,75,50.73558929236564,0.0,1546294020.0,5,21,1546294451.0,1,,,0.0,0
1207,car,1,71,37.452450094936495,1.0,1546294037.0,5,21,1546294404.0,1,,,0.0,0
1208,car,0,76,61.11707372027748,0.4,1546294054.0,5,21,1546294534.0,1,,,0.0,0
1209,car,0,78,41.286503287587834,0.3,1546294071.0,5,21,1546294488.0,1,,,0.0,0
121,car,1,77,47.44805608429033,0.6,1546293681.0,12,18,1546293936.0,1,,,0.0,0
1210,car,1,79,26.700284636885293,1.0,1546294088.0,5,21,1546294484.0,1,,,0.0,0
1211,car,0,73,62.52960687679593,0.0,1546294105.0,5,21,1546294473.0,1,,,0.0,0
1212,car,0,70,53.37226741717592,0.1,1546294122.0,5,21,1546294473.0,1,,,0.0,0
1213,bus,1,60,49.57141660707468,0.9,1546293901.0,5,21,1546294372.0,1,,,0.0,0
1214,bus,1,59,67.51369097079733,0.8,1546293961.0,5,21,1546294406.0,1,,,0.0,0
1215,bus,0,55,47.16943392058776,0.2,1546294021.0,5,21,1546294457.0,1,,,0.0,0
1216,bus,0,51,48.07569615483116,0.1,1546294081.0,5,21,1546294487.0,1,,,0.0,0
1217,car,1,78,54.59008774099506,1.0,1546293901.0,21,18,1546294409.0,1,,,0.0,1
1218,car,0,73,43.64935339902595,0.0,1546293931.0,21,18,1546294414.0,1,,,0.0,0
1219,car,1,71,52.84705607608088,0.6,1546293961.0,21,18,1546294476.0,1,,,0.0,0
122,car,0,72,27.7754488727766,0.4,1546293701.0,12,18,1546293958.0,1,,,0.0,0
1220,car,1,75,53.454018848075485,0.8,1546293991.0,21,18,1546294232.0,1,,,0.0,1
1221,car,0,77,57.47875765459666,0.0,1546294021.0,21,18,1546294601.0,1,,,0.0,1
1222,car,1,78,64.54426093210313,0.7,1546294051.0,21,18,1546294592.0,1,,,0.0,0
1223,car,0,72,56.36379086038496,0.4,1546294081.0,21,18,1546294845.0,1,,,0.0,0
1224,car,1,78,40.883083344219045,0.6,1546294111.0,21,18,1546294473.0,1,,,0.0,0
1225,bus,0,52,51.54613993700105,0.5,1546293901.0,21,18,1546294409.0,1,,,0.0,1
1226,bus,0,43,61.29659648844948,0.4,1546293961.0,21,18,1546294476.0,1,,,0.0,0
1227,bus,0,53,55.5847190216949,0.0,1546294021.0,21,18,1546294601.0,1,,,0.0,1
1228,bus,0,54,52.981575820182876,0.4,1546294081.0,21,18,1546294845.0,1,,,0.0,0
1229,car,1,76,64.99530779102459,1.0,1546293901.0,18,21,1546294296.0,1,,,0.0,0
123,car,0,76,29.04059933372357,0.4,1546293721.0,12,18,1546293981.0,1,,,0.0,0
1230,car,0,74,42.59160979207917,0.2,1546293931.0,18,21,1546294325.0,1,,,0.0,0
1231,car,0,79,55.24246050242968,0.0,1546293961.0,18,21,1546294348.0,1,,,0.0,0
1232,car,0,70,59.403385779971345,0.1,1546293991.0,18,21,1546294397.0,1,,,0.0,0
1233,car,1,77,36.82450637875367,0.6,1546294021.0,18,21,1546294433.0,1,,,0.0,0
1234,car,1,76,52.390797768656746,0.8,1546294051.0,18,21,1546294507.0,1,,,0.0,0
1235,car,0,75,47.142203979211246,0.3,1546294081.0,18,21,1546294523.0,1,,,0.0,0
1236,car,0,70,44.363924765866884,0.5,1546294111.0,18,21,1546294461.0,1,,,0.0,0
1237,bus,1,56,47.63650911352779,0.8,1546293901.0,18,21,1546294296.0,1,,,0.0,0
1238,bus,1,58,60.271094576301074,0.8,1546293961.0,18,21,1546294348.0,1,,,0.0,0
1239,bus,1,54,58.09761105689542,0.9,1546294021.0,18,21,1546294433.0,1,,,0.0,0
124,car,1,80,57.106541879017385,0.6,1546293741.0,12,18,1546294016.0,1,,,0.0,0
1240,bus,1,52,59.319601975533445,0.8,1546294081.0,18,21,1546294523.0,1,,,0.0,0
1241,car,0,77,62.50852419608477,0.5,1546293901.0,20,1,1546294553.0,1,,,0.0,0
1242,car,1,73,62.48098050793839,0.6,1546293921.0,20,1,1546294557.0,1,,,0.0,0
1243,car,1,78,53.38322140274346,0.7,1546293941.0,20,1,1546294656.0,1,,,0.0,0
1244,car,0,74,54.313306969195644,0.0,1546293961.0,20,1,1546294639.0,1,,,0.0,0
1245,car,0,76,34.335736701471816,0.0,1546293981.0,20,1,1546294669.0,1,,,0.0,0
1246,car,0,76,59.153233415915196,0.5,1546294001.0,20,1,1546294727.0,1,,,0.0,0
1247,car,0,73,54.61914064441008,0.1,1546294021.0,20,1,1546294807.0,1,,,0.0,0
1248,car,0,70,51.86207628135375,0.4,1546294041.0,20,1,1546295054.0,1,,,0.0,0
1249,car,1,78,38.43287890297469,0.9,1546294061.0,20,1,1546294806.0,1,,,0.0,0
125,car,0,76,51.097291404523354,0.1,1546293761.0,12,18,1546294058.0,1,,,0.0,0
1250,car,1,76,41.537553927336944,0.8,1546294081.0,20,1,1546294794.0,1,,,0.0,0
