id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
1049,car,0,79,48.75183823077505,0.1,1546294068.0,24,18,1546294741.0,0,,,0.0,0
105,car,1,78,60.416774010275745,0.6,1546293662.0,5,12,1546293860.0,1,,,0.0,0
1050,car,0,76,38.894803185155695,0.2,1546294006.0,24,18,1546294497.0,0,,,0.0,0
1051,car,0,80,41.880705891976966,0.5,1546293941.0,24,18,1546294616.0,0,,,0.0,0
1052,car,0,75,46.2729015039501,0.4,1546293930.0,24,18,1546294609.0,0,,,0.0,0
1053,car,1,74,40.91569458495979,0.7,1546293994.0,24,18,1546294686.0,0,,,0.0,0
1054,car,0,72,74.7203071491754,0.0,1546293954.0,24,18,1546294353.0,1,,,0.0,0
1055,car,1,80,51.16685843166309,0.9,1546293932.0,24,18,1546294362.0,1,,,0.0,0
1056,car,1,73,35.5033842119079,0.9,1546294004.0,24,18,1546294496.0,0,,,0.0,0
1057,car,1,77,52.57196147766782,1.0,1546294103.0,24,18,1546294484.0,1,,,0.0,0
1058,car,1,80,54.85881571642712,0.8,1546294138.0,24,18,1546294501.0,1,,,0.0,0
1059,car,0,80,53.4537760759804,0.3,1546293999.0,24,18,1546294423.0,1,,,0.0,0
106,car,1,72,42.652446263545556,0.7,1546293770.0,5,12,1546294159.0,0,,,0.0,0
1060,car,0,78,56.86914171383185,0.5,1546294106.0,24,18,1546294484.0,1,,,0.0,0
1061,bus,1,50,40.59735387219488,0.8,1546293954.0,24,18,1546294555.0,0,,,0.0,0
1062,bus,1,41,50.79613776779652,0.6,1546294073.0,24,18,1546294478.0,1,,,0.0,0
1063,car,0,76,59.12059024544968,0.1,1546294102.0,18,24,1546294492.0,1,,,0.0,0
1064,car,1,72,66.77871432396265,0.6,1546293909.0,18,24,1546294309.0,1,,,0.0,0
1065,car,1,71,39.252041280120864,0.9,1546293911.0,18,24,1546294525.0,0,,,0.0,0
1066,car,1,72,56.276464193975244,0.8,1546293962.0,18,24,1546294367.0,1,,,0.0,0
1067,car,0,75,54.279328632955476,0.4,1546294000.0,18,24,1546294418.0,1,,,0.0,0
1068,car,0,70,47.92757205258775,0.2,1546293903.0,18,24,1546294524.0,0,,,0.0,0
1069,car,1,74,74.5419216923375,0.9,1546294088.0,18,24,1546294477.0,1,,,0.0,0
107,car,1,78,57.883624597710295,0.6,1546293624.0,5,12,1546293824.0,1,,,0.0,0
1070,car,0,80,70.39050120460878,0.2,1546293993.0,18,24,1546294418.0,1,,,0.0,0
1071,car,1,80,53.74450973642888,0.6,1546294125.0,18,24,1546294528.0,1,,,0.0,0
1072,car,1,80,36.906612854066196,0.8,1546294106.0,18,24,1546294767.0,0,,,0.0,0
1073,car,1,75,61.725890741772844,0.6,1546293992.0,18,24,1546294418.0,1,,,0.0,0
1074,car,0,79,54.56449937997257,0.1,1546294001.0,18,24,1546294418.0,1,,,0.0,0
1075,bus,1,55,57.94100424736831,0.7,1546293910.0,18,24,1546294308.0,1,,,0.0,0
1076,bus,1,46,50.14845309691142,1.0,1546293999.0,18,24,1546294418.0,1,,,0.0,0
1077,car,1,71,44.09414559322068,0.9,1546294022.0,21,1,1546296127.0,0,,,0.0,0
1078,car,0,76,56.73252581169135,0.4,1546294071.0,21,1,1546294516.0,1,,,0.0,0
1079,car,0,79,53.76558403698774,0.2,1546293965.0,21,1,1546294389.0,1,,,0.0,0
108,car,0,76,31.446777996257328,0.2,1546293747.0,5,12,1546294124.0,0,,,0.0,0
1080,car,1,74,47.45814556291757,0.8,1546294057.0,21,1,1546296120.0,0,,,0.0,0
1081,car,0,76,39.42513246750519,0.0,1546294025.0,21,1,1546296123.0,0,,,0.0,0
1082,car,1,75,41.801813172897795,0.7,1546294036.0,21,1,1546296126.0,0,,,0.0,0
1083,car,1,80,62.29908315408363,0.8,1546294028.0,21,1,1546294479.0,1,,,0.0,0
1084,car,1,79,48.21166522433131,1.0,1546294050.0,21,1,1546296125.0,0,,,0.0,0
1085,bus,1,59,50.50020480184469,0.6,1546294012.0,21,1,1546294480.0,1,,,0.0,0
1086,bus,1,54,43.53768141455576,1.0,1546294082.0,21,1,1546295029.0,0,,,0.0,0
1087,bus,0,55,49.93859997548133,0.0,1546294078.0,21,1,1546295008.0,0,,,0.0,0
1088,bus,0,59,34.36311593718848,0.4,1546294067.0,21,1,1546295550.0,0,,,0.0,0
1089,car,0,70,52.44597764142707,0.3,1546294099.0,1,21,1546294534.0,1,,,0.0,0
109,car,0,71,47.07644087824022,0.4,1546293690.0,5,12,1546294045.0,0,,,0.0,0
1090,car,0,78,45.814923281371314,0.2,1546293976.0,1,21,1546294871.0,0,,,0.0,0
1091,car,0,76,52.192674855266944,0.5,1546294121.0,1,21,1546294541.0,1,,,0.0,0
1092,car,1,71,73.28290166458538,0.7,1546293957.0,1,21,1546294690.0,0,,,0.0,0
1093,car,0,71,52.89941149664227,0.4,1546294135.0,1,21,1546294887.0,0,,,0.0,0
1094,car,0,70,75.58694320680874,0.5,1546293974.0,1,21,1546294448.0,1,,,0.0,0
1095,car,0,80,51.58868960223794,0.2,1546294074.0,1,21,1546294518.0,1,,,0.0,0
1096,car,1,77,52.4599303319363,0.6,1546294009.0,1,21,1546294524.0,1,,,0.0,0
1097,bus,1,57,48.425236841975526,1.0,1546294002.0,1,21,1546294880.0,0,,,0.0,0
1098,bus,0,47,57.30837031855595,0.5,1546293953.0,1,21,1546294692.0,0,,,0.0,0
1099,bus,1,51,63.81388719600384,1.0,1546293975.0,1,21,1546294459.0,1,,,0.0,0
11,car,0,73,68.83085876331005,0.1,1546293601.0,12,1,1546293810.0,0,,,0.0,0
110,car,0,78,56.29927029199569,0.0,1546293820.0,5,12,1546294000.0,1,,,0.0,0
1100,bus,1,47,44.05979399121223,0.9,1546294060.0,1,21,1546294888.0,0,,,0.0,0
1101,car,0,73,35.18497381662012,0.0,1546294026.0,21,2,1546294772.0,0,,,0.0,0
1102,car,0,79,39.017332416813204,0.1,1546293973.0,21,2,1546294666.0,0,,,0.0,0
1103,car,0,70,62.30148722969542,0.3,1546294138.0,21,2,1546294555.0,1,,,0.0,0
1104,car,1,76,61.74862643770375,0.6,1546294013.0,21,2,1546294435.0,1,,,0.0,0
1105,car,0,74,58.417131382081884,0.1,1546294015.0,21,2,1546294435.0,1,,,0.0,0
1106,car,1,76,53.99379138626422,0.7,1546294093.0,21,2,1546294533.0,1,,,0.0,0
1107,car,0,73,42.06260191317264,0.1,1546293947.0,21,2,1546294638.0,0,,,0.0,0
1108,car,0,75,53.527125729180156,0.4,1546294062.0,21,2,1546294522.0,1,,,0.0,0
1109,car,1,79,26.639022090387673,1.0,1546293959.0,21,2,1546294647.0,0,,,0.0,0
111,car,0,70,61.81985121722505,0.5,1546293702.0,5,12,1546293888.0,1,,,0.0,0
1110,car,1,72,38.33799078694895,0.8,1546293985.0,21,2,1546294674.0,0,,,0.0,0
1111,car,0,80,45.69871185091109,0.1,1546294136.0,21,2,1546294772.0,0,,,0.0,0
1112,car,1,74,57.165158165011235,0.9,1546294121.0,21,2,1546294540.0,1,,,0.0,0
1113,car,1,74,40.616598958068856,0.6,1546293906.0,21,2,1546294633.0,0,,,0.0,0
1114,car,0,74,65.26205627759825,0.3,1546294062.0,21,2,1546294522.0,1,,,0.0,0
1115,car,1,78,40.309920389443064,0.7,1546294068.0,21,2,1546294733.0,0,,,0.0,0
1116,car,1,80,35.54772233716943,0.6,1546294006.0,21,2,1546294766.0,0,,,0.0,0
1117,bus,1,54,28.797865533149434,0.6,1546294046.0,21,2,1546294772.0,0,,,0.0,0
1118,bus,0,47,57.81949138817412,0.3,1546294076.0,21,2,1546294530.0,1,,,0.0,0
1119,bus,1,53,51.87128877924883,0.7,1546294108.0,21,2,1546294540.0,1,,,0.0,0
112,car,1,76,41.90533040447222,0.7,1546293814.0,5,12,1546294223.0,0,,,0.0,0
1120,bus,0,59,45.45698375461734,0.5,1546294133.0,21,2,1546294757.0,0,,,0.0,0
1121,car,0,75,56.348229018208485,0.1,1546294067.0,2,21,1546294719.0,0,,,0.0,0
1122,car,1,75,49.337286707949765,0.8,1546294028.0,2,21,1546294898.0,0,,,0.0,0
1123,car,1,76,45.8687738149373,0.6,1546294047.0,2,21,1546294838.0,0,,,0.0,0
1124,car,0,72,49.185986518114376,0.2,1546293949.0,2,21,1546294656.0,0,,,0.0,0
1125,car,1,78,47.214290499102304,0.8,1546293967.0,2,21,1546294663.0,0,,,0.0,0
1126,car,1,77,61.631398503754426,0.7,1546293902.0,2,21,1546294522.0,1,,,0.0,0
1127,car,0,71,46.02392056303389,0.5,1546294052.0,2,21,1546294843.0,0,,,0.0,0
1128,car,0,79,36.826468751037545,0.0,1546293910.0,2,21,1546294898.0,0,,,0.0,0
1129,car,1,80,53.92805767914774,0.7,1546294024.0,2,21,1546294467.0,1,,,0.0,0
113,bus,1,41,45.026961707968056,0.8,1546293786.0,5,12,1546294173.0,0,,,0.0,0
1130,car,0,79,38.82217036605629,0.1,1546294084.0,2,21,1546294727.0,0,,,0.0,0
1131,car,1,73,38.52314710612486,0.6,1546293901.0,2,21,1546294859.0,0,,,0.0,0
1132,car,1,76,64.13563224980726,0.6,1546294114.0,2,21,1546294859.0,0,,,0.0,0
1133,car,0,80,39.897807949031716,0.5,1546294008.0,2,21,1546294884.0,0,,,0.0,0
1134,car,1,72,57.12999212477677,0.6,1546294087.0,2,21,1546294612.0,1,,,0.0,0
1135,car,0,75,53.61666357991467,0.0,1546294027.0,2,21,1546294501.0,1,,,0.0,0
1136,car,0,70,43.79901981264585,0.2,1546293926.0,2,21,1546294583.0,0,,,0.0,0
1137,bus,1,52,41.95786494101203,0.6,1546293970.0,2,21,1546294664.0,0,,,0.0,0
1138,bus,1,41,39.95511497222106,1.0,1546293909.0,2,21,1546294898.0,0,,,0.0,0
1139,bus,1,42,65.69373228530236,0.6,1546294007.0,2,21,1546294496.0,1,,,0.0,0
114,bus,0,55,47.91890314790008,0.0,1546293760.0,5,12,1546294148.0,0,,,0.0,0
1140,bus,0,45,54.9141131019583,0.4,1546293975.0,2,21,1546294533.0,1,,,0.0,0
1141,car,0,78,45.9579795357684,0.2,1546294058.0,21,4,1546294740.0,0,,,0.0,0
1142,car,1,72,47.523528003400614,0.6,1546293937.0,21,4,1546294578.0,0,,,0.0,0
1143,car,0,75,44.51091014404625,0.1,1546293931.0,21,4,1546294633.0,0,,,0.0,0
1144,car,1,74,61.51892558569666,0.7,1546293936.0,21,4,1546294577.0,0,,,0.0,0
1145,car,0,77,46.65455213799445,0.3,1546294082.0,21,4,1546294743.0,0,,,0.0,0
1146,car,0,74,45.125145125836426,0.2,1546293914.0,21,4,1546294607.0,0,,,0.0,0
1147,car,0,71,41.877881117965366,0.5,1546294029.0,21,4,1546294736.0,0,,,0.0,0
1148,car,1,78,52.83503818134034,0.6,1546293955.0,21,4,1546294655.0,0,,,0.0,0
1149,car,0,75,40.457635790442154,0.2,1546293963.0,21,4,1546294658.0,0,,,0.0,0
115,bus,1,44,53.89128924637078,0.7,1546293652.0,5,12,1546293854.0,1,,,0.0,0
1150,car,0,72,48.48224065246717,0.0,1546293921.0,21,4,1546294617.0,0,,,0.0,0
1151,car,0,71,54.77649537272712,0.5,1546293945.0,21,4,1546294583.0,0,,,0.0,0
1152,car,1,73,37.91350627197214,0.8,1546294128.0,21,4,1546294755.0,0,,,0.0,0
1153,car,0,77,52.09505084707573,0.0,1546293934.0,21,4,1546294576.0,0,,,0.0,0
1154,car,0,76,55.12013058894695,0.3,1546294104.0,21,4,1546294513.0,1,,,0.0,0
1155,car,0,80,51.751262872523824,0.3,1546294095.0,21,4,1546294512.0,1,,,0.0,0
1156,car,0,80,56.94766454504839,0.2,1546294092.0,21,4,1546294511.0,1,,,0.0,0
1157,bus,1,44,49.53439763218043,0.8,1546294008.0,21,4,1546294718.0,0,,,0.0,0
1158,bus,0,56,51.76799378588704,0.5,1546294129.0,21,4,1546294464.0,1,,,0.0,0
1159,bus,0,51,54.531958573656674,0.2,1546293945.0,21,4,1546294583.0,0,,,0.0,0
116,bus,1,47,58.05362726825456,1.0,1546293663.0,5,12,1546293860.0,1,,,0.0,0
1160,bus,1,49,60.48335364573408,0.8,1546293907.0,21,4,1546294599.0,0,,,0.0,0
1161,car,1,72,57.12307898461546,0.8,1546293949.0,4,21,1546294321.0,1,,,0.0,0
1162,car,0,70,53.63221612722403,0.2,1546294012.0,4,21,1546294358.0,1,,,0.0,0
1163,car,0,71,53.67527869196567,0.2,1546293913.0,4,21,1546294266.0,1,,,0.0,0
1164,car,1,70,53.1740183937472,0.8,1546293913.0,4,21,1546294266.0,1,,,0.0,0
1165,car,0,80,65.7384674085162,0.3,1546293904.0,4,21,1546294250.0,1,,,0.0,0
1166,car,1,78,63.648572707897245,0.7,1546294025.0,4,21,1546294367.0,1,,,0.0,0
1167,car,0,76,35.06940798874371,0.4,1546294046.0,4,21,1546294576.0,0,,,0.0,0
1168,car,0,71,34.541669539772,0.4,1546294031.0,4,21,1546294559.0,0,,,0.0,0
1169,car,1,77,67.56621274423264,0.6,1546294118.0,4,21,1546294458.0,1,,,0.0,0
117,car,1,79,49.6251234436179,1.0,1546293739.0,12,18,1546294153.0,0,,,0.0,0
1170,car,1,71,59.995021932885585,0.9,1546293988.0,4,21,1546294350.0,1,,,0.0,0
1171,car,0,80,43.27673491845623,0.1,1546294120.0,4,21,1546294658.0,0,,,0.0,0
1172,car,0,72,53.785384298192746,0.0,1546294006.0,4,21,1546294356.0,1,,,0.0,0
1173,car,0,79,45.54355464070712,0.0,1546293949.0,4,21,1546294503.0,0,,,0.0,0
1174,car,1,71,46.98630471603122,0.7,1546294093.0,4,21,1546294628.0,0,,,0.0,0
1175,car,1,75,37.44219158944358,0.7,1546294059.0,4,21,1546294582.0,0,,,0.0,0
1176,car,1,75,47.127005035379746,0.8,1546294023.0,4,21,1546294544.0,0,,,0.0,0
1177,bus,1,60,51.687747008679885,0.7,1546293958.0,4,21,1546294325.0,1,,,0.0,0
1178,bus,0,58,57.14200173300119,0.4,1546293998.0,4,21,1546294357.0,1,,,0.0,0
1179,bus,1,47,52.38357042945507,1.0,1546294138.0,4,21,1546294467.0,1,,,0.0,0
118,car,0,70,62.77147571598376,0.0,1546293794.0,12,18,1546294060.0,1,,,0.0,0
1180,bus,1,44,53.15291637856555,0.6,1546294082.0,4,21,1546294435.0,1,,,0.0,0
1181,car,1,70,41.288670759120116,0.7,1546294054.0,21,5,1546294569.0,0,,,0.0,0
1182,car,1,75,49.98658214413803,0.6,1546293969.0,21,5,1546294500.0,0,,,0.0,0
1183,car,0,74,37.88172160980455,0.4,1546293908.0,21,5,1546294398.0,0,,,0.0,0
1184,car,1,70,49.662931681508695,0.8,1546293946.0,21,5,1546294471.0,0,,,0.0,0
1185,car,1,78,29.244076667355646,0.8,1546294046.0,21,5,1546294569.0,0,,,0.0,0
1186,car,1,76,33.18433020275112,0.6,1546294072.0,21,5,1546294568.0,0,,,0.0,0
1187,car,1,76,62.38227946665365,0.6,1546294109.0,21,5,1546294390.0,1,,,0.0,0
1188,car,0,77,61.61845802556943,0.1,1546294014.0,21,5,1546294317.0,1,,,0.0,0
1189,car,1,75,54.39870654754475,0.9,1546294038.0,21,5,1546294327.0,1,,,0.0,0
119,car,0,70,51.20305462621201,0.5,1546293631.0,12,18,1546293985.0,0,,,0.0,0
1190,car,0,71,50.77558346362143,0.0,1546293920.0,21,5,1546294423.0,0,,,0.0,0
1191,car,1,73,50.961641772869676,0.6,1546293984.0,21,5,1546294271.0,1,,,0.0,0
1192,car,1,75,50.58457036970815,1.0,1546293947.0,21,5,1546294199.0,1,,,0.0,0
1193,car,0,74,54.89026607486157,0.4,1546294082.0,21,5,1546294372.0,1,,,0.0,0
1194,car,1,80,44.49184341591908,0.8,1546294116.0,21,5,1546294574.0,0,,,0.0,0
1195,bus,1,40,54.925390029362774,0.8,1546294015.0,21,5,1546294317.0,1,,,0.0,0
1196,bus,1,58,56.02882196634687,0.6,1546294043.0,21,5,1546294567.0,0,,,0.0,0
1197,bus,1,55,59.18870177548661,0.9,1546294105.0,21,5,1546294391.0,1,,,0.0,0
1198,bus,1,49,44.798896579552675,0.9,1546293970.0,21,5,1546294478.0,0,,,0.0,0
1199,car,0,77,48.924751294502805,0.2,1546294011.0,5,21,1546294549.0,0,,,0.0,0
12,car,1,74,36.082046487398536,0.7,1546293832.0,12,1,1546294052.0,0,,,0.0,0
120,car,0,72,44.532407699568225,0.5,1546293797.0,12,18,1546294245.0,0,,,0.0,0
1200,car,0,75,43.31415263445942,0.1,1546294082.0,5,21,1546294562.0,0,,,0.0,0
1201,car,1,73,47.62335270391108,1.0,1546294057.0,5,21,1546294562.0,0,,,0.0,0
1202,car,0,78,49.43508896164379,0.5,1546294076.0,5,21,1546294561.0,0,,,0.0,0
1203,car,1,79,62.737418250419736,0.9,1546293907.0,5,21,1546294342.0,0,,,0.0,0
1204,car,1,75,62.78187210987225,0.7,1546293982.0,5,21,1546294300.0,1,,,0.0,0
1205,car,1,74,46.48807844334127,0.9,1546294032.0,5,21,1546294556.0,0,,,0.0,0
1206,car,1,74,60.926410833248895,0.9,1546294104.0,5,21,1546294563.0,0,,,0.0,0
1207,car,1,73,62.663344185534996,0.6,1546293932.0,5,21,1546294442.0,0,,,0.0,0
1208,car,1,77,63.3451341449201,0.8,1546293917.0,5,21,1546294359.0,0,,,0.0,0
1209,car,1,78,58.73282246596004,0.7,1546293954.0,5,21,1546294512.0,0,,,0.0,0
121,car,0,71,46.97733535195011,0.5,1546293698.0,12,18,1546294078.0,0,,,0.0,0
1210,car,0,75,46.12848926495778,0.3,1546294109.0,5,21,1546294563.0,0,,,0.0,0
1211,car,1,78,41.05487901831557,0.7,1546294084.0,5,21,1546294562.0,0,,,0.0,0
1212,car,1,72,48.534784065492616,0.8,1546293979.0,5,21,1546294540.0,0,,,0.0,0
1213,bus,0,60,52.059461427768454,0.1,1546293988.0,5,21,1546294302.0,1,,,0.0,0
1214,bus,1,52,32.465253145441025,1.0,1546294014.0,5,21,1546294548.0,0,,,0.0,0
1215,bus,1,57,63.47776490446236,0.8,1546294023.0,5,21,1546294325.0,1,,,0.0,0
1216,bus,1,52,49.89548955171166,0.8,1546294057.0,5,21,1546294562.0,0,,,0.0,0
1217,car,1,80,55.30956921717832,0.7,1546293992.0,21,18,1546294340.0,1,,,0.0,0
1218,car,1,78,36.51892674748521,0.8,1546293965.0,21,18,1546294361.0,0,,,0.0,0
1219,car,0,74,32.70017865349762,0.3,1546293975.0,21,18,1546294371.0,0,,,0.0,0
122,car,0,80,49.09816861739128,0.4,1546293711.0,12,18,1546294098.0,0,,,0.0,0
1220,car,1,75,63.23066986337875,0.8,1546294018.0,21,18,1546294378.0,1,,,0.0,0
1221,car,1,80,42.161972676890805,0.6,1546294087.0,21,18,1546294481.0,0,,,0.0,0
1222,car,0,75,48.676467523932494,0.0,1546293987.0,21,18,1546294380.0,0,,,0.0,0
1223,car,0,75,61.17515141556282,0.0,1546293928.0,21,18,1546294256.0,1,,,0.0,0
1224,car,1,74,42.619832479242035,0.7,1546294016.0,21,18,1546294409.0,0,,,0.0,0
1225,bus,1,52,57.59352941989928,0.8,1546293963.0,21,18,1546294361.0,0,,,0.0,0
1226,bus,1,51,32.63142868118673,0.7,1546293975.0,21,18,1546294371.0,0,,,0.0,0
1227,bus,1,59,41.97240987620099,0.8,1546293980.0,21,18,1546294499.0,0,,,0.0,0
1228,bus,1,58,44.77197496191543,1.0,1546293906.0,21,18,1546294377.0,0,,,0.0,0
1229,car,1,72,43.23216628019524,0.7,1546293913.0,18,21,1546294432.0,0,,,0.0,0
123,car,0,70,30.45603303072562,0.0,1546293707.0,12,18,1546294095.0,0,,,0.0,0
1230,car,1,78,46.918091597933326,0.9,1546294074.0,18,21,1546294606.0,0,,,0.0,0
1231,car,0,80,40.69645923396282,0.1,1546294056.0,18,21,1546294562.0,0,,,0.0,0
1232,car,0,79,53.903763029838956,0.0,1546293996.0,18,21,1546294348.0,1,,,0.0,0
1233,car,0,75,60.89954320331051,0.4,1546294027.0,18,21,1546294418.0,0,,,0.0,0
1234,car,0,79,48.14129919418911,0.1,1546293907.0,18,21,1546294432.0,0,,,0.0,0
1235,car,1,71,54.2623121031355,0.9,1546293910.0,18,21,1546294228.0,1,,,0.0,0
1236,car,1,70,30.607416811076597,0.8,1546294010.0,18,21,1546294476.0,0,,,0.0,0
1237,bus,1,56,42.22916440407999,0.7,1546294136.0,18,21,1546294662.0,0,,,0.0,0
1238,bus,0,47,58.26190044712761,0.2,1546294012.0,18,21,1546294405.0,0,,,0.0,0
1239,bus,0,50,54.66672199598493,0.4,1546293941.0,18,21,1546294267.0,1,,,0.0,0
124,car,1,76,39.999274110998314,0.9,1546293779.0,12,18,1546294227.0,0,,,0.0,0
1240,bus,0,40,50.81609402623139,0.0,1546294003.0,18,21,1546294394.0,1,,,0.0,0
1241,car,0,78,66.80806756423824,0.2,1546294104.0,20,1,1546294701.0,1,,,0.0,0
1242,car,0,80,73.68373804459307,0.0,1546294087.0,20,1,1546294692.0,1,,,0.0,0
1243,car,1,75,62.44112190957703,0.7,1546293937.0,20,1,1546294484.0,1,,,0.0,0
1244,car,0,71,60.66193507345315,0.3,1546293975.0,20,1,1546294818.0,0,,,0.0,0
1245,car,1,78,35.283236965012236,0.8,1546294063.0,20,1,1546295050.0,0,,,0.0,0
1246,car,1,70,40.59687067777266,0.6,1546293969.0,20,1,1546294791.0,0,,,0.0,0
1247,car,0,73,28.32014945637092,0.2,1546293968.0,20,1,1546294792.0,0,,,0.0,0
1248,car,1,75,42.511625555269,0.7,1546294112.0,20,1,1546294958.0,0,,,0.0,0
1249,car,1,71,65.5666389613279,1.0,1546293992.0,20,1,1546294573.0,1,,,0.0,0
125,car,0,72,54.98445055596754,0.3,1546293685.0,12,18,1546294058.0,0,,,0.0,0
1250,car,1,80,40.260329857984516,0.7,1546294030.0,20,1,1546296128.0,0,,,0.0,0
