id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
1038,car,0,71,45.761439254933734,0.4,1546294625.0,12,1,1546294835.0,0,,,0.0,0
1039,car,1,71,49.82389797427705,0.7,1546294707.0,12,1,1546294905.0,0,,,0.0,0
104,car,1,78,49.392537575819354,1.0,1546293813.0,2,13,1546294612.0,0,,,0.0,0
1040,car,0,73,34.54219191097471,0.2,1546294568.0,12,1,1546294770.0,0,,,0.0,0
1041,bus,0,56,52.082567447822356,0.3,1546294633.0,12,1,1546294843.0,0,,,0.0,0
1042,bus,1,51,64.59564568735833,0.9,1546294516.0,12,1,1546294717.0,0,,,0.0,0
1043,car,0,77,41.190679665093896,0.5,1546294629.0,1,12,1546294859.0,0,,,0.0,0
1044,car,0,77,45.81111645515365,0.4,1546294686.0,1,12,1546294907.0,0,,,0.0,0
1045,car,1,78,63.77520384654931,1.0,1546294566.0,1,12,1546294801.0,0,,,0.0,0
1046,car,0,75,38.370598272179365,0.2,1546294575.0,1,12,1546294811.0,0,,,0.0,0
1047,car,0,79,37.53866127955959,0.1,1546294668.0,1,12,1546294892.0,0,,,0.0,0
1048,car,0,76,74.54691555031991,0.2,1546294606.0,1,12,1546294839.0,0,,,0.0,0
1049,car,0,80,59.07273429120185,0.5,1546294541.0,1,12,1546294769.0,0,,,0.0,0
105,bus,1,57,41.44581029737152,0.6,1546293662.0,2,13,1546294405.0,0,,,0.0,0
1050,car,0,75,43.096198575436325,0.4,1546294530.0,1,12,1546294747.0,0,,,0.0,0
1051,bus,1,48,42.564687955466745,0.7,1546294594.0,1,12,1546294831.0,0,,,0.0,0
1052,bus,0,44,51.89781293278632,0.0,1546294554.0,1,12,1546294788.0,0,,,0.0,0
1053,car,1,80,49.12818083270797,0.9,1546294532.0,12,2,1546294986.0,0,,,0.0,0
1054,car,1,73,45.99110138277952,0.9,1546294604.0,12,2,1546295071.0,0,,,0.0,0
1055,car,1,77,43.11914071755104,1.0,1546294703.0,12,2,1546295161.0,0,,,0.0,0
1056,car,1,80,65.97263778857689,0.8,1546294738.0,12,2,1546295023.0,1,,,0.0,0
1057,car,0,80,48.801966375871764,0.3,1546294599.0,12,2,1546295066.0,0,,,0.0,0
1058,car,0,78,43.19489996431918,0.5,1546294706.0,12,2,1546295163.0,0,,,0.0,0
1059,car,1,75,47.658598729931704,0.8,1546294554.0,12,2,1546295012.0,0,,,0.0,0
106,bus,1,45,50.10136334925354,0.7,1546293770.0,2,13,1546294283.0,1,,,0.0,0
1060,bus,1,41,62.86079289285194,0.6,1546294673.0,12,2,1546294966.0,1,,,0.0,0
1061,car,0,76,61.70100363798209,0.1,1546294702.0,2,12,1546295197.0,0,,,0.0,0
1062,car,1,72,54.078572763308166,0.6,1546294509.0,2,12,1546294833.0,1,,,0.0,0
1063,car,1,71,49.83132107168237,0.9,1546294511.0,2,12,1546294957.0,0,,,0.0,0
1064,car,1,72,52.626596605786254,0.8,1546294562.0,2,12,1546294889.0,1,,,0.0,0
1065,car,0,75,48.16504160819763,0.4,1546294600.0,2,12,1546295066.0,0,,,0.0,0
1066,car,0,70,38.873207262734724,0.2,1546294503.0,2,12,1546294952.0,0,,,0.0,0
1067,car,1,74,55.36396340661561,0.9,1546294688.0,2,12,1546295186.0,0,,,0.0,0
1068,bus,1,40,53.39939089486432,0.9,1546294593.0,2,12,1546294889.0,1,,,0.0,0
1069,car,0,80,47.50394277826161,0.5,1546294694.0,12,4,1546294910.0,0,,,0.0,0
107,car,1,78,58.385963506501405,0.6,1546293624.0,13,4,1546293960.0,1,,,0.0,0
1070,car,1,74,47.48847744868792,0.8,1546294617.0,12,4,1546294844.0,0,,,0.0,0
1071,car,1,71,66.98005502456579,1.0,1546294599.0,12,4,1546294827.0,0,,,0.0,0
1072,car,0,72,54.98357884770842,0.0,1546294679.0,12,4,1546294898.0,0,,,0.0,0
1073,car,0,74,52.882349313927506,0.3,1546294620.0,12,4,1546294846.0,0,,,0.0,0
1074,bus,1,58,51.66339948290111,1.0,1546294554.0,12,4,1546294778.0,0,,,0.0,0
1075,car,1,71,48.426495591031845,0.9,1546294622.0,4,12,1546294850.0,0,,,0.0,0
1076,car,0,76,60.79041122676092,0.4,1546294671.0,4,12,1546294889.0,0,,,0.0,0
1077,car,0,79,56.5230752908949,0.2,1546294565.0,4,12,1546294786.0,0,,,0.0,0
1078,car,1,74,62.69306379418332,0.8,1546294657.0,4,12,1546294879.0,0,,,0.0,0
1079,car,0,76,58.92500017439566,0.0,1546294625.0,4,12,1546294852.0,0,,,0.0,0
108,car,0,76,60.63486336132388,0.2,1546293747.0,13,4,1546294082.0,1,,,0.0,0
1080,bus,1,51,54.28868183063286,0.7,1546294636.0,4,12,1546294862.0,0,,,0.0,0
1081,car,1,80,52.66013293392958,0.8,1546294628.0,12,5,1546294818.0,1,,,0.0,0
1082,car,1,79,45.76709890987641,1.0,1546294650.0,12,5,1546294953.0,0,,,0.0,0
1083,car,1,79,64.41936147111963,0.6,1546294612.0,12,5,1546294801.0,1,,,0.0,0
1084,bus,1,54,69.91931357403962,1.0,1546294682.0,12,5,1546294870.0,1,,,0.0,0
1085,bus,0,55,45.614622971223135,0.0,1546294678.0,12,5,1546294968.0,0,,,0.0,0
1086,car,0,79,42.67834728439711,0.4,1546294667.0,5,12,1546294973.0,0,,,0.0,0
1087,car,0,70,55.02832133389637,0.3,1546294699.0,5,12,1546295007.0,0,,,0.0,0
1088,car,0,78,41.78693357746892,0.2,1546294576.0,5,12,1546294882.0,0,,,0.0,0
1089,bus,0,53,50.62064681171831,0.5,1546294721.0,5,12,1546294909.0,1,,,0.0,0
109,car,0,71,59.66516397666335,0.4,1546293690.0,13,4,1546294031.0,1,,,0.0,0
1090,bus,1,43,63.521989603152484,0.7,1546294557.0,5,12,1546294745.0,1,,,0.0,0
1091,car,0,71,48.65064794124168,0.4,1546294735.0,12,18,1546295107.0,0,,,0.0,0
1092,car,0,70,40.614211340574585,0.5,1546294574.0,12,18,1546294948.0,0,,,0.0,0
1093,car,0,80,52.71345494643068,0.2,1546294674.0,12,18,1546295038.0,0,,,0.0,0
1094,bus,1,54,42.64679409473453,0.6,1546294609.0,12,18,1546294980.0,0,,,0.0,0
1095,car,1,78,59.984839632694786,1.0,1546294602.0,18,12,1546294978.0,0,,,0.0,0
1096,car,0,73,51.79713542428128,0.5,1546294553.0,18,12,1546294787.0,1,,,0.0,0
1097,car,1,75,34.411526988041516,1.0,1546294575.0,18,12,1546294954.0,0,,,0.0,0
1098,bus,1,47,64.14027665976461,0.9,1546294660.0,18,12,1546295034.0,0,,,0.0,0
1099,car,0,73,49.84938686733929,0.0,1546294626.0,13,1,1546295100.0,0,,,0.0,0
11,car,0,73,36.044178593035134,0.1,1546293601.0,1,12,1546293799.0,0,,,0.0,0
110,bus,0,57,27.681185401471904,0.0,1546293820.0,13,4,1546294264.0,0,,,0.0,0
1100,car,0,79,44.84325787015519,0.1,1546294573.0,13,1,1546295053.0,0,,,0.0,0
1101,car,0,70,63.59502460247386,0.3,1546294738.0,13,1,1546295045.0,1,,,0.0,0
1102,car,1,76,52.62426230299244,0.6,1546294613.0,13,1,1546294925.0,1,,,0.0,0
1103,bus,0,48,28.04979472591553,0.1,1546294615.0,13,1,1546295059.0,0,,,0.0,0
1104,car,1,76,44.63781319336074,0.7,1546294693.0,1,13,1546295182.0,0,,,0.0,0
1105,car,0,73,61.26884273390763,0.1,1546294547.0,1,13,1546295068.0,0,,,0.0,0
1106,car,0,75,26.10414298451499,0.4,1546294662.0,1,13,1546295162.0,0,,,0.0,0
1107,car,1,79,35.33950323511452,1.0,1546294559.0,1,13,1546295076.0,0,,,0.0,0
1108,bus,1,45,64.5724093523314,0.8,1546294585.0,1,13,1546295105.0,0,,,0.0,0
1109,car,0,80,42.97277305073082,0.1,1546294736.0,13,2,1546295459.0,0,,,0.0,0
111,car,0,70,46.257018259560574,0.5,1546293702.0,4,13,1546294160.0,0,,,0.0,0
1110,car,1,74,55.9178206643085,0.9,1546294721.0,13,2,1546295221.0,1,,,0.0,0
1111,car,1,74,47.061446015492024,0.6,1546294506.0,13,2,1546295238.0,0,,,0.0,0
1112,bus,0,48,47.76915209415531,0.3,1546294662.0,13,2,1546295321.0,0,,,0.0,0
1113,car,1,78,54.55052159862987,0.7,1546294668.0,2,13,1546295161.0,1,,,0.0,0
1114,car,1,80,31.116601380243154,0.6,1546294606.0,2,13,1546295350.0,0,,,0.0,0
1115,car,1,77,41.68953970707689,0.6,1546294646.0,2,13,1546295452.0,0,,,0.0,0
1116,bus,0,47,43.50667284640741,0.3,1546294676.0,2,13,1546295462.0,0,,,0.0,0
1117,car,1,76,49.59733221245022,0.7,1546294708.0,13,4,1546295182.0,0,,,0.0,0
1118,car,0,79,62.16219453231454,0.5,1546294733.0,13,4,1546295062.0,1,,,0.0,0
1119,car,0,75,73.2427601873017,0.1,1546294667.0,13,4,1546294997.0,1,,,0.0,0
112,car,1,76,42.486627850639486,0.7,1546293814.0,4,13,1546294275.0,0,,,0.0,0
1120,bus,1,51,41.37752338271479,0.8,1546294628.0,13,4,1546295094.0,0,,,0.0,0
1121,car,1,76,58.128980200286385,0.6,1546294647.0,4,13,1546294940.0,1,,,0.0,0
1122,car,0,72,46.476682915897456,0.2,1546294549.0,4,13,1546295020.0,0,,,0.0,0
1123,car,1,78,41.59893673179198,0.8,1546294567.0,4,13,1546295034.0,0,,,0.0,0
1124,bus,1,55,47.29751658344521,0.7,1546294502.0,4,13,1546294969.0,0,,,0.0,0
1125,car,0,71,72.57047376523283,0.5,1546294652.0,13,5,1546295051.0,1,,,0.0,0
1126,car,0,79,76.09473620903918,0.0,1546294510.0,13,5,1546294917.0,1,,,0.0,0
1127,car,1,80,58.58089296949795,0.7,1546294624.0,13,5,1546295023.0,1,,,0.0,0
1128,car,0,79,44.366915523226254,0.1,1546294684.0,13,5,1546295261.0,0,,,0.0,0
1129,car,1,73,39.65871219120259,0.6,1546294501.0,13,5,1546295051.0,0,,,0.0,0
113,car,1,70,47.91385219347195,0.8,1546293786.0,4,13,1546294250.0,0,,,0.0,0
1130,car,1,76,46.102020154018334,0.6,1546294714.0,13,5,1546295285.0,0,,,0.0,0
1131,bus,0,47,51.30131773618426,0.3,1546294608.0,13,5,1546294971.0,1,,,0.0,0
1132,car,1,77,41.638087689675004,1.0,1546294500.0,5,13,1546295071.0,0,,,0.0,0
1133,car,0,71,54.94862315207446,0.0,1546294554.0,5,13,1546295197.0,0,,,0.0,0
1134,car,1,74,50.828410168822366,0.9,1546294514.0,5,13,1546295097.0,0,,,0.0,0
1135,car,0,70,39.22467798851809,0.0,1546294608.0,5,13,1546295309.0,0,,,0.0,0
1136,car,1,80,39.50107413266937,1.0,1546294640.0,5,13,1546295337.0,0,,,0.0,0
1137,car,1,71,59.11760076655021,0.6,1546294607.0,5,13,1546294964.0,1,,,0.0,0
1138,bus,0,45,42.02397765276101,0.4,1546294575.0,5,13,1546295207.0,0,,,0.0,0
1139,car,0,78,46.918148697064986,0.2,1546294658.0,13,18,1546295300.0,0,,,0.0,0
114,bus,0,55,56.154870600558695,0.0,1546293760.0,4,13,1546294060.0,1,,,0.0,0
1140,car,1,72,29.977793871898793,0.6,1546294537.0,13,18,1546295220.0,0,,,0.0,0
1141,car,0,75,71.5219026140423,0.1,1546294531.0,13,18,1546295023.0,1,,,0.0,0
1142,car,1,74,30.03382293063853,0.7,1546294536.0,13,18,1546295220.0,0,,,0.0,0
1143,car,0,77,50.313487839095835,0.3,1546294682.0,13,18,1546295110.0,1,,,0.0,0
1144,car,0,74,54.891467030253736,0.2,1546294514.0,13,18,1546295009.0,1,,,0.0,0
1145,car,0,71,51.58203284665435,0.5,1546294629.0,13,18,1546295055.0,1,,,0.0,0
1146,bus,1,56,48.360396776099975,0.6,1546294555.0,13,18,1546295108.0,0,,,0.0,0
1147,bus,0,51,52.990849469373615,0.2,1546294563.0,13,18,1546294990.0,1,,,0.0,0
1148,car,0,72,58.829621003622634,0.0,1546294521.0,18,13,1546294946.0,1,,,0.0,0
1149,car,0,71,53.39860378748392,0.5,1546294545.0,18,13,1546294957.0,1,,,0.0,0
115,car,1,72,50.81602421127488,0.7,1546293652.0,13,5,1546294076.0,1,,,0.0,0
1150,car,1,73,48.39056811367327,0.8,1546294728.0,18,13,1546295261.0,0,,,0.0,0
1151,car,0,77,53.261478329275064,0.0,1546294534.0,18,13,1546294951.0,1,,,0.0,0
1152,car,0,76,45.33053425102502,0.3,1546294704.0,18,13,1546295344.0,0,,,0.0,0
1153,car,0,80,42.58544729309647,0.3,1546294695.0,18,13,1546295341.0,0,,,0.0,0
1154,car,0,80,37.26728660046772,0.2,1546294692.0,18,13,1546295341.0,0,,,0.0,0
1155,bus,1,44,46.754073540356906,0.8,1546294608.0,18,13,1546295243.0,0,,,0.0,0
1156,bus,0,56,58.15934807078001,0.5,1546294729.0,18,13,1546295162.0,1,,,0.0,0
1157,car,0,75,60.17192242314999,0.2,1546294545.0,24,1,1546295193.0,0,,,0.0,0
1158,car,1,74,57.58715364529347,0.8,1546294507.0,24,1,1546295137.0,0,,,0.0,0
1159,car,1,72,52.05692383333305,0.8,1546294549.0,24,1,1546295194.0,0,,,0.0,0
116,car,1,73,48.56795956433688,1.0,1546293663.0,13,5,1546294207.0,0,,,0.0,0
1160,car,0,70,58.91095568618624,0.2,1546294612.0,24,1,1546295293.0,0,,,0.0,0
1161,car,0,71,63.122896375431225,0.2,1546294513.0,24,1,1546295139.0,0,,,0.0,0
1162,car,1,70,44.10631029318007,0.8,1546294513.0,24,1,1546295139.0,0,,,0.0,0
1163,bus,1,42,58.79915166255969,0.9,1546294504.0,24,1,1546295138.0,0,,,0.0,0
1164,bus,0,52,52.63631440046639,0.4,1546294636.0,24,1,1546295313.0,0,,,0.0,0
1165,car,0,80,50.446816464174276,0.4,1546294604.0,1,24,1546294993.0,1,,,0.0,0
1166,car,0,71,60.172762169483875,0.4,1546294631.0,1,24,1546294974.0,1,,,0.0,0
1167,car,1,77,51.135312283331075,0.6,1546294718.0,1,24,1546295101.0,1,,,0.0,0
1168,car,1,71,31.79412988820308,0.9,1546294588.0,1,24,1546295236.0,0,,,0.0,0
1169,car,0,80,64.3047224132508,0.1,1546294720.0,1,24,1546295102.0,1,,,0.0,0
117,car,1,79,51.58543599105636,1.0,1546293739.0,13,5,1546294168.0,1,,,0.0,0
1170,car,0,72,43.760595649927666,0.0,1546294606.0,1,24,1546295253.0,0,,,0.0,0
1171,bus,0,59,52.63417630284752,0.0,1546294549.0,1,24,1546294951.0,1,,,0.0,0
1172,bus,1,43,57.57078497563248,0.7,1546294693.0,1,24,1546295113.0,1,,,0.0,0
1173,car,1,75,46.73393832821076,0.7,1546294659.0,24,2,1546295386.0,0,,,0.0,0
1174,car,1,75,36.70113144265602,0.8,1546294623.0,24,2,1546295375.0,0,,,0.0,0
1175,car,1,80,57.30407077472102,0.7,1546294558.0,24,2,1546295058.0,1,,,0.0,0
1176,car,0,79,47.9009906933137,0.4,1546294598.0,24,2,1546295356.0,0,,,0.0,0
1177,car,1,73,45.728861586443074,1.0,1546294738.0,24,2,1546295401.0,0,,,0.0,0
1178,bus,1,44,66.90475682109188,0.6,1546294682.0,24,2,1546295113.0,1,,,0.0,0
1179,bus,1,41,34.804708970370356,0.7,1546294654.0,24,2,1546295362.0,0,,,0.0,0
118,car,0,70,39.65045907783804,0.0,1546293794.0,13,5,1546294335.0,0,,,0.0,0
1180,car,1,75,34.748807980842734,0.6,1546294569.0,2,24,1546295227.0,0,,,0.0,0
1181,car,0,74,46.92211434789112,0.4,1546294508.0,2,24,1546295370.0,0,,,0.0,0
1182,car,1,70,51.13972520735743,0.8,1546294546.0,2,24,1546294992.0,1,,,0.0,0
1183,car,1,78,39.69636647117631,0.8,1546294646.0,2,24,1546295331.0,0,,,0.0,0
1184,car,1,76,53.61272910759008,0.6,1546294672.0,2,24,1546295091.0,1,,,0.0,0
1185,bus,1,52,38.911171646624524,0.6,1546294709.0,2,24,1546295379.0,0,,,0.0,0
1186,bus,0,55,66.25185406348628,0.1,1546294614.0,2,24,1546295047.0,1,,,0.0,0
1187,car,1,75,60.06854775732444,0.9,1546294638.0,24,4,1546295119.0,0,,,0.0,0
1188,car,0,71,61.347581928094954,0.0,1546294520.0,24,4,1546294956.0,0,,,0.0,0
1189,car,1,73,61.29875938717494,0.6,1546294584.0,24,4,1546295057.0,0,,,0.0,0
119,car,0,70,46.01174786643738,0.5,1546293631.0,13,5,1546294180.0,0,,,0.0,0
1190,bus,1,50,42.75526343507684,1.0,1546294547.0,24,4,1546295003.0,0,,,0.0,0
1191,bus,0,48,65.33357075418604,0.4,1546294682.0,24,4,1546295139.0,0,,,0.0,0
1192,car,1,80,53.90298084239891,0.8,1546294716.0,4,24,1546294959.0,1,,,0.0,0
1193,car,1,70,65.66485355971083,0.8,1546294615.0,4,24,1546294870.0,1,,,0.0,0
1194,car,1,79,47.380852678864656,0.6,1546294643.0,4,24,1546295019.0,0,,,0.0,0
1195,bus,1,55,46.84958395285873,0.9,1546294705.0,4,24,1546295081.0,0,,,0.0,0
1196,bus,1,49,56.60356207970334,0.9,1546294570.0,4,24,1546294838.0,1,,,0.0,0
1197,car,0,77,58.72396339220452,0.2,1546294611.0,24,5,1546295197.0,0,,,0.0,0
1198,car,0,75,34.39851812869237,0.1,1546294682.0,24,5,1546295221.0,0,,,0.0,0
1199,car,1,73,54.05158498609412,1.0,1546294657.0,24,5,1546295209.0,0,,,0.0,0
12,car,1,74,29.04843558189645,0.7,1546293832.0,1,12,1546294027.0,0,,,0.0,0
120,car,0,72,55.11417098662297,0.5,1546293797.0,13,5,1546294206.0,1,,,0.0,0
1200,car,0,78,47.43472290890801,0.5,1546294676.0,24,5,1546295220.0,0,,,0.0,0
1201,car,1,79,47.73768586266294,0.9,1546294507.0,24,5,1546295027.0,0,,,0.0,0
1202,car,1,75,61.036562804140004,0.7,1546294582.0,24,5,1546295164.0,0,,,0.0,0
1203,bus,1,49,45.540623412340295,0.9,1546294632.0,24,5,1546295221.0,0,,,0.0,0
1204,bus,1,49,42.44436082203785,0.9,1546294704.0,24,5,1546295223.0,0,,,0.0,0
1205,car,1,73,70.20247365160134,0.6,1546294532.0,5,24,1546295074.0,0,,,0.0,0
1206,car,1,77,54.4016311697078,0.8,1546294517.0,5,24,1546295011.0,0,,,0.0,0
1207,car,1,78,50.99268281679524,0.7,1546294554.0,5,24,1546295131.0,0,,,0.0,0
1208,car,0,75,52.273131506854604,0.3,1546294709.0,5,24,1546295187.0,0,,,0.0,0
1209,car,1,78,38.87485217262947,0.7,1546294684.0,5,24,1546295175.0,0,,,0.0,0
121,bus,0,42,39.191690629684196,0.5,1546293698.0,13,5,1546294176.0,0,,,0.0,0
1210,car,1,72,56.1346497915532,0.8,1546294579.0,5,24,1546295136.0,0,,,0.0,0
1211,bus,0,60,52.98603142961393,0.1,1546294588.0,5,24,1546295139.0,0,,,0.0,0
1212,bus,1,52,49.702191889711415,1.0,1546294614.0,5,24,1546295140.0,0,,,0.0,0
1213,car,1,78,74.42107175858615,0.8,1546294623.0,24,18,1546294989.0,1,,,0.0,0
1214,car,1,76,43.47737083234055,0.8,1546294657.0,24,18,1546295283.0,0,,,0.0,0
1215,car,1,80,42.8501095773068,0.7,1546294592.0,24,18,1546295242.0,0,,,0.0,0
1216,bus,1,56,54.03490948627298,0.8,1546294565.0,24,18,1546294934.0,1,,,0.0,0
1217,bus,0,49,35.03432473323176,0.3,1546294575.0,24,18,1546295195.0,0,,,0.0,0
1218,car,1,75,60.26492014156021,0.8,1546294618.0,18,24,1546294996.0,1,,,0.0,0
1219,car,1,80,43.74664871861682,0.6,1546294687.0,18,24,1546295270.0,0,,,0.0,0
122,car,0,80,49.66456409959672,0.4,1546293711.0,5,13,1546294269.0,0,,,0.0,0
1220,car,0,75,55.90985365895234,0.0,1546294587.0,18,24,1546294905.0,1,,,0.0,0
1221,bus,0,51,42.94499807847086,0.0,1546294528.0,18,24,1546295086.0,0,,,0.0,0
1222,bus,1,49,55.4492224128344,0.7,1546294616.0,18,24,1546294997.0,1,,,0.0,0
1223,car,1,76,55.90567692262192,0.8,1546294563.0,21,1,1546294955.0,1,,,0.0,0
1224,car,1,75,43.81148560071983,0.7,1546294575.0,21,1,1546295293.0,0,,,0.0,0
1225,car,1,79,44.65442970551458,0.8,1546294580.0,21,1,1546295294.0,0,,,0.0,0
1226,car,1,79,39.49718896794419,1.0,1546294506.0,21,1,1546295212.0,0,,,0.0,0
1227,car,1,72,71.68948819325269,0.7,1546294513.0,21,1,1546294901.0,1,,,0.0,0
1228,car,1,78,42.066515919136656,0.9,1546294674.0,21,1,1546295337.0,0,,,0.0,0
1229,car,0,80,61.47250447531128,0.1,1546294656.0,21,1,1546295054.0,1,,,0.0,0
123,car,0,70,64.51656690458941,0.0,1546293707.0,5,13,1546294266.0,0,,,0.0,0
1230,car,0,79,55.04104676787624,0.0,1546294596.0,21,1,1546294992.0,1,,,0.0,0
1231,bus,0,51,45.52897035110586,0.4,1546294627.0,21,1,1546295296.0,0,,,0.0,0
1232,car,0,79,56.7512074159627,0.1,1546294507.0,1,21,1546294947.0,1,,,0.0,0
1233,car,1,71,58.60549105737719,0.9,1546294510.0,1,21,1546294948.0,1,,,0.0,0
1234,car,1,70,56.83274145691092,0.8,1546294610.0,1,21,1546295083.0,1,,,0.0,0
1235,car,1,78,47.16972957500087,0.7,1546294736.0,1,21,1546295394.0,0,,,0.0,0
1236,car,0,73,46.849084585051166,0.2,1546294612.0,1,21,1546295352.0,0,,,0.0,0
1237,car,0,75,47.257616854398975,0.4,1546294541.0,1,21,1546295228.0,0,,,0.0,0
1238,car,0,70,34.95893779441925,0.0,1546294603.0,1,21,1546295291.0,0,,,0.0,0
1239,car,0,78,44.10949884912244,0.2,1546294704.0,1,21,1546295380.0,0,,,0.0,0
124,car,1,76,50.62091061137568,0.9,1546293779.0,5,13,1546294382.0,0,,,0.0,0
1240,bus,0,45,40.63904521845618,0.1,1546294687.0,1,21,1546295359.0,0,,,0.0,0
1241,car,0,74,53.59246357515251,0.2,1546294594.0,21,2,1546295037.0,1,,,0.0,0
1242,car,1,73,32.0856112717925,1.0,1546294520.0,21,2,1546295123.0,0,,,0.0,0
1243,car,1,74,51.83235158415035,0.6,1546294618.0,21,2,1546295014.0,1,,,0.0,0
1244,car,1,80,34.31964311911742,0.6,1546294711.0,21,2,1546295301.0,0,,,0.0,0
1245,car,0,73,55.20739341644076,0.2,1546294568.0,21,2,1546294937.0,1,,,0.0,0
1246,car,1,75,53.014484135890896,0.7,1546294712.0,21,2,1546295130.0,1,,,0.0,0
1247,car,1,71,71.26207531324052,1.0,1546294592.0,21,2,1546295037.0,1,,,0.0,0
1248,bus,1,60,57.486052381269424,0.7,1546294630.0,21,2,1546295021.0,1,,,0.0,0
1249,car,1,79,50.87867844043811,0.6,1546294688.0,2,21,1546295286.0,0,,,0.0,0
125,car,0,72,37.076345508731144,0.3,1546293685.0,5,13,1546294239.0,0,,,0.0,0
1250,car,1,73,44.45501803744335,0.6,1546294552.0,2,21,1546295122.0,0,,,0.0,0
