id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
1798,car,1,78,42.80562119781807,0.9,1546294107.0,5,21,1546294711.0,0,,,0.0,0
1799,car,0,77,70.60456162546417,0.1,1546294085.0,5,21,1546294517.0,1,,,0.0,0
18,car,0,71,68.4887528193771,0.3,1546293836.0,12,1,1546294082.0,0,,,0.0,0
180,car,1,77,57.423302469752436,0.8,1546293746.0,12,18,1546293996.0,1,,,0.0,0
1800,car,1,78,67.4321826799643,1.0,1546293971.0,5,21,1546294390.0,1,,,0.0,0
1801,car,1,74,50.54721732443579,1.0,1546293944.0,5,21,1546294357.0,1,,,0.0,0
1802,car,1,78,51.601140916457574,0.8,1546294035.0,5,21,1546294449.0,1,,,0.0,0
1803,car,1,77,52.832933490941436,0.7,1546293942.0,5,21,1546294367.0,1,,,0.0,0
1804,car,0,80,47.362633655638625,0.1,1546294071.0,5,21,1546294711.0,0,,,0.0,0
1805,car,1,70,31.439622680284106,0.9,1546294078.0,5,21,1546294711.0,0,,,0.0,0
1806,car,0,74,59.77290144858259,0.3,1546293938.0,5,21,1546294367.0,1,,,0.0,0
1807,car,1,78,56.77679047455028,0.9,1546293953.0,5,21,1546294384.0,1,,,0.0,0
1808,car,0,75,47.16676189530071,0.3,1546294087.0,5,21,1546294711.0,0,,,0.0,0
1809,car,0,79,58.04031548013415,0.4,1546293910.0,5,21,1546294346.0,0,,,0.0,0
181,car,1,78,60.25823345202703,1.0,1546293791.0,12,18,1546294055.0,1,,,0.0,0
1810,car,0,79,46.223958566526704,0.2,1546294068.0,5,21,1546294708.0,0,,,0.0,0
1811,car,1,73,37.60074795082976,0.7,1546293969.0,5,21,1546294694.0,0,,,0.0,0
1812,car,1,79,53.22047160164382,1.0,1546294111.0,5,21,1546294517.0,1,,,0.0,0
1813,car,0,70,48.35853993847553,0.0,1546293995.0,5,21,1546294710.0,0,,,0.0,0
1814,car,1,70,58.44238547532581,0.9,1546294135.0,5,21,1546294687.0,1,,,0.0,0
1815,car,0,79,51.89750222846655,0.5,1546294015.0,5,21,1546294426.0,1,,,0.0,0
1816,car,0,79,61.94663002362551,0.1,1546294076.0,5,21,1546294517.0,1,,,0.0,0
1817,car,1,75,44.64637685734948,0.9,1546294138.0,5,21,1546294824.0,0,,,0.0,0
1818,car,0,73,56.71690473170934,0.1,1546294074.0,5,21,1546294517.0,1,,,0.0,0
1819,bus,1,45,51.295883318428366,0.8,1546294002.0,5,21,1546294411.0,1,,,0.0,0
182,car,1,70,59.88243357551314,0.9,1546293794.0,12,18,1546294053.0,1,,,0.0,0
1820,bus,1,55,52.04946060404655,0.7,1546293961.0,5,21,1546294389.0,1,,,0.0,0
1821,bus,1,40,40.29771601702424,0.7,1546294110.0,5,21,1546294711.0,0,,,0.0,0
1822,bus,0,43,54.9077952149545,0.2,1546293982.0,5,21,1546294396.0,1,,,0.0,0
1823,bus,0,54,56.54971824261403,0.2,1546293961.0,5,21,1546294389.0,1,,,0.0,0
1824,bus,0,46,43.2716751508953,0.3,1546293979.0,5,21,1546294667.0,0,,,0.0,0
1825,car,0,72,69.42249728413597,0.4,1546293932.0,21,18,1546294356.0,0,,,0.0,0
1826,car,1,76,46.85930066846208,0.6,1546294010.0,21,18,1546294438.0,0,,,0.0,0
1827,car,0,78,56.05588947582689,0.5,1546294043.0,21,18,1546294454.0,1,,,0.0,0
1828,car,0,73,33.09061754206811,0.0,1546294010.0,21,18,1546294438.0,0,,,0.0,0
1829,car,1,71,51.78558180185759,0.9,1546294000.0,21,18,1546294426.0,0,,,0.0,0
183,car,0,72,50.91324922628436,0.1,1546293677.0,12,18,1546293916.0,1,,,0.0,0
1830,car,0,70,57.493557292832634,0.4,1546294046.0,21,18,1546294455.0,1,,,0.0,0
1831,car,0,75,42.91990530454415,0.5,1546294085.0,21,18,1546294522.0,0,,,0.0,0
1832,car,0,78,57.16122290358243,0.2,1546294034.0,21,18,1546294453.0,1,,,0.0,0
1833,car,0,72,57.77021655692942,0.5,1546293900.0,21,18,1546294313.0,1,,,0.0,0
1834,car,1,80,51.618477180174445,0.6,1546294106.0,21,18,1546294541.0,0,,,0.0,0
1835,car,1,80,52.399242315124894,0.9,1546293956.0,21,18,1546294382.0,0,,,0.0,0
1836,car,0,77,67.71191954490124,0.2,1546294051.0,21,18,1546294455.0,1,,,0.0,0
1837,bus,0,46,45.1629305998686,0.3,1546293931.0,21,18,1546294357.0,0,,,0.0,0
1838,bus,1,59,49.85391779345249,0.7,1546294093.0,21,18,1546294531.0,0,,,0.0,0
1839,bus,1,54,37.87177806529173,0.7,1546293955.0,21,18,1546294383.0,0,,,0.0,0
184,car,0,79,47.40542031390325,0.4,1546293695.0,12,18,1546294112.0,0,,,0.0,0
1840,bus,0,52,48.37202319911679,0.3,1546293976.0,21,18,1546294402.0,0,,,0.0,0
1841,bus,0,60,50.72509251233868,0.3,1546294094.0,21,18,1546294530.0,0,,,0.0,0
1842,bus,1,52,40.69959849362443,0.8,1546294056.0,21,18,1546294610.0,0,,,0.0,0
1843,car,0,71,47.55544561845153,0.2,1546293968.0,18,21,1546294525.0,0,,,0.0,0
1844,car,1,76,44.15111863562036,1.0,1546294102.0,18,21,1546294641.0,0,,,0.0,0
1845,car,0,78,61.598730212414,0.0,1546293917.0,18,21,1546294360.0,0,,,0.0,0
1846,car,0,73,57.3531401953663,0.2,1546294126.0,18,21,1546294466.0,1,,,0.0,0
1847,car,0,75,57.57419696287989,0.0,1546294013.0,18,21,1546294369.0,1,,,0.0,0
1848,car,0,71,43.952682393664105,0.4,1546294039.0,18,21,1546294592.0,0,,,0.0,0
1849,car,1,70,30.888856819120257,1.0,1546294005.0,18,21,1546294555.0,0,,,0.0,0
185,car,0,70,54.78628865085545,0.0,1546293799.0,12,18,1546294057.0,1,,,0.0,0
1850,car,0,70,64.68857711352928,0.1,1546294036.0,18,21,1546294385.0,1,,,0.0,0
1851,car,1,73,60.065737371279376,0.7,1546293949.0,18,21,1546294388.0,0,,,0.0,0
1852,car,1,73,44.25017134384167,0.6,1546294044.0,18,21,1546294597.0,0,,,0.0,0
1853,car,1,75,48.8967687131435,0.9,1546293992.0,18,21,1546294524.0,0,,,0.0,0
1854,car,0,80,55.866379095863586,0.0,1546293989.0,18,21,1546294362.0,1,,,0.0,0
1855,bus,1,56,48.63595428530849,1.0,1546294007.0,18,21,1546294517.0,0,,,0.0,0
1856,bus,0,57,55.553461698525204,0.4,1546293920.0,18,21,1546294363.0,0,,,0.0,0
1857,bus,0,47,35.70587847016643,0.1,1546293980.0,18,21,1546294507.0,0,,,0.0,0
1858,bus,1,50,47.920812052841846,1.0,1546294121.0,18,21,1546294640.0,0,,,0.0,0
1859,bus,1,52,44.05258314234399,1.0,1546294104.0,18,21,1546294637.0,0,,,0.0,0
186,car,1,76,52.127175667298864,0.7,1546293642.0,12,18,1546294047.0,0,,,0.0,0
1860,bus,0,45,65.63332288224211,0.1,1546293942.0,18,21,1546294382.0,0,,,0.0,0
1861,car,1,71,34.81064818542431,0.8,1546293960.0,20,1,1546294817.0,0,,,0.0,0
1862,car,1,76,38.45676958281226,0.9,1546294090.0,20,1,1546295234.0,0,,,0.0,0
1863,car,1,80,57.98427241358948,0.7,1546293900.0,20,1,1546294772.0,0,,,0.0,0
1864,car,0,72,66.55676351348453,0.0,1546293935.0,20,1,1546294808.0,0,,,0.0,0
1865,car,0,72,47.50777022225663,0.1,1546293986.0,20,1,1546294835.0,0,,,0.0,0
1866,car,1,76,47.702598648858626,0.6,1546294041.0,20,1,1546294900.0,0,,,0.0,0
1867,car,1,79,45.659238149040355,0.8,1546293949.0,20,1,1546294813.0,0,,,0.0,0
1868,car,1,72,50.318503418439356,0.6,1546294008.0,20,1,1546295040.0,0,,,0.0,0
1869,car,1,73,53.7363573261873,0.6,1546293966.0,20,1,1546294818.0,0,,,0.0,0
187,car,0,73,56.461264054907595,0.1,1546293796.0,12,18,1546294055.0,1,,,0.0,0
1870,car,0,74,24.85099524303845,0.2,1546294065.0,20,1,1546295016.0,0,,,0.0,0
1871,car,1,78,39.87852918604711,0.8,1546294128.0,20,1,1546295047.0,0,,,0.0,0
1872,car,1,78,54.12373766129927,0.9,1546294022.0,20,1,1546294623.0,1,,,0.0,0
1873,car,1,80,43.11537211098708,0.8,1546293907.0,20,1,1546294776.0,0,,,0.0,0
1874,car,0,80,33.50063627607277,0.2,1546293971.0,20,1,1546294820.0,0,,,0.0,0
