id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
1071,car,1,71,58.87295529440096,1.0,1546294061.0,18,24,1546294455.0,1,,,0.0,0
1072,car,0,71,53.82654995857876,0.3,1546294081.0,18,24,1546294476.0,1,,,0.0,0
1073,car,0,70,52.524002074121825,0.4,1546294101.0,18,24,1546294477.0,1,,,0.0,0
1074,car,1,75,43.346785604124115,0.7,1546294121.0,18,24,1546294713.0,0,,,0.0,0
1075,bus,0,57,63.08392401783854,0.2,1546293901.0,18,24,1546294315.0,1,,,0.0,0
1076,bus,0,45,48.143913262659645,0.0,1546294021.0,18,24,1546294615.0,0,,,0.0,0
1077,car,1,70,43.27524339617363,0.9,1546293901.0,21,1,1546294650.0,0,,,0.0,0
1078,car,0,70,53.68882256216325,0.0,1546293931.0,21,1,1546294390.0,1,,,0.0,0
1079,car,0,73,47.15469343526498,0.4,1546293961.0,21,1,1546294756.0,0,,,0.0,0
108,car,0,73,38.978100566822675,0.3,1546293766.0,5,12,1546294155.0,0,,,0.0,0
1080,car,0,75,63.822542994426925,0.0,1546293991.0,21,1,1546294464.0,1,,,0.0,0
1081,car,0,78,52.88625930271112,0.0,1546294021.0,21,1,1546294480.0,1,,,0.0,0
1082,car,0,72,57.055300602722866,0.4,1546294051.0,21,1,1546294534.0,1,,,0.0,0
1083,car,1,79,64.61168246980887,0.8,1546294081.0,21,1,1546294564.0,1,,,0.0,0
1084,car,0,71,35.987285184302884,0.1,1546294111.0,21,1,1546294881.0,0,,,0.0,0
1085,bus,1,59,45.38196266567462,0.8,1546293901.0,21,1,1546294817.0,0,,,0.0,0
1086,bus,0,43,64.0611086019833,0.4,1546293961.0,21,1,1546294415.0,1,,,0.0,0
1087,bus,0,50,42.27981199591615,0.4,1546294021.0,21,1,1546294773.0,0,,,0.0,0
1088,bus,1,40,52.239191114009785,0.7,1546294081.0,21,1,1546294564.0,1,,,0.0,0
1089,car,0,76,53.50947306554544,0.2,1546293901.0,1,21,1546294416.0,1,,,0.0,0
109,car,0,80,52.49155008640049,0.0,1546293781.0,5,12,1546294175.0,0,,,0.0,0
1090,car,0,72,28.905308599752388,0.4,1546293931.0,1,21,1546294639.0,0,,,0.0,0
1091,car,0,73,53.17501408981343,0.5,1546293961.0,1,21,1546294452.0,1,,,0.0,0
1092,car,0,73,54.518053607199626,0.5,1546293991.0,1,21,1546294451.0,1,,,0.0,0
1093,car,1,75,38.32993743821824,0.7,1546294021.0,1,21,1546294806.0,0,,,0.0,0
1094,car,1,74,44.32427122249091,0.9,1546294051.0,1,21,1546294826.0,0,,,0.0,0
1095,car,1,78,39.77320209254624,0.7,1546294081.0,1,21,1546294836.0,0,,,0.0,0
1096,car,1,80,44.099186492049036,0.6,1546294111.0,1,21,1546294839.0,0,,,0.0,0
1097,bus,0,43,50.84270719980999,0.1,1546293901.0,1,21,1546294416.0,1,,,0.0,0
1098,bus,1,55,54.65732270133576,0.7,1546293961.0,1,21,1546294452.0,1,,,0.0,0
1099,bus,0,49,38.47211579854266,0.5,1546294021.0,1,21,1546294716.0,0,,,0.0,0
11,car,1,74,59.7702097580444,0.7,1546293801.0,12,1,1546294016.0,0,,,0.0,0
110,car,0,72,46.16315245931006,0.4,1546293796.0,5,12,1546294191.0,0,,,0.0,0
1100,bus,1,46,60.40343978813952,0.7,1546294081.0,1,21,1546294517.0,1,,,0.0,0
1101,car,1,79,49.18684821496154,0.8,1546293901.0,21,2,1546294591.0,0,,,0.0,0
1102,car,0,74,49.18886990603528,0.5,1546293916.0,21,2,1546294591.0,0,,,0.0,0
1103,car,1,77,53.33446367809667,0.7,1546293931.0,21,2,1546294347.0,1,,,0.0,0
1104,car,0,78,43.84906315299773,0.2,1546293946.0,21,2,1546294601.0,0,,,0.0,0
1105,car,1,73,61.33972957539021,1.0,1546293961.0,21,2,1546294488.0,1,,,0.0,0
1106,car,0,73,47.956048690702204,0.4,1546293976.0,21,2,1546294668.0,0,,,0.0,0
1107,car,0,78,51.435014514936064,0.1,1546293991.0,21,2,1546294502.0,1,,,0.0,0
1108,car,0,74,48.80150983532832,0.2,1546294006.0,21,2,1546294727.0,0,,,0.0,0
1109,car,1,80,46.20902439791929,0.8,1546294021.0,21,2,1546294753.0,0,,,0.0,0
111,car,1,76,67.59319848023078,1.0,1546293811.0,5,12,1546294209.0,0,,,0.0,0
1110,car,0,71,45.42242249893074,0.3,1546294036.0,21,2,1546294646.0,0,,,0.0,0
1111,car,1,78,45.13985964583347,0.8,1546294051.0,21,2,1546294778.0,0,,,0.0,0
1112,car,0,72,72.25484003892572,0.0,1546294066.0,21,2,1546294505.0,1,,,0.0,0
1113,car,1,72,48.123970498362574,0.7,1546294081.0,21,2,1546294794.0,0,,,0.0,0
1114,car,1,71,61.59377821049341,0.9,1546294096.0,21,2,1546294509.0,1,,,0.0,0
1115,car,0,80,44.71520611901689,0.4,1546294111.0,21,2,1546294834.0,0,,,0.0,0
1116,car,1,74,55.16632474332528,1.0,1546294126.0,21,2,1546294776.0,0,,,0.0,0
1117,bus,1,40,69.2974661220506,0.6,1546293901.0,21,2,1546294326.0,1,,,0.0,0
1118,bus,1,58,55.62714714027764,1.0,1546293961.0,21,2,1546294488.0,1,,,0.0,0
1119,bus,0,48,51.645475599341935,0.2,1546294021.0,21,2,1546294505.0,1,,,0.0,0
112,car,0,76,32.67372031726231,0.4,1546293826.0,5,12,1546294225.0,0,,,0.0,0
1120,bus,1,48,40.82351716453671,0.8,1546294081.0,21,2,1546294776.0,0,,,0.0,0
1121,car,1,71,54.2316333131828,0.7,1546293901.0,2,21,1546294311.0,1,,,0.0,0
1122,car,0,79,26.10116361605675,0.0,1546293916.0,2,21,1546294637.0,0,,,0.0,0
1123,car,0,73,47.39649766315568,0.2,1546293931.0,2,21,1546294650.0,0,,,0.0,0
1124,car,1,80,49.32103564610238,0.8,1546293946.0,2,21,1546294660.0,0,,,0.0,0
1125,car,1,70,49.315264122421524,0.6,1546293961.0,2,21,1546294668.0,0,,,0.0,0
1126,car,0,74,50.42666135677878,0.5,1546293976.0,2,21,1546294687.0,0,,,0.0,0
1127,car,1,73,40.43769074479459,0.7,1546293991.0,2,21,1546294720.0,0,,,0.0,0
1128,car,0,71,48.21387383348756,0.4,1546294006.0,2,21,1546295663.0,0,,,0.0,0
1129,car,1,73,49.460683919767064,1.0,1546294021.0,2,21,1546294666.0,0,,,0.0,0
113,bus,0,41,40.32011794957612,0.2,1546293601.0,5,12,1546293963.0,0,,,0.0,0
1130,car,0,76,49.88483893557213,0.3,1546294036.0,2,21,1546294668.0,0,,,0.0,0
1131,car,1,75,55.774689296869084,0.7,1546294051.0,2,21,1546294467.0,1,,,0.0,0
1132,car,0,74,37.51728567842033,0.1,1546294066.0,2,21,1546294847.0,0,,,0.0,0
1133,car,0,72,64.6591534764706,0.0,1546294081.0,2,21,1546294550.0,1,,,0.0,0
1134,car,1,77,47.97147370782758,0.8,1546294096.0,2,21,1546294877.0,0,,,0.0,0
1135,car,1,73,31.40999453443566,0.6,1546294111.0,2,21,1546294880.0,0,,,0.0,0
1136,car,0,77,49.39384148472283,0.2,1546294126.0,2,21,1546294880.0,0,,,0.0,0
1137,bus,0,57,55.390408774968144,0.2,1546293901.0,2,21,1546294311.0,1,,,0.0,0
1138,bus,0,40,51.902877792386974,0.1,1546293961.0,2,21,1546294518.0,1,,,0.0,0
1139,bus,1,44,28.404823534047054,0.9,1546294021.0,2,21,1546294665.0,0,,,0.0,0
114,bus,0,47,45.096421920085554,0.4,1546293661.0,5,12,1546294044.0,0,,,0.0,0
1140,bus,1,60,52.001019023537516,0.6,1546294081.0,2,21,1546294550.0,1,,,0.0,0
1141,car,1,76,37.586655840641775,0.9,1546293901.0,21,4,1546294489.0,0,,,0.0,0
1142,car,1,80,52.19497347453233,0.6,1546293916.0,21,4,1546294501.0,0,,,0.0,0
1143,car,1,79,54.252499810446686,0.8,1546293931.0,21,4,1546294325.0,1,,,0.0,0
1144,car,1,80,45.71888049575236,0.8,1546293946.0,21,4,1546294548.0,0,,,0.0,0
1145,car,0,72,58.64311123632682,0.5,1546293961.0,21,4,1546294346.0,1,,,0.0,0
1146,car,1,80,38.95303976726504,0.9,1546293976.0,21,4,1546294601.0,0,,,0.0,0
1147,car,1,76,47.34675494125498,0.9,1546293991.0,21,4,1546294646.0,0,,,0.0,0
1148,car,1,72,37.151689578745405,1.0,1546294006.0,21,4,1546294649.0,0,,,0.0,0
1149,car,1,70,49.83556802088049,0.8,1546294021.0,21,4,1546294670.0,0,,,0.0,0
115,bus,0,45,40.445456309545776,0.5,1546293721.0,5,12,1546294103.0,0,,,0.0,0
1150,car,1,74,44.11895006654217,0.8,1546294036.0,21,4,1546294699.0,0,,,0.0,0
1151,car,0,80,55.155419279202235,0.3,1546294051.0,21,4,1546294437.0,1,,,0.0,0
1152,car,0,77,43.75085061497619,0.1,1546294066.0,21,4,1546294735.0,0,,,0.0,0
1153,car,0,74,32.07845414032829,0.2,1546294081.0,21,4,1546294746.0,0,,,0.0,0
1154,car,0,78,67.38950356031677,0.2,1546294096.0,21,4,1546294754.0,0,,,0.0,0
1155,car,1,78,70.84549410886773,0.7,1546294111.0,21,4,1546294766.0,0,,,0.0,0
1156,car,1,78,66.80490828355887,0.9,1546294126.0,21,4,1546294774.0,0,,,0.0,0
1157,bus,0,57,71.77432974160124,0.4,1546293901.0,21,4,1546294281.0,1,,,0.0,0
1158,bus,1,51,52.59493303672604,0.8,1546293961.0,21,4,1546294346.0,1,,,0.0,0
1159,bus,1,43,44.88054252111021,1.0,1546294021.0,21,4,1546294667.0,0,,,0.0,0
116,bus,1,58,70.46561330597896,0.7,1546293781.0,5,12,1546294175.0,0,,,0.0,0
1160,bus,1,55,52.62623424230563,1.0,1546294081.0,21,4,1546294453.0,1,,,0.0,0
1161,car,1,78,51.84521122081004,0.8,1546293901.0,4,21,1546294251.0,1,,,0.0,0
1162,car,1,74,55.52366153467734,0.8,1546293916.0,4,21,1546294255.0,1,,,0.0,0
1163,car,1,71,42.50688962405256,0.7,1546293931.0,4,21,1546294465.0,0,,,0.0,0
1164,car,1,73,51.92149317769986,0.6,1546293946.0,4,21,1546294297.0,1,,,0.0,0
1165,car,1,70,50.54066378946624,0.9,1546293961.0,4,21,1546294311.0,1,,,0.0,0
1166,car,0,77,42.59283869216583,0.4,1546293976.0,4,21,1546294516.0,0,,,0.0,0
1167,car,0,79,44.850258154103045,0.2,1546293991.0,4,21,1546294521.0,0,,,0.0,0
1168,car,1,74,45.852813906218216,0.6,1546294006.0,4,21,1546294535.0,0,,,0.0,0
1169,car,0,80,54.100319281910444,0.5,1546294021.0,4,21,1546294422.0,1,,,0.0,0
117,car,0,74,51.51411589406161,0.3,1546293601.0,12,18,1546293974.0,0,,,0.0,0
1170,car,1,75,42.93506425797726,0.6,1546294036.0,4,21,1546294559.0,0,,,0.0,0
1171,car,0,74,42.70360059406785,0.1,1546294051.0,4,21,1546294569.0,0,,,0.0,0
1172,car,0,75,43.08958817296102,0.4,1546294066.0,4,21,1546294581.0,0,,,0.0,0
1173,car,1,76,46.37216869668478,0.7,1546294081.0,4,21,1546294601.0,0,,,0.0,0
1174,car,1,78,49.277134012163295,0.9,1546294096.0,4,21,1546294615.0,0,,,0.0,0
1175,car,0,70,36.837161645022476,0.5,1546294111.0,4,21,1546294629.0,0,,,0.0,0
1176,car,0,76,59.355847693129974,0.3,1546294126.0,4,21,1546294453.0,1,,,0.0,0
1177,bus,0,50,34.739682354148414,0.5,1546293901.0,4,21,1546294413.0,0,,,0.0,0
1178,bus,1,51,40.22436917225851,0.6,1546293961.0,4,21,1546294468.0,0,,,0.0,0
1179,bus,0,46,40.71185622806492,0.5,1546294021.0,4,21,1546294530.0,0,,,0.0,0
118,car,1,79,41.776561514397585,0.6,1546293621.0,12,18,1546293989.0,0,,,0.0,0
1180,bus,1,53,57.81003928484131,0.6,1546294081.0,4,21,1546294452.0,1,,,0.0,0
1181,car,1,80,46.74602784662011,0.8,1546293901.0,21,5,1546294349.0,0,,,0.0,0
1182,car,1,70,51.674684710415704,0.7,1546293918.0,21,5,1546294210.0,1,,,0.0,0
1183,car,1,79,45.479954258908755,0.7,1546293935.0,21,5,1546294392.0,0,,,0.0,0
1184,car,0,79,63.18972876574345,0.0,1546293952.0,21,5,1546294244.0,1,,,0.0,0
1185,car,0,79,58.853565846248856,0.3,1546293969.0,21,5,1546294255.0,1,,,0.0,0
1186,car,1,79,58.95671138318547,1.0,1546293986.0,21,5,1546294480.0,0,,,0.0,0
1187,car,1,79,46.729513831248866,0.6,1546294003.0,21,5,1546294501.0,0,,,0.0,0
1188,car,1,77,49.714334741554005,0.7,1546294020.0,21,5,1546294517.0,0,,,0.0,0
1189,car,1,73,58.938638815224095,1.0,1546294037.0,21,5,1546294350.0,1,,,0.0,0
119,car,0,75,29.835714280856152,0.3,1546293641.0,12,18,1546294019.0,0,,,0.0,0
1190,car,0,76,60.93056464309803,0.4,1546294054.0,21,5,1546294373.0,1,,,0.0,0
1191,car,1,79,56.72983550567446,0.9,1546294071.0,21,5,1546294392.0,1,,,0.0,0
1192,car,1,74,51.83850987030806,0.6,1546294088.0,21,5,1546294397.0,1,,,0.0,0
1193,car,1,70,49.30893976434219,0.8,1546294105.0,21,5,1546294563.0,0,,,0.0,0
1194,car,1,75,35.05947799974989,0.9,1546294122.0,21,5,1546294575.0,0,,,0.0,0
1195,bus,0,58,42.976662979662464,0.2,1546293901.0,21,5,1546294346.0,0,,,0.0,0
1196,bus,0,59,37.27684677941238,0.2,1546293961.0,21,5,1546294434.0,0,,,0.0,0
1197,bus,0,55,58.43188178534381,0.3,1546294021.0,21,5,1546294328.0,1,,,0.0,0
1198,bus,0,45,57.33914968707445,0.0,1546294081.0,21,5,1546294397.0,1,,,0.0,0
1199,car,1,75,39.0319136444219,1.0,1546293901.0,5,21,1546294375.0,0,,,0.0,0
12,car,0,77,32.060635697245935,0.3,1546293821.0,12,1,1546294042.0,0,,,0.0,0
120,car,0,72,59.13310938607176,0.3,1546293661.0,12,18,1546293900.0,1,,,0.0,0
1200,car,0,75,52.447473291394274,0.2,1546293918.0,5,21,1546294416.0,0,,,0.0,0
1201,car,0,79,62.72469679282368,0.2,1546293935.0,5,21,1546294443.0,0,,,0.0,0
1202,car,1,78,76.47613005589224,0.8,1546293952.0,5,21,1546294245.0,1,,,0.0,0
1203,car,0,77,44.28712511476879,0.4,1546293969.0,5,21,1546294486.0,0,,,0.0,0
1204,car,0,72,53.442096776893926,0.3,1546293986.0,5,21,1546294502.0,0,,,0.0,0
1205,car,1,77,58.61250688363933,1.0,1546294003.0,5,21,1546294530.0,0,,,0.0,0
1206,car,0,75,51.833072818115134,0.0,1546294020.0,5,21,1546294545.0,0,,,0.0,0
1207,car,1,71,35.80840131898879,1.0,1546294037.0,5,21,1546294547.0,0,,,0.0,0
1208,car,0,76,56.90280921015786,0.4,1546294054.0,5,21,1546294575.0,0,,,0.0,0
1209,car,0,78,50.41215554421882,0.3,1546294071.0,5,21,1546294598.0,0,,,0.0,0
121,car,1,77,52.72194280412903,0.6,1546293681.0,12,18,1546294067.0,0,,,0.0,0
1210,car,1,79,58.704228309561046,1.0,1546294088.0,5,21,1546294602.0,0,,,0.0,0
1211,car,0,73,56.52587246602966,0.0,1546294105.0,5,21,1546294606.0,0,,,0.0,0
1212,car,0,70,49.91037834924858,0.1,1546294122.0,5,21,1546294621.0,0,,,0.0,0
1213,bus,1,60,54.396358106437695,0.9,1546293901.0,5,21,1546294243.0,1,,,0.0,0
1214,bus,1,59,42.355948779162105,0.8,1546293961.0,5,21,1546294486.0,0,,,0.0,0
1215,bus,0,55,56.262429025182115,0.2,1546294021.0,5,21,1546294309.0,1,,,0.0,0
1216,bus,0,51,43.4441933938782,0.1,1546294081.0,5,21,1546294604.0,0,,,0.0,0
1217,car,1,78,56.240702622902084,1.0,1546293901.0,21,18,1546294260.0,1,,,0.0,0
1218,car,0,73,40.498405886724726,0.0,1546293931.0,21,18,1546294481.0,0,,,0.0,0
1219,car,1,71,48.545014196823466,0.6,1546293961.0,21,18,1546294344.0,0,,,0.0,0
122,car,0,72,32.14331310581107,0.4,1546293701.0,12,18,1546294101.0,0,,,0.0,0
1220,car,1,75,40.752860364368196,0.8,1546293991.0,21,18,1546294592.0,0,,,0.0,0
1221,car,0,77,52.420535565401494,0.0,1546294021.0,21,18,1546294390.0,1,,,0.0,0
1222,car,1,78,36.07832898131191,0.7,1546294051.0,21,18,1546294646.0,0,,,0.0,0
1223,car,0,72,49.850165446961014,0.4,1546294081.0,21,18,1546294663.0,0,,,0.0,0
1224,car,1,78,43.37756380511956,0.6,1546294111.0,21,18,1546294684.0,0,,,0.0,0
1225,bus,0,52,51.33509165201932,0.5,1546293901.0,21,18,1546294255.0,1,,,0.0,0
1226,bus,0,43,77.17685121662593,0.4,1546293961.0,21,18,1546294344.0,0,,,0.0,0
1227,bus,0,53,34.7657881210079,0.0,1546294021.0,21,18,1546294579.0,0,,,0.0,0
1228,bus,0,54,64.54440978182309,0.4,1546294081.0,21,18,1546294444.0,1,,,0.0,0
1229,car,1,76,44.50344568703931,1.0,1546293901.0,18,21,1546294374.0,0,,,0.0,0
123,car,0,76,51.31476357448808,0.4,1546293721.0,12,18,1546294131.0,0,,,0.0,0
1230,car,0,74,63.27866206696001,0.2,1546293931.0,18,21,1546294278.0,1,,,0.0,0
1231,car,0,79,55.40830541986941,0.0,1546293961.0,18,21,1546294312.0,1,,,0.0,0
1232,car,0,70,32.278503672186645,0.1,1546293991.0,18,21,1546294511.0,0,,,0.0,0
1233,car,1,77,58.277753009777726,0.6,1546294021.0,18,21,1546294367.0,1,,,0.0,0
1234,car,1,76,35.81056240184903,0.8,1546294051.0,18,21,1546294552.0,0,,,0.0,0
1235,car,0,75,49.19933327526643,0.3,1546294081.0,18,21,1546294572.0,0,,,0.0,0
1236,car,0,70,40.655254885950484,0.5,1546294111.0,18,21,1546294604.0,0,,,0.0,0
1237,bus,1,56,51.84305399976286,0.8,1546293901.0,18,21,1546294262.0,1,,,0.0,0
1238,bus,1,58,58.44984962507884,0.8,1546293961.0,18,21,1546294312.0,1,,,0.0,0
1239,bus,1,54,40.66733516115698,0.9,1546294021.0,18,21,1546294517.0,0,,,0.0,0
124,car,1,80,41.11716774396997,0.6,1546293741.0,12,18,1546294150.0,0,,,0.0,0
1240,bus,1,52,50.92398641577799,0.8,1546294081.0,18,21,1546294403.0,1,,,0.0,0
1241,car,0,77,46.91072607624453,0.5,1546293901.0,20,1,1546294680.0,0,,,0.0,0
1242,car,1,73,29.507449520693765,0.6,1546293921.0,20,1,1546294716.0,0,,,0.0,0
1243,car,1,78,36.550231730385164,0.7,1546293941.0,20,1,1546294736.0,0,,,0.0,0
1244,car,0,74,48.65459990338286,0.0,1546293961.0,20,1,1546294803.0,0,,,0.0,0
1245,car,0,76,41.27438836651858,0.0,1546293981.0,20,1,1546294827.0,0,,,0.0,0
1246,car,0,76,50.48033564897509,0.5,1546294001.0,20,1,1546294669.0,1,,,0.0,0
1247,car,0,73,31.053437922241212,0.1,1546294021.0,20,1,1546294862.0,0,,,0.0,0
1248,car,0,70,47.377272868546115,0.4,1546294041.0,20,1,1546294862.0,0,,,0.0,0
1249,car,1,78,48.56839755646441,0.9,1546294061.0,20,1,1546294862.0,0,,,0.0,0
125,car,0,76,46.327400418439865,0.1,1546293761.0,12,18,1546294171.0,0,,,0.0,0
1250,car,1,76,53.187932998918605,0.8,1546294081.0,20,1,1546294680.0,1,,,0.0,0
