TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
12388.579465601022,3.4412720737780615,215.0,0.059722222222222225
13397.340138827427,3.7214833718965075,215.0,0.059722222222222225
12458.984566899986,3.4608290463611073,211.0,0.058611111111111114
11635.503175965456,3.23208421554596,211.0,0.058611111111111114
11898.238922715609,3.3050663674210026,213.0,0.059166666666666666
13955.1928315129,3.876442453198028,218.0,0.06055555555555556
15069.368231100329,4.185935619750091,218.0,0.06055555555555556
12464.38642432415,3.462329562312264,214.0,0.059444444444444446
14562.134958492972,4.04503748847027,214.0,0.059444444444444446
8733.166548123234,2.425879596700898,214.0,0.059444444444444446
14385.6494815318,3.9960137448699444,209.0,0.058055555555555555
7938.050227227678,2.2050139520076883,220.0,0.06111111111111111
10791.768073862739,2.9977133538507608,221.0,0.06138888888888889
12704.403073871317,3.5290008538531437,218.0,0.06055555555555556
10971.027046151026,3.0475075128197293,235.0,0.06527777777777778
13738.472406035035,3.816242335009732,223.0,0.06194444444444445
18250.812530486422,5.06967014735734,285.0,0.07916666666666666
20300.994000301667,5.639165000083796,275.0,0.0763888888888889
12342.213851178114,3.428392736438365,275.0,0.0763888888888889
13085.67133860739,3.6349087051687192,286.0,0.07944444444444444
14475.507318356205,4.020974255098946,286.0,0.07944444444444444
11313.374425539672,3.1426040070943535,251.0,0.06972222222222223
12751.549612283892,3.5420971145233033,239.0,0.06638888888888889
12739.493543807806,3.5387482066132794,239.0,0.06638888888888889
9148.323962579923,2.5412011007166453,284.0,0.07888888888888888
13364.35499764304,3.712320832678622,259.0,0.07194444444444445
12909.024179521142,3.585840049866984,239.0,0.06638888888888889
16868.29821852709,4.685638394035302,279.0,0.0775
13605.234195296478,3.7792317209156883,479.0,0.13305555555555557
17649.268458011848,4.902574571669958,476.0,0.1322222222222222
18785.573273455346,5.21821479818204,308.0,0.08555555555555555
12519.402462608192,3.4776117951689423,476.0,0.1322222222222222
16817.012669034444,4.671392408065123,295.0,0.08194444444444444
21484.241382391632,5.96784482844212,475.0,0.13194444444444445
22908.540531996554,6.363483481110154,480.0,0.13333333333333333
12276.033792365946,3.4100093867683183,478.0,0.13277777777777777
14758.07601900665,4.09946556083518,453.0,0.12583333333333332
20929.288705237843,5.813691307010512,455.0,0.12638888888888888
19449.204099831266,5.402556694397574,289.0,0.08027777777777778
20059.367855906523,5.5720466266407005,459.0,0.1275
24351.847219752453,6.764402005486793,579.0,0.16083333333333333
15989.86832091941,4.44163008914428,584.0,0.1622222222222222
32453.303429960633,9.014806508322398,622.0,0.17277777777777778
24959.12553889234,6.933090427470094,609.0,0.16916666666666666
20122.37748703464,5.589549301954066,614.0,0.17055555555555554
26034.266627944147,7.231740729984486,602.0,0.16722222222222222
28369.418354465248,7.880393987351458,593.0,0.16472222222222221
17029.815389326657,4.730504274812961,315.0,0.0875
30962.55443379286,8.600709564942461,621.0,0.1725
18993.044680152376,5.275845744486771,628.0,0.17444444444444446
44656.960930391215,12.404711369553116,618.0,0.17166666666666666
23536.52357621797,6.537923215616103,612.0,0.17
13558.236635349202,3.766176843152556,242.0,0.06722222222222222
10783.3750370319,2.995381954731083,237.0,0.06583333333333333
11423.551328799947,3.17320870244443,232.0,0.06444444444444444
15547.328946861075,4.3187024852391875,240.0,0.06666666666666667
9461.883246846652,2.6283009019018477,208.0,0.057777777777777775
11389.323667450666,3.163701018736296,242.0,0.06722222222222222
11477.461320054212,3.188183700015059,240.0,0.06666666666666667
12674.319900211454,3.520644416725404,200.0,0.05555555555555555
11843.207073351397,3.2897797425976103,208.0,0.057777777777777775
13331.026426920384,3.7030628963667733,239.0,0.06638888888888889
10659.975798247131,2.961104388401981,245.0,0.06805555555555555
11077.561855493455,3.0771005154148487,235.0,0.06527777777777778
15026.298055057463,4.173971681960406,248.0,0.06888888888888889
12390.78274431963,3.4418840956443413,248.0,0.06888888888888889
10783.5758121658,2.995437725601611,279.0,0.0775
8465.575531898434,2.3515487588606763,201.0,0.05583333333333333
13307.201125298907,3.696444757027474,257.0,0.07138888888888889
8511.773422369268,2.3643815062136855,270.0,0.075
9293.03602005728,2.5813988944603556,259.0,0.07194444444444445
11347.900468757083,3.1521945746547453,223.0,0.06194444444444445
13987.728267078366,3.885480074188435,260.0,0.07222222222222222
14446.999396930207,4.013055388036168,260.0,0.07222222222222222
10115.691513548567,2.8099143093190464,200.0,0.05555555555555555
14618.381531910929,4.060661536641924,278.0,0.07722222222222222
15524.319934486371,4.312311092912881,327.0,0.09083333333333334
13802.757867404362,3.8340994076123227,194.0,0.05388888888888889
10067.237402977875,2.796454834160521,198.0,0.055
12271.398636866092,3.408721843573914,196.0,0.05444444444444444
14339.973527426104,3.9833259798405845,307.0,0.08527777777777777
13880.402579624038,3.8556673832288997,301.0,0.08361111111111111
9672.036122055153,2.686676700570876,184.0,0.051111111111111114
14618.225994088849,4.060618331691347,307.0,0.08527777777777777
10794.067858754493,2.998352182987359,194.0,0.05388888888888889
9745.855440626,2.7071820668405553,187.0,0.051944444444444446
11515.890940664505,3.198858594629029,193.0,0.05361111111111111
11519.34882812095,3.1998191189224863,185.0,0.05138888888888889
15137.560184554173,4.204877829042826,327.0,0.09083333333333334
14298.836057468183,3.971898904852273,315.0,0.0875
10504.18241689923,2.917828449138675,194.0,0.05388888888888889
15090.34961206401,4.191763781128892,307.0,0.08527777777777777
15085.380556457969,4.190383487904992,313.0,0.08694444444444445
10113.193742697938,2.809220484082761,287.0,0.07972222222222222
12266.478911292965,3.4073552531369344,315.0,0.0875
12748.356813502854,3.541210225973015,312.0,0.08666666666666667
15067.446565887105,4.1854018238575295,333.0,0.0925
9512.30915844933,2.6423080995692585,180.0,0.05
22264.872002006556,6.184686667224043,376.0,0.10444444444444445
21290.992342085276,5.914164539468132,387.0,0.1075
18475.83149254192,5.132175414594978,406.0,0.11277777777777778
15557.422738334633,4.321506316204065,364.0,0.10111111111111111
10072.083099089139,2.797800860858094,183.0,0.050833333333333335
10961.701816625251,3.044917171284792,181.0,0.050277777777777775
11962.521254034598,3.3229225705651664,198.0,0.055
16591.80159651922,4.6088337768108945,389.0,0.10805555555555556
11576.724919542059,3.2157569220950166,200.0,0.05555555555555555
11855.435304589013,3.293176473496948,377.0,0.10472222222222222
16712.13651177528,4.6422601421598,355.0,0.09861111111111111
