TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
10548.637243571553,2.930177012103209,240.0,0.06666666666666667
11024.785392791537,3.062440386886538,237.0,0.06583333333333333
13470.71880169492,3.7418663338041447,252.0,0.07
10519.153981900907,2.921987217194696,196.0,0.05444444444444444
6375.593875413787,1.770998298726052,197.0,0.05472222222222222
10024.439320280017,2.7845664778555603,226.0,0.06277777777777778
10606.167688282481,2.946157691189578,226.0,0.06277777777777778
11291.837489409603,3.1366215248360008,203.0,0.05638888888888889
7612.864610502705,2.114684614028529,201.0,0.05583333333333333
12114.471348030653,3.365130930008515,237.0,0.06583333333333333
11873.64951045007,3.2982359751250194,196.0,0.05444444444444444
16750.23153872627,4.652842094090631,246.0,0.06833333333333333
12410.55769143825,3.447377136510625,216.0,0.06
12179.18760221605,3.3831076672822364,228.0,0.06333333333333334
8951.891141730053,2.486636428258348,203.0,0.05638888888888889
11938.031592957672,3.3161198869326864,195.0,0.05416666666666667
10281.578555785223,2.855994043273673,251.0,0.06972222222222223
16848.233193566764,4.680064775990768,246.0,0.06833333333333333
10992.43691339228,3.053454698164522,241.0,0.06694444444444445
11873.062911452489,3.2980730309590247,254.0,0.07055555555555555
15458.13730368111,4.293927028800308,253.0,0.07027777777777777
17708.798647166863,4.919110735324129,392.0,0.10888888888888888
18147.60134651409,5.041000374031691,363.0,0.10083333333333333
17145.49948921318,4.7626387470036615,362.0,0.10055555555555555
28390.63095407017,7.886286376130602,448.0,0.12444444444444444
31905.75573962949,8.862709927674858,405.0,0.1125
13905.324376287768,3.8625901045243802,341.0,0.09472222222222222
31580.270436654933,8.772297343515259,532.0,0.14777777777777779
13784.4986370333,3.8290273991759167,361.0,0.10027777777777777
17497.300936884658,4.860361371356849,319.0,0.08861111111111111
19543.91791936631,5.428866088712864,457.0,0.12694444444444444
14120.820367765797,3.922450102157166,405.0,0.1125
16806.382770491164,4.668439658469768,321.0,0.08916666666666667
12755.610079261467,3.543225022017074,310.0,0.08611111111111111
24453.507521395564,6.792640978165434,395.0,0.10972222222222222
15741.815921539655,4.3727266448721265,395.0,0.10972222222222222
25275.558085585504,7.020988357107084,519.0,0.14416666666666667
9933.16922371956,2.7592136732554335,255.0,0.07083333333333333
16426.920675250076,4.563033520902799,319.0,0.08861111111111111
16399.448093390514,4.5554022481640315,314.0,0.08722222222222223
17441.79103770452,4.844941954917922,540.0,0.15
29218.063901729027,8.116128861591397,532.0,0.14777777777777779
22520.397671642826,6.255666019900785,335.0,0.09305555555555556
16456.646509275502,4.571290697020973,316.0,0.08777777777777777
22910.468927640788,6.364019146566886,317.0,0.08805555555555555
24248.343502759,6.73565097298861,521.0,0.14472222222222222
25209.248633544434,7.0025690648734535,341.0,0.09472222222222222
17927.455851359056,4.979848847599738,299.0,0.08305555555555555
20343.761563157786,5.6510448786549405,454.0,0.12611111111111112
20565.030005907665,5.712508334974351,477.0,0.1325
16374.136235141885,4.548371176428302,474.0,0.13166666666666665
18404.91489783867,5.112476360510741,458.0,0.1272222222222222
24209.54485484823,6.724873570791175,331.0,0.09194444444444444
16730.724661998138,4.647423517221705,334.0,0.09277777777777778
17427.70874124728,4.841030205902022,315.0,0.0875
21596.848490519802,5.999124580699945,480.0,0.13333333333333333
17724.579843358362,4.923494400932879,311.0,0.08638888888888889
20173.826889862976,5.6038408027397155,335.0,0.09305555555555556
18960.80998732075,5.266891663144653,331.0,0.09194444444444444
16700.721148164033,4.639089207823343,314.0,0.08722222222222223
119291.51098212483,33.13653082836801,3569.0,0.9913888888888889
202272.04157944952,56.186678216513755,4137.0,1.1491666666666667
130826.45727681591,36.34068257689331,4268.0,1.1855555555555555
19530.897388632577,5.42524927462016,369.0,0.1025
19990.357471511525,5.552877075419868,397.0,0.11027777777777778
148149.0425018662,41.152511806073946,3856.0,1.0711111111111111
194889.04537947156,54.1358459387421,4265.0,1.1847222222222222
50897.01003037655,14.138058341771265,1040.0,0.28888888888888886
25022.90306777345,6.950806407714848,377.0,0.10472222222222222
16811.658903138843,4.669905250871901,550.0,0.1527777777777778
19290.452654476187,5.35845907068783,372.0,0.10333333333333333
142123.17335041414,39.47865926400393,2620.0,0.7277777777777777
206402.6967146819,57.33408242074497,4586.0,1.2738888888888888
22973.297008217793,6.381471391171609,383.0,0.1063888888888889
19779.239557216744,5.494233210337985,311.0,0.08638888888888889
21874.553634050568,6.07626489834738,338.0,0.09388888888888888
195878.72345464962,54.41075651518045,4300.0,1.1944444444444444
18488.321430420256,5.135644841783404,368.0,0.10222222222222223
9658.978857670301,2.6830496826861947,245.0,0.06805555555555555
13178.0016030036,3.6605560008343336,245.0,0.06805555555555555
10908.143840651112,3.0300399557364197,216.0,0.06
11752.200244427893,3.264500067896637,206.0,0.05722222222222222
12094.768810329753,3.359658002869376,226.0,0.06277777777777778
9378.08247044955,2.605022908458208,215.0,0.059722222222222225
12278.814920343237,3.410781922317566,235.0,0.06527777777777778
10728.755240422865,2.9802097890063513,237.0,0.06583333333333333
9391.99508754236,2.608887524317322,242.0,0.06722222222222222
11415.489003358614,3.170969167599615,215.0,0.059722222222222225
7345.1452631434495,2.0403181286509584,237.0,0.06583333333333333
11982.248299643245,3.3284023054564567,233.0,0.06472222222222222
13818.727623411874,3.838535450947743,244.0,0.06777777777777778
12929.295694286799,3.5914710261907774,220.0,0.06111111111111111
10511.957192250582,2.919988108958495,243.0,0.0675
12422.736552340091,3.450760153427803,223.0,0.06194444444444445
9281.707615006268,2.578252115279519,240.0,0.06666666666666667
11911.916822330311,3.308865783980642,242.0,0.06722222222222222
14615.023133130517,4.05972864809181,236.0,0.06555555555555556
32087.14853158292,8.913096814328588,498.0,0.13833333333333334
18844.259450524605,5.234516514034612,379.0,0.10527777777777778
22249.829342564397,6.180508150712332,390.0,0.10833333333333334
23173.748203794064,6.437152278831684,474.0,0.13166666666666665
13630.644199374736,3.7862900553818712,333.0,0.0925
16922.433446599327,4.700675957388702,371.0,0.10305555555555555
24072.731682160073,6.686869911711131,487.0,0.13527777777777777
12258.034108487898,3.405009474579972,262.0,0.07277777777777777
21882.812406246492,6.078559001735137,395.0,0.10972222222222222
10616.055209384755,2.9489042248290986,211.0,0.058611111111111114
19559.180647830257,5.433105735508405,379.0,0.10527777777777778
17008.77944907876,4.7246609580774335,313.0,0.08694444444444445
30755.879531036906,8.543299869732474,495.0,0.1375
15777.181061164327,4.382550294767869,326.0,0.09055555555555556
16595.409121371362,4.6098358670476,488.0,0.13555555555555557
26904.662200458857,7.473517277905238,423.0,0.1175
17453.142616081965,4.848095171133879,390.0,0.10833333333333334
14584.88824703298,4.051357846398051,300.0,0.08333333333333333
12082.15824430686,3.3561550678630168,208.0,0.057777777777777775
10780.210837486682,2.9945030104129673,211.0,0.058611111111111114
10953.141280099848,3.04253924447218,211.0,0.058611111111111114
10224.524081007427,2.8401455780576184,196.0,0.05444444444444444
12037.695326215357,3.3438042572820437,386.0,0.10722222222222222
14329.905179566633,3.980529216546287,347.0,0.09638888888888889
11192.170269613103,3.10893618600364,209.0,0.058055555555555555
11754.155354754099,3.2650431540983607,208.0,0.057777777777777775
12147.70363017676,3.3743621194935445,211.0,0.058611111111111114
10909.595094203052,3.03044308172307,326.0,0.09055555555555556
14779.736917135744,4.105482476982151,377.0,0.10472222222222222
15118.611421610629,4.19961428378073,217.0,0.06027777777777778
11658.57981244329,3.238494392345358,210.0,0.058333333333333334
14473.218870528986,4.0203385751469405,292.0,0.0811111111111111
12536.786496049765,3.482440693347157,211.0,0.058611111111111114
13051.625703306063,3.6254515842516843,217.0,0.06027777777777778
12628.09698116125,3.507804716989236,210.0,0.058333333333333334
12492.618841330333,3.4701719003695373,215.0,0.059722222222222225
10050.795232223465,2.791887564506518,199.0,0.05527777777777778
9627.023105448048,2.67417308484668,289.0,0.08027777777777778
14003.315288747366,3.889809802429824,292.0,0.0811111111111111
11770.472638331932,3.2695757328699813,213.0,0.059166666666666666
13050.39970803305,3.6251110300091804,213.0,0.059166666666666666
13312.024860520256,3.697784683477849,209.0,0.058055555555555555
17539.12027898964,4.8719778552749,362.0,0.10055555555555555
11341.02340765446,3.150284279904017,209.0,0.058055555555555555
16332.99382377555,4.536942728826542,362.0,0.10055555555555555
12625.525436664402,3.507090399073445,359.0,0.09972222222222223
17503.40002715511,4.862055563098641,361.0,0.10027777777777777
32915.601961599765,9.143222767111046,586.0,0.16277777777777777
29649.646017206473,8.236012782557353,597.0,0.16583333333333333
61706.53690393633,17.14070469553787,1606.0,0.4461111111111111
14454.927866602911,4.0152577407230305,430.0,0.11944444444444445
43747.843755667986,12.152178821018884,976.0,0.27111111111111114
25708.13255175145,7.141147931042069,729.0,0.2025
14298.153538553148,3.9717093162647634,209.0,0.058055555555555555
12547.095130003308,3.4853042027786967,208.0,0.057777777777777775
80339.95660660786,22.316654612946625,1654.0,0.45944444444444443
18063.162544293336,5.017545151192594,412.0,0.11444444444444445
11944.141808568695,3.3178171690468594,203.0,0.05638888888888889
30782.068607442754,8.550574613178544,535.0,0.1486111111111111
57058.261530620795,15.84951709183911,1179.0,0.3275
20782.492422255706,5.772914561737696,466.0,0.12944444444444445
61761.68992547625,17.15602497929896,1313.0,0.3647222222222222
11487.337495373053,3.19092708204807,186.0,0.051666666666666666
39370.02375342682,10.936117709285229,926.0,0.25722222222222224
91360.03245762346,25.377786793784292,1560.0,0.43333333333333335
22198.941539640582,6.166372649900162,457.0,0.12694444444444444
12960.851187911057,3.600236441086405,198.0,0.055
10608.473585016047,2.946798218060013,201.0,0.05583333333333333
10606.327009075218,2.9462019469653384,211.0,0.058611111111111114
10690.037520186963,2.9694548667186007,200.0,0.05555555555555555
27152.246095317285,7.542290582032579,592.0,0.16444444444444445
53940.96355979409,14.983600988831691,1124.0,0.31222222222222223
77674.4968124435,21.576249114567638,1635.0,0.45416666666666666
11262.477313077216,3.1284659202992264,210.0,0.058333333333333334
67532.5481070387,18.759041140844083,1624.0,0.45111111111111113
11183.194752777646,3.1064429868826795,212.0,0.058888888888888886
31474.993127533697,8.743053646537138,590.0,0.1638888888888889
18412.65433617009,5.1146262044916915,431.0,0.11972222222222222
16195.953810967836,4.4988760586021765,239.0,0.06638888888888889
17592.00651750679,4.88666847708522,441.0,0.1225
13232.314891381391,3.6756430253837196,240.0,0.06666666666666667
18140.27695690416,5.038965821362266,405.0,0.1125
14355.82561743811,3.9877293381772527,250.0,0.06944444444444445
15908.173631335136,4.418937119815316,264.0,0.07333333333333333
15509.550296057903,4.30820841557164,259.0,0.07194444444444445
12168.266565081962,3.3800740458561003,239.0,0.06638888888888889
19768.060270897655,5.491127853027126,417.0,0.11583333333333333
14134.862471920706,3.9263506866446405,258.0,0.07166666666666667
21111.50614525604,5.864307262571122,405.0,0.1125
14623.467390221067,4.062074275061407,259.0,0.07194444444444445
12856.183672088697,3.571162131135749,240.0,0.06666666666666667
14049.09436896621,3.902526213601725,237.0,0.06583333333333333
13666.80602454995,3.7963350068194304,272.0,0.07555555555555556
22331.771991697853,6.203269997693848,389.0,0.10805555555555556
17854.043820696483,4.959456616860134,390.0,0.10833333333333334
14667.868453944044,4.074407903873346,405.0,0.1125
14544.364443787577,4.040101234385438,447.0,0.12416666666666666
19863.888138988044,5.517746705274456,406.0,0.11277777777777778
21276.033743012784,5.910009373059107,439.0,0.12194444444444444
24204.704222358476,6.723528950655132,409.0,0.11361111111111111
18908.601169467278,5.25238921374091,429.0,0.11916666666666667
12659.375531961661,3.5164932033226837,406.0,0.11277777777777778
18044.356740106465,5.01232131669624,425.0,0.11805555555555555
13428.359212824329,3.7300997813400913,254.0,0.07055555555555555
16622.109168570936,4.61725254682526,302.0,0.08388888888888889
17589.946407467116,4.886096224296421,301.0,0.08361111111111111
15141.005283328082,4.2058348009244675,408.0,0.11333333333333333
18932.905970322976,5.2591405473119375,422.0,0.11722222222222223
18760.50193017667,5.211250536160186,407.0,0.11305555555555556
25578.35217611439,7.105097826698441,395.0,0.10972222222222222
17198.80956056146,4.777447100155961,339.0,0.09416666666666666
19940.229073557504,5.53895252043264,339.0,0.09416666666666666
12054.93728930747,3.3485936914742975,409.0,0.11361111111111111
17467.585353011862,4.852107042503295,420.0,0.11666666666666667
16353.952885317065,4.542764690365852,322.0,0.08944444444444444
14051.970161324945,3.903325044812485,251.0,0.06972222222222223
18137.653205606268,5.038237001557297,348.0,0.09666666666666666
19225.34156790514,5.340372657751428,417.0,0.11583333333333333
18025.146945969387,5.006985262769274,409.0,0.11361111111111111
25063.71364530312,6.962142679250866,346.0,0.0961111111111111
24694.32397040983,6.859534436224953,340.0,0.09444444444444444
10776.811179770892,2.99355866104747,404.0,0.11222222222222222
19907.990042141246,5.529997233928124,400.0,0.1111111111111111
12701.595238624359,3.5282208996178777,422.0,0.11722222222222223
17752.590775672295,4.9312752154645265,327.0,0.09083333333333334
19304.766506781707,5.362435140772696,380.0,0.10555555555555556
63560.19197335282,17.655608881486895,1524.0,0.42333333333333334
60596.44793784901,16.832346649402503,1510.0,0.41944444444444445
23053.844895710023,6.403845804363895,384.0,0.10666666666666667
22112.206024921044,6.1422794513669565,373.0,0.10361111111111111
57006.76820485575,15.835213390237708,1543.0,0.4286111111111111
38893.2786680858,10.803688518912722,1855.0,0.5152777777777777
47001.195947303386,13.055887763139829,1180.0,0.3277777777777778
65479.60774158999,18.188779928219443,1426.0,0.39611111111111114
20710.846689594426,5.753012969331785,382.0,0.10611111111111111
40578.39113974337,11.271775316595381,990.0,0.275
64096.14180804872,17.80448383556909,1561.0,0.4336111111111111
50369.0860672848,13.991412796468,1137.0,0.31583333333333335
20446.29233721306,5.67952564922585,350.0,0.09722222222222222
19307.195296104986,5.363109804473607,350.0,0.09722222222222222
22992.128106756307,6.386702251876752,729.0,0.2025
20219.60372293551,5.616556589704309,536.0,0.14888888888888888
17895.643256836884,4.971012015788023,353.0,0.09805555555555556
39434.1732524822,10.953937014578388,816.0,0.22666666666666666
41868.84625569359,11.630235071025998,750.0,0.20833333333333334
52766.821435473634,14.657450398742675,751.0,0.2086111111111111
20785.3276422642,5.773702122851167,365.0,0.10138888888888889
24862.731713140318,6.906314364761199,568.0,0.15777777777777777
40793.36449731933,11.331490138144257,789.0,0.21916666666666668
37724.55914049547,10.479044205693185,795.0,0.22083333333333333
37707.76761553318,10.474379893203661,773.0,0.21472222222222223
37606.7349155066,10.446315254307388,787.0,0.21861111111111112
17231.316628884775,4.786476841356882,336.0,0.09333333333333334
29247.127402581697,8.124202056272694,714.0,0.19833333333333333
37313.59573803068,10.364887705008522,791.0,0.21972222222222224
20598.552277213443,5.721820077003734,353.0,0.09805555555555556
22389.351123760516,6.219264201044588,358.0,0.09944444444444445
32416.365154848852,9.004545876346903,715.0,0.1986111111111111
22914.551180755683,6.365153105765468,613.0,0.17027777777777778
18635.670775760274,5.176575215488965,340.0,0.09444444444444444
24600.77523270456,6.833548675751267,805.0,0.22361111111111112
35139.52602479132,9.760979451330922,611.0,0.16972222222222222
31816.81777867924,8.838004938522012,609.0,0.16916666666666666
30265.89649894066,8.407193471927961,602.0,0.16722222222222222
45316.780393406516,12.587994553724032,1070.0,0.2972222222222222
38283.59934957634,10.634333152660094,963.0,0.2675
42632.52735014526,11.842368708373684,953.0,0.26472222222222225
44799.60879488794,12.444335776357763,1070.0,0.2972222222222222
46010.11248426967,12.78058680118602,612.0,0.17
31870.742817981427,8.852984116105953,602.0,0.16722222222222222
43409.715071822604,12.05825418661739,1044.0,0.29
50405.662711933226,14.001572975537007,1516.0,0.4211111111111111
45782.3629184811,12.717323032911416,953.0,0.26472222222222225
44425.98107386885,12.340550298296902,964.0,0.2677777777777778
87776.98251298125,24.382495142494793,1860.0,0.5166666666666667
30131.89652415761,8.369971256710448,1082.0,0.3005555555555556
31799.018321803906,8.83306064494553,609.0,0.16916666666666666
37626.561556779685,10.451822654661024,955.0,0.2652777777777778
38863.119787651995,10.795311052125554,1030.0,0.2861111111111111
35685.897277656586,9.912749243793495,601.0,0.16694444444444445
32287.05285693313,8.968625793592535,603.0,0.1675
33337.16050533223,9.260322362592285,602.0,0.16722222222222222
37702.07464265228,10.472798511847856,599.0,0.1663888888888889
42496.56868015842,11.804602411155118,598.0,0.1661111111111111
46224.156619270085,12.840043505352801,1047.0,0.29083333333333333
29538.838117145886,8.205232810318302,535.0,0.1486111111111111
27058.79507462072,7.516331965172422,537.0,0.14916666666666667
30268.18305670421,8.40782862686228,731.0,0.20305555555555554
35622.74908215071,9.895208078375196,723.0,0.20083333333333334
32149.340208449375,8.930372280124827,536.0,0.14888888888888888
34317.21977118081,9.532561047550224,714.0,0.19833333333333333
74408.22556160158,20.668951544889328,1540.0,0.42777777777777776
32613.132491222175,9.059203469783938,558.0,0.155
67619.32220471771,18.78314505686603,1843.0,0.5119444444444444
28219.173751944552,7.8386593755401535,545.0,0.15138888888888888
67314.34302392071,18.698428617755752,2007.0,0.5575
36814.502555662446,10.226250709906235,553.0,0.15361111111111111
52964.87493685015,14.712465260236153,1670.0,0.4638888888888889
32992.89881798091,9.164694116105808,531.0,0.1475
31198.294703839932,8.66619297328887,529.0,0.14694444444444443
33715.39152834723,9.365386535652009,605.0,0.16805555555555557
39727.49242170542,11.035414561584838,860.0,0.2388888888888889
30817.32058182259,8.560366828284053,611.0,0.16972222222222222
30767.381863228853,8.546494962008016,579.0,0.16083333333333333
86923.5148046016,24.145420779056,1920.0,0.5333333333333333
100473.67581692082,27.909354393589116,2012.0,0.5588888888888889
34870.1811241902,9.686161423386167,601.0,0.16694444444444445
95060.82937005926,26.40578593612757,2026.0,0.5627777777777778
80316.09506966372,22.31002640823992,1989.0,0.5525
74485.56255600463,20.69043404333462,1925.0,0.5347222222222222
93961.60629363441,26.100446192676223,1898.0,0.5272222222222223
31930.58618487652,8.869607273576811,558.0,0.155
32189.932856912732,8.941648015809092,605.0,0.16805555555555557
44190.2828912832,12.275078580912,962.0,0.26722222222222225
64807.808582223406,18.002169050617614,1585.0,0.44027777777777777
42478.592558018274,11.799609043893964,910.0,0.25277777777777777
38563.37242845225,10.71204789679229,578.0,0.16055555555555556
29693.252968998542,8.248125824721818,901.0,0.25027777777777777
98595.8532982172,27.387737027282558,2234.0,0.6205555555555555
36319.88991227081,10.088858308964113,893.0,0.24805555555555556
79658.62198695284,22.12739499637579,1905.0,0.5291666666666667
33038.18692202412,9.1772741450067,756.0,0.21
23162.493535538317,6.434025982093977,386.0,0.10722222222222222
26579.521752922738,7.383200486922982,393.0,0.10916666666666666
27913.332199244458,7.753703388679016,770.0,0.21388888888888888
23606.12079697332,6.5572557769370325,391.0,0.10861111111111112
34785.99894402595,9.662777484451654,767.0,0.21305555555555555
30423.46288266983,8.450961911852731,776.0,0.21555555555555556
31860.18857031645,8.85005238064346,775.0,0.2152777777777778
36743.160905814206,10.20643358494839,751.0,0.2086111111111111
19188.132055836275,5.330036682176743,359.0,0.09972222222222223
33224.15454243184,9.228931817342177,692.0,0.1922222222222222
21298.174508878918,5.916159585799699,463.0,0.12861111111111112
20885.039212460455,5.801399781239016,516.0,0.14333333333333334
24092.48433078871,6.692356758552419,513.0,0.1425
21567.06236181144,5.990850656058734,332.0,0.09222222222222222
18385.058871071582,5.106960797519884,332.0,0.09222222222222222
24206.70067184596,6.724083519957211,332.0,0.09222222222222222
21298.281883499072,5.916189412083075,324.0,0.09
