TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
8648.974174635068,2.402492826287519,182.0,0.050555555555555555
11456.850418035348,3.1824584494542636,187.0,0.051944444444444446
8825.852440341332,2.4516256778725922,194.0,0.05388888888888889
8224.474499979055,2.2845762499941817,139.0,0.03861111111111111
8057.227513870902,2.2381187538530285,144.0,0.04
9070.250504391437,2.5195140289976212,176.0,0.04888888888888889
10097.318163913735,2.8048106010871483,176.0,0.04888888888888889
6964.547571651258,1.934596547680905,157.0,0.043611111111111114
5336.988551541952,1.4824968198727644,154.0,0.042777777777777776
13264.336680698028,3.6845379668605633,191.0,0.05305555555555556
5218.634695119776,1.4496207486443822,137.0,0.03805555555555556
9662.417611375111,2.684004892048642,193.0,0.05361111111111111
8953.419415417353,2.4870609487270423,168.0,0.04666666666666667
5557.074102132851,1.5436316950369031,176.0,0.04888888888888889
6442.131637824109,1.789481010506697,157.0,0.043611111111111114
6941.581790898491,1.9282171641384698,139.0,0.03861111111111111
8215.910745247005,2.2821974292352794,195.0,0.05416666666666667
7443.971463089622,2.0677698508582285,187.0,0.051944444444444446
12389.759230431628,3.4415997862310075,183.0,0.050833333333333335
8898.40146608365,2.471778185023236,198.0,0.055
9481.622191318147,2.6337839420328186,196.0,0.05444444444444444
12043.069968310889,3.345297213419691,235.0,0.06527777777777778
8316.494504805793,2.3101373624460533,217.0,0.06027777777777778
12474.498797304155,3.46513855480671,215.0,0.059722222222222225
18830.329447849268,5.230647068847019,249.0,0.06916666666666667
13135.115917699499,3.648643310472083,237.0,0.06583333333333333
7162.832694164863,1.9896757483791285,201.0,0.05583333333333333
9404.134201706172,2.612259500473937,235.0,0.06527777777777778
13160.64371309631,3.655734364748975,214.0,0.059444444444444446
11584.226342385167,3.2178406506625463,182.0,0.050555555555555555
16339.106047197813,4.538640568666059,253.0,0.07027777777777777
11679.588164109298,3.244330045585916,237.0,0.06583333333333333
13300.777596401535,3.694660443444871,188.0,0.052222222222222225
10478.65282239096,2.9107368951086,182.0,0.050555555555555555
11661.439820432293,3.2392888390089705,231.0,0.06416666666666666
10455.792630211143,2.9043868417253176,235.0,0.06527777777777778
14606.73515660579,4.057426432390497,239.0,0.06638888888888889
9623.115437469696,2.67308762151936,153.0,0.0425
6017.136568428028,1.6714268245633412,178.0,0.049444444444444444
10048.402178564065,2.791222827378907,177.0,0.049166666666666664
10164.658852086792,2.8235163478018865,228.0,0.06333333333333334
10450.79073864497,2.9029974274013806,235.0,0.06527777777777778
12178.612416141003,3.3829478933725006,384.0,0.10666666666666667
16338.436867788841,4.538454685496901,337.0,0.09361111111111112
14298.832509832539,3.9718979193979274,335.0,0.09305555555555556
16031.44791781224,4.453179977170067,380.0,0.10555555555555556
16141.15542775004,4.483654285486122,380.0,0.10555555555555556
16027.326992063545,4.452035275573207,314.0,0.08722222222222223
17741.669471778943,4.928241519938595,334.0,0.09277777777777778
17934.44538490911,4.981790384696976,348.0,0.09666666666666666
13060.562824882449,3.6279341180229023,352.0,0.09777777777777778
14731.467552983378,4.092074320273161,334.0,0.09277777777777778
12010.126131893734,3.3361461477482592,357.0,0.09916666666666667
18041.770635963458,5.011602954434294,384.0,0.10666666666666667
21390.88948175272,5.941913744931312,336.0,0.09333333333333334
26010.319332328847,7.22508870342468,383.0,0.1063888888888889
22544.864576595486,6.262462382387635,356.0,0.09888888888888889
17608.96959938907,4.891380444274742,382.0,0.10611111111111111
13322.323337077574,3.7006453714104373,386.0,0.10722222222222222
15229.773934112054,4.23049275947557,352.0,0.09777777777777778
20945.75477596633,5.8182652155462025,398.0,0.11055555555555556
21626.49676102764,6.007360211396566,410.0,0.11388888888888889
19246.061061954937,5.346128072765261,447.0,0.12416666666666666
17414.939091125343,4.837483080868151,491.0,0.1363888888888889
15523.386557572092,4.312051821547803,403.0,0.11194444444444444
18877.57124256962,5.243769789602672,402.0,0.11166666666666666
28566.58194989654,7.935161652749039,446.0,0.1238888888888889
16842.542141761223,4.678483928267006,425.0,0.11805555555555555
26738.909833789567,7.427474953830435,409.0,0.11361111111111111
26461.971151993144,7.350547542220318,479.0,0.13305555555555557
15182.603741991365,4.217389928330935,406.0,0.11277777777777778
16904.62736890808,4.695729824696689,395.0,0.10972222222222222
19603.54703236078,5.445429731211328,415.0,0.11527777777777778
17589.296594280862,4.885915720633573,415.0,0.11527777777777778
25081.739972007843,6.9671499922244005,430.0,0.11944444444444445
29366.72809214673,8.157424470040759,463.0,0.12861111111111112
18693.966281093395,5.192768411414832,423.0,0.1175
20725.341527704957,5.757039313251377,493.0,0.13694444444444445
6873.621987398149,1.9093394409439304,161.0,0.04472222222222222
7420.4357158316,2.0612321432865555,166.0,0.04611111111111111
8371.765627769868,2.325490452158297,143.0,0.03972222222222222
7073.056905772279,1.9647380293811885,135.0,0.0375
8837.578396815617,2.454882888004338,143.0,0.03972222222222222
8713.506535193288,2.4204184819981354,142.0,0.03944444444444444
5170.004366910535,1.4361123241418154,146.0,0.04055555555555555
10607.876013860312,2.946632226072309,170.0,0.04722222222222222
7835.3018887601265,2.176472746877813,151.0,0.041944444444444444
11030.098846764235,3.0639163463233987,142.0,0.03944444444444444
5195.656486107896,1.4432379128077488,169.0,0.04694444444444444
9622.809937016813,2.673002760282448,146.0,0.04055555555555555
7232.079833700556,2.008911064916821,166.0,0.04611111111111111
5085.5953261660525,1.412665368379459,144.0,0.04
5076.490457065605,1.4101362380737792,167.0,0.04638888888888889
4750.933861451156,1.319703850403099,145.0,0.04027777777777778
5727.792939817939,1.5910535943938722,173.0,0.04805555555555555
10933.608437607058,3.037113454890849,175.0,0.04861111111111111
8164.306781733918,2.2678629949260882,162.0,0.045
12455.768634744818,3.4599357318735606,230.0,0.06388888888888888
12330.954599345145,3.4252651664847624,228.0,0.06333333333333334
13830.292440135752,3.841747900037709,235.0,0.06527777777777778
11611.732899996583,3.225481361110162,239.0,0.06638888888888889
11553.194904792212,3.2092208068867256,217.0,0.06027777777777778
10365.729900671851,2.879369416853292,227.0,0.06305555555555556
9979.233148722315,2.772009207978421,237.0,0.06583333333333333
10532.589916886274,2.9257194213572983,184.0,0.051111111111111114
14942.491940507069,4.150692205696408,237.0,0.06583333333333333
4761.306095625135,1.3225850265625374,138.0,0.03833333333333333
11191.975024831261,3.108881951342017,229.0,0.0636111111111111
10375.089842124904,2.881969400590251,209.0,0.058055555555555555
11019.736441211477,3.061037900336521,234.0,0.065
11453.82589025293,3.1816183028480363,216.0,0.06
11841.22559185054,3.2892293310695946,237.0,0.06583333333333333
16177.618483795963,4.493782912165545,245.0,0.06805555555555555
11545.053999601587,3.206959444333774,234.0,0.065
11916.787463724188,3.3102187399233856,234.0,0.065
12736.575692711342,3.537937692419817,239.0,0.06638888888888889
15425.907397964518,4.284974277212366,275.0,0.0763888888888889
17868.756121809667,4.963543367169352,279.0,0.0775
12170.982809312482,3.380828558142356,220.0,0.06111111111111111
16642.771367582238,4.622992046550622,278.0,0.07722222222222222
6765.723848149495,1.879367735597082,243.0,0.0675
12179.256017532103,3.3831266715366954,254.0,0.07055555555555555
12172.597324992192,3.3812770347200534,253.0,0.07027777777777777
12613.925867581795,3.5038682965504986,281.0,0.07805555555555556
12760.13031588115,3.5444806433003193,246.0,0.06833333333333333
12361.182535764608,3.433661815490169,299.0,0.08305555555555555
11927.395289123873,3.313165358089965,288.0,0.08
13135.558294663795,3.648766192962165,238.0,0.0661111111111111
9419.92711075602,2.61664641965445,202.0,0.05611111111111111
17289.96910883555,4.802769196898764,267.0,0.07416666666666667
13176.770306228957,3.6602139739524877,278.0,0.07722222222222222
15091.471637016997,4.192075454726944,282.0,0.07833333333333334
15275.200647634061,4.243111291009462,269.0,0.07472222222222222
11367.823505065166,3.1577287514069905,223.0,0.06194444444444445
9449.229277107144,2.62478591030754,207.0,0.0575
9777.512211683572,2.7159756143565477,202.0,0.05611111111111111
16514.603981767144,4.587389994935318,271.0,0.07527777777777778
12587.379364158096,3.4964942678216935,244.0,0.06777777777777778
12421.995995621004,3.450554443228057,245.0,0.06805555555555555
16595.743764202733,4.609928823389648,268.0,0.07444444444444444
12113.090736090195,3.3647474266917206,253.0,0.07027777777777777
11536.417948749466,3.204560541319296,289.0,0.08027777777777778
13962.974274188462,3.8786039650523505,284.0,0.07888888888888888
11950.234646591105,3.319509624053085,266.0,0.07388888888888889
15865.415754826647,4.407059931896291,308.0,0.08555555555555555
21033.555915832603,5.842654421064612,304.0,0.08444444444444445
12882.002812703337,3.5783341146398158,272.0,0.07555555555555556
9991.033199754367,2.775286999931769,273.0,0.07583333333333334
16205.342480029638,4.501484022230455,295.0,0.08194444444444444
19079.184469681997,5.2997734638005545,297.0,0.0825
14822.146169879772,4.117262824966604,262.0,0.07277777777777777
15958.650783080935,4.432958550855815,280.0,0.07777777777777778
15325.59107354617,4.257108631540603,269.0,0.07472222222222222
11593.514125902837,3.220420590528566,272.0,0.07555555555555556
8849.648153206794,2.4582355981129984,292.0,0.0811111111111111
14140.99905927426,3.9280552942428497,297.0,0.0825
10727.458544986908,2.979849595829697,286.0,0.07944444444444444
14005.113889658956,3.8903094137941547,281.0,0.07805555555555556
15495.865848957814,4.304407180266059,282.0,0.07833333333333334
15725.612441204012,4.368225678112226,288.0,0.08
17156.43297007214,4.765675825020039,297.0,0.0825
14386.636276138071,3.9962878544827976,279.0,0.0775
10899.980147831531,3.0277722632865363,280.0,0.07777777777777778
17570.573663530133,4.880714906536148,295.0,0.08194444444444444
10172.442246185075,2.8256784017180765,291.0,0.08083333333333333
11378.48653754425,3.1606907048734025,271.0,0.07527777777777778
14194.424349370638,3.942895652602955,291.0,0.08083333333333333
13025.050695487087,3.618069637635302,305.0,0.08472222222222223
14788.78778883684,4.107996608010233,291.0,0.08083333333333333
12393.729721260868,3.442702700350241,278.0,0.07722222222222222
12163.837514283683,3.37884375396769,273.0,0.07583333333333334
13261.148163230806,3.6836522675641126,276.0,0.07666666666666666
17785.73825909109,4.940482849747525,276.0,0.07666666666666666
18485.929959101926,5.134980544194979,308.0,0.08555555555555555
16953.449242214687,4.709291456170746,338.0,0.09388888888888888
14598.89667073036,4.055249075202878,279.0,0.0775
11716.332121431624,3.254536700397673,322.0,0.08944444444444444
14678.744804455144,4.077429112348651,283.0,0.07861111111111112
11490.28976330971,3.1917471564749196,278.0,0.07722222222222222
15036.42622040883,4.176785061224675,317.0,0.08805555555555555
18308.392455535963,5.085664570982212,338.0,0.09388888888888888
19709.23298138065,5.474786939272403,457.0,0.12694444444444444
13050.013102671723,3.625003639631034,282.0,0.07833333333333334
11951.711755629045,3.3199199321191792,274.0,0.07611111111111112
21670.027432586714,6.019452064607421,453.0,0.12583333333333332
8210.251807623945,2.2806255021177626,278.0,0.07722222222222222
23008.37619189216,6.391215608858933,455.0,0.12638888888888888
9118.611321371123,2.5329475892697566,287.0,0.07972222222222222
15033.993508581509,4.176109307939308,277.0,0.07694444444444444
13990.207913579721,3.8861688648832557,326.0,0.09055555555555556
9831.979424205412,2.7311053956126146,256.0,0.07111111111111111
15223.625261871652,4.228784794964348,256.0,0.07111111111111111
19070.48239517008,5.297356220880578,283.0,0.07861111111111112
18968.990671077492,5.269164075299304,302.0,0.08388888888888889
18745.04775408115,5.2069577094669866,279.0,0.0775
10459.451370185989,2.905403158384997,320.0,0.08888888888888889
16714.512595662858,4.642920165461905,284.0,0.07888888888888888
12975.993505779315,3.6044426404942542,339.0,0.09416666666666666
16040.966950632439,4.455824152953455,305.0,0.08472222222222223
16367.817599803795,4.546615999945499,377.0,0.10472222222222222
17700.981835276532,4.9169393986879255,280.0,0.07777777777777778
18413.86343776053,5.114962066044591,377.0,0.10472222222222222
13665.028433560563,3.7958412315446006,368.0,0.10222222222222223
16445.224182443973,4.56811782845666,309.0,0.08583333333333333
17388.883473069276,4.83024540918591,371.0,0.10305555555555555
