TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
6812.715168606128,1.8924208801683688,153.0,0.0425
7897.1180809841135,2.193643911384476,153.0,0.0425
7701.907260672822,2.1394186835202285,166.0,0.04611111111111111
7607.47666938133,2.113187963717036,146.0,0.04055555555555555
7484.172014624353,2.078936670728987,149.0,0.04138888888888889
4986.070595275343,1.3850196097987064,148.0,0.04111111111111111
4731.245107518965,1.3142347520886013,148.0,0.04111111111111111
7358.187138087798,2.043940871691055,150.0,0.041666666666666664
6916.481953584902,1.9212449871069173,155.0,0.043055555555555555
6995.350266980923,1.9431528519391452,154.0,0.042777777777777776
6294.254659164695,1.748404071990193,144.0,0.04
9128.302142592163,2.535639484053379,174.0,0.04833333333333333
7154.1839633145,1.9872733231429167,148.0,0.04111111111111111
5004.258313838049,1.3900717538439025,151.0,0.041944444444444444
7890.212607147553,2.1917257242076538,173.0,0.04805555555555555
9164.29799938391,2.5456383331621972,159.0,0.04416666666666667
12133.083696023468,3.3703010266731854,198.0,0.055
7930.885475105784,2.20302374308494,180.0,0.05
10224.194794929319,2.8400541097025886,173.0,0.04805555555555555
8299.97681697324,2.3055491158259,197.0,0.05472222222222222
11076.652767046793,3.0768479908463315,198.0,0.055
7187.331625349646,1.9964810070415684,162.0,0.045
7161.537061325116,1.989315850368088,171.0,0.0475
6353.2719034852,1.764797750968111,172.0,0.04777777777777778
8573.34508051825,2.3814847445884024,185.0,0.05138888888888889
6786.634971349121,1.8851763809303113,164.0,0.04555555555555556
10543.073098512132,2.9286314162533698,173.0,0.04805555555555555
6018.813068048871,1.6718925189024643,185.0,0.05138888888888889
11372.46866251605,3.159019072921125,325.0,0.09027777777777778
17057.934503204247,4.738315139778957,327.0,0.09083333333333334
17765.06382585242,4.934739951625672,340.0,0.09444444444444444
10870.390145716425,3.0195528182545623,321.0,0.08916666666666667
20387.83959154742,5.663288775429839,324.0,0.09
13250.553503625175,3.6807093065625485,334.0,0.09277777777777778
10968.727180026463,3.0468686611184617,320.0,0.08888888888888889
19317.379388192043,5.3659387189422345,324.0,0.09
15751.666429112978,4.375462896975828,352.0,0.09777777777777778
11696.062479249676,3.248906244236021,328.0,0.09111111111111111
15117.438714290574,4.199288531747381,329.0,0.0913888888888889
14495.41200070025,4.026503333527847,333.0,0.0925
16015.99416936822,4.44888726926895,368.0,0.10222222222222223
13310.232198928838,3.697286721924677,366.0,0.10166666666666667
18384.94419635375,5.106928943431598,348.0,0.09666666666666666
22176.426242415153,6.160118400670876,355.0,0.09861111111111111
15677.608541132651,4.3548912614257365,365.0,0.10138888888888889
21892.916431623937,6.081365675451093,366.0,0.10166666666666667
20324.18693420761,5.645607481724336,367.0,0.10194444444444445
20081.529681220713,5.578202689227976,371.0,0.10305555555555555
18365.093712737213,5.101414920204781,375.0,0.10416666666666667
18015.254398955447,5.0042373330431795,347.0,0.09638888888888889
21179.282029552498,5.883133897097916,371.0,0.10305555555555555
16383.71282255397,4.5510313395983255,362.0,0.10055555555555555
6215.645380446838,1.7265681612352328,183.0,0.050833333333333335
8463.30827961729,2.350918966560358,173.0,0.04805555555555555
5543.860785516514,1.5399613293101426,158.0,0.04388888888888889
6892.600622074415,1.9146112839095597,180.0,0.05
8033.041497035422,2.231400415843173,133.0,0.036944444444444446
7068.354527762181,1.9634318132672723,183.0,0.050833333333333335
10337.454685845094,2.8715151905125262,181.0,0.050277777777777775
5506.1696443216515,1.5294915678671255,131.0,0.03638888888888889
4314.788356331102,1.1985523212030837,133.0,0.036944444444444446
11387.959554525838,3.1633220984793993,180.0,0.05
12178.568649324985,3.3829357359236067,181.0,0.050277777777777775
5415.338371653465,1.5042606587926293,168.0,0.04666666666666667
9251.17292592168,2.569770257200467,176.0,0.04888888888888889
6266.053754391613,1.7405704873310037,176.0,0.04888888888888889
7918.7107141896995,2.199641865052694,181.0,0.050277777777777775
8357.070100146677,2.3214083611518546,141.0,0.03916666666666667
6979.459143888135,1.9387386510800375,176.0,0.04888888888888889
8307.019725468723,2.3075054792968674,179.0,0.04972222222222222
9212.566537909981,2.5590462605305504,175.0,0.04861111111111111
8379.755031793937,2.3277097310538712,162.0,0.045
6791.714341503364,1.8865873170842677,179.0,0.04972222222222222
7781.290286910894,2.161469524141915,179.0,0.04972222222222222
7589.345490405733,2.1081515251127034,139.0,0.03861111111111111
9729.749303962213,2.702708139989504,185.0,0.05138888888888889
12599.405777448063,3.4998349381800176,244.0,0.06777777777777778
7840.881184597134,2.1780225512769817,238.0,0.0661111111111111
14883.998296778007,4.134443971327224,235.0,0.06527777777777778
14690.043355559592,4.080567598766553,240.0,0.06666666666666667
13066.826986821021,3.629674163005839,214.0,0.059444444444444446
10498.151168287626,2.9161531023021183,206.0,0.05722222222222222
9269.478034653244,2.5748550096259013,213.0,0.059166666666666666
10068.256890536533,2.796738025149037,215.0,0.059722222222222225
14328.945423654743,3.980262617681873,221.0,0.06138888888888889
13976.939900852705,3.882483305792418,243.0,0.0675
9386.615428101491,2.6073931744726364,223.0,0.06194444444444445
7962.244181633548,2.2117344948982076,212.0,0.058888888888888886
15574.83341401488,4.326342615004133,244.0,0.06777777777777778
10649.386194674269,2.9581628318539637,218.0,0.06055555555555556
7553.143708235006,2.098095474509724,240.0,0.06666666666666667
11723.372958954309,3.256492488598419,214.0,0.059444444444444446
12685.568817303603,3.5237691159176676,240.0,0.06666666666666667
11936.7384023436,3.315760667317667,219.0,0.060833333333333336
12883.21585004304,3.5786710694563997,245.0,0.06805555555555555
15499.808249407602,4.305502291502112,245.0,0.06805555555555555
14500.880287811133,4.028022302169759,235.0,0.06527777777777778
15014.797700667139,4.170777139074206,222.0,0.06166666666666667
18731.350773597736,5.203152992666038,247.0,0.06861111111111111
13103.481949279809,3.639856097022169,247.0,0.06861111111111111
11603.71952376536,3.2232554232681556,229.0,0.0636111111111111
11543.91261851473,3.20664239403187,237.0,0.06583333333333333
11094.706497962561,3.0818629161007114,245.0,0.06805555555555555
7287.232503244001,2.0242312509011113,228.0,0.06333333333333334
14262.734615403713,3.9618707265010316,239.0,0.06638888888888889
13426.418165895657,3.7295606016376825,245.0,0.06805555555555555
15176.710232662415,4.215752842406227,224.0,0.06222222222222222
17116.735342683405,4.754648706300946,247.0,0.06861111111111111
14318.34538350523,3.977318162084786,236.0,0.06555555555555556
14771.186086223628,4.10310724617323,224.0,0.06222222222222222
12939.421371219427,3.5942837142276187,233.0,0.06472222222222222
7895.038071992541,2.193066131109039,227.0,0.06305555555555556
10007.238461180095,2.7797884614389154,239.0,0.06638888888888889
16455.883800168453,4.571078833380126,249.0,0.06916666666666667
15836.413447787021,4.399003735496395,240.0,0.06666666666666667
7171.067632192432,1.9919632311645645,238.0,0.0661111111111111
15194.608326955278,4.220724535265355,267.0,0.07416666666666667
12882.65676526937,3.5785157681303805,348.0,0.09666666666666666
14219.250874436326,3.949791909565646,233.0,0.06472222222222222
14649.489670021307,4.069302686117029,346.0,0.0961111111111111
13895.896482024327,3.8599712450067574,249.0,0.06916666666666667
12388.69667625837,3.441304632293992,247.0,0.06861111111111111
10096.309437601765,2.8045303993338235,250.0,0.06944444444444445
19331.57167308616,5.369881020301711,339.0,0.09416666666666666
14608.680715374516,4.05796686538181,248.0,0.06888888888888889
17679.81375515263,4.911059376431286,318.0,0.08833333333333333
20253.91631183384,5.626087864398289,331.0,0.09194444444444444
15193.42062512109,4.220394618089192,243.0,0.0675
6977.414327263708,1.9381706464621413,237.0,0.06583333333333333
22302.207775724415,6.195057715479004,461.0,0.12805555555555556
20621.597149079316,5.7282214302998105,347.0,0.09638888888888889
22499.57044291564,6.249880678587678,338.0,0.09388888888888888
16466.68894926257,4.574080263684047,314.0,0.08722222222222223
12726.137138683644,3.5350380940787898,292.0,0.0811111111111111
13708.595960490962,3.8079433223586006,282.0,0.07833333333333334
11310.146071135798,3.141707241982166,267.0,0.07416666666666667
19155.90377477325,5.321084381881459,279.0,0.0775
13579.36133182888,3.7720448143969114,324.0,0.09
18734.375268959942,5.2039931302666504,316.0,0.08777777777777777
15404.220527367248,4.278950146490902,271.0,0.07527777777777778
11129.09211967985,3.091414477688847,327.0,0.09083333333333334
17611.795218202467,4.8921653383895745,305.0,0.08472222222222223
16495.7485049819,4.5821523624949725,303.0,0.08416666666666667
17287.32867998815,4.802035744441152,321.0,0.08916666666666667
17700.206478506774,4.916724021807437,327.0,0.09083333333333334
15110.96306327215,4.1974897397978195,321.0,0.08916666666666667
15664.60642852606,4.351279563479461,274.0,0.07611111111111112
15986.920727197139,4.440811313110316,296.0,0.08222222222222222
16929.825544055173,4.7027293177931035,447.0,0.12416666666666666
22020.560865932785,6.116822462759107,457.0,0.12694444444444444
16642.37316775693,4.622881435488036,402.0,0.11166666666666666
24114.865298097917,6.698573693916088,449.0,0.12472222222222222
21282.647892394947,5.9118466367763745,399.0,0.11083333333333334
25996.637300128485,7.221288138924579,410.0,0.11388888888888889
22414.00403237754,6.226112231215983,464.0,0.1288888888888889
26887.63660834598,7.468787946762772,468.0,0.13
20336.300868674174,5.648972463520604,432.0,0.12
19929.13318823526,5.53587033006535,449.0,0.12472222222222222
21597.484306317278,5.9993011961992435,410.0,0.11388888888888889
23974.08208130861,6.6594672448079475,436.0,0.12111111111111111
17979.84488228927,4.994401356191465,402.0,0.11166666666666666
29936.37014391066,8.315658373308516,414.0,0.115
13307.653454635432,3.696570404065398,382.0,0.10611111111111111
14033.772885261527,3.8982702459059797,373.0,0.10361111111111111
17350.799692154033,4.819666581153898,378.0,0.105
26740.463048317106,7.427906402310307,360.0,0.1
12507.477894818483,3.4742994152273563,377.0,0.10472222222222222
14547.644111214677,4.041012253115188,389.0,0.10805555555555556
18822.602024991844,5.228500562497734,415.0,0.11527777777777778
22707.380385869325,6.307605662741479,406.0,0.11277777777777778
28288.052445482983,7.857792345967495,370.0,0.10277777777777777
23286.347890263423,6.468429969517618,406.0,0.11277777777777778
24837.41652098709,6.8992823669408585,590.0,0.1638888888888889
37660.56623122796,10.461268397563321,673.0,0.18694444444444444
34497.634085080645,9.582676134744624,623.0,0.17305555555555555
29153.92945308995,8.09831373696943,686.0,0.19055555555555556
28272.794479302054,7.853554022028348,650.0,0.18055555555555555
36413.63100818928,10.1148975022748,676.0,0.18777777777777777
31005.07386786734,8.612520518852039,623.0,0.17305555555555555
37510.36520650885,10.419545890696904,655.0,0.18194444444444444
28267.264877301262,7.852018021472573,628.0,0.17444444444444446
32959.00479672509,9.155279110201413,624.0,0.17333333333333334
39528.33639458772,10.980093442941033,675.0,0.1875
43470.02379491226,12.07500660969785,678.0,0.18833333333333332
27770.02508008364,7.713895855578789,656.0,0.18222222222222223
31837.45630945074,8.843737863736317,623.0,0.17305555555555555
22348.88095243476,6.208022486787433,622.0,0.17277777777777778
37151.04456500419,10.319734601390053,672.0,0.18666666666666668
44026.848496404,12.229680137890002,661.0,0.1836111111111111
31662.135351951238,8.795037597764233,642.0,0.17833333333333334
30581.659841315213,8.494905511476448,584.0,0.1622222222222222
37346.85944306343,10.374127623073177,585.0,0.1625
30624.689827171787,8.506858285325496,598.0,0.1661111111111111
33889.459515643386,9.413738754345385,551.0,0.15305555555555556
63305.10135190149,17.58475037552819,1254.0,0.34833333333333333
