TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
6280.9548566735475,1.7447096824093187,167.0,0.04638888888888889
7457.600415684733,2.0715556710235368,167.0,0.04638888888888889
9515.348923313104,2.6431524786980845,167.0,0.04638888888888889
6776.731456640317,1.8824254046223103,167.0,0.04638888888888889
6929.934084195225,1.9249816900542291,167.0,0.04638888888888889
7223.587992282861,2.0065522200785724,167.0,0.04638888888888889
10179.664608507008,2.827684613474169,167.0,0.04638888888888889
6437.889259498644,1.7883025720829566,155.0,0.043055555555555555
5544.46061350065,1.5401279481946248,155.0,0.043055555555555555
7988.6604694694015,2.2190723526303895,155.0,0.043055555555555555
9586.44826154887,2.6629022948746863,155.0,0.043055555555555555
5807.280289337535,1.6131334137048707,155.0,0.043055555555555555
8601.354763093608,2.3892652119704465,155.0,0.043055555555555555
8826.892116886165,2.451914476912824,155.0,0.043055555555555555
15179.136986467016,4.216426940685282,345.0,0.09583333333333334
16769.3278649483,4.658146629152306,345.0,0.09583333333333334
17360.85616444629,4.822460045679525,345.0,0.09583333333333334
17007.964762245578,4.724434656179327,345.0,0.09583333333333334
13910.785479980716,3.864107077772421,345.0,0.09583333333333334
21909.80538118646,6.086057050329572,345.0,0.09583333333333334
10300.894699667757,2.861359638796599,319.0,0.08861111111111111
13724.665361656922,3.8124070449047007,319.0,0.08861111111111111
15023.115984167182,4.173087773379772,319.0,0.08861111111111111
20167.712279990614,5.602142299997393,319.0,0.08861111111111111
12704.947018578427,3.5291519496051187,319.0,0.08861111111111111
19468.495007986825,5.40791527999634,319.0,0.08861111111111111
6938.656647822031,1.9274046243950087,153.0,0.0425
6375.27422433039,1.7709095067584417,153.0,0.0425
5299.1448867417,1.4719846907615834,153.0,0.0425
9126.602588324613,2.535167385645726,153.0,0.0425
5810.6680394062405,1.6140744553906223,153.0,0.0425
7642.680115444624,2.1229666987346176,153.0,0.0425
7529.903464299688,2.0916398511943575,153.0,0.0425
8612.543979213302,2.3923733275592505,153.0,0.0425
6241.78811570335,1.7338300321398195,153.0,0.0425
8744.327324505884,2.4289798123627455,153.0,0.0425
7892.571075445223,2.19238085429034,153.0,0.0425
8131.852030117075,2.258847786143632,153.0,0.0425
9030.372044363381,2.508436678989828,239.0,0.06638888888888889
14849.411081871469,4.124836411630963,239.0,0.06638888888888889
12856.629022199604,3.57128583949989,239.0,0.06638888888888889
12427.991494398262,3.452219859555073,239.0,0.06638888888888889
13238.074730575223,3.6772429807153397,239.0,0.06638888888888889
6289.485107852703,1.7470791966257508,239.0,0.06638888888888889
13024.172928970735,3.6178258136029817,239.0,0.06638888888888889
17558.977043526684,4.877493623201857,239.0,0.06638888888888889
8510.608775895818,2.364057993304394,239.0,0.06638888888888889
13174.38492112316,3.659551366978656,239.0,0.06638888888888889
14621.025537751735,4.061395982708816,220.0,0.06111111111111111
10949.8432925857,3.041623136829361,220.0,0.06111111111111111
