TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
7860.596197872884,2.183498943853579,209.0,0.058055555555555555
9333.164592084486,2.5925457200234683,209.0,0.058055555555555555
11908.430688457716,3.3078974134604766,209.0,0.058055555555555555
8481.059128370218,2.355849757880616,209.0,0.058055555555555555
8672.791758064683,2.409108821684634,209.0,0.058055555555555555
9040.298744833042,2.5111940957869563,209.0,0.058055555555555555
12739.81977950877,3.5388388276413254,209.0,0.058055555555555555
9511.462196291544,2.6420728323032066,229.0,0.0636111111111111
8191.493422526767,2.2754148395907685,229.0,0.0636111111111111
11802.601596828987,3.2785004435636074,229.0,0.0636111111111111
14163.204205772203,3.9342233904922788,229.0,0.0636111111111111
8579.788298440615,2.383274527344615,229.0,0.0636111111111111
12707.808004828623,3.529946668007951,229.0,0.0636111111111111
13041.021256560849,3.622505904600236,229.0,0.0636111111111111
20370.84181082385,5.658567169673292,463.0,0.12861111111111112
22504.924062234968,6.251367795065269,463.0,0.12861111111111112
14794.468731441186,4.109574647622551,294.0,0.08166666666666667
22825.18169541943,6.340328248727619,463.0,0.12861111111111112
18507.392855974344,5.140942459992873,459.0,0.1275
18924.991314763956,5.256942031878877,298.0,0.08277777777777778
14272.713032141533,3.9646425089282036,442.0,0.12277777777777778
19016.620971324013,5.282394714256671,442.0,0.12277777777777778
20815.728103454214,5.782146695403949,442.0,0.12277777777777778
19788.382268454738,5.496772852348538,313.0,0.08694444444444445
15891.140628253268,4.4142057300703526,399.0,0.11083333333333334
17576.572295611928,4.882381193225536,288.0,0.08
9750.399864586514,2.7084444068295874,215.0,0.059722222222222225
8958.718681248587,2.4885329670134966,215.0,0.059722222222222225
7446.5107885585985,2.068475219044055,215.0,0.059722222222222225
12824.964421501909,3.5624901170838634,215.0,0.059722222222222225
8165.31783315256,2.268143842542378,215.0,0.059722222222222225
10739.713887716302,2.9832538576989727,215.0,0.059722222222222225
11122.602502821761,3.089611806339378,226.0,0.06277777777777778
12721.796988903308,3.5338324969175856,226.0,0.06277777777777778
9219.896170908216,2.5610822696967266,226.0,0.06277777777777778
12916.457355152485,3.58790482087569,226.0,0.06277777777777778
11658.307601638042,3.2384187782327896,226.0,0.06277777777777778
12011.755286316724,3.3365986906435343,226.0,0.06277777777777778
11108.491134070437,3.0856919816862325,294.0,0.08166666666666667
12674.81113264343,3.5207808701787306,204.0,0.056666666666666664
