id,departureTs,departureTs_c,VOT,VOT_c,type,type_c,TravelTimeDifference(h)
33,1546293642.0,1546293642.0,57.00682260689642,62.92543083810932,car,car,-0.008055555555555555
34,1546293634.0,1546293634.0,45.229981857666594,39.67231587911729,car,car,0.03916666666666667
35,1546293699.0,1546293699.0,47.726126108326156,34.277272437582695,car,car,0.044444444444444446
36,1546293712.0,1546293712.0,25.682079063527084,59.62154132158038,car,car,0.042777777777777776
37,1546293823.0,1546293823.0,32.57853425829283,44.7490523554346,bus,bus,0.028055555555555556
38,1546293616.0,1546293616.0,45.99843671480845,35.65872707088316,bus,bus,0.035277777777777776
39,1546293638.0,1546293638.0,67.29828408246112,45.94966174556406,bus,bus,-0.011111111111111112
40,1546293635.0,1546293635.0,43.702326483456474,43.52976576786862,bus,bus,0.035
41,1546293836.0,1546293836.0,42.058458065202856,43.52172328632668,car,car,0.058611111111111114
42,1546293829.0,1546293829.0,27.379911508423646,36.36675464188207,car,car,0.06055555555555556
43,1546293766.0,1546293766.0,52.175728987074976,52.83029941480963,car,car,0.07611111111111112
44,1546293660.0,1546293660.0,40.98378577814834,62.4688063166624,car,car,0.07055555555555555
45,1546293650.0,1546293650.0,32.772601770414724,42.952352167486715,car,car,0.06916666666666667
46,1546293806.0,1546293806.0,43.24629007964144,59.81671156181404,car,car,0.06555555555555556
47,1546293817.0,1546293817.0,47.840503127260114,55.37925595151937,car,car,0.06277777777777778
48,1546293611.0,1546293611.0,54.06290599786241,54.12811234830381,car,car,-0.015555555555555555
49,1546293641.0,1546293641.0,49.85918588372441,48.9735832339659,bus,bus,0.06833333333333333
50,1546293752.0,1546293752.0,30.243701719987858,51.91715965116844,bus,bus,0.07805555555555556
51,1546293646.0,1546293646.0,72.26045457992106,57.087013556745276,bus,bus,0.06861111111111111
52,1546293653.0,1546293653.0,38.45837185656531,45.25887520042534,bus,bus,0.06944444444444445
53,1546293820.0,1546293820.0,56.02577122045125,33.96527530298819,car,car,0.01638888888888889
54,1546293770.0,1546293770.0,45.4994727300924,48.92085710761439,car,car,0.017777777777777778
55,1546293752.0,1546293752.0,49.2394453827584,35.08772649061085,car,car,0.020555555555555556
56,1546293800.0,1546293800.0,64.78053727858781,38.292225678191194,car,car,0.016666666666666666
57,1546293708.0,1546293708.0,45.489823302147364,60.398808248386636,car,car,0.020833333333333332
58,1546293823.0,1546293823.0,47.063320939878786,38.62488812984798,car,car,0.01638888888888889
59,1546293797.0,1546293797.0,47.82275550022588,57.113009314061294,car,car,0.01638888888888889
60,1546293689.0,1546293689.0,63.37159950105727,42.031829345966806,car,car,0.019166666666666665
61,1546293708.0,1546293708.0,56.93849554495864,32.4420177167752,bus,bus,0.020833333333333332
62,1546293777.0,1546293777.0,55.778353250712904,63.26644196958799,bus,bus,0.01638888888888889
63,1546293832.0,1546293832.0,43.51010529896788,67.28490966477892,bus,bus,0.017777777777777778
64,1546293763.0,1546293763.0,47.13856108720619,32.23415697412777,bus,bus,0.01861111111111111
65,1546293723.0,1546293723.0,60.58991151232848,52.56348253364591,car,car,0.02
66,1546293722.0,1546293722.0,49.96283364645012,35.60257814995235,car,car,0.02
67,1546293833.0,1546293833.0,38.650809362601436,43.749782951324306,car,car,0.02722222222222222
68,1546293616.0,1546293616.0,42.1172912034748,59.27000071026012,car,car,0.016666666666666666
69,1546293751.0,1546293751.0,51.778992705443216,39.65601786300077,car,car,0.0225
70,1546293789.0,1546293789.0,31.525086749515808,46.40793142719957,car,car,0.025277777777777777
71,1546293755.0,1546293755.0,35.88044795388911,52.64323735948561,car,car,0.023333333333333334
72,1546293678.0,1546293678.0,50.88744604823804,51.726882912308255,car,car,0.016944444444444446
73,1546293745.0,1546293745.0,53.79895487337833,37.94253822068919,bus,bus,0.0225
74,1546293745.0,1546293745.0,55.565382295885414,43.47089545760276,bus,bus,0.0225
75,1546293604.0,1546293604.0,50.57845756774284,54.59960784464556,bus,bus,0.016944444444444446
76,1546293817.0,1546293817.0,52.584106229895426,52.593239480876825,bus,bus,0.025833333333333333
77,1546293838.0,1546293838.0,47.47498450913263,51.63690892396747,car,car,0.023055555555555555
78,1546293768.0,1546293768.0,71.1482364299194,32.944878926878715,car,car,-0.012222222222222223
79,1546293744.0,1546293744.0,50.84463334837311,63.3361629650128,car,car,-0.010277777777777778
80,1546293753.0,1546293753.0,62.60917671870455,61.2085139814983,car,car,-0.012222222222222223
81,1546293630.0,1546293630.0,46.71001148998731,61.05993919075244,car,car,0.025833333333333333
82,1546293607.0,1546293607.0,46.114294284465245,50.961898875182655,car,car,0.02638888888888889
83,1546293701.0,1546293701.0,52.56541370682148,43.51867621902932,car,car,-0.008055555555555555
84,1546293637.0,1546293637.0,47.61637131625032,46.82910181644899,car,car,0.025555555555555557
85,1546293715.0,1546293715.0,55.639525045126256,64.8368571206097,car,car,-0.0075
86,1546293810.0,1546293810.0,52.11687401404278,57.518271196924715,car,car,-0.015555555555555555
87,1546293731.0,1546293731.0,59.66782870810624,42.09244586592597,car,car,-0.008333333333333333
88,1546293624.0,1546293624.0,62.26675042227541,37.55775557374315,car,car,-0.0075
89,1546293838.0,1546293838.0,46.29223298028799,63.83128448366754,car,car,0.023055555555555555
90,1546293709.0,1546293709.0,45.393130341168835,48.85039538841408,car,car,0.026944444444444444
91,1546293754.0,1546293754.0,54.14527019020222,31.471432117645858,car,car,-0.012777777777777779
92,1546293657.0,1546293657.0,49.15423326405215,54.78211663062761,car,car,0.025833333333333333
93,1546293762.0,1546293762.0,48.196104014242714,52.856536738765016,bus,bus,0.020277777777777777
94,1546293677.0,1546293677.0,35.2376088595747,54.50565480522192,bus,bus,0.01888888888888889
95,1546293795.0,1546293795.0,38.94120289299354,52.58455448997159,bus,bus,0.019444444444444445
96,1546293794.0,1546293794.0,40.860117991996326,63.264523466969806,bus,bus,0.01861111111111111
97,1546293643.0,1546293643.0,45.24758728494626,61.70587356515376,car,car,0.02722222222222222
98,1546293824.0,1546293824.0,52.84616199138517,67.634223876879,car,car,-0.011666666666666667
99,1546293748.0,1546293748.0,59.21508511171957,75.83542823318922,car,car,0.035833333333333335
100,1546293764.0,1546293764.0,55.015484088075645,53.05053420761056,car,car,0.03888888888888889
101,1546293808.0,1546293808.0,45.506974119561384,50.6712642959186,car,car,0.049166666666666664
102,1546293708.0,1546293708.0,42.74017235806218,48.70849206124359,car,car,0.035277777777777776
103,1546293736.0,1546293736.0,55.03870545950349,45.284516318214536,car,car,-0.017222222222222222
104,1546293813.0,1546293813.0,60.56188848964227,31.961546066859654,car,car,-0.013055555555555556
105,1546293662.0,1546293662.0,60.416774010275745,59.67671387198207,car,car,-0.01138888888888889
106,1546293770.0,1546293770.0,42.652446263545556,54.801706799574106,car,car,0.04
107,1546293624.0,1546293624.0,57.883624597710295,67.75317068152864,car,car,-0.006666666666666667
108,1546293747.0,1546293747.0,31.446777996257328,69.29852365458868,car,car,0.03611111111111111
109,1546293690.0,1546293690.0,47.07644087824022,60.670955014852666,car,car,0.03305555555555555
110,1546293820.0,1546293820.0,56.29927029199569,65.94279502778406,car,car,-0.012222222222222223
111,1546293702.0,1546293702.0,61.81985121722505,55.53399730137093,car,car,-0.013055555555555556
112,1546293814.0,1546293814.0,41.90533040447222,34.7799034008482,car,car,0.050555555555555555
113,1546293786.0,1546293786.0,45.026961707968056,41.8712906325527,bus,bus,0.04111111111111111
114,1546293760.0,1546293760.0,47.91890314790008,66.08788674766447,bus,bus,0.03861111111111111
115,1546293652.0,1546293652.0,53.89128924637078,65.98505603244593,bus,bus,-0.010555555555555556
116,1546293663.0,1546293663.0,58.05362726825456,30.1305362697161,bus,bus,-0.01138888888888889
117,1546293739.0,1546293739.0,49.6251234436179,56.90864541930816,car,car,0.04083333333333333
118,1546293794.0,1546293794.0,62.77147571598376,37.01912863583152,car,car,-0.02277777777777778
119,1546293631.0,1546293631.0,51.20305462621201,61.02682778728037,car,car,0.03361111111111111
120,1546293797.0,1546293797.0,44.532407699568225,42.339565520292794,car,car,0.028333333333333332
121,1546293698.0,1546293698.0,46.97733535195011,55.80681318082059,car,car,0.03638888888888889
122,1546293711.0,1546293711.0,49.09816861739128,50.156666705499475,car,car,0.03888888888888889
123,1546293707.0,1546293707.0,30.45603303072562,40.38523775040706,car,car,0.03833333333333333
124,1546293779.0,1546293779.0,39.999274110998314,57.02528517134561,car,car,0.03027777777777778
125,1546293685.0,1546293685.0,54.98445055596754,58.90597062651015,car,car,0.034722222222222224
126,1546293760.0,1546293760.0,65.96476055775301,55.596898601108904,car,car,0.030833333333333334
127,1546293770.0,1546293770.0,54.77957671411085,61.190079491945134,car,car,-0.016666666666666666
128,1546293664.0,1546293664.0,59.38352140390855,62.52436471243247,car,car,0.03333333333333333
129,1546293603.0,1546293603.0,55.46063024650185,29.44056678170341,bus,bus,0.03277777777777778
130,1546293832.0,1546293832.0,48.839720648345924,48.37789105363214,bus,bus,-0.0038888888888888888
131,1546293796.0,1546293796.0,42.44658314487114,59.4282338590182,bus,bus,0.025277777777777777
132,1546293780.0,1546293780.0,59.3179989983403,66.5667764583303,bus,bus,-0.01972222222222222
133,1546293747.0,1546293747.0,51.65297306710133,52.44168455179163,car,car,-0.015277777777777777
134,1546293637.0,1546293637.0,43.059416662408715,43.582661433848095,car,car,0.02277777777777778
135,1546293615.0,1546293615.0,42.3142014718423,48.61204241308852,car,car,0.02361111111111111
136,1546293603.0,1546293603.0,40.80909938068527,42.36009764470336,car,car,0.027777777777777776
137,1546293820.0,1546293820.0,58.765942004996035,68.65915331459946,car,car,-0.007222222222222222
138,1546293695.0,1546293695.0,42.386524728774454,41.91160904885457,car,car,0.01861111111111111
139,1546293676.0,1546293676.0,56.56759909153213,59.2859976865821,car,car,-0.009166666666666667
140,1546293831.0,1546293831.0,63.16649975517083,56.84214216740682,car,car,-0.005277777777777778
141,1546293703.0,1546293703.0,29.19888881724711,34.03392085529006,car,car,0.018333333333333333
142,1546293768.0,1546293768.0,46.26691066321587,57.74359087935235,car,car,0.02638888888888889
143,1546293771.0,1546293771.0,50.56518209088986,54.44141420786106,car,car,-0.012777777777777779
144,1546293725.0,1546293725.0,67.78218394324546,53.854606479713865,car,car,-0.014722222222222222
145,1546293720.0,1546293720.0,55.450181902591375,54.12907179971491,bus,bus,-0.014722222222222222
146,1546293733.0,1546293733.0,43.752457217193914,47.07465128745218,bus,bus,0.021666666666666667
147,1546293828.0,1546293828.0,55.47844998148559,57.170096454474674,bus,bus,-0.005277777777777778
148,1546293633.0,1546293633.0,53.96024463061678,54.00986732161196,bus,bus,-0.009166666666666667
149,1546293772.0,1546293772.0,58.76887737657029,37.87433007618607,car,car,-0.03
150,1546293756.0,1546293756.0,57.730246233592524,48.18503471757721,car,car,-0.03277777777777778
151,1546293608.0,1546293608.0,57.78111119952652,41.39893822825107,car,car,-0.018055555555555554
152,1546293656.0,1546293656.0,59.96366164048726,53.707940530284894,car,car,-0.03166666666666667
153,1546293834.0,1546293834.0,64.66087232591721,53.33996965512518,car,car,-0.02277777777777778
154,1546293617.0,1546293617.0,49.74284691190864,63.40643243933777,car,car,0.04
155,1546293679.0,1546293679.0,48.22192451108593,48.30604317322746,car,car,0.034444444444444444
156,1546293702.0,1546293702.0,44.567073821762136,57.45221497509825,car,car,0.03194444444444444
157,1546293790.0,1546293790.0,41.36670496251719,47.074770529338366,bus,bus,0.025277777777777777
158,1546293655.0,1546293655.0,43.41925808187118,44.38559730119212,bus,bus,0.01888888888888889
159,1546293801.0,1546293801.0,59.10858421192998,52.67679099101775,bus,bus,-0.025833333333333333
160,1546293786.0,1546293786.0,38.197467550485676,54.98642679199222,bus,bus,0.025277777777777777
161,1546293768.0,1546293768.0,57.599674477592664,44.72598229425192,car,car,0.05638888888888889
162,1546293818.0,1546293818.0,58.323935326993286,72.3100728113784,car,car,0.051944444444444446
163,1546293645.0,1546293645.0,69.59396493250932,34.836789148260294,car,car,0.04138888888888889
164,1546293698.0,1546293698.0,52.26002231991412,37.62405599265825,car,car,0.049444444444444444
165,1546293685.0,1546293685.0,47.93462803180378,45.901586487179976,car,car,0.04777777777777778
166,1546293615.0,1546293615.0,45.016502416200574,74.27906402310307,car,car,0.0425
167,1546293687.0,1546293687.0,45.64352591675386,33.17633393851057,car,car,0.04833333333333333
168,1546293728.0,1546293728.0,53.416614851112406,37.39754270235135,car,car,0.05138888888888889
169,1546293782.0,1546293782.0,48.18253850371279,45.355667530100824,bus,bus,0.05416666666666667
170,1546293823.0,1546293823.0,47.33344677666096,55.92950833957962,bus,bus,0.05305555555555556
171,1546293623.0,1546293623.0,48.24629220253851,76.45419579860265,bus,bus,0.04138888888888889
172,1546293824.0,1546293824.0,63.88700053311065,57.35553667552568,bus,bus,0.05305555555555556
173,1546293620.0,1546293620.0,55.86133776918933,42.097316137266255,car,car,-0.011666666666666667
174,1546293723.0,1546293723.0,47.67900555859303,55.95923659915002,car,car,0.050833333333333335
175,1546293792.0,1546293792.0,38.33075997659208,55.37340944635737,car,car,0.05305555555555556
176,1546293700.0,1546293700.0,41.619302690130354,42.49843943599118,car,car,0.050833333333333335
177,1546293762.0,1546293762.0,47.429854590567246,43.49660689123393,car,car,0.051111111111111114
178,1546293676.0,1546293676.0,46.85969983223832,53.866318059451594,car,car,0.05611111111111111
179,1546293642.0,1546293642.0,35.63362701625887,49.76737378469878,car,car,0.06722222222222222
180,1546293746.0,1546293746.0,58.954439581135944,57.26773313970818,car,car,-0.03166666666666667
181,1546293791.0,1546293791.0,50.38067474532534,45.01156827595742,car,car,-0.028888888888888888
182,1546293794.0,1546293794.0,60.42221666074196,52.81891794346969,car,car,-0.02861111111111111
183,1546293677.0,1546293677.0,38.50849466422199,58.56049836235218,car,car,0.05638888888888889
184,1546293695.0,1546293695.0,46.931204683272306,64.11507934352841,car,car,0.05416666666666667
185,1546293799.0,1546293799.0,42.08630467868041,42.33235530500555,car,car,0.042222222222222223
186,1546293642.0,1546293642.0,55.75808651474108,51.10346117086796,car,car,-0.02
187,1546293796.0,1546293796.0,48.47447324413558,35.93067677240315,car,car,0.0525
188,1546293719.0,1546293719.0,61.051480686460664,55.28429250744671,car,car,-0.035
189,1546293662.0,1546293662.0,49.534742017728725,66.60642737731317,bus,bus,0.008333333333333333
190,1546293773.0,1546293773.0,33.15712213258526,49.317967837930276,bus,bus,0.03777777777777778
191,1546293605.0,1546293605.0,51.01579683742045,52.365855892663035,bus,bus,-0.025555555555555557
192,1546293604.0,1546293604.0,57.962852664945345,63.840785372758,bus,bus,-0.025555555555555557
193,1546293636.0,1546293636.0,52.12989108079753,51.21185589828058,car,car,-0.02388888888888889
194,1546293731.0,1546293731.0,53.81498964570195,61.50537117176658,car,car,-0.005833333333333334
195,1546293681.0,1546293681.0,41.729653605463426,50.48253696323883,car,car,-0.035833333333333335
196,1546293752.0,1546293752.0,63.17352474369848,51.27565087362096,car,car,-0.19111111111111112
197,1546293627.0,1546293627.0,40.62100460350275,52.479452803740315,car,car,0.06722222222222222
198,1546293785.0,1546293785.0,55.10773985268954,53.267163717110165,car,car,-0.04083333333333333
199,1546293617.0,1546293617.0,51.038927469256606,45.58808696663497,car,car,-0.015833333333333335
200,1546293793.0,1546293793.0,56.383269702178346,33.78015029405946,car,car,-0.03777777777777778
201,1546293601.0,1546293601.0,51.658060157768375,34.03419557327669,car,car,-0.01361111111111111
202,1546293795.0,1546293795.0,57.515255405492006,36.77471133655409,car,car,-0.04083333333333333
203,1546293692.0,1546293692.0,52.864963175817095,53.06002033883447,car,car,-0.0275
204,1546293663.0,1546293663.0,47.32760333034919,54.374867225751714,car,car,0.058611111111111114
205,1546293809.0,1546293809.0,70.3214488148506,31.710102833732268,car,car,-0.034722222222222224
206,1546293621.0,1546293621.0,49.831254090595365,24.185135251762937,car,car,0.01888888888888889
207,1546293821.0,1546293821.0,60.41276001483524,54.76898184533137,car,car,0.09194444444444444
208,1546293715.0,1546293715.0,53.39213074635263,47.038599284316625,car,car,-0.024444444444444446
209,1546293708.0,1546293708.0,31.662470052612264,66.56251427224935,bus,bus,0.12666666666666668
210,1546293648.0,1546293648.0,58.26523739209341,50.34695456023168,bus,bus,-0.027777777777777776
211,1546293814.0,1546293814.0,43.7264317964446,60.117789153675886,bus,bus,0.08
212,1546293768.0,1546293768.0,43.58277534180097,49.17204021840412,bus,bus,0.07611111111111112
213,1546293620.0,1546293620.0,49.0578491978941,32.73166217650025,car,car,0.04055555555555555
214,1546293728.0,1546293728.0,43.51657311638803,57.8835719348376,car,car,0.043333333333333335
215,1546293820.0,1546293820.0,65.60893354328704,51.573992800466854,car,car,-0.01611111111111111
216,1546293662.0,1546293662.0,59.120584250699785,53.51374395105691,car,car,-0.023333333333333334
217,1546293730.0,1546293730.0,48.10696806948022,44.21691463700949,car,car,0.043611111111111114
218,1546293732.0,1546293732.0,56.54316228911972,37.991175083831266,car,car,-0.020555555555555556
219,1546293627.0,1546293627.0,66.42180877325458,39.632913080059986,bus,bus,-0.025277777777777777
220,1546293671.0,1546293671.0,64.6179633950121,65.85579913697988,bus,bus,-0.03222222222222222
221,1546293694.0,1546293694.0,67.43829264043232,55.05921150420871,car,car,-0.008888888888888889
222,1546293763.0,1546293763.0,57.18298385478658,56.43141121304379,car,car,-0.011944444444444445
223,1546293793.0,1546293793.0,52.97611916615172,52.065350470742715,car,car,-0.011944444444444445
224,1546293757.0,1546293757.0,49.10923560858014,62.574851888016894,car,car,0.03166666666666667
225,1546293752.0,1546293752.0,51.066580100963385,55.70631116867936,car,car,-0.014166666666666666
226,1546293721.0,1546293721.0,65.05148462559448,67.82694559246207,car,car,-0.012222222222222223
227,1546293620.0,1546293620.0,45.517593546192735,67.21656121163255,bus,bus,0.03277777777777778
228,1546293763.0,1546293763.0,63.1738030500627,41.899672315103906,bus,bus,-0.011944444444444445
229,1546293829.0,1546293829.0,50.8862946076744,35.50548994581072,car,car,-0.014444444444444444
230,1546293712.0,1546293712.0,38.03998304721939,50.076515900568786,car,car,0.034444444444444444
231,1546293737.0,1546293737.0,63.26772306870067,60.41714669353406,car,car,-0.022222222222222223
232,1546293751.0,1546293751.0,43.119634348194325,59.2912615647824,car,car,0.03305555555555555
233,1546293691.0,1546293691.0,55.315302958632586,61.3109486859753,car,car,-0.0175
234,1546293767.0,1546293767.0,34.78357530801322,60.72226323998392,car,car,0.034166666666666665
235,1546293760.0,1546293760.0,47.37309891368927,51.86130748141108,car,car,0.03305555555555555
236,1546293709.0,1546293709.0,47.259196315371156,78.9322156418531,car,car,0.03361111111111111
237,1546293629.0,1546293629.0,50.99541384198916,59.036644935306256,car,car,-0.010277777777777778
238,1546293713.0,1546293713.0,38.922741414487604,49.19872985744343,car,car,0.03611111111111111
239,1546293640.0,1546293640.0,58.020511496273805,64.36940099522565,car,car,-0.011666666666666667
240,1546293763.0,1546293763.0,67.80733340404724,52.78182978827569,car,car,-0.0225
241,1546293613.0,1546293613.0,48.514036432738024,56.99269633276474,bus,bus,0.008333333333333333
242,1546293737.0,1546293737.0,65.98302132672661,47.757545003802846,bus,bus,-0.034444444444444444
243,1546293747.0,1546293747.0,57.300683366480555,44.30854304138403,car,car,-0.01861111111111111
244,1546293794.0,1546293794.0,69.03900309012813,69.79570600924126,car,car,0.05277777777777778
245,1546293618.0,1546293618.0,52.53560541467587,44.82851872315986,car,car,0.06138888888888889
246,1546293765.0,1546293765.0,59.34860298315817,37.765062676404284,car,car,0.050277777777777775
247,1546293800.0,1546293800.0,57.082753694560054,44.26875390441754,car,car,0.034166666666666665
248,1546293759.0,1546293759.0,56.37369691435744,51.963937668032386,car,car,0.04888888888888889
249,1546293816.0,1546293816.0,56.03201280675422,47.33681169566929,car,car,0.021944444444444444
250,1546293719.0,1546293719.0,59.891649705817514,53.75173546333215,car,car,-0.02277777777777778
251,1546293685.0,1546293685.0,34.44558312031669,48.663133293285725,car,car,0.051944444444444446
252,1546293812.0,1546293812.0,44.623168424230386,63.936110830540414,car,car,0.025
253,1546293695.0,1546293695.0,37.13088484727595,49.590331989899845,car,car,0.05277777777777778
254,1546293809.0,1546293809.0,53.693006529466146,57.533299591731186,car,car,0.021388888888888888
255,1546293682.0,1546293682.0,34.63484756005755,43.641453672201166,bus,bus,0.050833333333333335
256,1546293628.0,1546293628.0,44.662143338225675,56.5105595367978,bus,bus,0.058055555555555555
257,1546293711.0,1546293711.0,41.603457095088984,42.32984941841858,car,car,0.03972222222222222
258,1546293774.0,1546293774.0,47.9822962970693,53.02909622740019,car,car,0.04472222222222222
259,1546293741.0,1546293741.0,60.10760635110449,50.37918418119818,car,car,-0.03194444444444444
260,1546293746.0,1546293746.0,48.158742285791845,72.1765547296555,car,car,0.051944444444444446
261,1546293680.0,1546293680.0,47.81373945810855,60.18868469250011,car,car,0.036944444444444446
262,1546293648.0,1546293648.0,45.6947211503233,57.24706071061191,car,car,0.06444444444444444
263,1546293798.0,1546293798.0,41.528189428909435,38.650271705444545,car,car,0.055
264,1546293820.0,1546293820.0,53.01695528837284,57.654700222846884,car,car,-0.025
265,1546293645.0,1546293645.0,35.883216108091275,31.624459609298874,car,car,0.06583333333333333
266,1546293727.0,1546293727.0,55.876566862467016,41.48581374480297,car,car,-0.025555555555555557
267,1546293676.0,1546293676.0,50.26943223928709,45.620831615093984,car,car,-0.023055555555555555
268,1546293636.0,1546293636.0,53.986235110983856,45.18604335965993,car,car,0.0275
269,1546293710.0,1546293710.0,66.44175403406108,57.963873539230576,bus,bus,-0.04055555555555555
270,1546293820.0,1546293820.0,53.31120848711645,38.190310290571176,bus,bus,-0.025
271,1546293797.0,1546293797.0,38.67877996555244,57.34245266707572,car,car,0.04777777777777778
272,1546293751.0,1546293751.0,53.71405800099447,55.98280524215207,car,car,-0.11083333333333334
273,1546293660.0,1546293660.0,40.90321523787398,58.177683749911424,car,car,0.045
274,1546293747.0,1546293747.0,52.84465002204722,58.54521743591828,car,car,-0.06694444444444445
275,1546293813.0,1546293813.0,47.90511551583571,46.68185247937976,car,car,-0.043055555555555555
276,1546293633.0,1546293633.0,56.46211910552094,61.1846479964132,car,car,-0.027777777777777776
277,1546293790.0,1546293790.0,48.48069420402813,53.460382206919654,car,car,0.04833333333333333
278,1546293786.0,1546293786.0,39.193780086879606,38.13494348827966,car,car,0.0475
279,1546293778.0,1546293778.0,51.59824658918983,37.86561175004369,car,car,-0.019444444444444445
280,1546293757.0,1546293757.0,59.26099552527242,47.67541751629908,car,car,-0.011111111111111112
281,1546293793.0,1546293793.0,52.92265258517196,39.21474216018463,car,car,-0.03194444444444444
282,1546293639.0,1546293639.0,42.37762367084528,45.68959747964749,car,car,0.04611111111111111
283,1546293622.0,1546293622.0,40.346729108420746,56.48084749984961,bus,bus,0.04694444444444444
284,1546293677.0,1546293677.0,43.80495095599944,58.38263734017434,bus,bus,0.041944444444444444
285,1546293674.0,1546293674.0,40.13089571507005,40.67349708251526,car,car,0.059444444444444446
286,1546293611.0,1546293611.0,42.0813647101491,46.78004768963066,car,car,0.058611111111111114
287,1546293690.0,1546293690.0,43.088919511426994,46.33462764232913,car,car,0.06222222222222222
288,1546293628.0,1546293628.0,47.03041912066095,43.85476265536225,car,car,0.051666666666666666
289,1546293611.0,1546293611.0,62.2152088381076,55.90987672767425,car,car,0.058611111111111114
290,1546293619.0,1546293619.0,48.928023763720425,48.98815167772224,car,car,0.0625
291,1546293817.0,1546293817.0,50.72690014562546,68.8694658968623,car,car,-0.03194444444444444
292,1546293755.0,1546293755.0,45.40591159896348,53.21997757010723,car,car,0.08527777777777777
293,1546293665.0,1546293665.0,53.029220241082704,44.95746736669553,car,car,-0.04861111111111111
294,1546293738.0,1546293738.0,75.72165300699233,44.203065353781255,car,car,0.08527777777777777
295,1546293742.0,1546293742.0,64.06966619372542,48.255676178535836,bus,bus,-0.015555555555555555
296,1546293779.0,1546293779.0,27.763826370160096,49.89166885987597,bus,bus,0.08555555555555555
297,1546293609.0,1546293609.0,53.359153763236726,60.489299642629646,car,car,0.049444444444444444
298,1546293825.0,1546293825.0,63.79935593471004,50.34091484566028,car,car,0.05138888888888889
299,1546293682.0,1546293682.0,48.45498622203658,38.28690756137673,car,car,0.06138888888888889
300,1546293833.0,1546293833.0,44.04094184973274,53.49643105903435,car,car,0.026111111111111113
301,1546293692.0,1546293692.0,46.09629807482142,56.34995883372743,car,car,0.05611111111111111
302,1546293763.0,1546293763.0,42.785288902446375,41.79533241717844,car,car,0.05638888888888889
303,1546293672.0,1546293672.0,46.14156665561121,52.45598301881451,car,car,0.052222222222222225
304,1546293633.0,1546293633.0,68.45278527006298,43.9573065052199,car,car,0.049166666666666664
305,1546293658.0,1546293658.0,67.33451360075756,62.91011314028373,car,car,0.04
306,1546293676.0,1546293676.0,70.232010030724,44.137018774576646,car,car,0.05388888888888889
307,1546293762.0,1546293762.0,47.84018539717951,57.61393614780511,bus,bus,0.05638888888888889
