TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
8654.754414973737,2.4040984486038157,241.0,0.06694444444444445
13900.541049634121,3.8612614026761447,242.0,0.06722222222222222
11031.829343630852,3.064397039897459,242.0,0.06722222222222222
11895.04996132918,3.304180544813661,243.0,0.0675
11343.364131282025,3.150934480911674,244.0,0.06777777777777778
11271.949203803904,3.13109700105664,244.0,0.06777777777777778
11668.413132646107,3.241225870179474,244.0,0.06777777777777778
13217.19261719733,3.671442393665925,244.0,0.06777777777777778
11907.039012097399,3.307510836693722,245.0,0.06805555555555555
8953.643439672356,2.4871231776867657,245.0,0.06805555555555555
15496.069556428565,4.304463765674601,245.0,0.06805555555555555
10106.105180548815,2.8072514390413374,245.0,0.06805555555555555
12739.550036872994,3.538763899131387,245.0,0.06805555555555555
10532.045946166141,2.925568318379484,243.0,0.0675
7682.606158233904,2.1340572661760846,223.0,0.06194444444444445
15613.183842122624,4.336995511700729,224.0,0.06222222222222222
11282.935635182324,3.1341487875506457,224.0,0.06222222222222222
12334.214535830813,3.4261707043974483,223.0,0.06194444444444445
8804.35780590213,2.4456549460839248,224.0,0.06222222222222222
12855.165406496431,3.570879279582342,224.0,0.06222222222222222
11694.344520458735,3.2484290334607597,223.0,0.06194444444444445
9911.781216557243,2.7532725601547896,224.0,0.06222222222222222
9046.877689005947,2.5130215802794296,224.0,0.06222222222222222
11090.82456767931,3.080784602133142,223.0,0.06194444444444445
10363.687343756019,2.8788020399322276,223.0,0.06194444444444445
10699.530352610434,2.9720917646140097,223.0,0.06194444444444445
14939.13716124422,4.149760322567839,222.0,0.06166666666666667
13779.565892649829,3.8276571924027305,222.0,0.06166666666666667
17843.585503090428,4.95655152863623,317.0,0.08805555555555555
21852.032641245703,6.070009067012696,494.0,0.13722222222222222
16254.045738179291,4.515012705049803,317.0,0.08805555555555555
22227.49795982095,6.174304988839153,492.0,0.13666666666666666
17034.098008494177,4.731693891248383,316.0,0.08777777777777777
20822.285716935887,5.783968254704413,316.0,0.08777777777777777
23625.694449645885,6.562692902679412,491.0,0.1363888888888889
16891.26402511568,4.692017784754356,316.0,0.08777777777777777
14104.038160391336,3.917788377886482,483.0,0.13416666666666666
16766.58159724377,4.657383777012158,308.0,0.08555555555555555
23941.243181899987,6.650345328305552,479.0,0.13305555555555557
16293.697120898014,4.526026978027226,478.0,0.13277777777777777
20487.19568650874,5.690887690696872,325.0,0.09027777777777778
24107.810749347645,6.696614097041013,487.0,0.13527777777777777
16632.791349306328,4.620219819251758,325.0,0.09027777777777778
16623.94872988274,4.617763536078539,325.0,0.09027777777777778
21162.00618171167,5.878335050475464,485.0,0.13472222222222222
23068.612416701308,6.407947893528141,484.0,0.13444444444444445
22064.107718470026,6.128918810686119,483.0,0.13416666666666666
22384.010143410324,6.217780595391757,483.0,0.13416666666666666
19848.07312313971,5.513353645316586,444.0,0.12333333333333334
15451.231037493144,4.2920086215258735,477.0,0.1325
18056.11365365784,5.015587126016067,296.0,0.08222222222222222
21769.6599778074,6.047127771613167,443.0,0.12305555555555556
14667.158439525196,4.074210677645888,230.0,0.06388888888888888
11360.665707215134,3.155740474226426,231.0,0.06416666666666666
6932.552448956493,1.9257090135990258,232.0,0.06444444444444444
8482.718341084763,2.356310650301323,232.0,0.06444444444444444
15818.193322713374,4.393942589642604,233.0,0.06472222222222222
12263.228688439327,3.4064524134553684,233.0,0.06472222222222222
12524.361960219363,3.4789894333942675,233.0,0.06472222222222222
14170.522700920892,3.936256305811359,233.0,0.06472222222222222
13980.42264160618,3.8834507337794943,234.0,0.065
11639.92396632196,3.233312212867211,234.0,0.065
10748.023363742817,2.985562045484116,232.0,0.06444444444444444
12857.095794567416,3.571415498490949,231.0,0.06416666666666666
17721.956077170333,4.922765576991759,254.0,0.07055555555555555
14060.108065305025,3.90558557369584,254.0,0.07055555555555555
10857.996136347958,3.0161100378744328,255.0,0.07083333333333333
16672.02453925778,4.631117927571606,254.0,0.07055555555555555
16879.56356523436,4.688767657009544,255.0,0.07083333333333333
13360.114539476497,3.7111429276323604,255.0,0.07083333333333333
13057.020887593679,3.6269502465537995,254.0,0.07055555555555555
12054.058260062402,3.3483495166840007,254.0,0.07055555555555555
13290.202434212222,3.691722898392284,254.0,0.07055555555555555
14175.272453372156,3.9375756814922656,252.0,0.07
13077.18788151233,3.6325521893089805,251.0,0.06972222222222223
13984.638443628792,3.8846217898968867,251.0,0.06972222222222223
11707.165946332892,3.2519905406480256,226.0,0.06277777777777778
12758.443400157432,3.5440120555992864,236.0,0.06555555555555556
8410.101316291244,2.3361392545253454,298.0,0.08277777777777778
11793.891231779995,3.2760808977166653,234.0,0.065
17814.187266883982,4.948385351912218,232.0,0.06444444444444444
14845.351034468413,4.123708620685671,298.0,0.08277777777777778
11947.717690745802,3.3188104696516114,298.0,0.08277777777777778
11509.4445146847,3.19706792074575,230.0,0.06388888888888888
15686.036045556275,4.357232234876743,229.0,0.0636111111111111
13433.251197601423,3.731458666000395,297.0,0.0825
13527.155194533405,3.7575431095926124,297.0,0.0825
14043.379843151468,3.9009388453198524,226.0,0.06277777777777778
12094.253864675386,3.3595149624098295,224.0,0.06222222222222222
11758.002953203182,3.2661119314453284,215.0,0.059722222222222225
14756.400758156784,4.099000210599106,316.0,0.08777777777777777
12713.744572430765,3.5315957145641015,221.0,0.06138888888888889
11076.26747025245,3.0767409639590135,215.0,0.059722222222222225
11032.517910044207,3.064588308345613,220.0,0.06111111111111111
10755.95302597332,2.9877647294370333,215.0,0.059722222222222225
