TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
12691.95171239552,3.5255421423320885,262.0,0.07277777777777777
14713.48007591726,4.087077798865906,264.0,0.07333333333333333
15443.043175838946,4.289734215510818,266.0,0.07388888888888889
11497.459629822348,3.1937387860617634,267.0,0.07416666666666667
12576.366790377055,3.493435219549182,268.0,0.07444444444444444
11364.161052685295,3.156711403523693,270.0,0.075
12606.345221220374,3.501762561450104,271.0,0.07527777777777778
14625.687803091227,4.06269105641423,272.0,0.07555555555555556
15382.470211373871,4.272908392048298,273.0,0.07583333333333334
12885.676754404354,3.5793546540012096,274.0,0.07611111111111112
13666.377264755458,3.796215906876516,275.0,0.0763888888888889
17337.163614804034,4.815878781890009,275.0,0.0763888888888889
10084.308916994747,2.80119692138743,276.0,0.07666666666666666
15156.738440900817,4.210205122472449,276.0,0.07666666666666666
13145.227767452974,3.651452157625826,276.0,0.07666666666666666
7894.44544904278,2.1929015136229943,276.0,0.07666666666666666
18986.70513351172,5.274084759308812,276.0,0.07666666666666666
16913.76121612025,4.698267004477847,276.0,0.07666666666666666
11924.06975607644,3.312241598910122,276.0,0.07666666666666666
13614.3068063786,3.781751890660722,276.0,0.07666666666666666
15814.335466643754,4.392870962956598,276.0,0.07666666666666666
13124.049690994305,3.6455693586095292,243.0,0.0675
13741.531136382124,3.8170919823283675,245.0,0.06805555555555555
16148.607098631479,4.4857241940643,246.0,0.06833333333333333
17485.986533244246,4.857218481456735,247.0,0.06861111111111111
11914.72570103809,3.3096460280661364,248.0,0.06888888888888889
11183.349750512474,3.1064860418090205,249.0,0.06916666666666667
10886.338414663594,3.0239828929621098,249.0,0.06916666666666667
9836.715062509084,2.732420850696968,250.0,0.06944444444444445
12874.613953840064,3.5762816538444624,251.0,0.06972222222222223
10589.242181338077,2.941456161482799,250.0,0.06944444444444445
11326.442831465552,3.146234119851542,250.0,0.06944444444444445
14472.632716130875,4.020175754480799,251.0,0.06972222222222223
14814.00485383775,4.115001348288264,250.0,0.06944444444444445
12167.879965572902,3.379966657103584,250.0,0.06944444444444445
10541.318340253823,2.9281439834038396,250.0,0.06944444444444445
13586.594075856614,3.7740539099601706,249.0,0.06916666666666667
13772.170479704106,3.825602911028918,249.0,0.06916666666666667
12752.773641772896,3.542437122714693,249.0,0.06916666666666667
10887.228168526342,3.024230046812873,248.0,0.06888888888888889
10217.006253464893,2.838057292629137,247.0,0.06861111111111111
14575.385467640815,4.048718185455782,247.0,0.06861111111111111
13649.801880703933,3.7916116335288703,525.0,0.14583333333333334
21019.101846844187,5.838639401901163,341.0,0.09472222222222222
19778.54290023951,5.494039694510975,342.0,0.095
23301.87334817126,6.472742596714238,523.0,0.14527777777777778
17752.991355367114,4.931386487601976,338.0,0.09388888888888888
23618.455925694023,6.560682201581673,337.0,0.09361111111111112
24183.654729452253,6.717681869292292,521.0,0.14472222222222222
21535.843600220236,5.982178777838954,520.0,0.14444444444444443
17235.87341736639,4.787742615935109,336.0,0.09333333333333334
19800.24034268286,5.50006676185635,333.0,0.0925
18087.434300017503,5.024287305560417,332.0,0.09222222222222222
18904.405522846588,5.251223756346274,332.0,0.09222222222222222
19987.240214881476,5.5520111708004105,506.0,0.14055555555555554
21090.606673096532,5.858501853637925,504.0,0.14
21244.925133479468,5.901368092633185,503.0,0.13972222222222222
16977.858217098426,4.716071726971785,328.0,0.09111111111111111
18143.805287011466,5.039945913058741,326.0,0.09055555555555556
20852.958420508625,5.792488450141285,325.0,0.09027777777777778
21824.938641788827,6.062482956052452,360.0,0.1
26336.041324387657,7.315567034552127,543.0,0.15083333333333335
26857.996113589572,7.460554475997103,544.0,0.1511111111111111
27128.697746574395,7.535749374048443,543.0,0.15083333333333335
20542.102645025512,5.706139623618198,542.0,0.15055555555555555
24999.829874915868,6.94439718747663,541.0,0.1502777777777778
20332.79544629011,5.647998735080586,540.0,0.15
20015.271429808956,5.559797619391377,319.0,0.08861111111111111
17539.200794454606,4.872000220681835,504.0,0.14
26396.680759793864,7.332411322164962,536.0,0.14888888888888888
21094.4046624303,5.859556850675084,503.0,0.13972222222222222
18048.668897737927,5.013519138260535,354.0,0.09833333333333333
16380.056023296853,4.550015562026903,295.0,0.08194444444444444
26129.93973041566,7.258316591782128,531.0,0.1475
17463.500372315848,4.8509723256432915,339.0,0.09416666666666666
20606.23380759681,5.723953835443559,344.0,0.09555555555555556
22908.019625354933,6.363338784820814,530.0,0.14722222222222223
22043.67516957072,6.123243102658534,336.0,0.09333333333333334
10520.223417893098,2.9222842827480826,256.0,0.07111111111111111
10212.262857743022,2.836739682706395,257.0,0.07138888888888889
14686.832393070754,4.079675664741876,258.0,0.07166666666666667
4721.057633172006,1.311404898103335,260.0,0.07222222222222222
11814.513413135384,3.281809281426496,261.0,0.0725
11690.610803404827,3.247391889834674,262.0,0.07277777777777777
15327.318485661874,4.257588468239409,263.0,0.07305555555555555
18838.76411710902,5.232990032530283,264.0,0.07333333333333333
13739.543144018251,3.816539762227292,264.0,0.07333333333333333
14568.04844987767,4.046680124966019,265.0,0.07361111111111111
9093.48075226988,2.5259668756305222,265.0,0.07361111111111111
15903.813397768767,4.417725943824657,266.0,0.07388888888888889
12014.833308158515,3.3374536967106985,266.0,0.07388888888888889
