id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
1045,car,0,73,30.675811821881695,0.0,1546294644.0,5,24,1546295221.0,0,,,0.0,0
1046,car,0,78,29.88119493707103,0.2,1546294645.0,5,24,1546295221.0,0,,,0.0,0
1047,bus,1,53,49.018711001738325,0.7,1546294646.0,5,24,1546295221.0,0,,,0.0,0
1048,bus,1,55,53.83033452257938,0.6,1546294647.0,5,24,1546294976.0,1,,,0.0,0
1049,car,0,71,41.55956029261131,0.2,1546294648.0,24,18,1546295139.0,0,,,0.0,0
105,car,1,77,49.67054327514271,1.0,1546293704.0,5,12,1546294031.0,0,,,0.0,0
1050,car,0,75,44.40481690598494,0.4,1546294649.0,24,18,1546295139.0,0,,,0.0,0
1051,car,1,72,49.0771636231589,1.0,1546294650.0,24,18,1546295140.0,0,,,0.0,0
1052,car,0,80,46.06734251052779,0.3,1546294651.0,24,18,1546295142.0,0,,,0.0,0
1053,car,0,74,48.096648356559605,0.3,1546294652.0,24,18,1546295327.0,0,,,0.0,0
1054,car,1,74,47.01513669658673,0.8,1546294653.0,24,18,1546295143.0,0,,,0.0,0
1055,car,1,73,52.75044588424448,0.6,1546294654.0,24,18,1546294970.0,1,,,0.0,0
1056,car,1,72,57.61541710996424,0.8,1546294655.0,24,18,1546294969.0,1,,,0.0,0
1057,car,1,76,50.559250775871504,0.9,1546294656.0,24,18,1546294970.0,1,,,0.0,0
1058,car,1,79,52.94404452675715,1.0,1546294657.0,24,18,1546295078.0,1,,,0.0,0
1059,car,1,75,43.73372500060943,0.9,1546294658.0,24,18,1546295310.0,0,,,0.0,0
106,car,1,72,63.84923251538372,0.9,1546293705.0,5,12,1546294034.0,0,,,0.0,0
1060,car,0,80,54.25318321588085,0.2,1546294659.0,24,18,1546294972.0,1,,,0.0,0
1061,bus,1,54,50.01847469786398,0.7,1546294660.0,24,18,1546294973.0,1,,,0.0,0
1062,bus,0,43,60.571949782674466,0.0,1546294661.0,24,18,1546295078.0,1,,,0.0,0
1063,car,0,80,43.40851944791136,0.4,1546294662.0,18,24,1546295239.0,0,,,0.0,0
1064,car,1,71,45.38497558984435,0.6,1546294663.0,18,24,1546295240.0,0,,,0.0,0
1065,car,0,70,35.58133195013585,0.4,1546294664.0,18,24,1546295241.0,0,,,0.0,0
1066,car,1,77,53.456234066497174,0.8,1546294665.0,18,24,1546295094.0,1,,,0.0,0
1067,car,0,72,50.463038978780226,0.2,1546294666.0,18,24,1546295094.0,1,,,0.0,0
1068,car,0,79,55.06819346763503,0.3,1546294667.0,18,24,1546295095.0,1,,,0.0,0
1069,car,0,77,57.57521680961486,0.5,1546294668.0,18,24,1546295094.0,1,,,0.0,0
107,car,1,75,66.28456144260765,0.9,1546293706.0,5,12,1546294062.0,0,,,0.0,0
1070,car,0,79,44.12645324980393,0.3,1546294669.0,18,24,1546295244.0,0,,,0.0,0
1071,car,1,71,47.477878250494726,1.0,1546294670.0,18,24,1546295245.0,0,,,0.0,0
1072,car,0,71,55.77036853844878,0.3,1546294671.0,18,24,1546295094.0,1,,,0.0,0
1073,car,0,70,32.13231345328204,0.4,1546294672.0,18,24,1546295252.0,0,,,0.0,0
1074,car,1,75,46.472202677347525,0.7,1546294673.0,18,24,1546295252.0,0,,,0.0,0
1075,bus,0,57,45.99409235434007,0.2,1546294674.0,18,24,1546295225.0,0,,,0.0,0
1076,bus,0,45,56.42463699748371,0.0,1546294675.0,18,24,1546294979.0,1,,,0.0,0
1077,car,1,70,67.28033800623942,0.9,1546294676.0,21,1,1546295156.0,1,,,0.0,0
1078,car,0,70,66.91560709755306,0.0,1546294677.0,21,1,1546295158.0,1,,,0.0,0
1079,car,0,73,49.68168092565905,0.4,1546294678.0,21,1,1546295382.0,0,,,0.0,0
108,car,0,73,36.216894742273425,0.3,1546293707.0,5,12,1546294034.0,0,,,0.0,0
1080,car,0,75,48.83150339284592,0.0,1546294679.0,21,1,1546295382.0,0,,,0.0,0
1081,car,0,78,51.05718539243976,0.0,1546294680.0,21,1,1546295162.0,1,,,0.0,0
1082,car,0,72,45.98087016672665,0.4,1546294681.0,21,1,1546295385.0,0,,,0.0,0
1083,car,1,79,61.62583507025796,0.8,1546294682.0,21,1,1546295163.0,1,,,0.0,0
1084,car,0,71,54.477579997327226,0.1,1546294683.0,21,1,1546295164.0,1,,,0.0,0
1085,bus,1,59,45.811632546326386,0.8,1546294684.0,21,1,1546295580.0,0,,,0.0,0
1086,bus,0,43,48.66300452609814,0.4,1546294685.0,21,1,1546295414.0,0,,,0.0,0
1087,bus,0,50,30.99204996632765,0.4,1546294686.0,21,1,1546295413.0,0,,,0.0,0
1088,bus,1,40,39.414108407375195,0.7,1546294687.0,21,1,1546295565.0,0,,,0.0,0
1089,car,0,76,49.89662753057102,0.2,1546294688.0,1,21,1546295405.0,0,,,0.0,0
109,car,0,80,41.99862423192042,0.0,1546293708.0,5,12,1546294063.0,0,,,0.0,0
1090,car,0,72,58.0024726545375,0.4,1546294689.0,1,21,1546295147.0,1,,,0.0,0
1091,car,0,73,35.384211703716694,0.5,1546294690.0,1,21,1546295442.0,0,,,0.0,0
1092,car,0,73,66.88896216693738,0.5,1546294691.0,1,21,1546295148.0,1,,,0.0,0
1093,car,1,75,43.40930124025857,0.7,1546294692.0,1,21,1546295442.0,0,,,0.0,0
1094,car,1,74,41.739902040138276,0.9,1546294693.0,1,21,1546295437.0,0,,,0.0,0
1095,car,1,78,57.683644544524086,0.7,1546294694.0,1,21,1546295150.0,1,,,0.0,0
1096,car,1,80,55.10728769807872,0.6,1546294695.0,1,21,1546295162.0,1,,,0.0,0
1097,bus,0,43,34.050725506692864,0.1,1546294696.0,1,21,1546295442.0,0,,,0.0,0
1098,bus,1,55,44.98860728098259,0.7,1546294697.0,1,21,1546295442.0,0,,,0.0,0
1099,bus,0,49,41.99392514527202,0.5,1546294698.0,1,21,1546295442.0,0,,,0.0,0
11,car,1,74,63.2492634956268,0.7,1546293610.0,12,1,1546293855.0,0,,,0.0,0
110,car,0,72,73.39518740816797,0.4,1546293709.0,5,12,1546294035.0,0,,,0.0,0
1100,bus,1,46,39.60644234700396,0.7,1546294699.0,1,21,1546295437.0,0,,,0.0,0
1101,car,1,79,63.591793678398105,0.8,1546294700.0,21,2,1546295161.0,1,,,0.0,0
1102,car,0,74,48.971997497494726,0.5,1546294701.0,21,2,1546295478.0,0,,,0.0,0
1103,car,1,77,46.05039724178593,0.7,1546294702.0,21,2,1546295481.0,0,,,0.0,0
1104,car,0,78,66.86477362245033,0.2,1546294703.0,21,2,1546295161.0,1,,,0.0,0
1105,car,1,73,44.703364865393205,1.0,1546294704.0,21,2,1546295489.0,0,,,0.0,0
1106,car,0,73,47.33047290177754,0.4,1546294705.0,21,2,1546295491.0,0,,,0.0,0
1107,car,0,78,44.01422531148265,0.1,1546294706.0,21,2,1546295492.0,0,,,0.0,0
1108,car,0,74,60.53180245837864,0.2,1546294707.0,21,2,1546295174.0,1,,,0.0,0
1109,car,1,80,47.507478179674884,0.8,1546294708.0,21,2,1546295494.0,0,,,0.0,0
111,car,1,76,50.957398409477356,1.0,1546293710.0,5,12,1546294064.0,0,,,0.0,0
1110,car,0,71,64.28281721673736,0.3,1546294709.0,21,2,1546295174.0,1,,,0.0,0
1111,car,1,78,46.32679783467114,0.8,1546294710.0,21,2,1546295496.0,0,,,0.0,0
1112,car,0,72,52.41458474027016,0.0,1546294711.0,21,2,1546295176.0,1,,,0.0,0
1113,car,1,72,57.3975942104211,0.7,1546294712.0,21,2,1546295147.0,1,,,0.0,0
1114,car,1,71,37.185978957115395,0.9,1546294713.0,21,2,1546295496.0,0,,,0.0,0
1115,car,0,80,53.80396219282581,0.4,1546294714.0,21,2,1546295148.0,1,,,0.0,0
1116,car,1,74,42.77706896193659,1.0,1546294715.0,21,2,1546295497.0,0,,,0.0,0
1117,bus,1,40,54.864615703131946,0.6,1546294716.0,21,2,1546295180.0,1,,,0.0,0
1118,bus,1,58,63.16959148435705,1.0,1546294717.0,21,2,1546295148.0,1,,,0.0,0
1119,bus,0,48,41.98770051255919,0.2,1546294718.0,21,2,1546295358.0,0,,,0.0,0
112,car,0,76,55.55479909799192,0.4,1546293711.0,5,12,1546294037.0,0,,,0.0,0
1120,bus,1,48,50.53167636488722,0.8,1546294719.0,21,2,1546295148.0,1,,,0.0,0
1121,car,1,71,57.49847304015009,0.7,1546294720.0,2,21,1546295207.0,1,,,0.0,0
1122,car,0,79,51.108502704747764,0.0,1546294721.0,2,21,1546295208.0,1,,,0.0,0
1123,car,0,73,38.83237610079556,0.2,1546294722.0,2,21,1546295313.0,0,,,0.0,0
1124,car,1,80,30.271915177946106,0.8,1546294723.0,2,21,1546295313.0,0,,,0.0,0
1125,car,1,70,49.155378986988595,0.6,1546294724.0,2,21,1546295313.0,0,,,0.0,0
1126,car,0,74,55.09798505876812,0.5,1546294725.0,2,21,1546295208.0,1,,,0.0,0
1127,car,1,73,45.3049820701037,0.7,1546294726.0,2,21,1546295395.0,0,,,0.0,0
1128,car,0,71,46.48176073977426,0.4,1546294727.0,2,21,1546295396.0,0,,,0.0,0
1129,car,1,73,37.88250965588348,1.0,1546294728.0,2,21,1546295396.0,0,,,0.0,0
113,bus,0,41,39.96367967278388,0.2,1546293712.0,5,12,1546294064.0,0,,,0.0,0
1130,car,0,76,50.92579159351364,0.3,1546294729.0,2,21,1546295208.0,1,,,0.0,0
1131,car,1,75,25.313314842524598,0.7,1546294730.0,2,21,1546295395.0,0,,,0.0,0
1132,car,0,74,66.39337531189656,0.1,1546294731.0,2,21,1546295208.0,1,,,0.0,0
1133,car,0,72,54.2991385305196,0.0,1546294732.0,2,21,1546295208.0,1,,,0.0,0
1134,car,1,77,57.06984994768675,0.8,1546294733.0,2,21,1546295208.0,1,,,0.0,0
1135,car,1,73,37.386847273267236,0.6,1546294734.0,2,21,1546295396.0,0,,,0.0,0
1136,car,0,77,78.21098524170203,0.2,1546294735.0,2,21,1546295208.0,1,,,0.0,0
1137,bus,0,57,54.89920132170888,0.2,1546294736.0,2,21,1546295209.0,1,,,0.0,0
1138,bus,0,40,55.71561706345636,0.1,1546294737.0,2,21,1546295208.0,1,,,0.0,0
1139,bus,1,44,49.529185240047504,0.9,1546294738.0,2,21,1546295397.0,0,,,0.0,0
114,bus,0,47,32.11335336924463,0.4,1546293713.0,5,12,1546294037.0,0,,,0.0,0
1140,bus,1,60,40.154913347952714,0.6,1546294739.0,2,21,1546295397.0,0,,,0.0,0
1141,car,1,76,41.037356673414436,0.9,1546294740.0,21,4,1546295361.0,0,,,0.0,0
1142,car,1,80,43.282191864885206,0.6,1546294741.0,21,4,1546295361.0,0,,,0.0,0
1143,car,1,79,66.70981651995736,0.8,1546294742.0,21,4,1546295133.0,1,,,0.0,0
1144,car,1,80,44.7388247197626,0.8,1546294743.0,21,4,1546295363.0,0,,,0.0,0
1145,car,0,72,46.85140330061512,0.5,1546294744.0,21,4,1546295364.0,0,,,0.0,0
1146,car,1,80,52.63103544421994,0.9,1546294745.0,21,4,1546295138.0,1,,,0.0,0
1147,car,1,76,57.96990172745076,0.9,1546294746.0,21,4,1546295140.0,1,,,0.0,0
1148,car,1,72,70.23807412519174,1.0,1546294747.0,21,4,1546295140.0,1,,,0.0,0
1149,car,1,70,62.82320217511039,0.8,1546294748.0,21,4,1546295142.0,1,,,0.0,0
115,bus,0,45,56.235463352813,0.5,1546293714.0,5,12,1546294065.0,0,,,0.0,0
1150,car,1,74,56.608937423588834,0.8,1546294749.0,21,4,1546295143.0,1,,,0.0,0
1151,car,0,80,47.257607965906544,0.3,1546294750.0,21,4,1546295368.0,0,,,0.0,0
1152,car,0,77,47.9661929288368,0.1,1546294751.0,21,4,1546295368.0,0,,,0.0,0
1153,car,0,74,45.55312663993672,0.2,1546294752.0,21,4,1546295368.0,0,,,0.0,0
1154,car,0,78,44.044635597109945,0.2,1546294753.0,21,4,1546295368.0,0,,,0.0,0
1155,car,1,78,45.325991407095245,0.7,1546294754.0,21,4,1546295366.0,0,,,0.0,0
1156,car,1,78,28.328567618984955,0.9,1546294755.0,21,4,1546295366.0,0,,,0.0,0
1157,bus,0,57,53.04871410305497,0.4,1546294756.0,21,4,1546295150.0,1,,,0.0,0
1158,bus,1,51,47.87931228656759,0.8,1546294757.0,21,4,1546295368.0,0,,,0.0,0
1159,bus,1,43,54.09768728262844,1.0,1546294758.0,21,4,1546295152.0,1,,,0.0,0
116,bus,1,58,62.31253614881606,0.7,1546293715.0,5,12,1546294038.0,0,,,0.0,0
1160,bus,1,55,34.59034831957654,1.0,1546294759.0,21,4,1546295366.0,0,,,0.0,0
1161,car,1,78,45.66167986416672,0.8,1546294760.0,4,21,1546295314.0,0,,,0.0,0
1162,car,1,74,43.53706460643342,0.8,1546294761.0,4,21,1546295314.0,0,,,0.0,0
1163,car,1,71,49.67675906073478,0.7,1546294762.0,4,21,1546295314.0,0,,,0.0,0
1164,car,1,73,53.727927301125376,0.6,1546294763.0,4,21,1546295126.0,1,,,0.0,0
1165,car,1,70,44.920949624654604,0.9,1546294764.0,4,21,1546295315.0,0,,,0.0,0
1166,car,0,77,50.63890728612049,0.4,1546294765.0,4,21,1546295128.0,1,,,0.0,0
1167,car,0,79,41.441037034218695,0.2,1546294766.0,4,21,1546295316.0,0,,,0.0,0
1168,car,1,74,72.83657703549788,0.6,1546294767.0,4,21,1546295129.0,1,,,0.0,0
1169,car,0,80,42.48074571181746,0.5,1546294768.0,4,21,1546295282.0,0,,,0.0,0
117,car,0,74,54.1385410905337,0.3,1546293716.0,12,18,1546293982.0,1,,,0.0,0
1170,car,1,75,52.06578041130902,0.6,1546294769.0,4,21,1546295130.0,1,,,0.0,0
1171,car,0,74,49.87923544640048,0.1,1546294770.0,4,21,1546295319.0,0,,,0.0,0
1172,car,0,75,63.62833711260929,0.4,1546294771.0,4,21,1546295130.0,1,,,0.0,0
1173,car,1,76,24.82865348740973,0.7,1546294772.0,4,21,1546295285.0,0,,,0.0,0
1174,car,1,78,57.24309409496057,0.9,1546294773.0,4,21,1546295130.0,1,,,0.0,0
1175,car,0,70,38.37834257724683,0.5,1546294774.0,4,21,1546295321.0,0,,,0.0,0
1176,car,0,76,60.08324213368807,0.3,1546294775.0,4,21,1546295131.0,1,,,0.0,0
1177,bus,0,50,38.949560280339455,0.5,1546294776.0,4,21,1546295291.0,0,,,0.0,0
1178,bus,1,51,59.23904891280601,0.6,1546294777.0,4,21,1546295131.0,1,,,0.0,0
1179,bus,0,46,56.43801507378795,0.5,1546294778.0,4,21,1546295131.0,1,,,0.0,0
118,car,1,79,46.97646206880491,0.6,1546293717.0,12,18,1546294133.0,0,,,0.0,0
1180,bus,1,53,34.10959318960591,0.6,1546294779.0,4,21,1546295304.0,0,,,0.0,0
1181,car,1,80,47.448479979406294,0.8,1546294780.0,21,5,1546295265.0,0,,,0.0,0
1182,car,1,70,63.01621305993194,0.7,1546294781.0,21,5,1546295135.0,1,,,0.0,0
1183,car,1,79,48.12307148895,0.7,1546294782.0,21,5,1546295265.0,0,,,0.0,0
1184,car,0,79,61.55204072624508,0.0,1546294783.0,21,5,1546295137.0,1,,,0.0,0
1185,car,0,79,38.44363194942542,0.3,1546294784.0,21,5,1546295265.0,0,,,0.0,0
1186,car,1,79,53.647350656040956,1.0,1546294785.0,21,5,1546295137.0,1,,,0.0,0
1187,car,1,79,50.7073673092982,0.6,1546294786.0,21,5,1546295137.0,1,,,0.0,0
1188,car,1,77,39.30509467969483,0.7,1546294787.0,21,5,1546295265.0,0,,,0.0,0
1189,car,1,73,50.251827257429646,1.0,1546294788.0,21,5,1546295137.0,1,,,0.0,0
119,car,0,75,49.64027986625271,0.3,1546293718.0,12,18,1546294133.0,0,,,0.0,0
1190,car,0,76,30.3434684793934,0.4,1546294789.0,21,5,1546295265.0,0,,,0.0,0
1191,car,1,79,45.90317242132666,0.9,1546294790.0,21,5,1546295265.0,0,,,0.0,0
1192,car,1,74,63.71727598044255,0.6,1546294791.0,21,5,1546295136.0,1,,,0.0,0
1193,car,1,70,58.23116417581474,0.8,1546294792.0,21,5,1546295136.0,1,,,0.0,0
1194,car,1,75,58.60721918626459,0.9,1546294793.0,21,5,1546295136.0,1,,,0.0,0
1195,bus,0,58,68.85134224573112,0.2,1546294794.0,21,5,1546295136.0,1,,,0.0,0
1196,bus,0,59,57.128349476484935,0.2,1546294795.0,21,5,1546295136.0,1,,,0.0,0
1197,bus,0,55,60.50426398056739,0.3,1546294796.0,21,5,1546295136.0,1,,,0.0,0
1198,bus,0,45,46.72006733796082,0.0,1546294797.0,21,5,1546295265.0,0,,,0.0,0
1199,car,1,75,61.37586382893126,1.0,1546294798.0,5,21,1546295125.0,1,,,0.0,0
12,car,0,77,41.24940890019924,0.3,1546293611.0,12,1,1546293856.0,0,,,0.0,0
120,car,0,72,43.54542144419758,0.3,1546293719.0,12,18,1546294131.0,0,,,0.0,0
1200,car,0,75,54.084997073022,0.2,1546294799.0,5,21,1546295125.0,1,,,0.0,0
1201,car,0,79,42.0819509920374,0.2,1546294800.0,5,21,1546295323.0,0,,,0.0,0
1202,car,1,78,53.377700502617294,0.8,1546294801.0,5,21,1546295126.0,1,,,0.0,0
1203,car,0,77,42.69756345117034,0.4,1546294802.0,5,21,1546295323.0,0,,,0.0,0
1204,car,0,72,53.27948943614082,0.3,1546294803.0,5,21,1546295125.0,1,,,0.0,0
1205,car,1,77,82.54201195114936,1.0,1546294804.0,5,21,1546295126.0,1,,,0.0,0
1206,car,0,75,65.4435837630473,0.0,1546294805.0,5,21,1546295125.0,1,,,0.0,0
1207,car,1,71,57.17890620841441,1.0,1546294806.0,5,21,1546295125.0,1,,,0.0,0
1208,car,0,76,34.04339656584709,0.4,1546294807.0,5,21,1546295323.0,0,,,0.0,0
1209,car,0,78,55.02639721572526,0.3,1546294808.0,5,21,1546295126.0,1,,,0.0,0
121,car,1,77,53.76212119990121,0.6,1546293720.0,12,18,1546293986.0,1,,,0.0,0
1210,car,1,79,64.65814357229303,1.0,1546294809.0,5,21,1546295124.0,1,,,0.0,0
1211,car,0,73,53.429707118975415,0.0,1546294810.0,5,21,1546295126.0,1,,,0.0,0
1212,car,0,70,48.773130005998304,0.1,1546294811.0,5,21,1546295323.0,0,,,0.0,0
1213,bus,1,60,53.20541679642699,0.9,1546294812.0,5,21,1546295125.0,1,,,0.0,0
1214,bus,1,59,66.34582488138595,0.8,1546294813.0,5,21,1546295125.0,1,,,0.0,0
1215,bus,0,55,43.570935719599305,0.2,1546294814.0,5,21,1546295323.0,0,,,0.0,0
1216,bus,0,51,47.82141611512645,0.1,1546294815.0,5,21,1546295323.0,0,,,0.0,0
1217,car,1,78,46.277090872500324,1.0,1546294816.0,21,18,1546295217.0,0,,,0.0,0
1218,car,0,73,36.45457946072624,0.0,1546294817.0,21,18,1546295218.0,0,,,0.0,0
1219,car,1,71,38.0170301591086,0.6,1546294818.0,21,18,1546295219.0,0,,,0.0,0
122,car,0,72,56.39355639394643,0.4,1546293721.0,12,18,1546293987.0,1,,,0.0,0
1220,car,1,75,48.829130734082284,0.8,1546294819.0,21,18,1546295220.0,0,,,0.0,0
1221,car,0,77,55.43908048656192,0.0,1546294820.0,21,18,1546295221.0,0,,,0.0,0
1222,car,1,78,24.729946591526883,0.7,1546294821.0,21,18,1546295221.0,0,,,0.0,0
1223,car,0,72,67.55158991540199,0.4,1546294822.0,21,18,1546295222.0,0,,,0.0,0
1224,car,1,78,57.713908322528354,0.6,1546294823.0,21,18,1546295223.0,0,,,0.0,0
1225,bus,0,52,54.88117305210982,0.5,1546294824.0,21,18,1546295189.0,1,,,0.0,0
1226,bus,0,43,34.038580138557535,0.4,1546294825.0,21,18,1546295224.0,0,,,0.0,0
1227,bus,0,53,57.95385334389714,0.0,1546294826.0,21,18,1546295225.0,0,,,0.0,0
1228,bus,0,54,48.26770943121999,0.4,1546294827.0,21,18,1546295309.0,0,,,0.0,0
1229,car,1,76,60.30590868852964,1.0,1546294828.0,18,21,1546295206.0,1,,,0.0,0
123,car,0,76,71.17422018044076,0.4,1546293722.0,12,18,1546293987.0,1,,,0.0,0
1230,car,0,74,44.408793724152474,0.2,1546294829.0,18,21,1546295314.0,0,,,0.0,0
1231,car,0,79,35.59121416129919,0.0,1546294830.0,18,21,1546295314.0,0,,,0.0,0
1232,car,0,70,60.453674727832905,0.1,1546294831.0,18,21,1546295207.0,1,,,0.0,0
1233,car,1,77,42.559103213637826,0.6,1546294832.0,18,21,1546295314.0,0,,,0.0,0
1234,car,1,76,45.36869943824715,0.8,1546294833.0,18,21,1546295314.0,0,,,0.0,0
1235,car,0,75,58.95968857169113,0.3,1546294834.0,18,21,1546295209.0,1,,,0.0,0
1236,car,0,70,49.612343372316595,0.5,1546294835.0,18,21,1546295315.0,0,,,0.0,0
1237,bus,1,56,60.84267775394047,0.8,1546294836.0,18,21,1546295209.0,1,,,0.0,0
1238,bus,1,58,49.16200588381297,0.8,1546294837.0,18,21,1546295300.0,0,,,0.0,0
1239,bus,1,54,50.4006495315522,0.9,1546294838.0,18,21,1546295166.0,1,,,0.0,0
124,car,1,80,50.43555850401239,0.6,1546293723.0,12,18,1546293987.0,1,,,0.0,0
1240,bus,1,52,56.727127917595354,0.8,1546294839.0,18,21,1546295209.0,1,,,0.0,0
1241,car,0,77,45.021554186461074,0.5,1546294840.0,20,1,1546295755.0,0,,,0.0,0
1242,car,1,73,43.96835411754516,0.6,1546294841.0,20,1,1546295755.0,0,,,0.0,0
1243,car,1,78,66.2764596668992,0.7,1546294842.0,20,1,1546295429.0,1,,,0.0,0
1244,car,0,74,63.95967282115585,0.0,1546294843.0,20,1,1546295430.0,1,,,0.0,0
1245,car,0,76,56.16574826198918,0.0,1546294844.0,20,1,1546295433.0,1,,,0.0,0
1246,car,0,76,51.35852307650673,0.5,1546294845.0,20,1,1546295435.0,1,,,0.0,0
1247,car,0,73,43.71827032759455,0.1,1546294846.0,20,1,1546295757.0,0,,,0.0,0
1248,car,0,70,51.47330458557435,0.4,1546294847.0,20,1,1546295441.0,1,,,0.0,0
1249,car,1,78,46.66173269629537,0.9,1546294848.0,20,1,1546295758.0,0,,,0.0,0
125,car,0,76,64.10834513339354,0.1,1546293724.0,12,18,1546293988.0,1,,,0.0,0
1250,car,1,76,48.54075373601873,0.8,1546294849.0,20,1,1546295758.0,0,,,0.0,0
