TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
8577.290300918447,2.3825806391440127,199.0,0.05527777777777778
8636.182184750387,2.3989394957639965,199.0,0.05527777777777778
7906.946011116905,2.196373891976918,200.0,0.05555555555555555
11867.637611675254,3.296566003243126,200.0,0.05555555555555555
7745.6566607439,2.151571294651083,200.0,0.05555555555555555
8617.008108267202,2.3936133634075563,205.0,0.05694444444444444
11309.596391230918,3.1415545531196996,210.0,0.058333333333333334
9536.043904297741,2.6489010845271506,209.0,0.058055555555555555
10263.049110528666,2.8508469751468515,211.0,0.058611111111111114
8089.198849284271,2.246999680356742,213.0,0.059166666666666666
12850.595097979547,3.569609749438763,215.0,0.059722222222222225
7085.400489091352,1.9681668025253756,221.0,0.06138888888888889
10662.470521465175,2.9617973670736597,199.0,0.05527777777777778
8847.222411769935,2.4575617810472044,210.0,0.058333333333333334
14729.490489393105,4.091525135942529,253.0,0.07027777777777777
10797.357658596922,2.999266016276923,251.0,0.06972222222222223
15631.305287969586,4.342029246658218,267.0,0.07416666666666667
11541.900654328856,3.2060835150913487,277.0,0.07694444444444444
12983.434617494642,3.606509615970734,287.0,0.07972222222222222
12387.050653322929,3.4408474037008134,297.0,0.0825
8679.01969503354,2.410838804175983,315.0,0.0875
10082.393083037277,2.800664745288133,307.0,0.08527777777777777
14786.489954583401,4.107358320717611,305.0,0.08472222222222223
19706.75643641724,5.4740990101159,302.0,0.08388888888888889
12485.476187186818,3.468187829774116,293.0,0.08138888888888889
13802.273271646929,3.8339647976797027,281.0,0.07805555555555556
13533.02842563612,3.7591745626766997,253.0,0.07027777777777777
14673.638816024366,4.07601078222899,315.0,0.0875
21517.62597649103,5.977118326803064,292.0,0.0811111111111111
17149.486210658783,4.7637461696274395,296.0,0.08222222222222222
17052.622591869374,4.736839608852604,298.0,0.08277777777777778
20025.717685824035,5.562699357173343,457.0,0.12694444444444444
15435.074929154842,4.2875208136541225,305.0,0.08472222222222223
17534.38526496081,4.8706625736002245,304.0,0.08444444444444445
19883.79971730841,5.523277699252336,470.0,0.13055555555555556
16881.953807321224,4.689431613144785,301.0,0.08361111111111111
18450.826808861315,5.125229669128143,442.0,0.12277777777777778
16687.361841133927,4.635378289203868,298.0,0.08277777777777778
15860.85546887129,4.405793185797581,305.0,0.08472222222222223
22847.46279979753,6.346517444388202,458.0,0.1272222222222222
