TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
8709.706064406517,2.419362795668477,163.0,0.04527777777777778
6504.866552290382,1.8069073756362173,160.0,0.044444444444444446
9961.446053642981,2.7670683482341616,163.0,0.04527777777777778
6868.951375306089,1.9080420486961358,171.0,0.0475
6049.154710272118,1.6803207528533661,169.0,0.04694444444444444
7599.756278104534,2.111043410584593,177.0,0.049166666666666664
7403.598507654482,2.0565551410151337,179.0,0.04972222222222222
10586.342101534914,2.940650583759698,174.0,0.04833333333333333
9455.790674940776,2.626608520816882,179.0,0.04972222222222222
7527.428375950565,2.0909523266529346,162.0,0.045
7555.140913854188,2.0986502538483855,178.0,0.049444444444444444
9028.997488778428,2.508054857994008,180.0,0.05
9314.34009296845,2.5873166924912363,179.0,0.04972222222222222
6332.346636427919,1.7589851767855331,176.0,0.04888888888888889
10187.906080822726,2.8299739113396463,173.0,0.04805555555555555
8996.262390452102,2.498961775125584,170.0,0.04722222222222222
8627.346451262756,2.3964851253507655,179.0,0.04972222222222222
9959.520604638106,2.7665335012883627,178.0,0.049444444444444444
11821.76802619136,3.283824451719822,163.0,0.04527777777777778
9450.115975496723,2.6250322154157564,180.0,0.05
10773.85487943902,2.9927374665108393,183.0,0.050833333333333335
6014.197867997162,1.6706105188881004,167.0,0.04638888888888889
9962.2885489972,2.7673023747214445,180.0,0.05
11488.759347810219,3.191322041058394,202.0,0.05611111111111111
11358.30009362925,3.1550833593414582,185.0,0.05138888888888889
9676.446031140076,2.687901675316688,189.0,0.0525
9253.154656876084,2.5703207380211346,211.0,0.058611111111111114
14173.151634545698,3.936986565151583,199.0,0.05527777777777778
9972.588732829918,2.7701635368971993,220.0,0.06111111111111111
8751.576813392185,2.4309935592756067,221.0,0.06138888888888889
7995.356508535739,2.2209323634821496,218.0,0.06055555555555556
13758.216452830531,3.8217267924529255,245.0,0.06805555555555555
12033.422708480397,3.3426174190223326,229.0,0.0636111111111111
14347.645672801043,3.9854571313336233,229.0,0.0636111111111111
10874.201078006681,3.0206114105574113,231.0,0.06416666666666666
15198.63163959334,4.221842122109261,226.0,0.06277777777777778
15552.375993066034,4.320104442518343,228.0,0.06333333333333334
