TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
8216.862410386477,2.2824617806629104,147.0,0.04083333333333333
7138.122789273879,1.9828118859094108,142.0,0.03944444444444444
6813.678819823495,1.892688561062082,147.0,0.04083333333333333
7956.225131931746,2.210062536647707,149.0,0.04138888888888889
7762.907814341688,2.15636328176158,145.0,0.04027777777777778
4730.857957769978,1.3141272104916606,150.0,0.041666666666666664
8846.193026073406,2.4572758405759463,162.0,0.045
8830.24692988516,2.452846369412544,159.0,0.04416666666666667
8223.718386034758,2.2843662183429885,159.0,0.04416666666666667
8662.409765768596,2.406224934935721,167.0,0.04638888888888889
8392.926461219617,2.3313684614498933,164.0,0.04555555555555556
9834.153170915703,2.7317092141432506,172.0,0.04777777777777778
4230.446174049507,1.1751239372359743,147.0,0.04083333333333333
7412.975845401931,2.059159957056092,162.0,0.045
6055.880088164352,1.6821889133789867,157.0,0.043611111111111114
6553.762830847546,1.8204896752354294,165.0,0.04583333333333333
6731.84225063846,1.8699561807329057,168.0,0.04666666666666667
7415.489443289984,2.059858178691662,171.0,0.0475
7772.204912434682,2.158945809009634,180.0,0.05
8373.201026370327,2.3258891739917575,185.0,0.05138888888888889
9580.391301256192,2.661219805904498,184.0,0.051111111111111114
9094.435855021193,2.5262321819503315,187.0,0.051944444444444446
7475.062499525381,2.0764062498681612,185.0,0.05138888888888889
9022.721459736887,2.5063115165935796,183.0,0.050833333333333335
10261.64132143943,2.8504559226220643,173.0,0.04805555555555555
6522.044649363744,1.8116790692677065,164.0,0.04555555555555556
8393.960182197137,2.3316556061658713,157.0,0.043611111111111114
4424.769774583064,1.2291027151619622,184.0,0.051111111111111114
17628.482886905793,4.896800801918276,320.0,0.08888888888888889
15143.281213301512,4.206467003694865,314.0,0.08722222222222223
15495.217964459733,4.304227212349926,322.0,0.08944444444444444
11718.608927474643,3.255169146520734,320.0,0.08888888888888889
13454.486028330404,3.737357230091779,340.0,0.09444444444444444
17196.3685786299,4.776769049619417,333.0,0.0925
14343.621473239116,3.9843392981219767,344.0,0.09555555555555556
20970.27269661447,5.825075749059574,343.0,0.09527777777777778
20648.429541309546,5.735674872585985,320.0,0.08888888888888889
15884.229846314605,4.412286068420724,322.0,0.08944444444444444
14610.864738076418,4.058573538354561,340.0,0.09444444444444444
20159.143481962576,5.599762078322938,344.0,0.09555555555555556
17811.24296708494,4.947567490856928,361.0,0.10027777777777777
16740.116833321496,4.650032453700415,346.0,0.0961111111111111
15763.340990180975,4.378705830605827,335.0,0.09305555555555556
25076.960512492413,6.965822364581226,338.0,0.09388888888888888
23090.883473981143,6.414134298328095,349.0,0.09694444444444444
19017.860011040873,5.282738891955798,366.0,0.10166666666666667
18232.161452080516,5.064489292244588,368.0,0.10222222222222223
12205.478062737695,3.390410572982693,373.0,0.10361111111111111
15463.52479370944,4.2954235538081775,361.0,0.10027777777777777
15437.251191789404,4.288125331052612,335.0,0.09305555555555556
24537.173955610124,6.815881654336145,349.0,0.09694444444444444
14839.331353258796,4.122036487016333,368.0,0.10222222222222223
6733.4642198820675,1.8704067277450187,135.0,0.0375
5423.527589339257,1.506535441483127,135.0,0.0375
7571.970234676607,2.1033250651879465,136.0,0.03777777777777778
6928.978215034264,1.9247161708428513,135.0,0.0375
6303.0593523338275,1.7508498200927298,137.0,0.03805555555555556
7232.344007346331,2.008984446485092,152.0,0.042222222222222223
8626.823616718284,2.396339893532857,172.0,0.04777777777777778
9099.872364189434,2.527742323385954,170.0,0.04722222222222222
7714.206723567974,2.142835200991104,135.0,0.0375
6703.805585217701,1.8621682181160282,136.0,0.03777777777777778
6395.391047668021,1.776497513241117,137.0,0.03805555555555556
11075.402561851199,3.076500711625333,172.0,0.04777777777777778
6979.318901919755,1.9386996949777098,146.0,0.04055555555555555
9993.346462092548,2.7759295728034856,160.0,0.044444444444444446
5397.251461497054,1.499236517082515,169.0,0.04694444444444444
8338.001592990262,2.316111553608406,174.0,0.04833333333333333
8889.108983641074,2.469196939900298,180.0,0.05
9443.192608808877,2.623109058002466,178.0,0.049444444444444444
8787.882246668612,2.4410784018523923,177.0,0.049166666666666664
11342.744291106179,3.15076230308505,168.0,0.04666666666666667
10198.797850663754,2.832999402962154,146.0,0.04055555555555555
6748.83829848732,1.8746773051353667,169.0,0.04694444444444444
7342.623346779862,2.0396175963277394,180.0,0.05
11465.046963754585,3.184735267709607,177.0,0.049166666666666664
12787.599959710984,3.552111099919718,215.0,0.059722222222222225
8534.370077834888,2.3706583549541356,209.0,0.058055555555555555
7947.182376904933,2.2075506602513704,210.0,0.058333333333333334
11652.360861560795,3.2367669059891098,220.0,0.06111111111111111
15089.93513975658,4.191648649932383,224.0,0.06222222222222222
11468.114867608518,3.1855874632245884,219.0,0.060833333333333336
6612.357085824251,1.8367658571734031,222.0,0.06166666666666667
13466.10257036331,3.7405840473231415,226.0,0.06277777777777778
9341.517224513093,2.5948658956980815,241.0,0.06694444444444445
12425.14167662882,3.4514282435080057,235.0,0.06527777777777778
12087.931876921613,3.357758854700448,234.0,0.065
14663.109258756109,4.07308590521003,233.0,0.06472222222222222
10945.357889283536,3.0403771914676487,240.0,0.06666666666666667
12356.812858788666,3.432448016330185,234.0,0.065
18799.449685794014,5.222069357165004,240.0,0.06666666666666667
8001.299709501275,2.222583252639243,246.0,0.06833333333333333
8253.652952816816,2.2926813757824487,215.0,0.059722222222222225
9607.368505236289,2.668713473676747,224.0,0.06222222222222222
10479.00069999663,2.9108335277768416,241.0,0.06694444444444445
13973.959575800118,3.8816554377222547,240.0,0.06666666666666667
10745.29518484844,2.9848042180134557,228.0,0.06333333333333334
12469.09742981839,3.4636381749495526,232.0,0.06444444444444444
13317.978892882915,3.699438581356365,235.0,0.06527777777777778
14783.305668716679,4.106473796865744,237.0,0.06583333333333333
7780.943761916465,2.161373267199018,239.0,0.06638888888888889
13685.362444848688,3.8014895680135243,240.0,0.06666666666666667
10087.911586867549,2.8021976630187635,239.0,0.06638888888888889
10923.459882546525,3.0342944118184794,238.0,0.0661111111111111
10349.009785241911,2.8747249403449753,236.0,0.06555555555555556
10561.530059085455,2.93375834974596,233.0,0.06472222222222222
11956.89256862449,3.321359046840136,229.0,0.0636111111111111
11343.52028809302,3.1509778578036163,226.0,0.06277777777777778
9840.144913269574,2.7333735870193263,223.0,0.06194444444444445
12405.074932447624,3.445854147902118,217.0,0.06027777777777778
8854.938189497296,2.459705052638138,213.0,0.059166666666666666
