id,departureTs,departureTs_c,VOT,VOT_c,type,type_c,TravelTimeDifference(h)
72,1546293601.0,1546293601.0,49.76192818131395,49.76192818131395,car,car,0.03194444444444444
73,1546293607.0,1546293607.0,41.117161201112026,41.117161201112026,bus,bus,0.04027777777777778
74,1546293608.0,1546293608.0,68.2093821774365,68.2093821774365,bus,bus,-0.005277777777777778
75,1546293608.0,1546293608.0,41.36537329002995,41.36537329002995,car,car,0.026944444444444444
76,1546293610.0,1546293610.0,45.1354541356331,45.1354541356331,car,car,0.026111111111111113
77,1546293611.0,1546293611.0,31.060683945129924,31.060683945129924,car,car,0.025833333333333333
78,1546293611.0,1546293611.0,66.19873436943811,66.19873436943811,car,car,-0.01138888888888889
79,1546293612.0,1546293612.0,60.433079350190724,60.433079350190724,bus,bus,-0.015277777777777777
80,1546293612.0,1546293612.0,28.112734334410845,28.112734334410845,bus,bus,0.016944444444444446
81,1546293612.0,1546293612.0,54.151461340963344,54.151461340963344,car,car,0.043055555555555555
82,1546293615.0,1546293615.0,48.68493126504082,48.68493126504082,car,car,0.043055555555555555
83,1546293617.0,1546293617.0,58.46597590834108,58.46597590834108,car,car,0.042777777777777776
84,1546293618.0,1546293618.0,30.208431653948836,30.208431653948836,car,car,0.043055555555555555
85,1546293624.0,1546293624.0,37.110662337500344,37.110662337500344,bus,bus,0.042777777777777776
86,1546293627.0,1546293627.0,40.878705663960645,40.878705663960645,bus,bus,0.043333333333333335
87,1546293628.0,1546293628.0,56.14277746315204,56.14277746315204,car,car,-0.0005555555555555556
88,1546293629.0,1546293629.0,53.99167665862293,53.99167665862293,car,car,-0.0005555555555555556
89,1546293634.0,1546293634.0,38.63456926418938,38.63456926418938,car,car,0.04861111111111111
90,1546293634.0,1546293634.0,41.967727810846995,41.967727810846995,car,car,0.04861111111111111
91,1546293642.0,1546293642.0,46.1063732470427,46.1063732470427,car,car,0.04861111111111111
92,1546293645.0,1546293645.0,51.97481814989511,51.97481814989511,car,car,-0.0005555555555555556
93,1546293646.0,1546293646.0,67.47827172550481,67.47827172550481,car,car,-0.0008333333333333334
94,1546293651.0,1546293651.0,50.89735898126226,50.89735898126226,car,car,-0.0011111111111111111
95,1546293655.0,1546293655.0,51.407597520166384,51.407597520166384,bus,bus,-0.01
96,1546293658.0,1546293658.0,53.21082905298897,53.21082905298897,bus,bus,-0.010277777777777778
97,1546293660.0,1546293660.0,48.90547831704057,48.90547831704057,car,car,0.051111111111111114
98,1546293661.0,1546293661.0,67.02868341215324,67.02868341215324,car,car,-0.0025
99,1546293666.0,1546293666.0,56.6942071735862,56.6942071735862,car,car,-0.0030555555555555557
100,1546293667.0,1546293667.0,46.62337832135366,46.62337832135366,car,car,0.049444444444444444
101,1546293668.0,1546293668.0,50.095610079141565,50.095610079141565,car,car,-0.0030555555555555557
102,1546293671.0,1546293671.0,49.24843304646217,49.24843304646217,car,car,0.049444444444444444
103,1546293671.0,1546293671.0,65.5777035146774,65.5777035146774,car,car,-0.0030555555555555557
104,1546293683.0,1546293683.0,28.207421694399702,28.207421694399702,car,car,0.050833333333333335
105,1546293683.0,1546293683.0,58.41353818000179,58.41353818000179,bus,bus,-0.001388888888888889
106,1546293684.0,1546293684.0,54.38390903141917,54.38390903141917,bus,bus,-0.0016666666666666668
107,1546293687.0,1546293687.0,45.432632780659745,45.432632780659745,car,car,0.034166666666666665
108,1546293691.0,1546293691.0,39.86246734353006,39.86246734353006,car,car,0.034166666666666665
109,1546293693.0,1546293693.0,47.41921161804329,47.41921161804329,car,car,0.034166666666666665
110,1546293696.0,1546293696.0,41.82158920295453,41.82158920295453,bus,bus,0.017777777777777778
111,1546293696.0,1546293696.0,56.31800554831165,56.31800554831165,car,car,-0.006111111111111111
112,1546293698.0,1546293698.0,41.94385065487091,41.94385065487091,car,car,0.03611111111111111
113,1546293699.0,1546293699.0,86.09160707463408,86.09160707463408,car,car,-0.006111111111111111
114,1546293703.0,1546293703.0,47.808580224234014,47.808580224234014,bus,bus,0.035277777777777776
115,1546293706.0,1546293706.0,41.63928758383006,41.63928758383006,car,car,0.04472222222222222
116,1546293707.0,1546293707.0,43.440739648254706,43.440739648254706,car,car,0.044444444444444446
117,1546293710.0,1546293710.0,44.51614291452217,44.51614291452217,car,car,0.042777777777777776
118,1546293711.0,1546293711.0,54.9614493298797,54.9614493298797,car,car,0.0008333333333333334
119,1546293712.0,1546293712.0,57.204226002639906,57.204226002639906,car,car,0.0030555555555555557
120,1546293712.0,1546293712.0,53.11189462271896,53.11189462271896,car,car,0.0030555555555555557
121,1546293717.0,1546293717.0,43.14692294111541,43.14692294111541,bus,bus,0.020833333333333332
122,1546293718.0,1546293718.0,48.50530887197808,48.50530887197808,car,car,0.04972222222222222
123,1546293721.0,1546293721.0,56.0025605078478,56.0025605078478,car,car,0.049444444444444444
124,1546293722.0,1546293722.0,66.797652981606,66.797652981606,car,car,0.04972222222222222
125,1546293727.0,1546293727.0,41.608653601436394,41.608653601436394,car,car,0.049444444444444444
126,1546293727.0,1546293727.0,58.13065627141114,58.13065627141114,car,car,0.049444444444444444
127,1546293728.0,1546293728.0,50.52412893517035,50.52412893517035,car,car,0.049444444444444444
128,1546293732.0,1546293732.0,42.07643041780892,42.07643041780892,bus,bus,0.049444444444444444
129,1546293733.0,1546293733.0,43.321811415633086,43.321811415633086,car,car,0.0625
130,1546293734.0,1546293734.0,69.3932878885797,69.3932878885797,car,car,0.002777777777777778
131,1546293736.0,1546293736.0,55.16685014262642,55.16685014262642,car,car,0.002777777777777778
132,1546293737.0,1546293737.0,42.638299211458076,42.638299211458076,car,car,0.05527777777777778
133,1546293738.0,1546293738.0,47.23909907855057,47.23909907855057,car,car,0.03
134,1546293739.0,1546293739.0,51.074501747252874,51.074501747252874,car,car,0.0025
135,1546293742.0,1546293742.0,48.78813229803124,48.78813229803124,bus,bus,0.06194444444444445
136,1546293743.0,1546293743.0,39.72369038465245,39.72369038465245,car,car,0.05555555555555555
137,1546293746.0,1546293746.0,39.42239591955701,39.42239591955701,car,car,0.05555555555555555
138,1546293748.0,1546293748.0,56.0910881951116,56.0910881951116,car,car,-0.013888888888888888
139,1546293748.0,1546293748.0,45.53159118363398,45.53159118363398,car,car,0.05583333333333333
140,1546293751.0,1546293751.0,39.44298022033317,39.44298022033317,car,car,0.05583333333333333
141,1546293753.0,1546293753.0,58.93094509842831,58.93094509842831,car,car,-0.013888888888888888
142,1546293757.0,1546293757.0,36.434291997045214,36.434291997045214,bus,bus,0.05583333333333333
143,1546293760.0,1546293760.0,50.50681802287588,50.50681802287588,car,car,0.05388888888888889
144,1546293767.0,1546293767.0,46.404520936339686,46.404520936339686,car,car,0.05527777777777778
145,1546293770.0,1546293770.0,53.71360820804263,53.71360820804263,car,car,0.055
146,1546293771.0,1546293771.0,53.24396513282173,53.24396513282173,car,car,0.05361111111111111
147,1546293771.0,1546293771.0,32.86739052362818,32.86739052362818,car,car,0.05361111111111111
148,1546293774.0,1546293774.0,58.73958057685164,58.73958057685164,bus,bus,0.05333333333333334
149,1546293779.0,1546293779.0,49.06371950457852,49.06371950457852,car,car,0.050833333333333335
150,1546293780.0,1546293780.0,49.07837139707417,49.07837139707417,car,car,0.050833333333333335
151,1546293784.0,1546293784.0,73.66818183001728,73.66818183001728,car,car,-0.0025
152,1546293785.0,1546293785.0,44.86479527374507,44.86479527374507,car,car,0.05138888888888889
153,1546293785.0,1546293785.0,49.07140430929607,49.07140430929607,car,car,0.05138888888888889
154,1546293785.0,1546293785.0,53.321246677077916,53.321246677077916,bus,bus,-0.0025
155,1546293787.0,1546293787.0,51.432344933451674,51.432344933451674,car,car,-0.04
156,1546293787.0,1546293787.0,42.238569315529666,42.238569315529666,car,car,0.02277777777777778
157,1546293787.0,1546293787.0,55.42816077292961,55.42816077292961,car,car,-0.04
158,1546293790.0,1546293790.0,50.49690687347749,50.49690687347749,bus,bus,-0.03916666666666667
159,1546293791.0,1546293791.0,32.33150733337327,32.33150733337327,bus,bus,0.0008333333333333334
160,1546293793.0,1546293793.0,59.08395705163072,59.08395705163072,car,car,0.043055555555555555
161,1546293795.0,1546293795.0,43.98029904539566,43.98029904539566,car,car,0.044444444444444446
162,1546293800.0,1546293800.0,59.503552755979186,59.503552755979186,car,car,-0.015833333333333335
163,1546293801.0,1546293801.0,52.06736884709672,52.06736884709672,bus,bus,-0.006666666666666667
164,1546293802.0,1546293802.0,61.220808694253435,61.220808694253435,bus,bus,-0.015555555555555555
165,1546293802.0,1546293802.0,29.638600896886025,29.638600896886025,car,car,0.026111111111111113
166,1546293805.0,1546293805.0,45.043687350765744,45.043687350765744,car,car,0.029444444444444443
167,1546293805.0,1546293805.0,40.04615448861176,40.04615448861176,car,car,0.029444444444444443
168,1546293805.0,1546293805.0,45.19177773299547,45.19177773299547,car,car,0.029444444444444443
169,1546293806.0,1546293806.0,63.7484804615172,63.7484804615172,car,car,0.029444444444444443
170,1546293807.0,1546293807.0,45.66070154226679,45.66070154226679,car,car,0.029722222222222223
171,1546293810.0,1546293810.0,73.32308724148152,73.32308724148152,car,car,-0.024722222222222222
172,1546293812.0,1546293812.0,39.63425809805099,39.63425809805099,bus,bus,0.03
173,1546293813.0,1546293813.0,51.890665037755554,51.890665037755554,bus,bus,-0.02361111111111111
174,1546293813.0,1546293813.0,57.5622654748809,57.5622654748809,car,car,-0.0075
175,1546293814.0,1546293814.0,41.54582322778685,41.54582322778685,car,car,0.022222222222222223
176,1546293814.0,1546293814.0,51.64823288780008,51.64823288780008,car,car,-0.0077777777777777776
177,1546293815.0,1546293815.0,60.93051375376497,60.93051375376497,car,car,-0.008055555555555555
178,1546293816.0,1546293816.0,64.00765933290589,64.00765933290589,car,car,-0.0077777777777777776
179,1546293821.0,1546293821.0,64.85257920283806,64.85257920283806,car,car,-0.0077777777777777776
180,1546293822.0,1546293822.0,61.797104862192924,61.797104862192924,car,car,-0.0077777777777777776
181,1546293824.0,1546293824.0,35.90594349519274,35.90594349519274,bus,bus,0.021111111111111112
182,1546293824.0,1546293824.0,60.35351239848538,60.35351239848538,bus,bus,-0.0077777777777777776
183,1546293826.0,1546293826.0,46.02717410759052,46.02717410759052,car,car,0.03722222222222222
184,1546293827.0,1546293827.0,42.940413544362755,42.940413544362755,car,car,0.028333333333333332
185,1546293828.0,1546293828.0,42.239960061551244,42.239960061551244,car,car,0.029444444444444443
186,1546293829.0,1546293829.0,44.72404177315887,44.72404177315887,bus,bus,0.03611111111111111
187,1546293830.0,1546293830.0,44.928027960430754,44.928027960430754,car,car,0.04527777777777778
188,1546293831.0,1546293831.0,28.318667310795913,28.318667310795913,car,car,0.04527777777777778
189,1546293832.0,1546293832.0,56.490632515024515,56.490632515024515,car,car,0.045
190,1546293834.0,1546293834.0,62.60952982902917,62.60952982902917,bus,bus,0.04527777777777778
191,1546293837.0,1546293837.0,61.4395274564551,61.4395274564551,car,car,-0.0030555555555555557
192,1546293837.0,1546293837.0,56.77432050635694,56.77432050635694,car,car,-0.0030555555555555557
193,1546293838.0,1546293838.0,55.47213068483136,55.47213068483136,car,car,-0.0030555555555555557
194,1546293840.0,1546293840.0,50.146245826943854,50.146245826943854,car,car,-0.010555555555555556
195,1546293841.0,1546293841.0,64.82601173798778,64.82601173798778,car,car,-0.010555555555555556
196,1546293844.0,1546293844.0,54.234420548073594,54.234420548073594,bus,bus,-0.011111111111111112
197,1546293844.0,1546293844.0,56.83109524205204,56.83109524205204,bus,bus,-0.011111111111111112
198,1546293844.0,1546293844.0,42.92509328835097,42.92509328835097,car,car,0.034722222222222224
199,1546293847.0,1546293847.0,45.68990010946549,45.68990010946549,car,car,0.035277777777777776
200,1546293849.0,1546293849.0,38.6441074166518,38.6441074166518,car,car,0.035555555555555556
201,1546293851.0,1546293851.0,49.636795250607534,49.636795250607534,car,car,0.035555555555555556
202,1546293852.0,1546293852.0,55.75290698637824,55.75290698637824,car,car,-0.008888888888888889
203,1546293853.0,1546293853.0,43.82864376741061,43.82864376741061,bus,bus,0.028055555555555556
204,1546293856.0,1546293856.0,67.1842061997896,67.1842061997896,bus,bus,-0.008888888888888889
205,1546293856.0,1546293856.0,53.87074439320568,53.87074439320568,car,car,-0.0005555555555555556
206,1546293863.0,1546293863.0,38.54224227373069,38.54224227373069,car,car,0.06388888888888888
207,1546293864.0,1546293864.0,60.38461466655191,60.38461466655191,car,car,-0.0025
208,1546293865.0,1546293865.0,42.6079342634177,42.6079342634177,bus,bus,0.050555555555555555
209,1546293866.0,1546293866.0,52.924910310281945,52.924910310281945,car,car,0.0019444444444444444
210,1546293866.0,1546293866.0,49.737567272568505,49.737567272568505,car,car,0.05694444444444444
211,1546293869.0,1546293869.0,38.330432050120024,38.330432050120024,car,car,0.0575
212,1546293870.0,1546293870.0,48.629026240533484,48.629026240533484,bus,bus,0.057777777777777775
213,1546293870.0,1546293870.0,50.615683840014945,50.615683840014945,car,car,-0.011111111111111112
214,1546293872.0,1546293872.0,46.6662775924911,46.6662775924911,car,car,0.018055555555555554
215,1546293872.0,1546293872.0,64.03812861775526,64.03812861775526,car,car,-0.020833333333333332
216,1546293877.0,1546293877.0,51.12328363808277,51.12328363808277,bus,bus,-0.021111111111111112
217,1546293880.0,1546293880.0,69.97155777925869,69.97155777925869,car,car,0.013888888888888888
218,1546293881.0,1546293881.0,42.09272671656726,42.09272671656726,car,car,0.01361111111111111
219,1546293881.0,1546293881.0,45.11273133203999,45.11273133203999,car,car,0.01361111111111111
220,1546293882.0,1546293882.0,49.183265896169836,49.183265896169836,bus,bus,0.01361111111111111
221,1546293883.0,1546293883.0,54.126460732408724,54.126460732408724,car,car,-0.008055555555555555
222,1546293884.0,1546293884.0,53.863891340951994,53.863891340951994,car,car,-0.010277777777777778
223,1546293885.0,1546293885.0,65.43415684384809,65.43415684384809,car,car,-0.010277777777777778
224,1546293886.0,1546293886.0,61.3436246177999,61.3436246177999,car,car,-0.010277777777777778
225,1546293888.0,1546293888.0,36.13373044295338,36.13373044295338,car,car,0.030833333333333334
226,1546293890.0,1546293890.0,44.284414373256446,44.284414373256446,car,car,0.03166666666666667
227,1546293891.0,1546293891.0,59.3683459769774,59.3683459769774,car,car,-0.010555555555555556
228,1546293893.0,1546293893.0,45.4125062782024,45.4125062782024,bus,bus,0.03138888888888889
229,1546293894.0,1546293894.0,49.937566772016076,49.937566772016076,car,car,0.03722222222222222
230,1546293895.0,1546293895.0,48.47604509601971,48.47604509601971,car,car,0.036944444444444446
231,1546293897.0,1546293897.0,47.35660479309372,47.35660479309372,car,car,0.03666666666666667
232,1546293897.0,1546293897.0,46.96807503352493,46.96807503352493,car,car,0.03666666666666667
233,1546293899.0,1546293899.0,53.067956266406576,53.067956266406576,car,car,-0.011944444444444445
234,1546293900.0,1546293900.0,51.74896730669547,51.74896730669547,car,car,-0.011111111111111112
235,1546293903.0,1546293903.0,38.08101665322089,38.08101665322089,car,car,0.03638888888888889
236,1546293906.0,1546293906.0,68.22117100965849,68.22117100965849,bus,bus,-0.011666666666666667
237,1546293911.0,1546293911.0,57.95576420013391,57.95576420013391,car,car,-0.011944444444444445
238,1546293911.0,1546293911.0,70.03759906467668,70.03759906467668,car,car,-0.011944444444444445
239,1546293911.0,1546293911.0,41.361749016479365,41.361749016479365,car,car,0.021666666666666667
240,1546293911.0,1546293911.0,65.1220330652078,65.1220330652078,car,car,-0.011944444444444445
241,1546293912.0,1546293912.0,38.513504359168124,38.513504359168124,car,car,0.021111111111111112
242,1546293913.0,1546293913.0,47.107797211868395,47.107797211868395,bus,bus,0.021111111111111112
243,1546293916.0,1546293916.0,48.689366193826324,48.689366193826324,car,car,0.036944444444444446
244,1546293921.0,1546293921.0,38.41347510657228,38.41347510657228,car,car,0.03638888888888889
245,1546293922.0,1546293922.0,66.21988178939591,66.21988178939591,car,car,0.035833333333333335
246,1546293922.0,1546293922.0,63.52056059364993,63.52056059364993,car,car,0.035833333333333335
247,1546293922.0,1546293922.0,44.57317253393172,44.57317253393172,car,car,0.035833333333333335
248,1546293923.0,1546293923.0,46.81677656883474,46.81677656883474,bus,bus,0.03611111111111111
249,1546293925.0,1546293925.0,50.758630555015614,50.758630555015614,car,car,-0.0025
250,1546293926.0,1546293926.0,60.86745400294435,60.86745400294435,car,car,-0.0022222222222222222
251,1546293926.0,1546293926.0,41.20968151277587,41.20968151277587,car,car,-0.0022222222222222222
252,1546293927.0,1546293927.0,53.03651048640655,53.03651048640655,car,car,-0.0022222222222222222
253,1546293927.0,1546293927.0,44.338572599317985,44.338572599317985,bus,bus,-0.0022222222222222222
254,1546293929.0,1546293929.0,52.85336881427861,52.85336881427861,bus,bus,-0.006388888888888889
255,1546293930.0,1546293930.0,38.88522271218231,38.88522271218231,car,car,0.0375
256,1546293930.0,1546293930.0,46.92904789299464,46.92904789299464,car,car,0.0375
257,1546293931.0,1546293931.0,50.6128665799006,50.6128665799006,car,car,-0.008333333333333333
258,1546293932.0,1546293932.0,45.41884293018567,45.41884293018567,car,car,0.03805555555555556
259,1546293933.0,1546293933.0,42.84935346238541,42.84935346238541,bus,bus,0.03
260,1546293934.0,1546293934.0,51.091051656600904,51.091051656600904,bus,bus,-0.007222222222222222
261,1546293935.0,1546293935.0,40.290869213250694,40.290869213250694,car,car,0.035277777777777776
262,1546293936.0,1546293936.0,63.91451270816519,63.91451270816519,car,car,0.034722222222222224
263,1546293938.0,1546293938.0,44.38611599207329,44.38611599207329,car,car,0.034722222222222224
264,1546293938.0,1546293938.0,37.960184064509036,37.960184064509036,car,car,0.034722222222222224
265,1546293939.0,1546293939.0,53.05978783271892,53.05978783271892,bus,bus,-0.028888888888888888
266,1546293939.0,1546293939.0,56.259765883025224,56.259765883025224,bus,bus,-0.028888888888888888
267,1546293939.0,1546293939.0,37.38286000687119,37.38286000687119,car,car,0.058888888888888886
268,1546293940.0,1546293940.0,59.48494383111741,59.48494383111741,car,car,-0.005833333333333334
269,1546293943.0,1546293943.0,42.805064456763915,42.805064456763915,car,car,0.058888888888888886
270,1546293943.0,1546293943.0,26.71061544592028,26.71061544592028,car,car,0.058888888888888886
271,1546293945.0,1546293945.0,47.28435729849408,47.28435729849408,bus,bus,0.059166666666666666
272,1546293945.0,1546293945.0,62.45058746361606,62.45058746361606,bus,bus,-0.005555555555555556
273,1546293946.0,1546293946.0,45.27698299015604,45.27698299015604,car,car,0.015277777777777777
274,1546293947.0,1546293947.0,56.590815566614246,56.590815566614246,car,car,-0.021388888888888888
275,1546293947.0,1546293947.0,44.56112139606728,44.56112139606728,car,car,0.015833333333333335
276,1546293948.0,1546293948.0,44.27576271318021,44.27576271318021,car,car,0.017222222222222222
277,1546293949.0,1546293949.0,62.12772230712478,62.12772230712478,bus,bus,-0.026944444444444444
278,1546293953.0,1546293953.0,35.62052189170961,35.62052189170961,car,car,0.04083333333333333
279,1546293955.0,1546293955.0,46.92214349478713,46.92214349478713,car,car,0.04083333333333333
280,1546293958.0,1546293958.0,41.069591716844904,41.069591716844904,car,car,0.04083333333333333
281,1546293959.0,1546293959.0,60.38706898064919,60.38706898064919,car,car,-0.008888888888888889
282,1546293960.0,1546293960.0,26.126391839847372,26.126391839847372,bus,bus,0.04083333333333333
283,1546293961.0,1546293961.0,69.42902766038213,69.42902766038213,car,car,-0.01888888888888889
284,1546293961.0,1546293961.0,53.817183415661134,53.817183415661134,car,car,-0.01888888888888889
285,1546293962.0,1546293962.0,47.265305633768364,47.265305633768364,car,car,0.025555555555555557
286,1546293964.0,1546293964.0,45.822316659118556,45.822316659118556,car,car,0.05638888888888889
287,1546293965.0,1546293965.0,53.93451158954931,53.93451158954931,car,car,-0.019444444444444445
288,1546293966.0,1546293966.0,48.09065072402743,48.09065072402743,car,car,0.03777777777777778
289,1546293968.0,1546293968.0,42.4858482093516,42.4858482093516,car,car,0.05638888888888889
290,1546293969.0,1546293969.0,36.40864267896735,36.40864267896735,bus,bus,0.0325
291,1546293970.0,1546293970.0,35.22932303569967,35.22932303569967,bus,bus,0.0325
292,1546293971.0,1546293971.0,58.98707398222252,58.98707398222252,car,car,-0.014166666666666666
293,1546293971.0,1546293971.0,42.15789999011728,42.15789999011728,car,car,0.03666666666666667
294,1546293974.0,1546293974.0,45.91241544076588,45.91241544076588,car,car,0.03666666666666667
295,1546293975.0,1546293975.0,43.34219940949524,43.34219940949524,car,car,0.036944444444444446
296,1546293977.0,1546293977.0,60.62237287400832,60.62237287400832,car,car,-0.013055555555555556
297,1546293978.0,1546293978.0,57.62408722875403,57.62408722875403,car,car,-0.013333333333333334
298,1546293978.0,1546293978.0,45.38699316938228,45.38699316938228,car,car,0.036944444444444446
299,1546293979.0,1546293979.0,45.299541329805905,45.299541329805905,bus,bus,0.035277777777777776
300,1546293979.0,1546293979.0,51.56333310977561,51.56333310977561,bus,bus,-0.013055555555555556
301,1546293982.0,1546293982.0,36.77832524643318,36.77832524643318,car,car,0.04722222222222222
302,1546293983.0,1546293983.0,51.23928480328624,51.23928480328624,car,car,0.0025
303,1546293984.0,1546293984.0,44.99317193202989,44.99317193202989,car,car,0.03333333333333333
304,1546293984.0,1546293984.0,51.31533038518798,51.31533038518798,car,car,-0.01138888888888889
305,1546293985.0,1546293985.0,49.626909956141304,49.626909956141304,car,car,0.04722222222222222
