id,departureTs,departureTs_c,VOT,VOT_c,type,type_c,TravelTimeDifference(h)
61,1546293601.0,1546293601.0,54.67263620959542,54.67263620959542,bus,bus,0.019444444444444445
62,1546293601.0,1546293601.0,44.977476182774716,44.977476182774716,bus,bus,0.019444444444444445
63,1546293601.0,1546293601.0,36.74137698776394,36.74137698776394,bus,bus,0.019444444444444445
64,1546293601.0,1546293601.0,54.28489904211675,54.28489904211675,bus,bus,0.019444444444444445
65,1546293601.0,1546293601.0,46.142353234327466,46.142353234327466,car,car,0.021388888888888888
66,1546293601.0,1546293601.0,59.04194270856922,59.04194270856922,car,car,0.021388888888888888
67,1546293601.0,1546293601.0,51.62574598257423,51.62574598257423,car,car,0.021388888888888888
68,1546293601.0,1546293601.0,57.69507644004984,57.69507644004984,car,car,0.021388888888888888
69,1546293601.0,1546293601.0,55.390258486622145,55.390258486622145,car,car,0.021388888888888888
70,1546293601.0,1546293601.0,42.2367840452258,42.2367840452258,car,car,0.021388888888888888
71,1546293601.0,1546293601.0,59.30145163853648,59.30145163853648,car,car,0.021388888888888888
72,1546293601.0,1546293601.0,57.6427234610467,57.6427234610467,car,car,0.021388888888888888
73,1546293601.0,1546293601.0,54.85027761488424,54.85027761488424,bus,bus,0.021388888888888888
74,1546293601.0,1546293601.0,61.363059597483,61.363059597483,bus,bus,0.021388888888888888
75,1546293601.0,1546293601.0,50.28728388882676,50.28728388882676,bus,bus,0.021388888888888888
76,1546293601.0,1546293601.0,40.88762568257755,40.88762568257755,bus,bus,0.021388888888888888
77,1546293601.0,1546293601.0,32.93896782847993,32.93896782847993,car,car,0.010277777777777778
78,1546293601.0,1546293601.0,54.17193487763014,54.17193487763014,car,car,-0.02861111111111111
79,1546293601.0,1546293601.0,44.31856228655178,44.31856228655178,car,car,0.010277777777777778
80,1546293601.0,1546293601.0,32.196162700045164,32.196162700045164,car,car,0.010277777777777778
81,1546293601.0,1546293601.0,60.40697894737635,60.40697894737635,car,car,-0.02861111111111111
82,1546293601.0,1546293601.0,46.397258026033875,46.397258026033875,car,car,0.010277777777777778
83,1546293601.0,1546293601.0,67.55516077385258,67.55516077385258,car,car,-0.02861111111111111
84,1546293601.0,1546293601.0,45.659898652479434,45.659898652479434,car,car,0.010277777777777778
85,1546293601.0,1546293601.0,53.43220047455641,53.43220047455641,car,car,-0.02861111111111111
86,1546293601.0,1546293601.0,53.93398937218333,53.93398937218333,car,car,-0.02861111111111111
87,1546293601.0,1546293601.0,54.70463070615412,54.70463070615412,car,car,-0.02861111111111111
88,1546293601.0,1546293601.0,43.11930471056399,43.11930471056399,car,car,0.010277777777777778
89,1546293601.0,1546293601.0,46.63566790774629,46.63566790774629,car,car,0.010277777777777778
90,1546293601.0,1546293601.0,58.33512811808633,58.33512811808633,car,car,-0.02861111111111111
91,1546293601.0,1546293601.0,50.36582113111031,50.36582113111031,car,car,-0.02861111111111111
92,1546293601.0,1546293601.0,55.79787584689847,55.79787584689847,car,car,-0.02861111111111111
93,1546293601.0,1546293601.0,32.115968244226664,32.115968244226664,bus,bus,0.010277777777777778
94,1546293601.0,1546293601.0,38.97222310756317,38.97222310756317,bus,bus,0.010277777777777778
95,1546293601.0,1546293601.0,50.76616147575359,50.76616147575359,bus,bus,-0.02861111111111111
96,1546293601.0,1546293601.0,59.955673230081366,59.955673230081366,bus,bus,-0.02861111111111111
97,1546293601.0,1546293601.0,69.04209097687271,69.04209097687271,car,car,-0.024722222222222222
98,1546293601.0,1546293601.0,37.92569593419172,37.92569593419172,car,car,-0.0011111111111111111
99,1546293601.0,1546293601.0,41.072369362381345,41.072369362381345,car,car,-0.0011111111111111111
100,1546293601.0,1546293601.0,47.71785517895964,47.71785517895964,car,car,-0.0011111111111111111
101,1546293601.0,1546293601.0,53.302646607744386,53.302646607744386,car,car,-0.024722222222222222
102,1546293601.0,1546293601.0,51.39143885770687,51.39143885770687,car,car,-0.024722222222222222
103,1546293601.0,1546293601.0,53.87801498054258,53.87801498054258,car,car,-0.024722222222222222
104,1546293601.0,1546293601.0,63.17694789624316,63.17694789624316,car,car,-0.024722222222222222
105,1546293601.0,1546293601.0,47.31238231469875,47.31238231469875,car,car,-0.0011111111111111111
106,1546293601.0,1546293601.0,52.02009921850428,52.02009921850428,car,car,-0.024722222222222222
107,1546293601.0,1546293601.0,45.68223741959898,45.68223741959898,car,car,-0.0011111111111111111
108,1546293601.0,1546293601.0,35.16519409309464,35.16519409309464,car,car,-0.0011111111111111111
109,1546293601.0,1546293601.0,45.25452938699874,45.25452938699874,car,car,-0.0011111111111111111
110,1546293601.0,1546293601.0,54.09405859950441,54.09405859950441,car,car,-0.024722222222222222
111,1546293601.0,1546293601.0,53.74099290930623,53.74099290930623,car,car,-0.024722222222222222
112,1546293601.0,1546293601.0,59.23320504570248,59.23320504570248,car,car,-0.024722222222222222
113,1546293601.0,1546293601.0,50.96575971670251,50.96575971670251,bus,bus,-0.024722222222222222
114,1546293601.0,1546293601.0,57.27996450627211,57.27996450627211,bus,bus,-0.024722222222222222
115,1546293601.0,1546293601.0,42.72388430622137,42.72388430622137,bus,bus,0.011111111111111112
116,1546293601.0,1546293601.0,39.143075665510494,39.143075665510494,bus,bus,0.011111111111111112
117,1546293601.0,1546293601.0,53.58458259593448,53.58458259593448,car,car,-0.01638888888888889
118,1546293601.0,1546293601.0,44.559542784031194,44.559542784031194,car,car,0.0125
119,1546293601.0,1546293601.0,64.15618308076108,64.15618308076108,car,car,-0.01638888888888889
120,1546293601.0,1546293601.0,51.82929435538492,51.82929435538492,car,car,-0.01638888888888889
121,1546293601.0,1546293601.0,63.91070663342315,63.91070663342315,car,car,-0.01638888888888889
122,1546293601.0,1546293601.0,52.151306649961526,52.151306649961526,car,car,-0.01638888888888889
123,1546293601.0,1546293601.0,51.97065921333735,51.97065921333735,car,car,-0.01638888888888889
124,1546293601.0,1546293601.0,56.723790006687025,56.723790006687025,car,car,-0.01638888888888889
125,1546293601.0,1546293601.0,32.197999275238594,32.197999275238594,car,car,0.0125
126,1546293601.0,1546293601.0,41.160306163712974,41.160306163712974,car,car,0.0125
127,1546293601.0,1546293601.0,27.903815886202878,27.903815886202878,car,car,0.0125
128,1546293601.0,1546293601.0,55.858812972230204,55.858812972230204,car,car,-0.01638888888888889
129,1546293601.0,1546293601.0,42.79483588252965,42.79483588252965,bus,bus,0.012222222222222223
130,1546293601.0,1546293601.0,56.54160198960596,56.54160198960596,bus,bus,-0.01638888888888889
131,1546293601.0,1546293601.0,55.961834593960816,55.961834593960816,bus,bus,-0.01638888888888889
132,1546293601.0,1546293601.0,53.888853457064656,53.888853457064656,bus,bus,-0.01638888888888889
133,1546293601.0,1546293601.0,48.44840934215818,48.44840934215818,car,car,0.04555555555555556
134,1546293601.0,1546293601.0,36.97063260359212,36.97063260359212,car,car,0.04555555555555556
135,1546293601.0,1546293601.0,60.67810260223659,60.67810260223659,car,car,-0.030833333333333334
136,1546293601.0,1546293601.0,48.97075059542475,48.97075059542475,car,car,0.04555555555555556
137,1546293601.0,1546293601.0,59.44301654237758,59.44301654237758,car,car,-0.030833333333333334
138,1546293601.0,1546293601.0,47.41603182922367,47.41603182922367,car,car,0.04555555555555556
139,1546293601.0,1546293601.0,36.96448394484506,36.96448394484506,car,car,0.04555555555555556
140,1546293601.0,1546293601.0,63.1352367886858,63.1352367886858,car,car,-0.030833333333333334
141,1546293601.0,1546293601.0,38.26452073636285,38.26452073636285,car,car,0.04555555555555556
142,1546293601.0,1546293601.0,60.77234531581114,60.77234531581114,car,car,-0.030833333333333334
143,1546293601.0,1546293601.0,30.60920014720991,30.60920014720991,car,car,0.04555555555555556
144,1546293601.0,1546293601.0,56.62875066873911,56.62875066873911,car,car,-0.030833333333333334
145,1546293601.0,1546293601.0,29.39706241065612,29.39706241065612,bus,bus,0.021944444444444444
146,1546293601.0,1546293601.0,47.5034926560067,47.5034926560067,bus,bus,0.021944444444444444
147,1546293601.0,1546293601.0,37.405859588141546,37.405859588141546,bus,bus,0.021944444444444444
148,1546293601.0,1546293601.0,48.0874800684849,48.0874800684849,bus,bus,0.021944444444444444
149,1546293601.0,1546293601.0,47.47885034941438,47.47885034941438,car,car,0.010833333333333334
150,1546293601.0,1546293601.0,44.60511359211564,44.60511359211564,car,car,0.010833333333333334
151,1546293601.0,1546293601.0,55.00867995833927,55.00867995833927,car,car,-0.03222222222222222
152,1546293601.0,1546293601.0,37.37991672017599,37.37991672017599,car,car,0.010833333333333334
153,1546293601.0,1546293601.0,26.327033181399962,26.327033181399962,car,car,0.010833333333333334
154,1546293601.0,1546293601.0,53.969766343875555,53.969766343875555,car,car,-0.03222222222222222
155,1546293601.0,1546293601.0,49.519230733914796,49.519230733914796,car,car,0.010833333333333334
156,1546293601.0,1546293601.0,40.83917334514171,40.83917334514171,car,car,0.010833333333333334
157,1546293601.0,1546293601.0,54.77268078890089,54.77268078890089,bus,bus,-0.03222222222222222
158,1546293602.0,1546293602.0,54.95311403786289,54.95311403786289,bus,bus,-0.03166666666666667
159,1546293607.0,1546293607.0,62.480098886013764,62.480098886013764,bus,bus,-0.03111111111111111
160,1546293608.0,1546293608.0,52.4212698335251,52.4212698335251,bus,bus,-0.03138888888888889
161,1546293608.0,1546293608.0,47.48756041113326,47.48756041113326,car,car,0.04388888888888889
162,1546293609.0,1546293609.0,56.099834237798866,56.099834237798866,car,car,-0.03666666666666667
163,1546293610.0,1546293610.0,42.65033387327787,42.65033387327787,car,car,0.042777777777777776
164,1546293611.0,1546293611.0,38.06392888451822,38.06392888451822,car,car,0.043055555555555555
165,1546293611.0,1546293611.0,47.121585994955055,47.121585994955055,car,car,0.043055555555555555
166,1546293612.0,1546293612.0,51.513332074644225,51.513332074644225,car,car,0.043611111111111114
167,1546293612.0,1546293612.0,32.419865932814126,32.419865932814126,car,car,0.043611111111111114
168,1546293612.0,1546293612.0,56.48795911006938,56.48795911006938,car,car,0.043611111111111114
169,1546293612.0,1546293612.0,44.999618167205405,44.999618167205405,bus,bus,0.043611111111111114
170,1546293615.0,1546293615.0,47.04771477882845,47.04771477882845,bus,bus,0.043611111111111114
171,1546293615.0,1546293615.0,60.21202658462371,60.21202658462371,bus,bus,0.043611111111111114
172,1546293617.0,1546293617.0,51.65222599729635,51.65222599729635,bus,bus,-0.03638888888888889
173,1546293617.0,1546293617.0,55.12323870328099,55.12323870328099,car,car,-0.028055555555555556
174,1546293617.0,1546293617.0,53.3342652761652,53.3342652761652,car,car,-0.028055555555555556
175,1546293617.0,1546293617.0,55.3294249825061,55.3294249825061,car,car,-0.028055555555555556
176,1546293618.0,1546293618.0,62.1382295164867,62.1382295164867,car,car,-0.0275
177,1546293618.0,1546293618.0,37.91232008698613,37.91232008698613,car,car,0.03222222222222222
178,1546293622.0,1546293622.0,59.95919513424725,59.95919513424725,car,car,-0.02722222222222222
179,1546293623.0,1546293623.0,42.90579677743068,42.90579677743068,car,car,0.03277777777777778
180,1546293624.0,1546293624.0,48.888924886783585,48.888924886783585,car,car,0.034444444444444444
181,1546293627.0,1546293627.0,44.12831171257386,44.12831171257386,car,car,0.034444444444444444
182,1546293627.0,1546293627.0,58.20299865199105,58.20299865199105,car,car,-0.025555555555555557
183,1546293627.0,1546293627.0,24.463731079129918,24.463731079129918,car,car,0.034444444444444444
184,1546293628.0,1546293628.0,52.78134252184958,52.78134252184958,car,car,-0.025555555555555557
185,1546293629.0,1546293629.0,46.65659876980439,46.65659876980439,car,car,0.034166666666666665
186,1546293629.0,1546293629.0,51.82798554292985,51.82798554292985,car,car,-0.025555555555555557
187,1546293629.0,1546293629.0,50.378740411171606,50.378740411171606,car,car,-0.025555555555555557
188,1546293630.0,1546293630.0,28.253215502147636,28.253215502147636,car,car,0.034444444444444444
189,1546293632.0,1546293632.0,59.476387325248105,59.476387325248105,bus,bus,-0.03944444444444444
190,1546293634.0,1546293634.0,33.01678118795871,33.01678118795871,bus,bus,0.006111111111111111
191,1546293634.0,1546293634.0,33.51528081553964,33.51528081553964,bus,bus,0.006111111111111111
192,1546293635.0,1546293635.0,58.93673568113932,58.93673568113932,bus,bus,-0.021111111111111112
193,1546293641.0,1546293641.0,71.45313453784112,71.45313453784112,car,car,-0.042222222222222223
194,1546293642.0,1546293642.0,32.29284764598011,32.29284764598011,car,car,0.08555555555555555
195,1546293642.0,1546293642.0,48.81249851859545,48.81249851859545,car,car,0.08555555555555555
196,1546293644.0,1546293644.0,35.41653265847741,35.41653265847741,car,car,0.08916666666666667
197,1546293644.0,1546293644.0,56.82324009139342,56.82324009139342,car,car,-0.043611111111111114
198,1546293644.0,1546293644.0,53.85583129715441,53.85583129715441,car,car,-0.043611111111111114
199,1546293645.0,1546293645.0,56.40179420424053,56.40179420424053,car,car,-0.0475
200,1546293645.0,1546293645.0,51.69988091804821,51.69988091804821,car,car,-0.0475
201,1546293646.0,1546293646.0,50.56095421520744,50.56095421520744,car,car,-0.04388888888888889
202,1546293646.0,1546293646.0,49.799868345438135,49.799868345438135,car,car,0.08861111111111111
203,1546293650.0,1546293650.0,48.23678424717483,48.23678424717483,car,car,0.08527777777777777
204,1546293651.0,1546293651.0,43.18869892479906,43.18869892479906,car,car,0.08527777777777777
205,1546293654.0,1546293654.0,50.28916478336543,50.28916478336543,car,car,-0.04416666666666667
206,1546293655.0,1546293655.0,45.99742649619184,45.99742649619184,car,car,0.085
207,1546293657.0,1546293657.0,61.4994125441314,61.4994125441314,car,car,-0.028333333333333332
208,1546293658.0,1546293658.0,49.961363762289324,49.961363762289324,car,car,0.08888888888888889
209,1546293660.0,1546293660.0,42.78499600274877,42.78499600274877,bus,bus,0.05333333333333334
210,1546293661.0,1546293661.0,49.43084486467585,49.43084486467585,bus,bus,0.05527777777777778
211,1546293662.0,1546293662.0,36.170436249794484,36.170436249794484,bus,bus,0.05472222222222222
212,1546293662.0,1546293662.0,42.287916813780626,42.287916813780626,bus,bus,0.05472222222222222
213,1546293666.0,1546293666.0,62.56574965788273,62.56574965788273,car,car,-0.02861111111111111
214,1546293667.0,1546293667.0,46.06358308795408,46.06358308795408,car,car,0.010555555555555556
215,1546293667.0,1546293667.0,57.61323763548982,57.61323763548982,car,car,-0.027777777777777776
216,1546293668.0,1546293668.0,63.4112314446634,63.4112314446634,car,car,-0.0275
217,1546293668.0,1546293668.0,39.45556854686154,39.45556854686154,car,car,0.011111111111111112
218,1546293670.0,1546293670.0,58.89321974593294,58.89321974593294,car,car,-0.026944444444444444
219,1546293671.0,1546293671.0,43.79343131788555,43.79343131788555,bus,bus,0.0016666666666666668
220,1546293671.0,1546293671.0,45.94660050630439,45.94660050630439,bus,bus,0.0016666666666666668
221,1546293671.0,1546293671.0,36.6587447103163,36.6587447103163,car,car,0.041666666666666664
222,1546293676.0,1546293676.0,54.37783016298359,54.37783016298359,car,car,-0.008055555555555555
223,1546293677.0,1546293677.0,45.80814771296493,45.80814771296493,car,car,0.04083333333333333
224,1546293679.0,1546293679.0,47.47736013974647,47.47736013974647,car,car,0.04055555555555555
225,1546293683.0,1546293683.0,45.192198368633704,45.192198368633704,car,car,0.04138888888888889
226,1546293683.0,1546293683.0,60.65649686705705,60.65649686705705,car,car,-0.006944444444444444
227,1546293683.0,1546293683.0,73.12863144163859,73.12863144163859,bus,bus,-0.006944444444444444
228,1546293684.0,1546293684.0,49.20412871853961,49.20412871853961,bus,bus,0.04027777777777778
229,1546293687.0,1546293687.0,46.32918455741583,46.32918455741583,car,car,0.020555555555555556
230,1546293687.0,1546293687.0,47.64519271472095,47.64519271472095,car,car,0.020555555555555556
231,1546293687.0,1546293687.0,45.641660322668436,45.641660322668436,car,car,0.020555555555555556
232,1546293688.0,1546293688.0,41.95624020748977,41.95624020748977,car,car,0.021111111111111112
233,1546293691.0,1546293691.0,72.76531071115753,72.76531071115753,car,car,-0.03805555555555556
234,1546293693.0,1546293693.0,66.43503490866438,66.43503490866438,car,car,-0.034166666666666665
235,1546293696.0,1546293696.0,46.8831064424636,46.8831064424636,car,car,0.025277777777777777
236,1546293696.0,1546293696.0,38.77954035675606,38.77954035675606,car,car,0.025277777777777777
237,1546293696.0,1546293696.0,40.73174375077084,40.73174375077084,car,car,0.025277777777777777
238,1546293698.0,1546293698.0,45.09184844703568,45.09184844703568,car,car,0.07722222222222222
239,1546293699.0,1546293699.0,37.630230764243095,37.630230764243095,car,car,0.021388888888888888
240,1546293699.0,1546293699.0,45.336717438316605,45.336717438316605,car,car,0.021388888888888888
241,1546293699.0,1546293699.0,36.74703465648004,36.74703465648004,bus,bus,-0.015277777777777777
242,1546293700.0,1546293700.0,39.809382436245066,39.809382436245066,bus,bus,0.07833333333333334
243,1546293700.0,1546293700.0,35.757720340860814,35.757720340860814,car,car,0.04805555555555555
244,1546293703.0,1546293703.0,48.180261222115924,48.180261222115924,car,car,0.04833333333333333
245,1546293705.0,1546293705.0,42.52429491051225,42.52429491051225,car,car,0.04805555555555555
246,1546293706.0,1546293706.0,35.42515036696416,35.42515036696416,car,car,0.04805555555555555
247,1546293707.0,1546293707.0,41.95144271672429,41.95144271672429,car,car,0.049444444444444444
248,1546293710.0,1546293710.0,57.96222200739649,57.96222200739649,car,car,0.04888888888888889
249,1546293711.0,1546293711.0,52.137755530104535,52.137755530104535,car,car,0.03666666666666667
250,1546293711.0,1546293711.0,50.6727008268811,50.6727008268811,car,car,0.03666666666666667
251,1546293711.0,1546293711.0,42.39600639569711,42.39600639569711,car,car,0.03666666666666667
252,1546293712.0,1546293712.0,67.45131364650004,67.45131364650004,car,car,0.04833333333333333
253,1546293712.0,1546293712.0,43.605341790219086,43.605341790219086,car,car,0.04833333333333333
254,1546293713.0,1546293713.0,51.58487788580209,51.58487788580209,car,car,0.04833333333333333
255,1546293716.0,1546293716.0,27.816161163717133,27.816161163717133,bus,bus,0.04777777777777778
256,1546293717.0,1546293717.0,66.2469996771722,66.2469996771722,bus,bus,-0.02722222222222222
257,1546293718.0,1546293718.0,53.24747041201602,53.24747041201602,car,car,0.02638888888888889
258,1546293719.0,1546293719.0,51.00498456994592,51.00498456994592,car,car,0.02666666666666667
259,1546293721.0,1546293721.0,30.390647007597384,30.390647007597384,car,car,0.025
260,1546293722.0,1546293722.0,43.80051364043733,43.80051364043733,car,car,0.025
261,1546293724.0,1546293724.0,54.24146107727119,54.24146107727119,car,car,0.027777777777777776
262,1546293727.0,1546293727.0,71.01915261424148,71.01915261424148,car,car,-0.0011111111111111111
263,1546293727.0,1546293727.0,43.60489158358713,43.60489158358713,car,car,0.09222222222222222
264,1546293727.0,1546293727.0,62.241112946633756,62.241112946633756,car,car,-0.0011111111111111111
265,1546293728.0,1546293728.0,47.200247818970055,47.200247818970055,car,car,0.026111111111111113
266,1546293728.0,1546293728.0,44.665815869418594,44.665815869418594,car,car,0.026111111111111113
267,1546293730.0,1546293730.0,59.11059452845774,59.11059452845774,car,car,-0.0011111111111111111
268,1546293730.0,1546293730.0,28.700274320910196,28.700274320910196,car,car,0.09222222222222222
269,1546293731.0,1546293731.0,59.35016802666179,59.35016802666179,bus,bus,-0.001388888888888889
270,1546293732.0,1546293732.0,41.43826000481033,41.43826000481033,bus,bus,0.09166666666666666
271,1546293732.0,1546293732.0,51.73608934817451,51.73608934817451,car,car,-0.026111111111111113
272,1546293733.0,1546293733.0,54.75393974239449,54.75393974239449,car,car,-0.026944444444444444
273,1546293734.0,1546293734.0,38.975129817719335,38.975129817719335,car,car,0.03833333333333333
274,1546293735.0,1546293735.0,47.216716772691434,47.216716772691434,car,car,0.036944444444444446
275,1546293735.0,1546293735.0,60.44133967619326,60.44133967619326,car,car,-0.025277777777777777
276,1546293736.0,1546293736.0,58.760794261841774,58.760794261841774,car,car,-0.026111111111111113
277,1546293737.0,1546293737.0,41.550445408041945,41.550445408041945,car,car,0.03722222222222222
278,1546293738.0,1546293738.0,38.50458725540518,38.50458725540518,car,car,0.035555555555555556
279,1546293739.0,1546293739.0,50.14947801157729,50.14947801157729,car,car,-0.024444444444444446
280,1546293742.0,1546293742.0,55.301572239091385,55.301572239091385,car,car,-0.024722222222222222
281,1546293743.0,1546293743.0,64.48938127099598,64.48938127099598,car,car,-0.02666666666666667
282,1546293743.0,1546293743.0,42.40537665604253,42.40537665604253,car,car,0.035277777777777776
283,1546293746.0,1546293746.0,46.76353462264889,46.76353462264889,bus,bus,0.035555555555555556
284,1546293746.0,1546293746.0,63.17523182861093,63.17523182861093,bus,bus,-0.02638888888888889
285,1546293748.0,1546293748.0,55.45645124239801,55.45645124239801,car,car,0.057777777777777775
286,1546293748.0,1546293748.0,60.471605610892205,60.471605610892205,car,car,0.057777777777777775
287,1546293749.0,1546293749.0,37.154244788080426,37.154244788080426,car,car,0.0475
288,1546293749.0,1546293749.0,74.48019826266987,74.48019826266987,car,car,0.0475
289,1546293751.0,1546293751.0,59.38815705445146,59.38815705445146,car,car,0.012777777777777779
290,1546293751.0,1546293751.0,39.780993129368746,39.780993129368746,car,car,0.05416666666666667
291,1546293753.0,1546293753.0,69.32456450284141,69.32456450284141,car,car,0.011944444444444445
292,1546293753.0,1546293753.0,47.81619728131079,47.81619728131079,car,car,0.05527777777777778
293,1546293753.0,1546293753.0,48.18180975329293,48.18180975329293,car,car,0.05527777777777778
294,1546293756.0,1546293756.0,61.11013049850415,61.11013049850415,car,car,-0.0011111111111111111
295,1546293757.0,1546293757.0,69.55726301225704,69.55726301225704,bus,bus,-0.0025
296,1546293757.0,1546293757.0,63.05988746058242,63.05988746058242,bus,bus,-0.0025
297,1546293757.0,1546293757.0,55.37679564853785,55.37679564853785,car,car,0.0425
298,1546293758.0,1546293758.0,55.93321413869169,55.93321413869169,car,car,0.03916666666666667
299,1546293759.0,1546293759.0,45.35430633449772,45.35430633449772,car,car,0.04
300,1546293760.0,1546293760.0,49.71044257836635,49.71044257836635,car,car,0.04055555555555555
301,1546293760.0,1546293760.0,31.614531998963113,31.614531998963113,car,car,0.04055555555555555
302,1546293761.0,1546293761.0,69.33246157591321,69.33246157591321,car,car,0.042222222222222223
303,1546293762.0,1546293762.0,27.972170621205613,27.972170621205613,car,car,0.04027777777777778
304,1546293763.0,1546293763.0,55.403481381136814,55.403481381136814,car,car,0.041666666666666664
305,1546293763.0,1546293763.0,66.47859394939522,66.47859394939522,car,car,0.041666666666666664
