id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
910,bus,0,42,69.21656211824379,0.3,1546294427.0,18,24,1546294919.0,0,,,0.0,0
911,car,1,70,53.85080121649285,0.8,1546294427.0,21,1,1546295095.0,1,,,0.0,0
912,car,0,75,28.857570401304294,0.3,1546294427.0,21,1,1546295095.0,1,,,0.0,0
913,car,0,75,71.25702213767664,0.0,1546294428.0,21,1,1546295096.0,1,,,0.0,0
914,car,0,72,41.48330755717686,0.2,1546294428.0,21,1,1546295096.0,1,,,0.0,0
915,car,0,78,37.89932208840181,0.4,1546294428.0,21,1,1546295096.0,1,,,0.0,0
916,car,0,75,44.39992619974564,0.3,1546294428.0,21,1,1546295096.0,1,,,0.0,0
917,car,0,73,40.26215087487595,0.1,1546294429.0,21,1,1546295095.0,1,,,0.0,0
918,car,0,74,56.47183658908839,0.0,1546294429.0,21,1,1546295095.0,1,,,0.0,0
919,bus,0,55,64.53696103679171,0.3,1546294429.0,21,1,1546295095.0,1,,,0.0,0
920,bus,0,41,51.8351983991654,0.5,1546294430.0,21,1,1546295095.0,1,,,0.0,0
921,car,1,77,58.46007571234675,0.7,1546294431.0,1,21,1546295044.0,0,,,0.0,1
922,car,0,72,63.638078837741155,0.1,1546294432.0,1,21,1546295029.0,1,,,0.0,0
923,car,0,72,52.41592416114056,0.1,1546294433.0,1,21,1546295029.0,1,,,0.0,0
924,car,1,80,32.57141811281271,0.6,1546294433.0,1,21,1546295029.0,1,,,0.0,0
925,car,1,80,53.55185984414762,0.8,1546294434.0,1,21,1546295041.0,1,,,0.0,0
926,car,1,74,57.38271849680942,0.7,1546294434.0,1,21,1546295041.0,1,,,0.0,0
927,car,1,77,44.914372912170975,0.6,1546294435.0,1,21,1546295029.0,1,,,0.0,0
928,car,1,76,22.89669813036589,0.7,1546294436.0,1,21,1546295029.0,1,,,0.0,1
929,bus,0,53,53.80930246505781,0.5,1546294436.0,1,21,1546295029.0,1,,,0.0,1
930,bus,1,45,54.59302904667056,0.8,1546294436.0,1,21,1546295029.0,1,,,0.0,1
931,car,1,72,55.34470459042703,1.0,1546294439.0,21,2,1546294968.0,1,,,0.0,0
932,car,0,72,52.13514194831601,0.3,1546294439.0,21,2,1546294968.0,1,,,0.0,0
933,car,0,72,55.49374745758011,0.0,1546294440.0,21,2,1546294962.0,1,,,0.0,0
934,bus,1,41,51.77622135639528,1.0,1546294440.0,21,2,1546294962.0,1,,,0.0,0
935,bus,1,55,52.856298770557466,0.8,1546294441.0,21,2,1546294968.0,1,,,0.0,0
936,car,1,75,61.62584894943315,0.8,1546294441.0,2,21,1546294919.0,1,,,0.0,0
937,car,0,75,45.63499015256701,0.2,1546294441.0,2,21,1546294919.0,1,,,0.0,0
938,car,1,75,41.39179048033182,0.9,1546294441.0,2,21,1546294919.0,1,,,0.0,0
939,bus,1,46,67.24885295993421,0.7,1546294442.0,2,21,1546294946.0,1,,,0.0,0
940,bus,0,59,61.818625858640274,0.1,1546294442.0,2,21,1546294946.0,1,,,0.0,0
941,car,0,74,62.651948659656725,0.3,1546294443.0,21,4,1546294922.0,1,,,0.0,0
942,car,0,71,40.89358641709927,0.4,1546294443.0,21,4,1546294922.0,1,,,0.0,0
943,car,1,80,51.28538800191553,0.8,1546294444.0,21,4,1546294935.0,1,,,0.0,0
944,car,1,79,39.93331985417288,0.9,1546294444.0,21,4,1546294935.0,1,,,0.0,0
945,car,0,70,46.19434546843517,0.5,1546294445.0,21,4,1546294932.0,1,,,0.0,0
946,bus,1,41,57.02322843037113,0.7,1546294445.0,21,4,1546294932.0,1,,,0.0,0
947,car,1,71,29.606802091012927,0.6,1546294446.0,4,21,1546294794.0,1,,,0.0,0
948,car,0,80,68.53571564077228,0.5,1546294446.0,4,21,1546294794.0,1,,,0.0,0
949,car,0,73,49.40703935215361,0.1,1546294447.0,4,21,1546294794.0,1,,,0.0,0
950,car,0,71,30.329093938180243,0.3,1546294447.0,4,21,1546294794.0,1,,,0.0,0
951,car,0,79,45.51702704751772,0.4,1546294447.0,4,21,1546294794.0,1,,,0.0,0
952,bus,1,54,57.936603441823955,0.9,1546294448.0,4,21,1546294804.0,1,,,0.0,0
953,car,1,77,43.22136104287726,0.8,1546294448.0,21,5,1546294870.0,1,,,0.0,0
954,car,0,77,62.83423140912434,0.1,1546294449.0,21,5,1546294871.0,1,,,0.0,0
955,car,0,78,40.30601847326041,0.4,1546294450.0,21,5,1546294871.0,1,,,0.0,0
956,bus,1,46,42.803495414084296,0.6,1546294451.0,21,5,1546294871.0,1,,,0.0,0
957,bus,1,40,47.48066791675306,0.6,1546294451.0,21,5,1546294871.0,1,,,0.0,0
958,car,0,79,43.865859023261315,0.5,1546294452.0,5,21,1546294814.0,1,,,0.0,0
959,car,0,80,43.53854549487481,0.1,1546294453.0,5,21,1546294811.0,1,,,0.0,0
960,car,1,71,40.45788131263413,0.7,1546294454.0,5,21,1546294816.0,1,,,0.0,0
961,bus,1,41,50.2505690603144,0.8,1546294456.0,5,21,1546294811.0,1,,,0.0,0
962,bus,1,49,52.1788014576414,0.8,1546294457.0,5,21,1546294831.0,0,,,0.0,1
963,car,1,74,55.10324964893144,0.8,1546294458.0,21,18,1546294888.0,1,,,0.0,0
964,car,0,73,64.96890443578887,0.0,1546294459.0,21,18,1546294888.0,1,,,0.0,0
965,car,1,79,35.84326870197346,0.8,1546294459.0,21,18,1546294888.0,1,,,0.0,0
966,bus,1,58,40.434881644981104,0.6,1546294459.0,21,18,1546294888.0,1,,,0.0,0
967,bus,1,43,45.75561802807227,1.0,1546294460.0,21,18,1546294886.0,1,,,0.0,0
968,car,0,70,42.86246161056568,0.1,1546294460.0,18,21,1546294816.0,1,,,0.0,0
969,car,1,80,51.04998979974433,0.6,1546294460.0,18,21,1546294816.0,1,,,0.0,0
970,car,1,73,54.30893373142756,0.6,1546294460.0,18,21,1546294816.0,1,,,0.0,0
971,bus,0,57,44.43934667339484,0.5,1546294460.0,18,21,1546294816.0,1,,,0.0,0
972,bus,1,41,42.90123747406782,1.0,1546294461.0,18,21,1546294817.0,1,,,0.0,0
973,car,1,72,54.950348118797116,0.7,1546294462.0,20,1,1546295089.0,1,,,0.0,0
974,car,1,79,60.30817206834448,0.8,1546294462.0,20,1,1546295089.0,1,,,0.0,0
975,car,0,72,51.04859795281016,0.5,1546294463.0,20,1,1546295092.0,1,,,0.0,1
976,car,0,72,44.703580572908784,0.2,1546294463.0,20,1,1546295092.0,1,,,0.0,1
977,bus,0,51,72.0649452369472,0.4,1546294463.0,20,1,1546295092.0,1,,,0.0,1
978,bus,0,58,45.06292941761925,0.2,1546294463.0,20,1,1546295092.0,1,,,0.0,1
979,car,1,77,44.53605026378939,0.7,1546294464.0,1,20,1546295059.0,1,,,0.0,0
980,car,0,76,31.298201302619937,0.1,1546294464.0,1,20,1546295059.0,1,,,0.0,0
981,car,0,78,38.08117169197068,0.0,1546294465.0,1,20,1546295059.0,1,,,0.0,0
982,car,1,79,67.24800093751413,0.9,1546294465.0,1,20,1546295059.0,1,,,0.0,0
983,bus,1,46,41.475933375907495,0.9,1546294467.0,1,20,1546295056.0,1,,,0.0,0
984,bus,1,43,38.752700353436346,0.6,1546294467.0,1,20,1546295056.0,1,,,0.0,0
985,car,1,71,63.88821341191199,0.8,1546294468.0,20,2,1546294910.0,1,,,0.0,0
986,car,1,74,33.72665289433217,1.0,1546294468.0,20,2,1546294910.0,1,,,0.0,0
987,car,1,78,46.84347860683659,1.0,1546294468.0,20,2,1546294910.0,1,,,0.0,0
988,car,1,76,45.999281593175354,0.8,1546294469.0,20,2,1546294909.0,1,,,0.0,0
989,bus,0,53,46.57815588106507,0.3,1546294469.0,20,2,1546294909.0,1,,,0.0,0
990,car,0,80,63.3532959287912,0.5,1546294470.0,2,20,1546294815.0,1,,,0.0,0
991,car,0,76,67.58629214858345,0.4,1546294470.0,2,20,1546294815.0,1,,,0.0,0
992,car,1,76,69.3448994282592,0.8,1546294470.0,2,20,1546294815.0,1,,,0.0,0
993,car,0,76,52.76173389166796,0.3,1546294471.0,2,20,1546294816.0,1,,,0.0,0
994,bus,1,51,55.272267060554235,1.0,1546294471.0,2,20,1546294816.0,1,,,0.0,0
995,car,1,80,59.631529551645706,0.6,1546294471.0,20,4,1546294999.0,1,,,0.0,0
996,car,1,77,40.79052789660006,1.0,1546294472.0,20,4,1546294999.0,1,,,0.0,0
997,car,1,73,61.91355040847988,0.7,1546294472.0,20,4,1546294999.0,1,,,0.0,0
998,car,1,73,34.37144046256123,0.8,1546294473.0,20,4,1546295001.0,1,,,0.0,0
999,car,1,74,64.22364676541495,0.7,1546294474.0,20,4,1546295001.0,1,,,0.0,0
1000,car,0,77,56.361526241237854,0.3,1546294474.0,20,4,1546295001.0,1,,,0.0,0
1001,car,1,75,37.37729062341988,1.0,1546294475.0,20,4,1546295001.0,1,,,0.0,0
1002,bus,0,43,55.23923886391601,0.1,1546294475.0,20,4,1546295001.0,1,,,0.0,0
1003,car,0,77,60.76556485088707,0.3,1546294476.0,4,20,1546294865.0,1,,,0.0,0
1004,car,1,70,38.39691256842562,0.7,1546294476.0,4,20,1546294865.0,1,,,0.0,0
1005,car,1,73,59.292700942307256,0.7,1546294476.0,4,20,1546294865.0,1,,,0.0,0
1006,car,0,72,22.64868936641571,0.1,1546294476.0,4,20,1546294865.0,1,,,0.0,0
1007,car,0,70,37.55662378683395,0.4,1546294477.0,4,20,1546294896.0,1,,,0.0,0
1008,car,0,77,50.97794034275166,0.2,1546294477.0,4,20,1546294896.0,1,,,0.0,0
1009,car,0,78,33.384624784980254,0.2,1546294480.0,4,20,1546294896.0,1,,,0.0,0
1010,bus,1,55,43.40610494626819,1.0,1546294480.0,4,20,1546294896.0,1,,,0.0,0
1011,car,1,79,33.64478888459246,0.8,1546294481.0,20,5,1546294876.0,1,,,0.0,0
1012,car,1,79,41.873189725914614,0.6,1546294482.0,20,5,1546294917.0,1,,,0.0,0
1013,car,1,73,58.21682650581738,0.9,1546294482.0,20,5,1546294917.0,1,,,0.0,0
1014,car,0,76,52.607243123773884,0.4,1546294482.0,20,5,1546294917.0,1,,,0.0,0
1015,bus,0,60,45.910189420528845,0.3,1546294482.0,20,5,1546294917.0,1,,,0.0,0
1016,bus,1,44,51.63958164591774,0.8,1546294483.0,20,5,1546294876.0,1,,,0.0,0
1017,car,1,70,38.17164007675382,0.7,1546294484.0,5,20,1546294880.0,1,,,0.0,0
1018,car,1,71,62.00659201596878,0.8,1546294486.0,5,20,1546294880.0,1,,,0.0,0
1019,car,0,70,46.80538930848329,0.4,1546294487.0,5,20,1546294876.0,1,,,0.0,0
1020,car,1,76,53.5877951276572,0.7,1546294487.0,5,20,1546294876.0,1,,,0.0,0
1021,bus,0,49,53.04069800028448,0.4,1546294488.0,5,20,1546294880.0,1,,,0.0,0
1022,bus,1,47,68.01759922182885,0.6,1546294488.0,5,20,1546294880.0,1,,,0.0,0
1023,car,0,71,52.21985650677988,0.4,1546294488.0,20,18,1546294758.0,0,,,0.0,0
1024,car,0,77,76.25105968372665,0.3,1546294489.0,20,18,1546294759.0,0,,,0.0,0
1025,car,1,75,35.18042675201486,0.9,1546294489.0,20,18,1546294759.0,0,,,0.0,0
1026,bus,1,46,42.380806308284015,0.9,1546294489.0,20,18,1546294759.0,0,,,0.0,0
1027,bus,1,54,43.516113309865084,1.0,1546294490.0,20,18,1546294760.0,0,,,0.0,0
1028,car,1,80,35.92039820811137,0.7,1546294491.0,18,20,1546294761.0,0,,,0.0,0
1029,car,0,79,46.30455235077374,0.1,1546294492.0,18,20,1546294762.0,0,,,0.0,0
1030,car,0,72,69.9429172950763,0.3,1546294495.0,18,20,1546294765.0,0,,,0.0,0
1031,bus,1,46,43.524411709776494,0.9,1546294495.0,18,20,1546294765.0,0,,,0.0,0
1032,bus,0,58,44.15574121074413,0.3,1546294496.0,18,20,1546294766.0,0,,,0.0,0
1033,car,0,79,50.58206616040712,0.2,1546294496.0,12,1,1546294747.0,1,,,0.0,1
1034,car,0,80,35.45019632654612,0.2,1546294496.0,12,1,1546294747.0,1,,,0.0,1
1035,car,0,75,42.9397353649776,0.0,1546294497.0,12,1,1546294748.0,1,,,0.0,1
1036,car,1,72,68.05561754522283,0.6,1546294498.0,12,1,1546294744.0,1,,,0.0,1
1037,car,0,70,58.72004642252139,0.4,1546294499.0,12,1,1546294747.0,1,,,0.0,1
1038,car,0,80,43.132252314979496,0.4,1546294500.0,12,1,1546294749.0,1,,,0.0,1
1039,car,0,72,57.88401245416121,0.3,1546294502.0,12,1,1546294753.0,1,,,0.0,1
1040,car,1,75,39.56529167480473,0.9,1546294503.0,12,1,1546294754.0,1,,,0.0,1
1041,bus,0,52,63.10674797666239,0.3,1546294503.0,12,1,1546294754.0,1,,,0.0,1
1042,bus,0,57,32.43429782149559,0.0,1546294503.0,12,1,1546294754.0,1,,,0.0,1
1043,car,0,73,60.35339567097074,0.0,1546294503.0,1,12,1546294680.0,1,,,0.0,1
1044,car,0,78,40.156583484573034,0.2,1546294503.0,1,12,1546294680.0,1,,,0.0,1
1045,car,1,76,53.362014702798554,0.7,1546294504.0,1,12,1546294680.0,1,,,0.0,1
1046,car,1,77,58.11010934618615,0.6,1546294506.0,1,12,1546294682.0,1,,,0.0,1
1047,car,0,71,44.89490794119254,0.2,1546294506.0,1,12,1546294682.0,1,,,0.0,1
1048,car,0,75,43.18911481275971,0.4,1546294506.0,1,12,1546294682.0,1,,,0.0,1
1049,car,1,72,51.70435012190713,1.0,1546294507.0,1,12,1546294681.0,1,,,0.0,1
1050,car,0,80,57.60712575742127,0.3,1546294507.0,1,12,1546294681.0,1,,,0.0,1
1051,bus,0,49,44.839258185350936,0.3,1546294509.0,1,12,1546294682.0,1,,,0.0,1
1052,bus,1,49,43.521515584088924,0.8,1546294510.0,1,12,1546294681.0,1,,,0.0,1
1053,car,1,73,40.492020340875314,0.6,1546294511.0,12,2,1546294967.0,1,,,0.0,0
1054,car,1,72,53.60584116834409,0.8,1546294511.0,12,2,1546294967.0,1,,,0.0,0
1055,car,1,76,63.53071677229865,0.9,1546294512.0,12,2,1546294967.0,1,,,0.0,0
1056,car,1,79,36.590871822555215,1.0,1546294513.0,12,2,1546294968.0,1,,,0.0,0
1057,car,1,75,57.940281986663756,0.9,1546294514.0,12,2,1546294968.0,1,,,0.0,0
1058,car,0,80,44.403273117133075,0.2,1546294515.0,12,2,1546294969.0,1,,,0.0,0
1059,car,1,77,48.44966798554646,0.7,1546294515.0,12,2,1546294969.0,1,,,0.0,0
1060,bus,0,43,47.315366125646264,0.0,1546294515.0,12,2,1546294969.0,1,,,0.0,0
1061,car,0,80,55.86922868878912,0.4,1546294516.0,2,12,1546294870.0,1,,,0.0,0
1062,car,1,71,64.18238489740197,0.6,1546294517.0,2,12,1546294869.0,1,,,0.0,0
1063,car,0,70,61.57609289665727,0.4,1546294517.0,2,12,1546294869.0,1,,,0.0,0
1064,car,1,77,46.58549483637342,0.8,1546294518.0,2,12,1546294871.0,1,,,0.0,0
1065,car,0,72,62.57754408892548,0.2,1546294519.0,2,12,1546294870.0,1,,,0.0,0
1066,car,0,79,57.307485193562826,0.3,1546294520.0,2,12,1546294869.0,1,,,0.0,0
1067,car,0,77,46.511955508362696,0.5,1546294522.0,2,12,1546294870.0,1,,,0.0,0
1068,bus,0,59,38.653781193366804,0.3,1546294522.0,2,12,1546294870.0,1,,,0.0,0
1069,car,1,71,34.246866603119685,1.0,1546294523.0,12,4,1546294698.0,1,,,0.0,1
1070,car,0,71,53.59708384652563,0.3,1546294523.0,12,4,1546294698.0,1,,,0.0,1
1071,car,0,70,64.80854493001652,0.4,1546294525.0,12,4,1546294700.0,1,,,0.0,1
1072,car,1,75,35.99538855010118,0.7,1546294525.0,12,4,1546294700.0,1,,,0.0,1
1073,car,0,80,64.52172879895761,0.2,1546294526.0,12,4,1546294701.0,1,,,0.0,1
1074,bus,0,45,58.77575956704695,0.0,1546294526.0,12,4,1546294701.0,1,,,0.0,1
1075,car,1,70,68.22527701170364,0.9,1546294526.0,4,12,1546294702.0,1,,,0.0,1
1076,car,0,70,40.322864656783594,0.0,1546294527.0,4,12,1546294703.0,1,,,0.0,1
1077,car,0,73,44.429130496014736,0.4,1546294527.0,4,12,1546294703.0,1,,,0.0,1
1078,car,0,75,57.32733210450159,0.0,1546294528.0,4,12,1546294704.0,1,,,0.0,1
1079,car,0,78,60.40476858516506,0.0,1546294529.0,4,12,1546294704.0,1,,,0.0,1
1080,bus,0,44,63.722384401975454,0.4,1546294529.0,4,12,1546294704.0,1,,,0.0,1
1081,car,1,79,35.40998777712069,0.8,1546294529.0,12,5,1546294799.0,1,,,0.0,0
1082,car,0,71,35.05581342931309,0.1,1546294530.0,12,5,1546294801.0,1,,,0.0,0
1083,car,1,79,55.61955290182711,0.8,1546294530.0,12,5,1546294801.0,1,,,0.0,0
1084,bus,0,43,46.69874429461029,0.4,1546294530.0,12,5,1546294801.0,1,,,0.0,0
1085,bus,0,50,40.50898328146498,0.4,1546294530.0,12,5,1546294801.0,1,,,0.0,0
1086,car,1,70,62.73973361160179,0.7,1546294530.0,5,12,1546294760.0,1,,,0.0,0
1087,car,0,76,53.84965584490674,0.2,1546294531.0,5,12,1546294761.0,1,,,0.0,0
1088,car,0,72,51.936146028941884,0.4,1546294531.0,5,12,1546294761.0,1,,,0.0,0
1089,bus,0,46,68.30285631143356,0.5,1546294532.0,5,12,1546294761.0,1,,,0.0,0
1090,bus,0,47,56.16211819797145,0.5,1546294533.0,5,12,1546294762.0,1,,,0.0,0
1091,car,1,75,62.52685862493067,0.7,1546294533.0,12,18,1546294815.0,1,,,0.0,0
1092,car,1,74,51.51457963590806,0.9,1546294533.0,12,18,1546294815.0,1,,,0.0,0
1093,car,1,78,46.170706321722115,0.7,1546294534.0,12,18,1546294815.0,1,,,0.0,0
1094,bus,0,50,42.17637149718364,0.0,1546294534.0,12,18,1546294815.0,1,,,0.0,0
1095,car,0,72,60.570075777220396,0.3,1546294534.0,18,12,1546294899.0,1,,,0.0,0
1096,car,0,75,62.03413945019443,0.2,1546294534.0,18,12,1546294899.0,1,,,0.0,0
1097,car,0,72,39.983117883762176,0.3,1546294534.0,18,12,1546294899.0,1,,,0.0,0
1098,bus,1,44,44.71635938484941,0.8,1546294535.0,18,12,1546294974.0,1,,,0.0,0
1099,car,0,74,45.2745886881036,0.5,1546294535.0,13,1,1546294918.0,1,,,0.0,0
1100,car,1,77,59.667388385109,0.7,1546294536.0,13,1,1546294919.0,1,,,0.0,0
1101,car,0,78,43.36038122357302,0.2,1546294536.0,13,1,1546294919.0,1,,,0.0,0
1102,car,1,73,51.525617651866966,1.0,1546294536.0,13,1,1546294919.0,1,,,0.0,0
1103,bus,0,46,42.594694064395995,0.4,1546294537.0,13,1,1546294918.0,1,,,0.0,0
1104,car,0,78,49.822487006648984,0.1,1546294538.0,1,13,1546294912.0,1,,,0.0,0
1105,car,0,74,53.36468715283253,0.2,1546294539.0,1,13,1546294912.0,1,,,0.0,0
1106,car,1,80,66.17105708427789,0.8,1546294539.0,1,13,1546294912.0,1,,,0.0,0
1107,car,0,71,51.06920151198195,0.3,1546294540.0,1,13,1546294914.0,1,,,0.0,0
1108,bus,1,56,56.042953979644984,0.8,1546294540.0,1,13,1546294914.0,1,,,0.0,0
1109,car,0,72,49.28782586686861,0.0,1546294540.0,13,2,1546295100.0,1,,,0.0,0
1110,car,1,72,47.15507876597227,0.7,1546294543.0,13,2,1546295200.0,1,,,0.0,0
1111,car,1,71,38.20709426076984,0.9,1546294543.0,13,2,1546295200.0,1,,,0.0,0
1112,bus,0,60,50.54841987940457,0.4,1546294543.0,13,2,1546295200.0,1,,,0.0,0
1113,car,1,74,49.790918392218764,1.0,1546294543.0,2,13,1546295166.0,1,,,0.0,0
1114,car,1,70,49.07339367513929,0.6,1546294543.0,2,13,1546295166.0,1,,,0.0,0
1115,car,1,79,49.57809485482389,1.0,1546294544.0,2,13,1546295165.0,1,,,0.0,0
1116,bus,0,48,42.375388072247645,0.2,1546294545.0,2,13,1546295166.0,1,,,0.0,0
1117,car,1,74,33.34918953763736,0.8,1546294546.0,13,4,1546294920.0,1,,,0.0,0
1118,car,1,71,52.59868396391234,0.7,1546294548.0,13,4,1546294921.0,1,,,0.0,0
1119,car,0,79,61.53944533172205,0.0,1546294548.0,13,4,1546294921.0,1,,,0.0,0
1120,bus,0,46,61.120439844925336,0.2,1546294548.0,13,4,1546294921.0,1,,,0.0,0
1121,car,1,80,45.83042082752604,0.8,1546294550.0,4,13,1546294888.0,1,,,0.0,0
1122,car,1,70,52.01793985034281,0.6,1546294551.0,4,13,1546294889.0,1,,,0.0,0
1123,car,0,74,59.777734010960884,0.5,1546294553.0,4,13,1546294891.0,1,,,0.0,0
1124,bus,1,47,61.48917119884156,0.7,1546294553.0,4,13,1546294891.0,1,,,0.0,0
1125,car,0,71,43.96692216113476,0.4,1546294553.0,13,5,1546294979.0,1,,,0.0,0
1126,car,1,73,40.67164815940431,1.0,1546294554.0,13,5,1546294979.0,1,,,0.0,0
1127,car,0,76,54.10725726810064,0.3,1546294554.0,13,5,1546294979.0,1,,,0.0,0
1128,car,1,75,70.71247370904453,0.7,1546294555.0,13,5,1546294974.0,1,,,0.0,0
1129,car,0,74,49.73214535541695,0.1,1546294555.0,13,5,1546294974.0,1,,,0.0,0
1130,car,0,72,47.552297630092184,0.0,1546294555.0,13,5,1546294974.0,1,,,0.0,0
1131,bus,1,54,51.223326919161835,0.8,1546294557.0,13,5,1546294979.0,1,,,0.0,0
1132,car,1,73,42.66379283421559,0.6,1546294559.0,5,13,1546295020.0,1,,,0.0,0
1133,car,0,77,59.2963314015538,0.2,1546294559.0,5,13,1546295020.0,1,,,0.0,0
1134,car,0,78,40.273415224265136,0.2,1546294559.0,5,13,1546295020.0,1,,,0.0,0
1135,car,0,70,45.43735193775942,0.1,1546294559.0,5,13,1546295020.0,1,,,0.0,0
1136,car,1,72,41.5208283658866,0.9,1546294560.0,5,13,1546295019.0,1,,,0.0,0
1137,car,1,80,44.36181233220625,0.6,1546294561.0,5,13,1546295019.0,1,,,0.0,0
1138,bus,1,53,42.632697401009565,0.9,1546294562.0,5,13,1546295031.0,1,,,0.0,0
1139,car,1,80,39.29769454590681,0.6,1546294563.0,13,18,1546294955.0,1,,,0.0,0
1140,car,1,79,40.756074977499466,0.8,1546294563.0,13,18,1546294955.0,1,,,0.0,0
1141,car,1,80,66.2880752244613,0.8,1546294564.0,13,18,1546294955.0,1,,,0.0,0
1142,car,0,72,46.528852032186286,0.5,1546294564.0,13,18,1546294955.0,1,,,0.0,0
1143,car,1,80,44.720340192668544,0.9,1546294564.0,13,18,1546294955.0,1,,,0.0,0
1144,car,1,76,60.15575123444616,0.9,1546294565.0,13,18,1546294955.0,1,,,0.0,0
1145,car,1,72,62.05775920119581,1.0,1546294566.0,13,18,1546294955.0,1,,,0.0,0
1146,bus,1,40,72.19321864260587,0.8,1546294567.0,13,18,1546294956.0,1,,,0.0,0
1147,bus,1,48,51.10907581628616,0.8,1546294567.0,13,18,1546294956.0,1,,,0.0,0
1148,car,0,80,40.986381014647506,0.3,1546294567.0,18,13,1546295174.0,1,,,0.0,0
1149,car,0,77,57.08182243973247,0.1,1546294567.0,18,13,1546295174.0,1,,,0.0,0
1150,car,0,74,46.79868333873731,0.2,1546294568.0,18,13,1546295174.0,1,,,0.0,0
1151,car,0,78,55.52410328326161,0.2,1546294568.0,18,13,1546295174.0,1,,,0.0,0
1152,car,1,78,58.02556165242249,0.7,1546294568.0,18,13,1546295174.0,1,,,0.0,0
1153,car,1,78,48.48530285715488,0.9,1546294571.0,18,13,1546295056.0,1,,,0.0,0
1154,car,0,78,54.029884683311664,0.4,1546294571.0,18,13,1546295056.0,1,,,0.0,0
1155,bus,1,51,43.78412088730581,0.8,1546294572.0,18,13,1546295056.0,1,,,0.0,0
1156,bus,1,43,42.974878783817715,1.0,1546294573.0,18,13,1546295071.0,1,,,0.0,0
1157,car,1,77,55.386886715863064,1.0,1546294574.0,24,1,1546295159.0,1,,,0.0,0
1158,car,1,78,32.82426925519654,0.8,1546294574.0,24,1,1546295159.0,1,,,0.0,0
1159,car,1,74,36.146504517258535,0.8,1546294575.0,24,1,1546295164.0,1,,,0.0,0
1160,car,1,71,44.29031704613275,0.7,1546294575.0,24,1,1546295164.0,1,,,0.0,0
1161,car,1,73,54.74484418102632,0.6,1546294575.0,24,1,1546295164.0,1,,,0.0,0
1162,car,1,70,38.95773933895393,0.9,1546294575.0,24,1,1546295164.0,1,,,0.0,0
1163,bus,0,55,31.603549656290365,0.4,1546294575.0,24,1,1546295164.0,1,,,0.0,0
1164,bus,0,58,70.80133716977377,0.2,1546294575.0,24,1,1546295164.0,1,,,0.0,0
1165,car,1,74,41.11549334555033,0.6,1546294576.0,1,24,1546295032.0,1,,,0.0,0
1166,car,0,80,38.89571294587361,0.5,1546294576.0,1,24,1546295032.0,1,,,0.0,0
1167,car,1,75,51.32819058817007,0.6,1546294577.0,1,24,1546295032.0,1,,,0.0,0
1168,car,0,74,55.922854311337915,0.1,1546294578.0,1,24,1546295036.0,1,,,0.0,0
1169,car,0,75,74.02661556239329,0.4,1546294578.0,1,24,1546295036.0,1,,,0.0,0
1170,car,1,76,45.531802612547736,0.7,1546294579.0,1,24,1546295036.0,1,,,0.0,0
1171,bus,1,57,55.423441178445614,0.9,1546294579.0,1,24,1546295036.0,1,,,0.0,0
1172,bus,0,41,54.84589045547186,0.5,1546294579.0,1,24,1546295036.0,1,,,0.0,0
1173,car,0,76,50.73088076597635,0.3,1546294579.0,24,2,1546295209.0,1,,,0.0,0
1174,car,0,75,48.08213976171377,0.5,1546294579.0,24,2,1546295209.0,1,,,0.0,0
1175,car,1,75,31.827593665048212,0.6,1546294579.0,24,2,1546295209.0,1,,,0.0,0
1176,car,0,73,46.429087692566725,0.5,1546294579.0,24,2,1546295209.0,1,,,0.0,0
1177,car,1,80,38.33540689783401,0.9,1546294581.0,24,2,1546295210.0,1,,,0.0,0
1178,bus,1,42,45.11958435061907,0.8,1546294581.0,24,2,1546295210.0,1,,,0.0,0
1179,bus,1,41,23.91197321441453,0.7,1546294581.0,24,2,1546295210.0,1,,,0.0,0
1180,car,1,79,53.64121213238952,0.7,1546294581.0,2,24,1546295119.0,1,,,0.0,0
1181,car,0,79,62.82740195470631,0.0,1546294582.0,2,24,1546295120.0,1,,,0.0,0
1182,car,0,79,59.477059845624396,0.3,1546294582.0,2,24,1546295120.0,1,,,0.0,0
1183,car,1,79,57.76424234538923,1.0,1546294584.0,2,24,1546295119.0,1,,,0.0,0
1184,car,1,79,35.17542836062782,0.6,1546294585.0,2,24,1546295121.0,1,,,0.0,0
1185,bus,1,55,60.13855663782979,0.7,1546294585.0,2,24,1546295121.0,1,,,0.0,0
1186,bus,1,47,55.86384033651209,1.0,1546294585.0,2,24,1546295121.0,1,,,0.0,0
1187,car,0,76,37.80041228009724,0.4,1546294586.0,24,4,1546294980.0,1,,,0.0,0
1188,car,1,79,53.25022992684294,0.9,1546294586.0,24,4,1546294980.0,1,,,0.0,0
1189,car,1,74,63.287415319111105,0.6,1546294588.0,24,4,1546294980.0,1,,,0.0,0
1190,bus,1,40,53.66574315982987,0.8,1546294589.0,24,4,1546294980.0,1,,,0.0,0
1191,bus,1,51,53.18313844590566,0.9,1546294592.0,24,4,1546294984.0,0,,,0.0,1
1192,car,0,79,45.022782862840565,0.2,1546294592.0,4,24,1546294967.0,1,,,0.0,0
1193,car,0,79,50.569358853566385,0.2,1546294593.0,4,24,1546294966.0,1,,,0.0,0
