TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
8307.629553659704,2.3076748760165846,160.0,0.044444444444444446
7106.5925973931335,1.9740534992758705,162.0,0.045
6609.922868246875,1.8360896856241318,163.0,0.04527777777777778
11015.583675834197,3.0598843543983882,165.0,0.04583333333333333
6647.907394522318,1.846640942922866,166.0,0.04611111111111111
7161.283402821401,1.9892453896726114,167.0,0.04638888888888889
10492.784043204258,2.914662234223405,168.0,0.04666666666666667
12488.443305935234,3.469012029426454,169.0,0.04694444444444444
9850.390484536361,2.7362195790378783,170.0,0.04722222222222222
8387.841319142133,2.329955921983926,171.0,0.0475
7664.578231113602,2.1290495086426673,172.0,0.04777777777777778
8569.417275781823,2.380393687717173,172.0,0.04777777777777778
9584.956503630961,2.662487917675267,173.0,0.04805555555555555
9002.033677840853,2.500564910511348,173.0,0.04805555555555555
7019.41353393328,1.9498370927592443,147.0,0.04083333333333333
8658.728525261464,2.4052023681281844,148.0,0.04111111111111111
6286.212917034637,1.7461702547318436,148.0,0.04111111111111111
7185.827013357655,1.9960630592660153,148.0,0.04111111111111111
4447.263812599065,1.2353510590552959,148.0,0.04111111111111111
9378.427184539303,2.605118662372029,148.0,0.04111111111111111
6620.277014010164,1.8389658372250455,148.0,0.04111111111111111
4968.1956028005725,1.38005433411127,148.0,0.04111111111111111
10458.670094198658,2.905186137277405,148.0,0.04111111111111111
7165.189250562569,1.9903303473784915,147.0,0.04083333333333333
8176.267229013959,2.2711853413927665,147.0,0.04083333333333333
6201.141561968008,1.7225393227688912,147.0,0.04083333333333333
8194.846364499954,2.2763462123610982,146.0,0.04055555555555555
7435.115661507788,2.0653099059743854,146.0,0.04055555555555555
12178.088548929081,3.3828023747025227,361.0,0.10027777777777777
26583.92353187745,7.384423203299292,419.0,0.11638888888888889
19475.18408128293,5.409773355911924,360.0,0.1
21822.909215528904,6.061919226535807,359.0,0.09972222222222223
16051.702336132363,4.458806204481212,359.0,0.09972222222222223
20323.678464975783,5.645466240271051,359.0,0.09972222222222223
17495.679905335037,4.859911084815288,358.0,0.09944444444444445
17775.365469459448,4.937601519294291,358.0,0.09944444444444445
12789.266721830114,3.552574089397254,357.0,0.09916666666666667
21031.396367698617,5.842054546582949,355.0,0.09861111111111111
19591.989787556384,5.442219385432328,355.0,0.09861111111111111
12869.66281164809,3.574906336568914,354.0,0.09833333333333333
17368.53138850973,4.824592052363815,366.0,0.10166666666666667
18954.7444274903,5.265206785413972,366.0,0.10166666666666667
24489.226810019045,6.802563002783068,365.0,0.10138888888888889
14156.492189638526,3.932358941566257,365.0,0.10138888888888889
15400.177179345033,4.277826994262509,363.0,0.10083333333333333
22429.18828450219,6.230330079028386,363.0,0.10083333333333333
17845.246515983035,4.957012921106399,362.0,0.10055555555555555
18319.535807565135,5.088759946545871,361.0,0.10027777777777777
15188.16011996747,4.21893336665763,359.0,0.09972222222222223
16977.67320492801,4.716020334702225,359.0,0.09972222222222223
21723.261673174686,6.034239353659635,358.0,0.09944444444444445
15328.592598898864,4.257942388583018,355.0,0.09861111111111111
8739.04518296364,2.4275125508232334,154.0,0.042777777777777776
6808.605852018759,1.891279403338544,154.0,0.042777777777777776
6090.284602668447,1.6917457229634576,154.0,0.042777777777777776
7502.529076279195,2.0840358545219986,153.0,0.0425
7801.579122087247,2.167105311690902,154.0,0.042777777777777776
8348.622087769107,2.319061691046974,154.0,0.042777777777777776
8218.54256538282,2.282928490384117,154.0,0.042777777777777776
8082.218540387224,2.2450607056631178,154.0,0.042777777777777776
9635.265294058845,2.6764625816830123,154.0,0.042777777777777776
9583.761521564167,2.662155978212269,153.0,0.0425
6091.643755560307,1.6921232654334186,153.0,0.0425
8931.047944244734,2.480846651179093,152.0,0.042222222222222223
7424.436125320499,2.062343368144583,159.0,0.04416666666666667
8530.164749335678,2.3694902081487994,160.0,0.044444444444444446
8030.745565885443,2.230762657190401,160.0,0.044444444444444446
7759.444645077437,2.155401290299288,159.0,0.04416666666666667
8140.500167912828,2.261250046642452,159.0,0.04416666666666667
6453.6576658736385,1.7926826849648996,159.0,0.04416666666666667
11111.81834065754,3.086616205738206,158.0,0.04388888888888889
8268.75300337798,2.296875834271661,158.0,0.04388888888888889
9501.580038580547,2.6393277884945965,158.0,0.04388888888888889
8413.905298461046,2.3371959162391795,156.0,0.043333333333333335
6658.542909972855,1.8495952527702375,155.0,0.043055555555555555
7495.078384817775,2.0819662180049376,155.0,0.043055555555555555
11310.06991847931,3.141686088466475,262.0,0.07277777777777777
9710.491450513018,2.697358736253616,262.0,0.07277777777777777
15539.320564219968,4.316477934505547,262.0,0.07277777777777777
14337.348294361816,3.982596748433838,262.0,0.07277777777777777
14361.778650896818,3.9893829585824494,261.0,0.0725
18891.156931170295,5.247543591991748,261.0,0.0725
11842.76836250967,3.2896578784749084,261.0,0.0725
11527.12083656316,3.201978010156433,260.0,0.07222222222222222
14230.267849106589,3.952852180307386,260.0,0.07222222222222222
16907.21085137031,4.696447458713975,260.0,0.07222222222222222
15083.811905972552,4.189947751659043,260.0,0.07222222222222222
10940.946125252667,3.0391517014590743,258.0,0.07166666666666667
11739.945436130287,3.261095954480635,257.0,0.07138888888888889
17348.49392436924,4.819026090102566,254.0,0.07055555555555555
16024.812758820399,4.451336877450111,253.0,0.07027777777777777
12886.575578589174,3.5796043273858817,252.0,0.07
12691.096068198343,3.5253044633884287,252.0,0.07
10249.8534674384,2.8471815187328886,252.0,0.07
10793.277675841307,2.9981326877336967,251.0,0.06972222222222223
15216.65493506673,4.2268485930740916,249.0,0.06916666666666667
12730.655521713501,3.5362932004759724,274.0,0.07611111111111112
13532.515426979919,3.7590320630499776,275.0,0.0763888888888889
