TravelCost/s,TravelCost/h,TravelTime/s,TravelTime/h
8863.286495059387,2.462024026405385,150.0,0.041666666666666664
8285.873241645842,2.3016314560127342,150.0,0.041666666666666664
5255.1193503728655,1.4597553751035737,151.0,0.041944444444444444
5348.555579826926,1.4857098832852573,151.0,0.041944444444444444
8216.145817876386,2.282262727187885,151.0,0.041944444444444444
7737.344841848668,2.1492624560690743,152.0,0.042222222222222223
5858.997654411676,1.6274993484476878,152.0,0.042222222222222223
6661.092234600577,1.8503033985001605,134.0,0.03722222222222222
6325.3766734649325,1.7570490759624813,134.0,0.03722222222222222
8311.707728956231,2.308807702487842,134.0,0.03722222222222222
6067.860734003805,1.6855168705566126,134.0,0.03722222222222222
4599.0234846912745,1.277506523525354,134.0,0.03722222222222222
5157.511663758045,1.432642128821679,134.0,0.03722222222222222
7541.534217387402,2.094870615940945,134.0,0.03722222222222222
16710.61628291252,4.641837856364589,327.0,0.09083333333333334
14535.377239245387,4.037604788679274,326.0,0.09055555555555556
14741.436631937526,4.094843508871535,326.0,0.09055555555555556
20552.82102340526,5.709116950945906,326.0,0.09055555555555556
9319.269709150205,2.588686030319501,325.0,0.09027777777777778
19539.092358124446,5.427525655034568,324.0,0.09
12780.464362300183,3.5501289895278285,323.0,0.08972222222222222
21267.54510733383,5.907651418703842,322.0,0.08944444444444444
12910.749176557105,3.586319215710307,321.0,0.08916666666666667
15189.638015792834,4.219343893275787,321.0,0.08916666666666667
18232.202020287757,5.064500561191044,320.0,0.08888888888888889
17772.896033802128,4.936915564945036,318.0,0.08833333333333333
7395.888425788694,2.0544134516079704,144.0,0.04
7366.784286649185,2.0463289685136625,144.0,0.04
7982.654088175724,2.2174039133821455,144.0,0.04
3924.23508545982,1.0900653015166166,145.0,0.04027777777777778
8727.516121065099,2.424310033629194,145.0,0.04027777777777778
7173.955644093133,1.9927654566925368,143.0,0.03972222222222222
8463.346354309717,2.35092954286381,145.0,0.04027777777777778
8860.672742374089,2.4612979839928024,145.0,0.04027777777777778
7194.998642986524,1.9986107341629233,145.0,0.04027777777777778
6306.784794938077,1.7518846652605768,145.0,0.04027777777777778
7082.5523772151755,1.9673756603375487,144.0,0.04
4603.489192163976,1.2787469978233268,144.0,0.04
5078.825875528565,1.4107849654246014,223.0,0.06194444444444445
9653.08330103859,2.681412028066275,223.0,0.06194444444444445
8421.123501063905,2.339200972517751,222.0,0.06166666666666667
9671.46267298877,2.6865174091635473,221.0,0.06138888888888889
6688.732913545662,1.857981364873795,221.0,0.06138888888888889
11516.472676552068,3.19902018793113,220.0,0.06111111111111111
8254.7625801074,2.2929896055853884,219.0,0.060833333333333336
11099.649502442804,3.0832359729007788,219.0,0.060833333333333336
12556.574505076504,3.487937362521251,218.0,0.06055555555555556
11122.697237532297,3.089638121536749,216.0,0.06
10972.050742570984,3.047791872936384,225.0,0.0625
11676.051451643192,3.243347625456442,225.0,0.0625
13986.612120185071,3.885170033384742,224.0,0.06222222222222222
11737.295672407256,3.260359909002015,223.0,0.06194444444444445
9097.342245731383,2.527039512703162,223.0,0.06194444444444445
11415.041528139784,3.1708448689277176,222.0,0.06166666666666667
12456.678738672004,3.460188538520001,221.0,0.06138888888888889
10161.738368795553,2.8227051024432095,221.0,0.06138888888888889
13766.696724545965,3.8240824234849904,220.0,0.06111111111111111
9913.177876690997,2.753660521303055,219.0,0.060833333333333336
14898.935319281785,4.138593144244941,274.0,0.07611111111111112
17253.264396557995,4.792573443488332,274.0,0.07611111111111112
9387.70069575313,2.6076946377092027,274.0,0.07611111111111112
12076.29002196746,3.354525006102072,273.0,0.07583333333333334
10490.13953626741,2.9139276489631696,272.0,0.07555555555555556
13320.484211855079,3.7001345032930772,271.0,0.07527777777777778
15834.207691422278,4.398391025395077,270.0,0.075
13931.21737395997,3.8697826038777694,269.0,0.07472222222222222
22147.889287650254,6.152191468791737,277.0,0.07694444444444444
16514.411337178048,4.587336482549458,278.0,0.07722222222222222
14046.870600513797,3.9019085001427216,277.0,0.07694444444444444
14044.61647341642,3.901282353726783,276.0,0.07666666666666666
13752.959267241751,3.820266463122709,276.0,0.07666666666666666
12854.34796464931,3.570652212402586,276.0,0.07666666666666666
10626.646511481866,2.951846253189407,342.0,0.095
12327.426988269695,3.42428527451936,274.0,0.07611111111111112
14229.618675900536,3.9526718544168156,353.0,0.09805555555555556
5072.449674428031,1.4090137984522308,354.0,0.09833333333333333
18220.873224678242,5.061353673521734,355.0,0.09861111111111111
17477.44940322612,4.854847056451701,356.0,0.09888888888888889
11694.006742306357,3.2483352061962103,357.0,0.09916666666666667
21849.41780925196,6.069282724792211,358.0,0.09944444444444445
22839.978544101992,6.344438484472776,328.0,0.09111111111111111
15791.950878335381,4.3866530217598285,327.0,0.09083333333333334
14156.768809850022,3.932435780513895,327.0,0.09083333333333334
13390.976684889782,3.7197157458027172,327.0,0.09083333333333334
21556.73028261972,5.987980634061033,326.0,0.09055555555555556
15177.412875104774,4.215948020862437,326.0,0.09055555555555556
31130.055350596616,8.64723759738795,546.0,0.15166666666666667
20823.5470153821,5.784318615383917,547.0,0.15194444444444444
42213.07063773254,11.725852954925706,612.0,0.17
27206.863205805217,7.55746200161256,548.0,0.15222222222222223
24976.86038309492,6.938016773081922,549.0,0.1525
22625.520181729997,6.284866717147222,549.0,0.1525
28523.89482843476,7.923304119009655,550.0,0.1527777777777778
29279.585930974263,8.133218314159517,550.0,0.1527777777777778
21308.52142586925,5.919033729408125,551.0,0.15305555555555556
29715.723446264725,8.254367623962423,551.0,0.15305555555555556
24165.375051807252,6.71260418105757,567.0,0.1575
29608.277539037834,8.224521538621621,565.0,0.15694444444444444
26406.126242283583,7.335035067300995,564.0,0.15666666666666668
30152.546125831326,8.37570725717537,565.0,0.15694444444444444
24365.136039932087,6.76809334442558,564.0,0.15666666666666668
27924.59834735121,7.756832874264225,563.0,0.15638888888888888
19558.598159395897,5.432943933165527,562.0,0.15611111111111112
34385.986234322394,9.551662842867332,561.0,0.15583333333333332
27017.495728197144,7.504859924499207,560.0,0.15555555555555556
35368.573477744205,9.824603743817836,559.0,0.15527777777777776
16360.445386827534,4.544568163007648,356.0,0.09888888888888889
16703.31295276379,4.639809153545498,356.0,0.09888888888888889
12056.515325034727,3.3490320347318687,357.0,0.09916666666666667
11764.06079883464,3.267794666342956,357.0,0.09916666666666667
13857.376399549657,3.8492712220971272,317.0,0.08805555555555555
19097.719349770556,5.304922041602932,317.0,0.08805555555555555
12653.967204781806,3.5149908902171685,317.0,0.08805555555555555
16864.60571641013,4.684612699002813,317.0,0.08805555555555555
16558.38653054169,4.5995518140393585,429.0,0.11916666666666667
10357.113636451386,2.876976010125385,428.0,0.11888888888888889
23066.690774565282,6.407414104045912,427.0,0.11861111111111111
20841.503149448996,5.789306430402499,426.0,0.11833333333333333
14381.788949760514,3.994941374933476,430.0,0.11944444444444445
25539.654314762833,7.094348420767454,431.0,0.11972222222222222
20581.94124354467,5.71720590098463,424.0,0.11777777777777777
19662.420136004563,5.461783371112379,408.0,0.11333333333333333
15725.218182093895,4.368116161692749,407.0,0.11305555555555556
18684.021624310564,5.1900060067529346,406.0,0.11277777777777778
18687.44810840683,5.190957807890785,405.0,0.1125
17336.75788686,4.815766079683333,404.0,0.11222222222222222
20109.690200736313,5.5860250557600875,402.0,0.11166666666666666
21021.251420066015,5.8392365055738935,401.0,0.11138888888888888
29057.113295815085,8.071420359948634,495.0,0.1375
23454.844965358596,6.51523471259961,496.0,0.13777777777777778
20830.115406518515,5.786143168477365,495.0,0.1375
33214.66937542787,9.226297048729963,495.0,0.1375
33326.20557599369,9.257279326664914,495.0,0.1375
30242.822941406394,8.400784150390665,496.0,0.13777777777777778
25742.183955085773,7.150606654190493,496.0,0.13777777777777778
24019.533350328522,6.672092597313478,472.0,0.13111111111111112
28937.728227476044,8.038257840965567,471.0,0.13083333333333333
21862.28315222531,6.0728564311736974,470.0,0.13055555555555556
26785.461640579353,7.440406011272042,469.0,0.13027777777777777
30848.23523504302,8.568954231956393,468.0,0.13
22967.84417067336,6.3799567140759335,467.0,0.1297222222222222
19289.185679180257,5.3581071331056265,465.0,0.12916666666666668
20831.78343606704,5.786606510018622,443.0,0.12305555555555556
